cell_id,cell_lat,cell_lon,zone_type,cell_lot_count,amenity_density,amenity_ratio_food_drink,avg_floors,avg_yearbuilt,total_bldg_area,building_count,landuse_entropy,tourism_density,shop_density_km2,brand_ratio
r0158_c0048,40.7623212,-73.8764912,Residential,59,133.33,0.0,2.1,1930.0,126179.0,95,1.1914,0.0,0.0,0.0
r0158_c0049,40.7623212,-73.8747083,Residential,47,133.33,0.0,2.1,1924.0,87720.0,78,1.2508,0.0,44.44,0.0
r0158_c0050,40.7623212,-73.8729254,Residential,47,222.22,0.2,1.8,1942.0,129611.0,54,2.2547,0.0,0.0,0.0
r0158_c0051,40.7623212,-73.8711425,Institutional,41,311.11,0.2857,2.0,1935.0,147942.0,53,2.0043,0.0,44.44,0.0
r0158_c0052,40.7623212,-73.8693596,Residential,37,222.22,0.4,2.1,1927.0,83569.0,59,1.4475,0.0,44.44,0.0
r0158_c0053,40.7623212,-73.8675767,Residential,47,44.44,0.0,2.3,1941.0,91727.0,72,1.0999,0.0,0.0,0.0
r0158_c0054,40.7623212,-73.8657937,Residential,39,0.0,0.0,2.0,1934.0,78084.0,60,0.5602,0.0,0.0,0.0
r0158_c0055,40.7623212,-73.8640108,Residential,46,44.44,0.0,2.2,1939.0,110369.0,76,0.6601,0.0,0.0,0.0
r0158_c0056,40.7623212,-73.8622279,Residential,40,44.44,0.0,2.3,1939.0,90195.0,61,0.6904,0.0,0.0,0.0
r0158_c0057,40.7623212,-73.860445,Residential,15,177.78,0.0,1.9,1957.0,35732.0,19,0.7326,0.0,0.0,0.0
r0158_c0067,40.7623212,-73.8426159,Mixed-Use,3,266.67,0.0,1.0,1954.0,20320.0,3,0.8263,0.0,0.0,0.0
r0158_c0071,40.7623212,-73.8354842,Mixed-Use,11,0.0,0.0,1.7,1980.0,37763.0,14,1.6036,0.0,0.0,0.0
r0158_c0072,40.7623212,-73.8337013,Industrial,15,400.0,0.1111,1.5,1961.0,94554.0,11,2.1173,0.0,44.44,0.0
r0158_c0073,40.7623212,-73.8319184,Commercial,25,800.0,0.2222,4.1,1955.0,583169.0,24,0.8278,44.44,88.89,0.5
r0158_c0074,40.7623212,-73.8301355,Mixed-Use,14,222.22,0.4,3.6,1968.0,312356.0,18,2.2419,0.0,44.44,0.0
r0158_c0075,40.7623212,-73.8283526,Mixed-Use,22,266.67,0.3333,4.0,1986.0,443080.0,23,1.5818,0.0,88.89,0.0
r0158_c0076,40.7623212,-73.8265697,Mixed-Use,32,311.11,0.1429,3.8,1977.0,368793.0,34,2.1277,0.0,0.0,0.0
r0158_c0077,40.7623212,-73.8247868,Residential,22,222.22,0.0,4.1,1965.0,430053.0,23,1.7471,44.44,0.0,0.0
r0158_c0078,40.7623212,-73.8230039,Mixed-Use,16,88.89,0.0,4.6,1979.0,611790.0,18,1.2954,0.0,0.0,0.0
r0158_c0079,40.7623212,-73.8212209,Residential,17,44.44,0.0,4.1,1966.0,582518.0,19,1.2332,0.0,0.0,0.0
r0158_c0080,40.7623212,-73.819438,Residential,32,88.89,0.0,3.6,1975.0,276051.0,38,2.344,0.0,0.0,0.0
r0158_c0081,40.7623212,-73.8176551,Residential,37,44.44,0.0,3.0,1975.0,137823.0,40,2.241,0.0,0.0,0.0
r0158_c0082,40.7623212,-73.8158722,Mixed-Use,48,133.33,1.0,2.6,1947.0,178995.0,54,2.4962,0.0,0.0,0.0
r0158_c0083,40.7623212,-73.8140893,Mixed-Use,35,311.11,0.5714,2.4,1953.0,117055.0,34,2.6436,0.0,44.44,0.0
r0158_c0084,40.7623212,-73.8123064,Mixed-Use,20,355.56,0.0,2.7,1933.0,151849.0,28,2.0599,0.0,0.0,0.0
r0158_c0085,40.7623212,-73.8105235,Mixed-Use,28,133.33,0.0,2.1,1947.0,179216.0,41,1.7683,0.0,0.0,0.0
r0158_c0086,40.7623212,-73.8087406,Residential,26,44.44,0.0,2.4,1943.0,61353.0,38,1.0242,0.0,44.44,1.0
r0158_c0087,40.7623212,-73.8069576,Residential,23,133.33,0.0,2.5,1951.0,147820.0,34,1.8904,0.0,0.0,0.0
r0158_c0088,40.7623212,-73.8051747,Mixed-Use,28,222.22,0.2,2.2,1968.0,161873.0,27,2.2962,0.0,88.89,0.0
r0158_c0089,40.7623212,-73.8033918,Commercial,22,177.78,0.25,2.0,1934.0,106584.0,27,1.6953,0.0,0.0,0.0
r0158_c0090,40.7623212,-73.8016089,Residential,30,133.33,0.0,2.5,1946.0,216679.0,34,1.7927,0.0,0.0,0.0
r0158_c0091,40.7623212,-73.799826,Residential,54,0.0,0.0,2.6,1975.0,176151.0,64,1.1251,0.0,0.0,0.0
r0158_c0092,40.7623212,-73.7980431,Residential,28,0.0,0.0,3.4,1951.0,442901.0,32,1.6839,0.0,0.0,0.0
r0158_c0093,40.7623212,-73.7962602,Residential,38,0.0,0.0,2.5,1949.0,166774.0,47,1.8551,0.0,0.0,0.0
r0158_c0094,40.7623212,-73.7944773,Residential,29,0.0,0.0,2.6,1967.0,165052.0,47,1.0746,0.0,0.0,0.0
r0158_c0095,40.7623212,-73.7926944,Residential,22,0.0,0.0,2.5,1947.0,230236.0,26,1.328,0.0,0.0,0.0
r0158_c0096,40.7623212,-73.7909114,Residential,40,0.0,0.0,2.0,1953.0,143672.0,61,0.9963,0.0,0.0,0.0
r0158_c0097,40.7623212,-73.7891285,Residential,38,44.44,0.0,2.1,1953.0,109925.0,43,0.9158,0.0,0.0,0.0
r0158_c0098,40.7623212,-73.7873456,Residential,29,0.0,0.0,2.0,1954.0,140244.0,97,0.7503,0.0,0.0,0.0
r0158_c0099,40.7623212,-73.7855627,Residential,29,44.44,0.0,2.1,1962.0,58201.0,34,1.0302,0.0,0.0,0.0
r0158_c0100,40.7623212,-73.7837798,Residential,41,0.0,0.0,1.5,1950.0,65412.0,48,1.0565,0.0,0.0,0.0
r0158_c0101,40.7623212,-73.7819969,Residential,35,266.67,0.0,1.7,1956.0,67449.0,48,0.0196,0.0,0.0,0.0
r0158_c0102,40.7623212,-73.780214,Residential,33,133.33,0.0,1.8,1961.0,57144.0,38,0.7464,0.0,0.0,0.0
r0158_c0103,40.7623212,-73.7784311,Residential,15,88.89,0.0,2.0,1938.0,29705.0,21,0.4573,0.0,0.0,0.0
r0158_c0104,40.7623212,-73.7766481,Residential,31,44.44,0.0,2.3,1943.0,195805.0,44,1.9695,0.0,0.0,0.0
r0158_c0105,40.7623212,-73.7748652,Residential,46,44.44,0.0,2.0,1955.0,85258.0,46,0.1514,0.0,0.0,0.0
r0158_c0106,40.7623212,-73.7730823,Residential,9,44.44,0.0,2.2,1955.0,83648.0,12,1.0445,0.0,0.0,0.0
r0158_c0107,40.7623212,-73.7712994,Mixed-Use,33,311.11,0.0,2.6,1974.0,197991.0,39,1.7683,0.0,88.89,0.0
r0158_c0108,40.7623212,-73.7695165,Residential,41,311.11,0.4286,2.2,1955.0,187730.0,43,2.3384,0.0,133.33,0.3333
r0158_c0109,40.7623212,-73.7677336,Residential,38,44.44,0.0,2.3,1954.0,114572.0,44,1.6096,0.0,0.0,0.0
r0158_c0110,40.7623212,-73.7659507,Residential,38,0.0,0.0,2.2,1970.0,105944.0,50,0.773,0.0,0.0,0.0
r0158_c0111,40.7623212,-73.7641678,Residential,42,44.44,0.0,2.2,1939.0,88509.0,67,0.6802,0.0,0.0,0.0
r0158_c0112,40.7623212,-73.7623848,Residential,36,88.89,0.5,2.0,1957.0,84178.0,55,0.8924,0.0,0.0,0.0
r0158_c0113,40.7623212,-73.7606019,Residential,30,88.89,0.0,2.2,1963.0,132116.0,45,0.8145,88.89,0.0,0.0
r0158_c0114,40.7623212,-73.758819,Residential,28,222.22,0.2,2.6,1970.0,149410.0,28,1.4183,0.0,0.0,0.0
r0158_c0122,40.7623212,-73.7445557,Residential,23,44.44,0.0,2.1,1944.0,65759.0,35,0.2439,0.0,0.0,0.0
r0158_c0123,40.7623212,-73.7427728,Residential,25,177.78,0.0,2.2,1946.0,68334.0,38,-0.0,0.0,0.0,0.0
r0158_c0124,40.7623212,-73.7409899,Residential,32,88.89,0.0,1.8,1954.0,73511.0,36,0.011,0.0,0.0,0.0
r0158_c0125,40.7623212,-73.739207,Residential,46,0.0,0.0,2.4,1938.0,73874.0,86,-0.0,0.0,0.0,0.0
r0158_c0126,40.7623212,-73.7374241,Residential,38,44.44,0.0,1.8,1952.0,60250.0,62,-0.0,0.0,0.0,0.0
r0158_c0127,40.7623212,-73.7356412,Institutional,15,44.44,0.0,1.5,1953.0,52793.0,19,0.7516,0.0,0.0,0.0
r0158_c0128,40.7623212,-73.7338583,Residential,17,44.44,0.0,1.8,1952.0,28761.0,19,0.6421,0.0,0.0,0.0
r0158_c0129,40.7623212,-73.7320753,Residential,30,133.33,0.0,1.7,1957.0,59724.0,39,-0.0,0.0,0.0,0.0
r0158_c0130,40.7623212,-73.7302924,Residential,27,88.89,0.0,1.7,1947.0,39458.0,29,-0.0,0.0,0.0,0.0
r0158_c0131,40.7623212,-73.7285095,Residential,16,44.44,0.0,1.9,1969.0,52834.0,20,1.2644,0.0,0.0,0.0
r0158_c0132,40.7623212,-73.7267266,Residential,29,0.0,0.0,1.6,1960.0,59360.0,46,-0.0,0.0,0.0,0.0
r0158_c0133,40.7623212,-73.7249437,Residential,38,0.0,0.0,2.0,1984.0,92138.0,61,0.309,0.0,0.0,0.0
r0158_c0134,40.7623212,-73.7231608,Residential,35,177.78,0.0,1.7,1954.0,55656.0,42,0.2512,0.0,0.0,0.0
r0158_c0135,40.7623212,-73.7213779,Residential,33,44.44,0.0,1.5,1953.0,53398.0,40,-0.0,0.0,0.0,0.0
r0158_c0136,40.7623212,-73.719595,Residential,40,44.44,0.0,1.4,1953.0,65475.0,50,-0.0,0.0,0.0,0.0
r0158_c0137,40.7623212,-73.717812,Residential,24,0.0,0.0,1.9,1954.0,52761.0,24,-0.0,0.0,0.0,0.0
r0159_c0012,40.7636726,-73.9406761,Residential,34,177.78,0.0,2.4,1936.0,168061.0,46,2.094,0.0,44.44,0.0
r0159_c0013,40.7636726,-73.9388931,Industrial,34,0.0,0.0,2.3,1967.0,209088.0,38,1.5669,0.0,0.0,0.0
r0159_c0014,40.7636726,-73.9371102,Residential,18,44.44,0.0,1.9,1923.0,49231.0,19,1.8426,0.0,0.0,0.0
r0159_c0015,40.7636726,-73.9353273,Residential,23,355.56,0.0,3.0,1996.0,52104.0,23,-0.0,0.0,0.0,0.0
r0159_c0016,40.7636726,-73.9335444,Residential,3,933.33,0.0476,5.3,1942.0,455450.0,10,0.541,0.0,88.89,0.0
r0159_c0017,40.7636726,-73.9317615,Residential,41,88.89,0.0,2.6,1956.0,97653.0,44,1.7656,0.0,44.44,0.0
r0159_c0018,40.7636726,-73.9299786,Residential,78,0.0,0.0,2.4,1942.0,224746.0,84,1.5561,0.0,0.0,0.0
r0159_c0019,40.7636726,-73.9281957,Residential,32,400.0,0.2222,2.5,1928.0,345615.0,35,2.2587,0.0,88.89,0.0
r0159_c0020,40.7636726,-73.9264128,Residential,23,0.0,0.0,3.7,1935.0,555860.0,37,1.8323,0.0,0.0,0.0
r0159_c0021,40.7636726,-73.9246298,Residential,63,444.44,0.0,3.0,1954.0,368795.0,66,1.8333,0.0,88.89,0.0
r0159_c0022,40.7636726,-73.9228469,Residential,53,355.56,0.25,3.0,1930.0,310567.0,61,1.6989,0.0,177.78,0.0
r0159_c0023,40.7636726,-73.921064,Residential,48,1244.44,0.25,3.7,1925.0,442026.0,52,1.1529,44.44,400.0,0.0
r0159_c0024,40.7636726,-73.9192811,Residential,70,88.89,0.0,2.3,1931.0,265252.0,73,1.7491,0.0,0.0,0.0
r0159_c0025,40.7636726,-73.9174982,Residential,85,0.0,0.0,2.2,1935.0,193160.0,87,1.3313,0.0,0.0,0.0
r0159_c0026,40.7636726,-73.9157153,Commercial,39,2222.22,0.2,2.6,1937.0,233412.0,39,2.0647,88.89,711.11,0.0625
r0159_c0027,40.7636726,-73.9139324,Residential,49,1555.56,0.2,2.6,1928.0,267379.0,54,1.8231,44.44,488.89,0.0
r0159_c0028,40.7636726,-73.9121495,Residential,52,177.78,0.0,2.4,1924.0,281501.0,64,2.2003,0.0,44.44,1.0
r0159_c0029,40.7636726,-73.9103665,Residential,61,44.44,0.0,2.4,1934.0,214392.0,85,1.1442,0.0,0.0,0.0
r0159_c0030,40.7636726,-73.9085836,Residential,72,133.33,0.6667,2.2,1936.0,179397.0,82,1.503,0.0,0.0,0.0
r0159_c0031,40.7636726,-73.9068007,Residential,79,88.89,0.0,2.1,1944.0,167327.0,105,1.0592,0.0,0.0,0.0
r0159_c0032,40.7636726,-73.9050178,Mixed-Use,37,44.44,0.0,1.7,1956.0,133784.0,37,2.0417,0.0,0.0,0.0
r0159_c0039,40.7636726,-73.8925374,Commercial,14,133.33,0.0,1.2,1950.0,503453.0,13,0.598,0.0,0.0,0.0
r0159_c0040,40.7636726,-73.8907545,Residential,89,133.33,0.0,1.7,1956.0,197615.0,89,0.7814,0.0,0.0,0.0
r0159_c0041,40.7636726,-73.8889716,Mixed-Use,17,44.44,0.0,2.1,1962.0,30502.0,21,0.9888,0.0,0.0,0.0
r0159_c0042,40.7636726,-73.8871887,Residential,60,222.22,0.0,1.8,1951.0,109878.0,67,0.9827,0.0,0.0,0.0
r0159_c0043,40.7636726,-73.8854058,Residential,71,88.89,0.0,1.5,1938.0,97542.0,74,0.1118,0.0,0.0,0.0
r0159_c0044,40.7636726,-73.8836229,Residential,44,88.89,0.0,2.0,1945.0,80681.0,44,0.8205,0.0,0.0,0.0
r0159_c0045,40.7636726,-73.88184,Residential,44,488.89,0.2727,2.0,1957.0,79794.0,46,1.1562,0.0,88.89,0.5
r0159_c0046,40.7636726,-73.880057,Residential,44,133.33,0.0,2.2,1975.0,99417.0,47,2.4462,0.0,44.44,0.0
r0159_c0047,40.7636726,-73.8782741,Commercial,19,666.67,0.2,1.6,1958.0,61249.0,19,2.0391,0.0,44.44,0.0
r0159_c0048,40.7636726,-73.8764912,Residential,30,311.11,0.1429,1.8,1944.0,71574.0,36,2.1782,0.0,44.44,0.0
r0159_c0049,40.7636726,-73.8747083,Residential,49,222.22,0.4,2.0,1946.0,108062.0,73,1.191,0.0,133.33,0.0
r0159_c0050,40.7636726,-73.8729254,Residential,74,44.44,0.0,1.9,1942.0,116217.0,90,0.2299,0.0,0.0,0.0
r0159_c0051,40.7636726,-73.8711425,Residential,83,0.0,0.0,1.8,1928.0,161258.0,113,0.7199,0.0,0.0,0.0
r0159_c0052,40.7636726,-73.8693596,Residential,88,133.33,0.0,2.0,1936.0,141131.0,119,0.3192,0.0,0.0,0.0
r0159_c0053,40.7636726,-73.8675767,Residential,51,133.33,0.0,2.2,1928.0,95158.0,85,0.8023,0.0,0.0,0.0
r0159_c0054,40.7636726,-73.8657937,Residential,50,44.44,0.0,2.3,1936.0,103462.0,90,0.7034,0.0,0.0,0.0
r0159_c0055,40.7636726,-73.8640108,Residential,43,88.89,0.0,2.2,1931.0,87297.0,68,0.3885,0.0,0.0,0.0
r0159_c0056,40.7636726,-73.8622279,Residential,36,88.89,0.0,2.1,1955.0,79897.0,43,0.91,0.0,0.0,0.0
r0159_c0070,40.7636726,-73.8372672,Industrial,3,44.44,0.0,2.0,1963.0,5468.0,4,0.7895,44.44,0.0,0.0
r0159_c0071,40.7636726,-73.8354842,Industrial,16,0.0,0.0,1.2,1959.0,105166.0,21,1.3883,0.0,0.0,0.0
r0159_c0072,40.7636726,-73.8337013,Mixed-Use,19,311.11,0.0,2.1,1956.0,185669.0,22,2.2535,0.0,177.78,0.0
r0159_c0073,40.7636726,-73.8319184,Commercial,35,311.11,0.1429,3.7,1981.0,534710.0,35,1.2924,88.89,0.0,0.0
r0159_c0074,40.7636726,-73.8301355,Mixed-Use,23,933.33,0.0476,2.9,1955.0,316012.0,20,2.7364,133.33,0.0,0.0
r0159_c0075,40.7636726,-73.8283526,Institutional,24,488.89,0.1818,3.6,1971.0,259625.0,22,1.79,88.89,0.0,0.0
r0159_c0076,40.7636726,-73.8265697,Mixed-Use,4,222.22,0.0,6.0,1953.0,516299.0,5,1.5677,0.0,0.0,0.0
r0159_c0077,40.7636726,-73.8247868,Mixed-Use,9,1555.56,0.0571,4.0,1933.0,235487.0,7,2.1608,44.44,0.0,0.0
r0159_c0078,40.7636726,-73.8230039,Residential,22,88.89,0.0,3.9,1966.0,369829.0,22,2.243,0.0,0.0,0.0
r0159_c0079,40.7636726,-73.8212209,Residential,47,0.0,0.0,3.2,1968.0,301436.0,46,1.7436,0.0,0.0,0.0
r0159_c0080,40.7636726,-73.819438,Residential,34,44.44,0.0,3.2,1971.0,191380.0,33,1.7037,0.0,0.0,0.0
r0159_c0081,40.7636726,-73.8176551,Residential,8,88.89,0.0,3.8,1959.0,202327.0,14,1.5583,0.0,0.0,0.0
r0159_c0082,40.7636726,-73.8158722,Residential,43,0.0,0.0,2.9,1956.0,224945.0,47,1.6714,0.0,0.0,0.0
r0159_c0083,40.7636726,-73.8140893,Residential,47,177.78,0.75,2.5,1937.0,176058.0,62,1.732,0.0,0.0,0.0
r0159_c0084,40.7636726,-73.8123064,Residential,45,0.0,0.0,2.5,1938.0,102954.0,67,0.4805,0.0,0.0,0.0
r0159_c0085,40.7636726,-73.8105235,Residential,36,355.56,0.25,2.6,1952.0,176683.0,45,1.9526,0.0,0.0,0.0
r0159_c0086,40.7636726,-73.8087406,Commercial,12,311.11,0.4286,1.6,1957.0,110143.0,21,1.0853,0.0,44.44,0.0
r0159_c0087,40.7636726,-73.8069576,Mixed-Use,14,88.89,0.5,1.8,1942.0,64997.0,23,1.9144,0.0,0.0,0.0
r0159_c0088,40.7636726,-73.8051747,Residential,29,88.89,0.0,2.4,1922.0,85800.0,57,1.1938,0.0,0.0,0.0
r0159_c0089,40.7636726,-73.8033918,Residential,33,0.0,0.0,2.3,1930.0,83943.0,59,0.784,0.0,0.0,0.0
r0159_c0090,40.7636726,-73.8016089,Residential,38,0.0,0.0,2.3,1938.0,100768.0,61,0.7099,0.0,0.0,0.0
r0159_c0091,40.7636726,-73.799826,Residential,29,88.89,0.0,2.1,1937.0,71171.0,45,0.2617,0.0,0.0,0.0
r0159_c0092,40.7636726,-73.7980431,Residential,37,44.44,0.0,2.2,1930.0,75553.0,63,0.1557,0.0,0.0,0.0
r0159_c0093,40.7636726,-73.7962602,Residential,36,0.0,0.0,1.9,1941.0,64284.0,60,0.1877,0.0,0.0,0.0
r0159_c0094,40.7636726,-73.7944773,Residential,34,0.0,0.0,2.4,1936.0,93545.0,63,0.739,0.0,0.0,0.0
r0159_c0095,40.7636726,-73.7926944,Residential,40,0.0,0.0,2.3,1945.0,108812.0,62,1.3934,0.0,0.0,0.0
r0159_c0096,40.7636726,-73.7909114,Residential,45,44.44,0.0,2.1,1950.0,120550.0,69,0.9723,0.0,0.0,0.0
r0159_c0097,40.7636726,-73.7891285,Residential,48,88.89,0.0,2.2,1971.0,116502.0,59,1.5919,0.0,0.0,0.0
r0159_c0098,40.7636726,-73.7873456,Commercial,30,355.56,0.0,2.2,1974.0,132139.0,33,1.6758,0.0,0.0,0.0
r0159_c0099,40.7636726,-73.7855627,Residential,57,266.67,0.1667,2.3,1940.0,89870.0,81,0.2282,0.0,0.0,0.0
r0159_c0100,40.7636726,-73.7837798,Residential,47,133.33,0.0,2.2,1938.0,76226.0,78,0.0434,0.0,0.0,0.0
r0159_c0101,40.7636726,-73.7819969,Residential,35,133.33,0.0,1.9,1946.0,60614.0,55,0.0923,0.0,0.0,0.0
r0159_c0102,40.7636726,-73.780214,Residential,23,44.44,0.0,1.8,1942.0,35519.0,38,-0.0,0.0,0.0,0.0
r0159_c0103,40.7636726,-73.7784311,Residential,29,133.33,0.0,2.2,1929.0,53920.0,53,-0.0,0.0,0.0,0.0
r0159_c0104,40.7636726,-73.7766481,Residential,23,0.0,0.0,2.2,1946.0,76508.0,47,0.8091,0.0,0.0,0.0
r0159_c0105,40.7636726,-73.7748652,Residential,48,44.44,0.0,2.5,1963.0,140213.0,61,1.2204,0.0,0.0,0.0
r0159_c0106,40.7636726,-73.7730823,Residential,41,133.33,0.0,2.5,1961.0,182604.0,56,2.2456,0.0,0.0,0.0
r0159_c0107,40.7636726,-73.7712994,Mixed-Use,39,977.78,0.3636,2.1,1936.0,147325.0,44,1.9023,0.0,311.11,0.2857
r0159_c0108,40.7636726,-73.7695165,Mixed-Use,37,133.33,0.0,2.5,1960.0,186439.0,39,2.5888,0.0,44.44,0.0
r0159_c0109,40.7636726,-73.7677336,Mixed-Use,25,133.33,0.0,2.2,1962.0,174169.0,30,2.1805,0.0,0.0,0.0
r0159_c0110,40.7636726,-73.7659507,Mixed-Use,23,44.44,0.0,2.2,1968.0,53668.0,27,1.8642,0.0,0.0,0.0
r0159_c0111,40.7636726,-73.7641678,Mixed-Use,25,44.44,0.0,2.0,1961.0,46652.0,32,0.8923,0.0,0.0,0.0
r0159_c0112,40.7636726,-73.7623848,Residential,32,44.44,0.0,1.8,1949.0,52018.0,37,0.0953,0.0,0.0,0.0
r0159_c0113,40.7636726,-73.7606019,Residential,28,222.22,0.0,1.9,1947.0,53354.0,44,-0.0,0.0,0.0,0.0
r0159_c0114,40.7636726,-73.758819,Residential,21,0.0,0.0,2.0,1969.0,49087.0,22,1.3445,0.0,0.0,0.0
r0159_c0120,40.7636726,-73.7481216,Open Space,4,177.78,0.0,1.2,1960.0,9888.0,3,0.6369,0.0,0.0,0.0
r0159_c0121,40.7636726,-73.7463386,Open Space,10,0.0,0.0,1.5,1937.0,40263.0,9,1.045,0.0,0.0,0.0
r0159_c0122,40.7636726,-73.7445557,Residential,23,177.78,0.0,1.9,1946.0,54452.0,30,0.5881,0.0,0.0,0.0
r0159_c0123,40.7636726,-73.7427728,Residential,24,88.89,0.0,2.2,1939.0,60231.0,39,0.0903,0.0,0.0,0.0
r0159_c0124,40.7636726,-73.7409899,Residential,30,177.78,0.0,2.1,1938.0,60117.0,48,0.6523,0.0,0.0,0.0
r0159_c0125,40.7636726,-73.739207,Residential,34,88.89,0.0,1.5,1960.0,65765.0,36,0.256,0.0,0.0,0.0
r0159_c0126,40.7636726,-73.7374241,Residential,41,44.44,0.0,1.8,1958.0,67229.0,59,-0.0,0.0,0.0,0.0
r0159_c0127,40.7636726,-73.7356412,Residential,46,133.33,0.0,2.0,1949.0,68491.0,69,0.0395,0.0,0.0,0.0
r0159_c0128,40.7636726,-73.7338583,Residential,33,44.44,0.0,1.6,1951.0,70262.0,36,0.1493,0.0,0.0,0.0
r0159_c0129,40.7636726,-73.7320753,Residential,26,133.33,0.0,1.8,1956.0,57510.0,27,0.2667,0.0,0.0,0.0
r0159_c0130,40.7636726,-73.7302924,Residential,26,88.89,0.0,1.7,1957.0,53931.0,26,0.0221,0.0,0.0,0.0
r0159_c0131,40.7636726,-73.7285095,Residential,30,177.78,0.0,1.7,1955.0,66803.0,34,0.1773,0.0,0.0,0.0
r0159_c0132,40.7636726,-73.7267266,Residential,10,133.33,0.0,1.8,1935.0,18144.0,16,1.0067,0.0,0.0,0.0
r0159_c0133,40.7636726,-73.7249437,Residential,23,44.44,0.0,2.0,1959.0,36462.0,28,0.2083,0.0,0.0,0.0
r0159_c0134,40.7636726,-73.7231608,Residential,26,88.89,0.0,1.3,1950.0,37485.0,29,0.2319,0.0,0.0,0.0
r0159_c0135,40.7636726,-73.7213779,Residential,30,0.0,0.0,1.3,1950.0,41420.0,32,-0.0,0.0,0.0,0.0
r0159_c0136,40.7636726,-73.719595,Residential,20,44.44,0.0,1.7,1950.0,31866.0,20,-0.0,0.0,0.0,0.0
r0160_c0011,40.7650239,-73.942459,Mixed-Use,3,2133.33,0.0,9.5,1980.0,452028.0,3,1.5784,44.44,44.44,1.0
r0160_c0012,40.7650239,-73.9406761,Institutional,8,355.56,0.0,2.1,1938.0,82902.0,8,1.9012,0.0,0.0,0.0
r0160_c0013,40.7650239,-73.9388931,Mixed-Use,43,222.22,0.2,2.6,1932.0,214707.0,49,2.3213,0.0,44.44,0.0
r0160_c0014,40.7650239,-73.9371102,Industrial,20,0.0,0.0,1.9,1944.0,184831.0,25,1.0403,0.0,0.0,0.0
r0160_c0015,40.7650239,-73.9353273,Industrial,49,88.89,0.0,3.0,1995.0,153987.0,49,1.2198,0.0,0.0,0.0
r0160_c0016,40.7650239,-73.9335444,Residential,39,355.56,0.375,2.9,1996.0,92928.0,38,0.8532,0.0,133.33,0.3333
r0160_c0017,40.7650239,-73.9317615,Residential,27,755.56,0.0588,2.8,1951.0,168256.0,29,2.4394,44.44,222.22,0.2
r0160_c0018,40.7650239,-73.9299786,Commercial,23,622.22,0.2857,3.1,1963.0,205144.0,28,1.5202,0.0,133.33,0.0
r0160_c0019,40.7650239,-73.9281957,Residential,42,0.0,0.0,3.5,1954.0,491233.0,53,1.5232,0.0,0.0,0.0
r0160_c0020,40.7650239,-73.9264128,Residential,18,177.78,0.25,4.7,1955.0,487218.0,21,1.0875,0.0,0.0,0.0
r0160_c0021,40.7650239,-73.9246298,Residential,31,177.78,0.0,4.0,1965.0,350221.0,39,1.7543,44.44,0.0,0.0
r0160_c0022,40.7650239,-73.9228469,Residential,48,444.44,0.2,3.5,1952.0,331772.0,49,2.3134,0.0,0.0,0.0
r0160_c0023,40.7650239,-73.921064,Residential,56,0.0,0.0,3.2,1932.0,340674.0,62,0.406,0.0,0.0,0.0
r0160_c0024,40.7650239,-73.9192811,Residential,64,755.56,0.5882,3.0,1928.0,374391.0,70,1.7373,0.0,177.78,0.0
r0160_c0025,40.7650239,-73.9174982,Mixed-Use,68,2977.78,0.3284,2.6,1930.0,262505.0,82,1.5385,88.89,622.22,0.0
r0160_c0026,40.7650239,-73.9157153,Residential,66,844.44,0.4211,2.7,1935.0,289196.0,84,1.905,0.0,88.89,0.0
r0160_c0027,40.7650239,-73.9139324,Mixed-Use,59,2488.89,0.1607,2.4,1934.0,243775.0,62,1.9164,0.0,844.44,0.1579
r0160_c0028,40.7650239,-73.9121495,Residential,54,133.33,0.3333,3.0,1946.0,244330.0,60,1.7722,0.0,44.44,0.0
r0160_c0029,40.7650239,-73.9103665,Residential,70,44.44,0.0,2.4,1934.0,235077.0,89,1.2366,0.0,0.0,0.0
r0160_c0030,40.7650239,-73.9085836,Residential,81,0.0,0.0,2.3,1939.0,217525.0,115,1.0056,0.0,0.0,0.0
r0160_c0031,40.7650239,-73.9068007,Residential,61,44.44,0.0,2.1,1944.0,130387.0,87,1.4915,0.0,0.0,0.0
r0160_c0032,40.7650239,-73.9050178,Mixed-Use,22,88.89,0.0,1.5,1956.0,196624.0,26,2.2273,0.0,0.0,0.0
r0160_c0033,40.7650239,-73.9032349,Industrial,9,88.89,0.0,2.0,1968.0,182225.0,7,0.9139,0.0,0.0,0.0
r0160_c0041,40.7650239,-73.8889716,Residential,36,44.44,1.0,2.0,1946.0,72610.0,42,1.7128,0.0,0.0,0.0
r0160_c0042,40.7650239,-73.8871887,Residential,21,88.89,0.0,2.1,1953.0,45109.0,22,2.0644,0.0,0.0,0.0
r0160_c0043,40.7650239,-73.8854058,Commercial,6,488.89,0.2727,1.5,1975.0,32921.0,6,0.7284,0.0,133.33,0.3333
r0160_c0044,40.7650239,-73.8836229,Residential,26,88.89,0.0,2.0,1946.0,36676.0,30,0.823,0.0,0.0,0.0
r0160_c0045,40.7650239,-73.88184,Residential,71,222.22,0.0,2.0,1942.0,95420.0,73,0.3233,0.0,0.0,0.0
r0160_c0046,40.7650239,-73.880057,Residential,53,222.22,0.2,2.2,1968.0,108652.0,65,1.6607,0.0,0.0,0.0
r0160_c0047,40.7650239,-73.8782741,Residential,65,0.0,0.0,1.3,1952.0,108216.0,68,0.1259,0.0,0.0,0.0
