cell_id,amenity_density,amenity_ratio_food_drink
r0113_c0082,533.33,0.1667
r0113_c0083,133.33,0.0
r0113_c0084,44.44,0.0
r0113_c0085,577.78,0.0
r0113_c0086,1733.33,0.359
r0113_c0087,1288.89,0.1724
r0113_c0088,488.89,0.1818
r0113_c0089,355.56,0.0
r0113_c0090,311.11,0.0
r0113_c0091,444.44,0.0
r0113_c0096,177.78,0.25
r0113_c0097,266.67,0.0
r0113_c0098,88.89,0.0
r0113_c0099,133.33,0.0
r0113_c0100,622.22,0.0
r0113_c0101,177.78,0.0
r0113_c0102,133.33,0.0
r0113_c0103,0.0,0.0
r0113_c0104,88.89,0.0
r0113_c0106,0.0,0.0
r0113_c0107,88.89,0.0
r0113_c0108,44.44,0.0
r0113_c0109,0.0,0.0
r0113_c0110,177.78,0.0
r0113_c0111,88.89,0.5
r0113_c0112,44.44,0.0
r0113_c0113,133.33,0.0
r0113_c0114,44.44,0.0
r0113_c0115,88.89,0.0
r0113_c0116,133.33,0.0
r0113_c0117,133.33,0.0
r0113_c0118,0.0,0.0
r0113_c0119,0.0,0.0
r0113_c0120,0.0,0.0
r0113_c0121,0.0,0.0
r0113_c0122,177.78,0.0
r0113_c0123,0.0,0.0
r0113_c0124,44.44,0.0
r0113_c0125,44.44,0.0
r0113_c0126,0.0,0.0
r0113_c0127,44.44,0.0
r0113_c0128,0.0,0.0
r0113_c0129,177.78,0.0
r0113_c0130,133.33,0.0
r0113_c0131,266.67,0.0
r0114_c0028,355.56,0.375
r0114_c0029,266.67,0.1667
r0114_c0030,1111.11,0.44
r0114_c0031,444.44,0.5
r0114_c0032,88.89,0.0
r0114_c0033,444.44,0.3
r0114_c0034,800.0,0.4444
r0114_c0035,177.78,0.0
r0114_c0036,88.89,0.0
r0114_c0037,577.78,0.3077
r0114_c0038,355.56,0.125
r0114_c0039,622.22,0.0
r0114_c0040,133.33,0.0
r0114_c0041,88.89,0.0
r0114_c0042,88.89,0.0
r0114_c0043,0.0,0.0
r0114_c0044,133.33,0.0
r0114_c0045,133.33,0.0
r0114_c0046,266.67,0.0
r0114_c0047,44.44,0.0
r0114_c0048,177.78,0.0
r0114_c0049,88.89,0.0
r0114_c0050,222.22,0.0
r0114_c0051,44.44,0.0
r0114_c0052,266.67,0.1667
r0114_c0053,444.44,0.2
r0114_c0054,44.44,0.0
r0114_c0055,0.0,0.0
r0114_c0057,133.33,0.0
r0114_c0058,44.44,0.0
r0114_c0059,133.33,0.0
r0114_c0060,800.0,0.1111
r0114_c0061,1155.56,0.0
r0114_c0069,0.0,0.0
r0114_c0070,0.0,0.0
r0114_c0071,44.44,0.0
r0114_c0072,88.89,0.0
r0114_c0073,44.44,0.0
r0114_c0074,0.0,0.0
r0114_c0075,44.44,0.0
r0114_c0076,44.44,0.0
r0114_c0077,222.22,0.0
r0114_c0078,44.44,0.0
r0114_c0079,577.78,0.2308
r0114_c0080,444.44,0.2
r0114_c0081,888.89,0.3
r0114_c0082,444.44,0.0
r0114_c0083,800.0,0.3333
r0114_c0084,622.22,0.3571
r0114_c0085,400.0,0.2222
r0114_c0086,1022.22,0.0435
r0114_c0087,0.0,0.0
r0114_c0088,266.67,0.1667
r0114_c0090,622.22,0.0714
r0114_c0092,133.33,0.0
r0114_c0093,844.44,0.0526
r0114_c0095,177.78,0.0
r0114_c0096,355.56,0.375
r0114_c0097,88.89,0.5
r0114_c0098,0.0,0.0
r0114_c0099,400.0,0.0
r0114_c0100,755.56,0.0
r0114_c0101,88.89,0.0
r0114_c0102,266.67,0.3333
r0114_c0103,133.33,0.0
r0114_c0106,0.0,0.0
r0114_c0107,0.0,0.0
r0114_c0108,177.78,0.0
r0114_c0109,222.22,0.2
r0114_c0110,311.11,0.0
r0114_c0111,0.0,0.0
r0114_c0112,44.44,0.0
r0114_c0113,133.33,0.0
r0114_c0114,44.44,0.0
r0114_c0115,88.89,0.0
r0114_c0116,0.0,0.0
r0114_c0117,88.89,0.0
r0114_c0118,0.0,0.0
r0114_c0119,88.89,0.5
r0114_c0120,44.44,0.0
r0114_c0121,133.33,0.0
r0114_c0122,88.89,0.0
r0114_c0123,44.44,0.0
r0114_c0124,44.44,0.0
r0114_c0125,0.0,0.0
r0114_c0126,0.0,0.0
r0114_c0127,44.44,0.0
r0114_c0128,44.44,0.0
r0114_c0129,88.89,0.0
r0114_c0130,0.0,0.0
r0114_c0131,88.89,0.0
r0115_c0027,1200.0,0.4074
r0115_c0028,266.67,0.1667
r0115_c0029,888.89,0.45
r0115_c0030,266.67,0.1667
r0115_c0031,222.22,0.2
r0115_c0032,355.56,0.25
r0115_c0033,488.89,0.0909
r0115_c0034,622.22,0.3571
r0115_c0035,177.78,0.0
r0115_c0036,44.44,0.0
r0115_c0037,400.0,0.2222
r0115_c0038,222.22,0.0
r0115_c0039,88.89,0.0
r0115_c0040,88.89,0.0
r0115_c0041,44.44,0.0
r0115_c0042,88.89,0.0
r0115_c0043,177.78,0.0
r0115_c0044,177.78,0.0
r0115_c0045,400.0,0.0
r0115_c0046,88.89,0.0
r0115_c0047,266.67,0.0
r0115_c0048,311.11,0.2857
r0115_c0049,44.44,0.0
r0115_c0050,88.89,0.0
r0115_c0051,177.78,0.0
r0115_c0052,266.67,0.0
r0115_c0053,266.67,0.0
r0115_c0054,444.44,0.0
r0115_c0055,88.89,0.0
r0115_c0056,88.89,0.0
r0115_c0057,0.0,0.0
r0115_c0058,0.0,0.0
r0115_c0059,0.0,0.0
r0115_c0060,88.89,0.0
r0115_c0061,88.89,0.0
r0115_c0070,0.0,0.0
r0115_c0071,44.44,0.0
r0115_c0072,0.0,0.0
r0115_c0073,0.0,0.0
r0115_c0074,44.44,0.0
r0115_c0075,177.78,0.0
r0115_c0076,400.0,0.0
r0115_c0077,88.89,0.0
r0115_c0078,355.56,0.0
r0115_c0079,311.11,0.0
r0115_c0080,88.89,0.0
r0115_c0081,222.22,0.0
r0115_c0082,444.44,0.2
r0115_c0083,400.0,0.0
r0115_c0084,488.89,0.0
r0115_c0085,88.89,0.0
r0115_c0086,1466.67,0.0909
r0115_c0087,88.89,0.0
r0115_c0088,577.78,0.0
r0115_c0089,1022.22,0.0
r0115_c0090,177.78,0.0
r0115_c0091,1555.56,0.3429
r0115_c0092,1733.33,0.1282
r0115_c0093,844.44,0.0526
r0115_c0094,177.78,0.25
r0115_c0095,711.11,0.0
r0115_c0096,266.67,0.0
r0115_c0097,177.78,0.0
r0115_c0098,133.33,0.0
r0115_c0099,1200.0,0.0
r0115_c0100,222.22,0.0
r0115_c0101,44.44,1.0
r0115_c0102,44.44,0.0
r0115_c0103,88.89,0.0
r0115_c0105,0.0,0.0
r0115_c0106,0.0,0.0
r0115_c0107,0.0,0.0
r0115_c0108,88.89,0.0
r0115_c0109,88.89,0.0
r0115_c0110,0.0,0.0
r0115_c0111,0.0,0.0
r0115_c0112,133.33,0.0
r0115_c0113,0.0,0.0
r0115_c0114,0.0,0.0
r0115_c0115,177.78,0.0
r0115_c0116,44.44,0.0
r0115_c0117,88.89,0.0
r0115_c0118,0.0,0.0
r0115_c0119,222.22,0.0
r0115_c0120,0.0,0.0
r0115_c0121,44.44,0.0
r0115_c0122,88.89,0.0
r0115_c0123,88.89,0.0
r0115_c0124,133.33,0.3333
r0115_c0125,133.33,0.0
r0115_c0126,44.44,0.0
r0115_c0127,177.78,0.0
r0115_c0128,133.33,0.0
r0115_c0129,44.44,0.0
r0115_c0130,0.0,0.0
r0115_c0131,88.89,0.0
r0116_c0026,2355.56,0.3208
r0116_c0027,177.78,0.25
r0116_c0028,488.89,0.2727
r0116_c0029,488.89,0.2727
r0116_c0030,222.22,0.0
r0116_c0031,844.44,0.1579
r0116_c0032,222.22,0.0
r0116_c0033,222.22,0.0
r0116_c0034,266.67,0.3333
r0116_c0035,133.33,0.0
r0116_c0036,88.89,0.0
r0116_c0037,1111.11,0.24
r0116_c0038,400.0,0.1111
r0116_c0039,133.33,0.0
r0116_c0040,222.22,0.0
r0116_c0041,44.44,0.0
r0116_c0042,88.89,0.0
r0116_c0043,0.0,0.0
r0116_c0044,88.89,0.0
r0116_c0045,311.11,0.0
r0116_c0046,355.56,0.0
r0116_c0047,222.22,0.0
r0116_c0048,222.22,0.0
r0116_c0049,355.56,0.0
r0116_c0050,666.67,0.0
r0116_c0051,533.33,0.0
r0116_c0052,177.78,0.0
r0116_c0053,44.44,0.0
r0116_c0054,88.89,0.0
r0116_c0055,177.78,0.0
r0116_c0056,222.22,0.0
r0116_c0057,355.56,0.0
r0116_c0058,88.89,0.0
r0116_c0059,44.44,0.0
r0116_c0060,400.0,0.1111
r0116_c0070,88.89,0.0
r0116_c0071,0.0,0.0
r0116_c0072,0.0,0.0
r0116_c0073,355.56,0.25
r0116_c0074,177.78,0.5
r0116_c0075,400.0,0.1111
r0116_c0076,88.89,0.0
r0116_c0077,88.89,0.0
r0116_c0078,133.33,0.0
r0116_c0079,0.0,0.0
r0116_c0080,88.89,0.0
r0116_c0081,266.67,0.0
r0116_c0082,133.33,0.0
r0116_c0083,0.0,0.0
r0116_c0084,622.22,0.1429
r0116_c0085,933.33,0.1429
r0116_c0086,1688.89,0.2895
r0116_c0087,133.33,0.0
r0116_c0088,533.33,0.0
r0116_c0089,222.22,0.0
r0116_c0090,444.44,0.2
r0116_c0091,133.33,0.0
r0116_c0092,622.22,0.0
r0116_c0093,1422.22,0.0625
r0116_c0094,1911.11,0.0698
r0116_c0095,800.0,0.1111
r0116_c0096,133.33,0.0
r0116_c0097,177.78,0.0
r0116_c0098,0.0,0.0
r0116_c0099,0.0,0.0
r0116_c0100,0.0,0.0
r0116_c0101,133.33,0.0
r0116_c0102,88.89,0.0
r0116_c0105,266.67,0.0
r0116_c0106,88.89,0.0
r0116_c0107,88.89,0.0
r0116_c0108,44.44,0.0
r0116_c0109,0.0,0.0
r0116_c0110,88.89,0.0
r0116_c0111,0.0,0.0
r0116_c0112,88.89,0.0
r0116_c0113,44.44,0.0
r0116_c0114,133.33,0.0
r0116_c0115,222.22,0.0
r0116_c0116,222.22,0.0
r0116_c0117,88.89,0.0
r0116_c0118,0.0,0.0
r0116_c0119,44.44,0.0
r0116_c0120,0.0,0.0
r0116_c0121,222.22,0.0
r0116_c0122,133.33,0.0
r0116_c0123,0.0,0.0
r0116_c0124,266.67,0.1667
r0116_c0125,311.11,0.2857
r0116_c0126,88.89,0.0
r0116_c0127,177.78,0.0
r0116_c0128,266.67,0.0
r0116_c0129,88.89,0.0
r0116_c0130,0.0,0.0
r0116_c0131,177.78,0.0
r0117_c0025,1333.33,0.1333
r0117_c0026,177.78,0.0
r0117_c0027,577.78,0.1538
r0117_c0028,577.78,0.0769
r0117_c0029,177.78,0.0
r0117_c0030,755.56,0.1176
r0117_c0031,311.11,0.0
r0117_c0032,222.22,0.4
r0117_c0033,355.56,0.25
r0117_c0034,133.33,0.0
r0117_c0035,133.33,0.0
r0117_c0036,888.89,0.3
r0117_c0037,444.44,0.4
r0117_c0038,0.0,0.0
r0117_c0039,177.78,0.0
r0117_c0046,0.0,0.0
r0117_c0047,0.0,0.0
r0117_c0048,133.33,0.0
r0117_c0049,44.44,1.0
r0117_c0050,177.78,0.25
r0117_c0051,177.78,0.0
r0117_c0052,177.78,0.0
r0117_c0053,133.33,0.0
r0117_c0054,133.33,0.0
r0117_c0055,133.33,0.0
r0117_c0056,133.33,0.0
r0117_c0057,44.44,0.0
r0117_c0058,222.22,0.0
r0117_c0070,0.0,0.0
r0117_c0071,1155.56,0.3077
r0117_c0072,533.33,0.1667
r0117_c0073,577.78,0.0769
r0117_c0074,133.33,0.0
r0117_c0075,0.0,0.0
r0117_c0076,355.56,0.0
r0117_c0077,88.89,0.0
r0117_c0078,133.33,0.0
r0117_c0081,311.11,0.1429
r0117_c0082,88.89,0.0
r0117_c0083,88.89,0.0
r0117_c0084,0.0,0.0
r0117_c0085,88.89,0.0
r0117_c0086,400.0,0.1111
r0117_c0087,844.44,0.0526
r0117_c0088,888.89,0.0
r0117_c0089,977.78,0.2273
r0117_c0090,266.67,0.5
r0117_c0091,88.89,0.0
r0117_c0092,755.56,0.0
r0117_c0093,533.33,0.0833
r0117_c0094,488.89,0.0
r0117_c0095,800.0,0.2222
r0117_c0096,1244.44,0.1071
r0117_c0097,1644.44,0.2973
r0117_c0098,133.33,0.0
r0117_c0099,44.44,0.0
r0117_c0100,0.0,0.0
r0117_c0101,44.44,0.0
r0117_c0102,0.0,0.0
r0117_c0103,0.0,0.0
r0117_c0105,977.78,0.0
r0117_c0106,0.0,0.0
r0117_c0107,133.33,0.0
r0117_c0108,44.44,0.0
r0117_c0109,88.89,0.0
r0117_c0110,88.89,0.0
r0117_c0111,177.78,0.0
r0117_c0112,133.33,0.0
r0117_c0113,88.89,0.0
r0117_c0114,266.67,0.3333
r0117_c0115,44.44,0.0
r0117_c0116,400.0,0.1111
r0117_c0117,1822.22,0.0
r0117_c0118,800.0,0.4444
r0117_c0119,311.11,0.1429
r0117_c0120,44.44,0.0
r0117_c0121,44.44,0.0
r0117_c0122,311.11,0.0
r0117_c0123,44.44,0.0
r0117_c0124,44.44,0.0
r0117_c0125,177.78,0.0
r0117_c0126,222.22,0.0
r0117_c0127,88.89,0.0
r0117_c0128,177.78,0.0
r0117_c0129,222.22,0.0
r0117_c0130,44.44,0.0
r0117_c0131,0.0,0.0
r0118_c0023,6844.44,0.3701
r0118_c0024,355.56,0.375
r0118_c0025,88.89,0.0
r0118_c0026,355.56,0.0
r0118_c0027,311.11,0.2857
r0118_c0028,266.67,0.3333
r0118_c0029,222.22,0.0
r0118_c0030,177.78,0.0
r0118_c0031,177.78,0.0
r0118_c0032,311.11,0.0
r0118_c0033,222.22,0.0
r0118_c0034,222.22,0.0
r0118_c0035,177.78,0.0
r0118_c0036,1333.33,0.4
r0118_c0037,44.44,0.0
r0118_c0038,88.89,0.0
r0118_c0039,0.0,0.0
r0118_c0040,44.44,0.0
r0118_c0047,88.89,0.0
r0118_c0048,222.22,0.0
r0118_c0049,177.78,0.0
r0118_c0050,266.67,0.0
r0118_c0051,177.78,0.0
r0118_c0052,1155.56,0.3462
r0118_c0054,133.33,0.0
r0118_c0055,44.44,0.0
r0118_c0056,222.22,0.2
r0118_c0057,311.11,0.0
r0118_c0060,666.67,0.0667
r0118_c0061,0.0,0.0
r0118_c0062,311.11,0.0
r0118_c0063,44.44,0.0
r0118_c0064,44.44,0.0
r0118_c0065,0.0,0.0
r0118_c0066,0.0,0.0
r0118_c0070,1511.11,0.0
r0118_c0071,222.22,0.2
r0118_c0072,44.44,0.0
r0118_c0073,400.0,0.4444
r0118_c0074,1866.67,0.1429
r0118_c0075,44.44,0.0
r0118_c0076,44.44,1.0
r0118_c0081,1244.44,0.1429
r0118_c0082,0.0,0.0
r0118_c0083,44.44,0.0
r0118_c0084,44.44,0.0
r0118_c0085,0.0,0.0
r0118_c0086,0.0,0.0
r0118_c0087,0.0,0.0
r0118_c0088,0.0,0.0
r0118_c0089,711.11,0.375
r0118_c0090,1866.67,0.0714
r0118_c0091,800.0,0.1111
r0118_c0092,488.89,0.0909
r0118_c0093,800.0,0.0
r0118_c0094,444.44,0.0
r0118_c0095,44.44,0.0
r0118_c0096,133.33,0.0
r0118_c0097,355.56,0.125
r0118_c0098,711.11,0.125
r0118_c0099,1155.56,0.1923
r0118_c0100,444.44,0.2
r0118_c0101,444.44,0.0
r0118_c0102,311.11,0.0
r0118_c0103,222.22,0.0
r0118_c0104,88.89,0.0
r0118_c0105,44.44,0.0
r0118_c0106,0.0,0.0
r0118_c0107,44.44,0.0
r0118_c0108,177.78,0.0
r0118_c0109,88.89,0.0
r0118_c0110,44.44,0.0
r0118_c0111,44.44,0.0
r0118_c0112,88.89,0.0
r0118_c0113,88.89,0.0
r0118_c0114,0.0,0.0
r0118_c0115,88.89,0.0
r0118_c0116,44.44,0.0
r0118_c0117,0.0,0.0
r0118_c0118,88.89,0.0
r0118_c0119,266.67,0.0
r0118_c0120,44.44,0.0
r0118_c0121,177.78,0.0
r0118_c0122,0.0,0.0
r0118_c0123,44.44,0.0
r0118_c0124,133.33,0.0
r0118_c0125,0.0,0.0
r0118_c0126,88.89,0.0
r0118_c0127,44.44,0.0
r0118_c0128,88.89,0.0
r0118_c0129,44.44,0.0
r0118_c0130,133.33,0.0
r0118_c0131,44.44,0.0
r0119_c0024,266.67,0.0
r0119_c0025,711.11,0.0
r0119_c0026,44.44,0.0
r0119_c0027,44.44,0.0
r0119_c0028,88.89,0.0
r0119_c0029,133.33,0.3333
r0119_c0030,533.33,0.0833
r0119_c0031,266.67,0.3333
r0119_c0032,311.11,0.1429
r0119_c0033,177.78,0.0
r0119_c0034,44.44,0.0
r0119_c0035,1066.67,0.3333
r0119_c0036,355.56,0.375
r0119_c0037,177.78,0.0
r0119_c0038,88.89,0.0
r0119_c0039,44.44,0.0
r0119_c0040,5066.67,0.0
r0119_c0047,222.22,0.0
r0119_c0048,266.67,0.0
r0119_c0049,222.22,0.0
r0119_c0050,311.11,0.0
r0119_c0051,444.44,0.0
r0119_c0054,0.0,0.0
r0119_c0055,177.78,0.25
r0119_c0056,133.33,0.0
r0119_c0057,222.22,0.0
r0119_c0059,311.11,0.0
r0119_c0060,133.33,0.0
r0119_c0061,88.89,0.0
r0119_c0062,222.22,0.2
r0119_c0063,1022.22,0.1304
r0119_c0064,2133.33,0.1458
r0119_c0065,888.89,0.2
r0119_c0066,133.33,0.0
r0119_c0067,0.0,0.0
r0119_c0068,0.0,0.0
r0119_c0071,577.78,0.0
r0119_c0072,0.0,0.0
r0119_c0073,0.0,0.0
r0119_c0074,2133.33,0.2083
r0119_c0075,88.89,0.0
r0119_c0080,666.67,0.0667
r0119_c0081,133.33,0.0
r0119_c0082,0.0,0.0
r0119_c0083,0.0,0.0
r0119_c0084,88.89,0.0
r0119_c0085,88.89,0.0
r0119_c0086,0.0,0.0
r0119_c0087,44.44,0.0
r0119_c0088,88.89,0.5
r0119_c0089,177.78,0.0
r0119_c0090,222.22,0.0
r0119_c0091,177.78,0.0
r0119_c0092,755.56,0.0
r0119_c0093,888.89,0.15
r0119_c0094,1555.56,0.2857
r0119_c0095,400.0,0.1111
r0119_c0096,444.44,0.0
r0119_c0097,0.0,0.0
r0119_c0098,44.44,0.0
r0119_c0099,177.78,0.0
r0119_c0100,44.44,0.0
r0119_c0101,133.33,0.0
r0119_c0102,133.33,0.0
r0119_c0103,44.44,0.0
r0119_c0104,133.33,0.0
r0119_c0105,222.22,0.4
r0119_c0106,355.56,0.0
r0119_c0107,88.89,0.0
r0119_c0108,0.0,0.0
r0119_c0109,0.0,0.0
r0119_c0110,44.44,0.0
r0119_c0111,44.44,0.0
r0119_c0112,88.89,0.0
r0119_c0113,0.0,0.0
r0119_c0114,88.89,0.0
r0119_c0115,88.89,0.0
r0119_c0116,44.44,0.0
r0119_c0117,44.44,0.0
r0119_c0118,44.44,0.0
r0119_c0119,0.0,0.0
r0119_c0120,44.44,0.0
r0119_c0121,311.11,0.0
r0119_c0122,0.0,0.0
r0119_c0123,133.33,0.0
r0119_c0124,44.44,0.0
r0119_c0125,44.44,0.0
r0119_c0126,44.44,0.0
r0119_c0127,133.33,0.0
r0119_c0128,88.89,0.0
r0119_c0129,44.44,0.0
r0119_c0130,0.0,0.0
r0119_c0131,355.56,0.0
r0120_c0024,222.22,0.0
r0120_c0025,133.33,0.0
r0120_c0026,44.44,0.0
r0120_c0029,311.11,0.0
r0120_c0030,133.33,0.6667
r0120_c0031,44.44,0.0
r0120_c0032,400.0,0.3333
r0120_c0033,177.78,0.0
r0120_c0034,88.89,0.0
r0120_c0035,266.67,0.0
r0120_c0036,0.0,0.0
r0120_c0037,222.22,0.0
r0120_c0038,355.56,0.0
r0120_c0039,177.78,0.0
r0120_c0046,0.0,0.0
r0120_c0047,133.33,0.0
r0120_c0048,88.89,0.0
r0120_c0049,177.78,0.0
r0120_c0050,88.89,0.0
r0120_c0051,0.0,0.0
r0120_c0054,44.44,1.0
r0120_c0055,400.0,0.0
r0120_c0056,488.89,0.0
r0120_c0057,222.22,0.0
r0120_c0058,533.33,0.1667
r0120_c0059,666.67,0.0667
r0120_c0060,1466.67,0.1212
r0120_c0061,1333.33,0.1
r0120_c0062,977.78,0.0455
r0120_c0063,1066.67,0.25
r0120_c0064,177.78,0.0
r0120_c0065,44.44,0.0
r0120_c0066,44.44,0.0
r0120_c0067,44.44,0.0
r0120_c0068,0.0,0.0
r0120_c0069,0.0,0.0
r0120_c0070,400.0,0.0
r0120_c0071,222.22,0.0
r0120_c0072,0.0,0.0
r0120_c0073,0.0,0.0
r0120_c0074,44.44,0.0
r0120_c0075,133.33,0.0
r0120_c0076,311.11,0.0
r0120_c0081,44.44,0.0
r0120_c0082,44.44,0.0
r0120_c0083,177.78,0.0
r0120_c0084,400.0,0.0
r0120_c0085,44.44,0.0
r0120_c0086,0.0,0.0
r0120_c0087,88.89,0.0
r0120_c0088,88.89,0.0
r0120_c0089,88.89,0.0
r0120_c0090,44.44,0.0
r0120_c0091,133.33,0.0
r0120_c0092,711.11,0.0
r0120_c0093,0.0,0.0
r0120_c0094,400.0,0.3333
r0120_c0095,3777.78,0.1647
r0120_c0096,2533.33,0.0877
r0120_c0097,400.0,0.0
r0120_c0098,355.56,0.0
r0120_c0099,44.44,0.0
r0120_c0100,88.89,0.0
r0120_c0101,0.0,0.0
r0120_c0102,0.0,0.0
r0120_c0103,88.89,0.0
r0120_c0104,0.0,0.0
r0120_c0105,88.89,0.0
r0120_c0106,44.44,0.0
r0120_c0107,311.11,0.4286
r0120_c0108,266.67,0.0
r0120_c0109,44.44,0.0
r0120_c0110,88.89,0.0
r0120_c0111,0.0,0.0
r0120_c0112,177.78,0.0
r0120_c0113,44.44,0.0
r0120_c0114,88.89,0.0
r0120_c0115,0.0,0.0
r0120_c0116,88.89,0.0
r0120_c0117,88.89,0.0
r0120_c0118,44.44,0.0
r0120_c0119,88.89,0.0
r0120_c0120,44.44,0.0
r0120_c0121,88.89,0.0
r0120_c0122,133.33,0.0
r0120_c0123,133.33,0.0
r0120_c0124,44.44,0.0
r0120_c0125,2711.11,0.0
r0120_c0126,44.44,0.0
r0120_c0127,44.44,0.0
r0120_c0128,44.44,0.0
r0120_c0129,133.33,0.0
r0120_c0130,711.11,0.0
r0121_c0023,133.33,0.6667
r0121_c0024,133.33,0.3333
r0121_c0025,222.22,0.2
r0121_c0028,0.0,0.0
r0121_c0029,355.56,0.0
r0121_c0030,177.78,0.0
r0121_c0031,444.44,0.6
r0121_c0032,755.56,0.1765
r0121_c0033,222.22,0.2
r0121_c0034,400.0,0.0
r0121_c0035,666.67,0.1333
r0121_c0036,355.56,0.0
r0121_c0037,666.67,0.2
r0121_c0038,266.67,0.1667
r0121_c0042,355.56,0.0
r0121_c0043,266.67,0.1667
r0121_c0044,222.22,0.0
r0121_c0045,88.89,0.0
r0121_c0046,666.67,0.2
r0121_c0047,1733.33,0.2308
r0121_c0048,933.33,0.0952
r0121_c0049,222.22,0.0
r0121_c0050,311.11,0.0
r0121_c0051,266.67,0.0
r0121_c0056,177.78,0.25
r0121_c0057,133.33,0.0
r0121_c0058,844.44,0.0526
r0121_c0059,88.89,0.0
r0121_c0060,133.33,0.0
r0121_c0061,44.44,0.0
r0121_c0062,177.78,0.0
r0121_c0063,88.89,0.0
r0121_c0064,0.0,0.0
r0121_c0065,44.44,0.0
r0121_c0066,0.0,0.0
r0121_c0067,0.0,0.0
r0121_c0068,0.0,0.0
r0121_c0069,0.0,0.0
r0121_c0070,44.44,0.0
r0121_c0071,44.44,0.0
r0121_c0072,0.0,0.0
r0121_c0073,44.44,0.0
r0121_c0074,88.89,1.0
r0121_c0075,444.44,0.3
r0121_c0081,44.44,0.0
r0121_c0082,0.0,0.0
r0121_c0083,177.78,0.0
r0121_c0084,0.0,0.0
r0121_c0085,44.44,0.0
r0121_c0086,0.0,0.0
r0121_c0087,133.33,0.3333
r0121_c0088,0.0,0.0
r0121_c0089,133.33,0.0
r0121_c0090,133.33,0.3333
r0121_c0091,88.89,0.0
r0121_c0092,44.44,0.0
r0121_c0093,133.33,0.0
r0121_c0094,0.0,0.0
r0121_c0095,222.22,0.0
r0121_c0096,1644.44,0.0
r0121_c0097,2044.44,0.087
r0121_c0098,800.0,0.1111
r0121_c0099,1777.78,0.1
r0121_c0100,1244.44,0.2143
r0121_c0101,933.33,0.1429
r0121_c0102,44.44,0.0
r0121_c0103,177.78,0.0
r0121_c0104,44.44,0.0
r0121_c0105,44.44,0.0
r0121_c0106,44.44,0.0
r0121_c0107,88.89,0.0
r0121_c0108,533.33,0.0833
r0121_c0109,266.67,0.1667
r0121_c0110,0.0,0.0
r0121_c0111,44.44,0.0
r0121_c0112,133.33,0.0
r0121_c0113,133.33,0.0
r0121_c0114,88.89,0.0
r0121_c0115,133.33,0.0
r0121_c0116,44.44,0.0
r0121_c0117,133.33,0.0
r0121_c0118,44.44,0.0
r0121_c0119,133.33,0.0
r0121_c0120,88.89,0.0
r0121_c0121,88.89,0.0
r0121_c0122,44.44,0.0
r0121_c0123,133.33,0.0
r0121_c0124,177.78,0.0
r0121_c0125,177.78,0.0
r0121_c0126,88.89,0.0
r0121_c0127,311.11,0.1429
r0121_c0128,577.78,0.1538
r0121_c0129,177.78,0.0
r0121_c0130,222.22,0.0
r0122_c0022,666.67,0.0
r0122_c0023,222.22,0.2
r0122_c0024,88.89,0.0
r0122_c0025,133.33,0.0
r0122_c0026,311.11,0.1429
r0122_c0027,222.22,0.4
r0122_c0028,177.78,0.25
r0122_c0029,222.22,0.8
r0122_c0030,444.44,0.2
r0122_c0031,622.22,0.1429
r0122_c0032,488.89,0.0
r0122_c0033,177.78,0.0
r0122_c0034,755.56,0.2941
r0122_c0035,577.78,0.0769
r0122_c0036,88.89,0.0
r0122_c0037,266.67,0.0
r0122_c0042,88.89,0.0
r0122_c0043,311.11,0.0
r0122_c0044,266.67,0.0
r0122_c0045,355.56,0.0
r0122_c0046,355.56,0.0
r0122_c0047,577.78,0.1538
r0122_c0048,1155.56,0.1154
r0122_c0049,1200.0,0.1481
r0122_c0050,1333.33,0.0333
r0122_c0058,88.89,0.0
r0122_c0059,311.11,0.0
r0122_c0060,44.44,0.0
r0122_c0061,133.33,0.0
r0122_c0062,222.22,0.0
r0122_c0063,88.89,0.0
r0122_c0064,0.0,0.0
r0122_c0065,0.0,0.0
r0122_c0066,177.78,0.0
r0122_c0067,0.0,0.0
r0122_c0068,0.0,0.0
r0122_c0069,0.0,0.0
r0122_c0070,44.44,0.0
r0122_c0071,0.0,0.0
r0122_c0072,88.89,0.0
r0122_c0073,266.67,0.0
r0122_c0074,888.89,0.2
r0122_c0075,800.0,0.0556
r0122_c0078,177.78,0.0
r0122_c0079,400.0,0.0
r0122_c0080,133.33,0.0
r0122_c0081,0.0,0.0
r0122_c0082,88.89,0.0
r0122_c0083,44.44,0.0
r0122_c0084,177.78,0.0
r0122_c0085,88.89,0.0
r0122_c0086,44.44,0.0
r0122_c0087,355.56,0.0
r0122_c0088,44.44,0.0
r0122_c0089,88.89,0.5
r0122_c0090,0.0,0.0
r0122_c0091,44.44,0.0
r0122_c0093,44.44,0.0
r0122_c0094,44.44,0.0
r0122_c0095,44.44,0.0
r0122_c0096,0.0,0.0
r0122_c0097,0.0,0.0
r0122_c0098,88.89,0.0
r0122_c0100,177.78,0.0
r0122_c0101,666.67,0.2
r0122_c0102,844.44,0.1579
r0122_c0103,1066.67,0.125
r0122_c0104,711.11,0.1875
r0122_c0105,0.0,0.0
r0122_c0106,44.44,0.0
r0122_c0107,88.89,0.0
r0122_c0108,133.33,0.0
r0122_c0109,88.89,0.0
r0122_c0110,133.33,0.0
r0122_c0111,311.11,0.1429
