cell_id,landuse_entropy
r0116_c0115,0.9611
r0116_c0116,0.9952
r0116_c0117,0.9996
r0116_c0118,-0.0
r0116_c0119,0.375
r0116_c0120,0.2448
r0116_c0121,-0.0
r0116_c0122,0.1419
r0116_c0123,0.0455
r0116_c0124,0.8203
r0116_c0125,1.1844
r0116_c0126,-0.0
r0116_c0127,0.0971
r0116_c0128,0.2895
r0116_c0129,-0.0
r0116_c0130,0.612
r0116_c0131,0.1385
r0117_c0025,0.2871
r0117_c0026,1.5817
r0117_c0027,2.24
r0117_c0028,1.5972
r0117_c0029,1.1187
r0117_c0030,1.4072
r0117_c0031,0.9703
r0117_c0032,1.3489
r0117_c0033,1.513
r0117_c0034,1.2229
r0117_c0035,1.2289
r0117_c0036,2.2706
r0117_c0037,1.3845
r0117_c0038,1.0213
r0117_c0039,0.7173
r0117_c0046,0.9856
r0117_c0047,2.4914
r0117_c0048,1.2361
r0117_c0049,2.4214
r0117_c0050,2.1154
r0117_c0051,1.7815
r0117_c0052,1.6921
r0117_c0053,0.1236
r0117_c0054,1.8967
r0117_c0055,0.1857
r0117_c0056,0.9335
r0117_c0057,1.4846
r0117_c0058,1.6796
r0117_c0070,1.008
r0117_c0071,1.9998
r0117_c0072,1.7695
r0117_c0073,2.225
r0117_c0074,1.9136
r0117_c0075,-0.0
r0117_c0076,1.1812
r0117_c0077,1.0008
r0117_c0078,0.9834
r0117_c0081,2.1532
r0117_c0082,1.2894
r0117_c0083,0.5913
r0117_c0084,0.9289
r0117_c0085,1.0753
r0117_c0086,1.6612
r0117_c0087,1.6413
r0117_c0088,2.6293
r0117_c0089,2.2519
r0117_c0090,2.6106
r0117_c0091,2.3996
r0117_c0092,2.2617
r0117_c0093,1.1067
r0117_c0094,1.8024
r0117_c0095,1.2404
r0117_c0096,1.3521
r0117_c0097,2.7137
r0117_c0098,2.5833
r0117_c0099,0.4615
r0117_c0100,0.9329
r0117_c0101,1.4093
r0117_c0102,-0.0
r0117_c0103,0.6244
r0117_c0105,-0.0
r0117_c0106,0.9802
r0117_c0107,1.1442
r0117_c0108,0.1556
r0117_c0109,0.2246
r0117_c0110,0.1552
r0117_c0111,0.4503
r0117_c0112,0.7165
r0117_c0113,0.1595
r0117_c0114,1.2525
r0117_c0115,0.9468
r0117_c0116,1.8976
r0117_c0117,2.0896
r0117_c0118,2.1198
r0117_c0119,1.6855
r0117_c0120,-0.0
r0117_c0121,0.0921
r0117_c0122,-0.0
r0117_c0123,-0.0
r0117_c0124,-0.0
r0117_c0125,1.638
r0117_c0126,0.3508
r0117_c0127,1.0495
r0117_c0128,0.2805
r0117_c0129,0.3886
r0117_c0130,0.068
r0117_c0131,-0.0
r0118_c0023,-0.0
r0118_c0024,0.3646
r0118_c0025,0.6445
r0118_c0026,1.886
r0118_c0027,1.4352
r0118_c0028,1.3324
r0118_c0029,1.5001
r0118_c0030,1.095
r0118_c0031,1.3387
r0118_c0032,1.8406
r0118_c0033,1.6266
r0118_c0034,1.9398
r0118_c0035,0.8847
r0118_c0036,1.4005
r0118_c0037,0.9634
r0118_c0038,0.8275
r0118_c0039,1.4392
r0118_c0040,0.4204
r0118_c0047,-0.0
r0118_c0048,1.6227
r0118_c0049,1.7784
r0118_c0050,1.7765
r0118_c0051,1.8198
r0118_c0052,0.1619
r0118_c0054,0.8577
r0118_c0055,1.626
r0118_c0056,1.4868
r0118_c0057,1.1556
r0118_c0060,-0.0
r0118_c0061,1.2265
r0118_c0062,0.9065
r0118_c0063,0.9192
r0118_c0064,-0.0
r0118_c0065,-0.0
r0118_c0066,-0.0
r0118_c0070,1.1042
r0118_c0071,1.3857
r0118_c0072,0.6125
r0118_c0073,1.0811
r0118_c0074,2.2327
r0118_c0075,0.3475
r0118_c0076,0.9446
r0118_c0081,1.451
r0118_c0082,1.3562
r0118_c0083,1.0647
r0118_c0084,0.4122
r0118_c0085,1.5899
r0118_c0086,0.6756
r0118_c0087,0.7838
r0118_c0088,0.7043
r0118_c0089,2.1425
r0118_c0090,2.2331
r0118_c0091,2.0812
r0118_c0092,1.6995
r0118_c0093,1.2851
r0118_c0094,2.1484
r0118_c0095,1.3825
r0118_c0096,1.8156
r0118_c0097,2.1274
r0118_c0098,1.5686
r0118_c0099,2.1662
r0118_c0100,1.5127
r0118_c0101,2.3065
r0118_c0102,2.1256
r0118_c0103,2.2252
r0118_c0104,1.9321
r0118_c0105,-0.0
r0118_c0106,0.2195
r0118_c0107,-0.0
r0118_c0108,0.9559
r0118_c0109,0.8058
r0118_c0110,0.3322
r0118_c0111,0.263
r0118_c0112,0.9087
r0118_c0113,-0.0
r0118_c0114,0.2266
r0118_c0115,0.0058
r0118_c0116,-0.0
r0118_c0117,-0.0
r0118_c0118,0.1692
r0118_c0119,0.6662
r0118_c0120,0.4938
r0118_c0121,0.5442
r0118_c0122,-0.0
r0118_c0123,0.3453
r0118_c0124,0.1709
r0118_c0125,0.1364
r0118_c0126,0.2535
r0118_c0127,0.0778
r0118_c0128,-0.0
r0118_c0129,0.2809
r0118_c0130,0.1766
r0118_c0131,0.4246
r0119_c0024,1.107
r0119_c0025,0.9754
r0119_c0026,1.0119
r0119_c0027,0.9363
r0119_c0028,0.3535
r0119_c0029,1.4333
r0119_c0030,1.3493
r0119_c0031,1.8204
r0119_c0032,1.6192
r0119_c0033,1.0929
r0119_c0034,1.1668
r0119_c0035,1.6088
r0119_c0036,1.2818
r0119_c0037,1.3692
r0119_c0038,1.9312
r0119_c0039,0.5193
r0119_c0040,0.9518
r0119_c0047,1.1345
r0119_c0048,1.068
r0119_c0049,0.9057
r0119_c0050,1.3683
r0119_c0051,1.476
r0119_c0054,1.6276
r0119_c0055,0.5867
r0119_c0056,0.0768
r0119_c0057,0.9686
r0119_c0059,0.5801
r0119_c0060,0.357
r0119_c0061,0.0071
r0119_c0062,1.0267
r0119_c0063,1.0842
r0119_c0064,1.0767
r0119_c0065,1.376
r0119_c0066,0.5204
r0119_c0067,0.4264
r0119_c0068,-0.0
r0119_c0071,-0.0
r0119_c0072,-0.0
r0119_c0073,1.1145
r0119_c0074,2.4134
r0119_c0075,2.3172
r0119_c0080,1.4065
r0119_c0081,1.6264
r0119_c0082,1.5423
r0119_c0083,0.1343
r0119_c0084,0.755
r0119_c0085,0.889
r0119_c0086,0.4089
r0119_c0087,0.6984
r0119_c0088,0.9961
r0119_c0089,0.6576
r0119_c0090,1.9965
r0119_c0091,2.2715
r0119_c0092,2.5116
r0119_c0093,2.4967
r0119_c0094,2.2122
r0119_c0095,2.2254
r0119_c0096,1.5318
r0119_c0097,1.5295
r0119_c0098,1.4252
r0119_c0099,0.8467
r0119_c0100,0.3989
r0119_c0101,1.1508
r0119_c0102,0.4071
r0119_c0103,1.3131
r0119_c0104,1.3031
r0119_c0105,1.6499
r0119_c0106,0.9333
r0119_c0107,0.8546
r0119_c0108,1.8113
r0119_c0109,1.7064
r0119_c0110,1.4621
r0119_c0111,0.4335
r0119_c0112,0.36
r0119_c0113,0.2044
r0119_c0114,-0.0
r0119_c0115,-0.0
r0119_c0116,-0.0
r0119_c0117,0.1639
r0119_c0118,0.4272
r0119_c0119,-0.0
r0119_c0120,0.2118
r0119_c0121,0.2568
r0119_c0122,-0.0
r0119_c0123,0.2294
r0119_c0124,-0.0
r0119_c0125,0.6521
r0119_c0126,0.8717
r0119_c0127,0.4364
r0119_c0128,-0.0
r0119_c0129,-0.0
r0119_c0130,-0.0
r0119_c0131,-0.0
r0120_c0024,1.7967
r0120_c0025,2.1416
r0120_c0026,-0.0
r0120_c0029,0.9022
r0120_c0030,1.2654
r0120_c0031,0.8747
r0120_c0032,1.9286
r0120_c0033,1.5911
r0120_c0034,1.1812
r0120_c0035,2.4084
r0120_c0036,1.2246
r0120_c0037,0.7523
r0120_c0038,0.3118
r0120_c0039,-0.0
r0120_c0046,2.058
r0120_c0047,1.1467
r0120_c0048,1.4907
r0120_c0049,0.9839
r0120_c0050,0.9297
r0120_c0051,1.4751
r0120_c0054,1.4839
r0120_c0055,-0.0
r0120_c0056,-0.0
r0120_c0057,0.9222
r0120_c0058,-0.0
r0120_c0059,2.3496
r0120_c0060,1.7604
r0120_c0061,2.0897
r0120_c0062,1.6693
r0120_c0063,1.1184
r0120_c0064,0.3612
r0120_c0065,0.2677
r0120_c0066,-0.0
r0120_c0067,0.047
r0120_c0068,0.3058
r0120_c0069,0.2229
r0120_c0070,-0.0
r0120_c0071,0.3653
r0120_c0072,0.0636
r0120_c0073,1.0237
r0120_c0074,-0.0
r0120_c0075,1.3693
r0120_c0076,1.1863
r0120_c0081,1.0346
r0120_c0082,1.7158
r0120_c0083,0.9436
r0120_c0084,0.8091
r0120_c0085,0.3223
r0120_c0086,0.7348
r0120_c0087,-0.0
r0120_c0088,0.2636
r0120_c0089,1.0079
r0120_c0090,0.4059
r0120_c0091,2.0005
r0120_c0092,1.0819
r0120_c0093,1.5793
r0120_c0094,1.7756
r0120_c0095,2.442
r0120_c0096,2.2253
r0120_c0097,0.9351
r0120_c0098,2.5968
r0120_c0099,1.2284
r0120_c0100,1.4784
r0120_c0101,1.1108
r0120_c0102,0.2071
r0120_c0103,0.2625
r0120_c0104,0.3541
r0120_c0105,0.1719
r0120_c0106,0.9286
r0120_c0107,2.5305
r0120_c0108,1.7782
r0120_c0109,1.0913
r0120_c0110,1.3168
r0120_c0111,1.3296
r0120_c0112,1.1024
r0120_c0113,0.9892
r0120_c0114,0.2774
r0120_c0115,-0.0
r0120_c0116,-0.0
r0120_c0117,-0.0
r0120_c0118,-0.0
r0120_c0119,0.1782
r0120_c0120,-0.0
r0120_c0121,0.2571
r0120_c0122,-0.0
r0120_c0123,0.007
r0120_c0124,1.0784
r0120_c0125,1.6729
r0120_c0126,0.8533
r0120_c0127,0.1765
r0120_c0128,0.0531
r0120_c0129,-0.0
r0120_c0130,-0.0
r0121_c0023,0.8304
r0121_c0024,0.9552
r0121_c0025,1.3878
r0121_c0028,1.6217
r0121_c0029,1.0236
r0121_c0030,0.5779
r0121_c0031,1.5829
r0121_c0032,2.4275
r0121_c0033,1.9358
r0121_c0034,2.131
r0121_c0035,1.6054
r0121_c0036,2.1045
r0121_c0037,1.6337
r0121_c0038,1.1128
r0121_c0042,1.9258
r0121_c0043,2.5603
r0121_c0044,1.6848
r0121_c0045,1.4027
r0121_c0046,1.8744
r0121_c0047,1.7907
r0121_c0048,1.9019
r0121_c0049,1.6083
r0121_c0050,1.51
r0121_c0051,1.2007
r0121_c0056,2.2186
r0121_c0057,1.527
r0121_c0058,1.9575
r0121_c0059,1.1854
r0121_c0060,0.5171
r0121_c0061,-0.0
r0121_c0062,0.0297
r0121_c0063,0.1825
r0121_c0064,-0.0
r0121_c0065,-0.0
r0121_c0066,-0.0
r0121_c0067,0.2794
r0121_c0068,0.6721
r0121_c0069,0.2801
r0121_c0070,1.0201
r0121_c0071,1.3286
r0121_c0072,1.3433
r0121_c0073,0.8345
r0121_c0074,-0.0
r0121_c0075,1.5553
r0121_c0081,0.9244
r0121_c0082,1.5311
r0121_c0083,0.9697
r0121_c0084,1.8703
r0121_c0085,0.3804
r0121_c0086,0.8524
r0121_c0087,1.1666
r0121_c0088,-0.0
r0121_c0089,0.3343
r0121_c0090,1.433
r0121_c0091,0.6318
r0121_c0092,1.1703
r0121_c0093,1.6708
r0121_c0094,1.0306
r0121_c0095,2.2309
r0121_c0096,2.0741
r0121_c0097,2.0444
r0121_c0098,1.2001
r0121_c0099,1.1556
r0121_c0100,2.1292
r0121_c0101,1.1121
r0121_c0102,1.5489
r0121_c0103,0.4682
r0121_c0104,-0.0
r0121_c0105,-0.0
r0121_c0106,0.4237
r0121_c0107,1.1097
r0121_c0108,2.2225
r0121_c0109,2.0363
r0121_c0110,1.828
r0121_c0111,1.7747
r0121_c0112,1.1621
r0121_c0113,0.5162
r0121_c0114,0.6036
r0121_c0115,0.7378
r0121_c0116,1.0574
r0121_c0117,0.9129
r0121_c0118,0.039
r0121_c0119,0.2724
r0121_c0120,0.1523
r0121_c0121,-0.0
r0121_c0122,0.2958
r0121_c0123,-0.0
r0121_c0124,0.2541
r0121_c0125,1.6744
r0121_c0126,0.3528
r0121_c0127,1.5179
r0121_c0128,1.592
r0121_c0129,1.8396
r0121_c0130,1.4037
r0122_c0022,0.9713
r0122_c0023,0.0908
r0122_c0024,0.2178
r0122_c0025,0.7433
r0122_c0026,1.0324
r0122_c0027,2.1138
r0122_c0028,2.2106
r0122_c0029,2.0281
r0122_c0030,1.3706
r0122_c0031,1.3024
r0122_c0032,2.2868
r0122_c0033,2.0623
r0122_c0034,2.2212
r0122_c0035,1.3877
r0122_c0036,1.6335
r0122_c0037,1.381
r0122_c0042,1.5862
r0122_c0043,0.795
r0122_c0044,0.8092
r0122_c0045,0.1627
r0122_c0046,0.6916
r0122_c0047,1.1679
r0122_c0048,2.0955
r0122_c0049,1.6947
r0122_c0050,2.3301
r0122_c0058,0.7884
r0122_c0059,0.9883
r0122_c0060,-0.0
r0122_c0061,0.1771
r0122_c0062,0.6178
r0122_c0063,0.803
r0122_c0064,-0.0
r0122_c0065,-0.0
r0122_c0066,0.4527
r0122_c0067,0.6048
r0122_c0068,0.5441
r0122_c0069,0.0297
r0122_c0070,0.0439
r0122_c0071,1.0536
r0122_c0072,1.5522
r0122_c0073,2.1752
r0122_c0074,1.8138
r0122_c0075,-0.0
r0122_c0078,0.8131
r0122_c0079,0.8336
r0122_c0080,1.3291
r0122_c0081,0.4557
r0122_c0082,1.0343
r0122_c0083,1.5503
r0122_c0084,-0.0
r0122_c0085,-0.0
r0122_c0086,0.5657
r0122_c0087,2.3912
r0122_c0088,0.0353
r0122_c0089,0.6841
r0122_c0090,-0.0
r0122_c0091,-0.0
r0122_c0093,1.1947
r0122_c0094,0.7705
r0122_c0095,1.455
r0122_c0096,2.0345
r0122_c0097,1.733
r0122_c0098,1.6738
r0122_c0100,2.2905
r0122_c0101,1.9125
r0122_c0102,1.782
r0122_c0103,1.8705
r0122_c0104,0.9724
r0122_c0105,0.0673
r0122_c0106,-0.0
r0122_c0107,0.2631
r0122_c0108,0.9973
r0122_c0109,0.9885
r0122_c0110,1.1703
r0122_c0111,2.052
r0122_c0112,2.5762
r0122_c0113,2.5455
r0122_c0114,1.8429
r0122_c0115,1.3727
r0122_c0116,2.1476
r0122_c0117,2.0806
r0122_c0118,1.4739
r0122_c0119,0.8782
r0122_c0120,0.1901
r0122_c0121,1.2731
r0122_c0122,1.0275
r0122_c0123,1.0111
r0122_c0124,0.3572
r0122_c0125,1.6652
r0122_c0126,1.8169
r0122_c0127,2.3683
r0122_c0128,0.8451
r0122_c0129,0.3103
r0122_c0130,-0.0
r0123_c0025,0.782
r0123_c0026,0.7057
r0123_c0027,0.7549
r0123_c0028,2.182
r0123_c0029,1.5029
r0123_c0030,1.5899
r0123_c0031,2.1428
r0123_c0032,1.345
r0123_c0033,0.4342
r0123_c0034,1.3387
r0123_c0035,0.7191
r0123_c0036,0.8434
r0123_c0037,1.3932
r0123_c0042,2.1668
r0123_c0043,1.354
r0123_c0044,0.6177
r0123_c0045,0.3584
r0123_c0046,0.5836
r0123_c0047,0.3362
r0123_c0048,-0.0
r0123_c0049,0.1699
r0123_c0050,1.5872
r0123_c0057,1.5794
r0123_c0058,1.836
r0123_c0059,0.9916
r0123_c0060,-0.0
r0123_c0061,0.8711
r0123_c0062,0.9874
r0123_c0063,-0.0
r0123_c0064,-0.0
r0123_c0065,0.2038
r0123_c0066,0.2059
r0123_c0067,1.1359
r0123_c0068,-0.0
r0123_c0069,0.2932
r0123_c0070,1.6415
r0123_c0071,1.3598
r0123_c0072,0.9799
r0123_c0073,0.6953
r0123_c0074,1.5187
r0123_c0078,1.3803
r0123_c0079,1.3772
r0123_c0080,-0.0
r0123_c0081,0.5253
r0123_c0082,0.0926
r0123_c0083,0.2388
r0123_c0084,0.3512
r0123_c0085,-0.0
r0123_c0086,0.786
r0123_c0087,1.5341
r0123_c0088,-0.0
r0123_c0089,0.7029
r0123_c0090,1.2205
r0123_c0091,0.8782
r0123_c0093,1.2095
r0123_c0094,0.3612
r0123_c0095,0.4056
r0123_c0096,-0.0
r0123_c0097,1.001
r0123_c0098,0.4144
r0123_c0099,0.7829
r0123_c0100,0.9858
r0123_c0101,1.2663
r0123_c0102,1.1401
r0123_c0103,1.175
r0123_c0104,1.4799
r0123_c0105,2.1584
r0123_c0106,1.7117
r0123_c0107,0.7101
r0123_c0108,0.8516
r0123_c0109,0.7088
r0123_c0110,0.0296
r0123_c0111,0.7477
r0123_c0112,1.0445
r0123_c0113,0.5391
r0123_c0114,0.1015
r0123_c0115,0.1049
r0123_c0116,-0.0
r0123_c0117,0.6742
r0123_c0118,1.2598
r0123_c0119,2.3072
r0123_c0120,2.1083
r0123_c0121,1.7065
r0123_c0122,1.5565
r0123_c0123,2.1434
r0123_c0124,0.9205
r0123_c0125,1.294
r0123_c0126,0.5391
r0123_c0127,0.9752
r0123_c0128,0.3919
r0123_c0129,0.4877
r0123_c0130,0.1141
r0124_c0023,0.401
r0124_c0027,1.7981
r0124_c0028,2.21
r0124_c0029,2.1889
r0124_c0030,0.8178
r0124_c0031,1.0764
r0124_c0032,1.2186
r0124_c0033,0.7217
r0124_c0034,1.7443
r0124_c0035,0.2627
r0124_c0036,0.2532
r0124_c0039,0.1108
r0124_c0041,-0.0
r0124_c0042,2.0496
r0124_c0043,0.8232
r0124_c0044,0.2702
r0124_c0045,-0.0
r0124_c0046,0.2027
r0124_c0047,0.3724
r0124_c0048,-0.0
r0124_c0049,0.3028
r0124_c0050,0.2285
r0124_c0056,0.5885
r0124_c0057,0.6259
r0124_c0058,0.5603
r0124_c0059,0.8751
r0124_c0060,-0.0
r0124_c0061,0.5195
r0124_c0062,0.1586
r0124_c0063,-0.0
r0124_c0064,0.1587
r0124_c0065,0.2608
r0124_c0066,1.2929
r0124_c0067,-0.0
r0124_c0068,1.4798
r0124_c0069,0.3364
r0124_c0070,0.9671
r0124_c0071,0.8042
r0124_c0072,0.9836
r0124_c0073,0.5873
r0124_c0079,0.8729
r0124_c0080,-0.0
r0124_c0081,1.1389
r0124_c0087,1.126
r0124_c0088,0.1853
r0124_c0089,-0.0
r0124_c0090,0.0463
r0124_c0092,0.3817
r0124_c0093,0.0952
r0124_c0094,-0.0
r0124_c0095,-0.0
r0124_c0096,-0.0
r0124_c0097,0.4437
r0124_c0098,-0.0
r0124_c0099,0.524
r0124_c0100,0.3392
r0124_c0101,0.5251
r0124_c0102,-0.0
r0124_c0103,0.2883
r0124_c0104,0.9265
r0124_c0105,-0.0
r0124_c0106,1.0526
r0124_c0107,1.6673
r0124_c0108,0.1847
r0124_c0109,1.1788
r0124_c0110,-0.0
r0124_c0111,0.103
r0124_c0112,0.3385
r0124_c0113,-0.0
r0124_c0114,0.0042
r0124_c0115,0.1124
r0124_c0116,-0.0
r0124_c0117,-0.0
r0124_c0118,-0.0
r0124_c0119,0.2253
r0124_c0120,1.3102
r0124_c0121,1.2908
r0124_c0122,1.8175
r0124_c0123,1.6276
r0124_c0124,0.716
r0124_c0125,1.5438
r0124_c0126,1.9298
r0124_c0127,2.4688
r0124_c0128,1.0167
r0124_c0129,0.0355
r0124_c0130,-0.0
r0125_c0023,0.9369
r0125_c0024,0.953
r0125_c0026,0.7976
r0125_c0027,1.2414
r0125_c0028,1.5217
r0125_c0029,1.5746
r0125_c0030,2.2352
r0125_c0031,0.3951
r0125_c0032,0.0926
r0125_c0033,0.3335
r0125_c0034,1.2353
r0125_c0035,-0.0
r0125_c0036,-0.0
r0125_c0038,0.3621
r0125_c0039,0.1185
r0125_c0040,-0.0
r0125_c0041,1.1117
r0125_c0042,1.1996
r0125_c0043,1.436
r0125_c0044,-0.0
r0125_c0045,0.3803
r0125_c0046,0.7415
r0125_c0047,-0.0
r0125_c0048,1.0881
r0125_c0049,-0.0
r0125_c0050,1.4449
r0125_c0051,-0.0
r0125_c0056,0.815
r0125_c0057,-0.0
r0125_c0058,1.3047
r0125_c0059,1.3267
r0125_c0060,-0.0
r0125_c0061,-0.0
r0125_c0062,0.6832
r0125_c0063,-0.0
r0125_c0064,0.3306
r0125_c0065,0.698
r0125_c0066,1.1993
r0125_c0067,1.1505
r0125_c0068,1.3494
r0125_c0069,1.1488
r0125_c0070,2.194
r0125_c0071,1.6777
r0125_c0072,1.8147
r0125_c0077,0.7512
r0125_c0078,-0.0
r0125_c0079,0.7584
r0125_c0081,1.6626
r0125_c0082,1.1722
r0125_c0083,0.8985
r0125_c0086,0.98
r0125_c0088,0.0768
r0125_c0089,0.9751
r0125_c0090,0.1009
r0125_c0091,-0.0
r0125_c0092,-0.0
r0125_c0093,0.412
r0125_c0094,0.988
r0125_c0095,0.1784
r0125_c0096,0.8486
r0125_c0097,0.1286
r0125_c0098,-0.0
r0125_c0099,-0.0
r0125_c0100,-0.0
r0125_c0101,-0.0
r0125_c0102,-0.0
r0125_c0103,0.2113
r0125_c0104,0.203
r0125_c0105,0.3792
r0125_c0106,0.1354
r0125_c0107,0.6166
r0125_c0108,1.4345
r0125_c0109,0.4434
r0125_c0110,1.9039
r0125_c0111,0.7433
r0125_c0112,0.1834
r0125_c0113,-0.0
r0125_c0114,0.0077
r0125_c0115,0.3685
r0125_c0116,-0.0
r0125_c0117,1.1248
r0125_c0118,-0.0
r0125_c0119,0.0812
r0125_c0120,-0.0
r0125_c0121,0.2819
r0125_c0122,-0.0
r0125_c0123,0.1773
r0125_c0124,0.8422
r0125_c0125,1.771
r0125_c0126,2.2647
r0125_c0127,2.3086
r0125_c0128,2.2845
r0125_c0129,0.9556
r0126_c0022,0.2001
r0126_c0023,0.8519
r0126_c0024,0.028
r0126_c0026,-0.0
r0126_c0027,-0.0
r0126_c0028,1.2506
r0126_c0029,0.921
r0126_c0030,1.9523
r0126_c0031,1.5946
r0126_c0032,0.9602
r0126_c0033,1.0462
r0126_c0034,1.5557
r0126_c0035,-0.0
r0126_c0036,-0.0
r0126_c0038,-0.0
r0126_c0039,1.196
r0126_c0040,1.6549
r0126_c0041,0.1848
r0126_c0042,0.7733
r0126_c0043,1.3876
r0126_c0045,-0.0
r0126_c0046,0.1606
r0126_c0047,-0.0
r0126_c0048,0.1307
r0126_c0049,0.9224
r0126_c0050,0.1288
r0126_c0051,-0.0
r0126_c0052,-0.0
r0126_c0053,-0.0
r0126_c0055,1.3225
r0126_c0056,0.788
r0126_c0057,0.5969
r0126_c0058,1.0728
r0126_c0059,1.1002
r0126_c0060,-0.0
r0126_c0061,0.1422
r0126_c0062,0.6755
r0126_c0063,0.2555
r0126_c0064,-0.0
r0126_c0065,1.5241
r0126_c0066,2.1391
r0126_c0067,1.5475
r0126_c0068,1.5403
r0126_c0069,1.4272
r0126_c0070,0.4853
r0126_c0071,1.6512
r0126_c0072,1.3246
r0126_c0077,-0.0
r0126_c0078,0.3125
r0126_c0079,0.9567
r0126_c0082,0.0424
r0126_c0083,1.4942
r0126_c0084,0.9991
r0126_c0085,0.9279
r0126_c0086,1.199
r0126_c0087,0.9685
r0126_c0088,-0.0
r0126_c0089,1.6706
r0126_c0090,0.1597
r0126_c0091,0.116
r0126_c0092,0.9255
r0126_c0094,-0.0
r0126_c0095,-0.0
r0126_c0096,-0.0
r0126_c0097,0.1725
r0126_c0098,0.3404
r0126_c0099,-0.0
r0126_c0100,0.4646
r0126_c0101,-0.0
r0126_c0102,0.2068
r0126_c0103,-0.0
r0126_c0104,0.1002
r0126_c0105,-0.0
r0126_c0106,0.8001
r0126_c0107,0.5138
r0126_c0108,0.7677
r0126_c0109,0.1957
r0126_c0110,1.0306
r0126_c0111,0.998
r0126_c0112,1.3637
r0126_c0113,-0.0
r0126_c0114,-0.0
r0126_c0115,1.3033
r0126_c0116,-0.0
r0126_c0117,-0.0
r0126_c0118,0.1462
r0126_c0119,0.0952
r0126_c0120,-0.0
r0126_c0121,-0.0
r0126_c0122,-0.0
r0126_c0123,-0.0
r0126_c0124,-0.0
r0126_c0125,0.3886
r0126_c0126,0.437
r0126_c0127,1.3453
r0126_c0128,1.7841
r0126_c0129,1.7298
r0126_c0130,1.5682
r0127_c0022,0.085
r0127_c0023,0.3048
r0127_c0024,-0.0
r0127_c0028,1.6762
r0127_c0029,1.3071
r0127_c0030,2.1428
r0127_c0031,1.5208
r0127_c0032,1.6886
r0127_c0033,1.0053
r0127_c0034,1.2803
r0127_c0035,0.9482
r0127_c0036,-0.0
r0127_c0038,-0.0
r0127_c0039,0.2929
r0127_c0040,0.9116
r0127_c0041,0.2708
r0127_c0042,1.0648
r0127_c0043,1.4972
r0127_c0049,0.6457
r0127_c0050,0.5649
r0127_c0051,0.1726
r0127_c0052,0.0409
r0127_c0053,-0.0
r0127_c0054,0.9888
r0127_c0055,0.5737
r0127_c0056,1.2147
r0127_c0057,0.999
r0127_c0058,1.9487
r0127_c0059,1.1182
r0127_c0060,1.1802
r0127_c0061,-0.0
r0127_c0062,1.3219
r0127_c0063,1.4814
r0127_c0064,1.1942
r0127_c0065,0.1414
r0127_c0066,0.5916
r0127_c0067,1.8497
r0127_c0068,1.0968
r0127_c0069,0.579
r0127_c0070,-0.0
r0127_c0077,0.6647
r0127_c0080,1.6829
r0127_c0081,0.9048
r0127_c0082,0.9684
r0127_c0083,0.9895
r0127_c0084,1.0789
r0127_c0085,1.0474
r0127_c0086,1.3545
r0127_c0087,1.7666
r0127_c0088,1.0559
r0127_c0089,1.2793
r0127_c0090,0.4476
r0127_c0091,0.2415
r0127_c0092,0.1504
r0127_c0095,-0.0
r0127_c0096,-0.0
r0127_c0097,0.4289
r0127_c0098,0.5277
r0127_c0099,0.1792
r0127_c0100,0.4964
r0127_c0101,0.5483
r0127_c0102,0.5564
r0127_c0103,0.1963
r0127_c0104,0.3311
r0127_c0105,-0.0
r0127_c0106,0.1014
r0127_c0107,0.3705
r0127_c0108,-0.0
r0127_c0109,0.297
r0127_c0110,0.1794
r0127_c0111,0.2326
r0127_c0112,1.7192
r0127_c0113,1.0446
r0127_c0114,0.6883
r0127_c0115,0.9922
r0127_c0116,0.0173
r0127_c0117,-0.0
r0127_c0118,0.2803
r0127_c0119,0.3126
r0127_c0120,0.1478
r0127_c0121,0.9999
r0127_c0122,0.4707
r0127_c0123,0.0594
r0127_c0124,-0.0
r0127_c0125,1.3978
r0127_c0126,0.3686
r0127_c0127,0.1885
r0127_c0128,0.9757
r0127_c0129,1.9224
r0127_c0130,0.5067
r0128_c0023,-0.0
r0128_c0024,-0.0
r0128_c0027,1.027
r0128_c0028,1.5346
r0128_c0029,1.6397
r0128_c0030,2.1944
r0128_c0031,0.6461
r0128_c0032,1.5798
r0128_c0033,2.4831
r0128_c0034,1.0752
r0128_c0035,0.3064
r0128_c0036,-0.0
r0128_c0038,0.7313
r0128_c0039,0.9046
r0128_c0040,0.4992
r0128_c0041,-0.0
r0128_c0042,0.7956
r0128_c0043,1.4073
r0128_c0044,1.2521
r0128_c0045,-0.0
r0128_c0046,-0.0
r0128_c0047,-0.0
r0128_c0048,0.2635
r0128_c0049,1.2426
r0128_c0050,0.577
r0128_c0051,-0.0
r0128_c0052,0.1986
r0128_c0053,1.5226
r0128_c0054,1.7219
r0128_c0055,0.1591
r0128_c0056,0.1888
r0128_c0057,-0.0
r0128_c0058,1.288
r0128_c0059,1.1134
r0128_c0060,1.8138
r0128_c0061,1.5116
r0128_c0062,1.9324
r0128_c0063,1.2766
r0128_c0064,1.2458
r0128_c0065,1.541
r0128_c0066,0.905
r0128_c0067,1.4256
r0128_c0068,0.514
r0128_c0069,0.9901
r0128_c0070,1.6345
r0128_c0076,-0.0
r0128_c0077,0.1708
r0128_c0078,1.1199
r0128_c0079,-0.0
r0128_c0080,1.8089
r0128_c0081,1.1834
r0128_c0082,0.1925
