cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0134_c0086,5.5,1992,322934.0,38
r0134_c0087,3.8,1997,281632.0,63
r0134_c0088,2.2,1968,133038.0,48
r0134_c0089,2.0,1955,81115.0,59
r0134_c0090,1.5,1952,79141.0,43
r0134_c0091,1.3,1957,74531.0,73
r0134_c0092,1.5,1950,70904.0,71
r0134_c0093,2.0,1942,96927.0,70
r0134_c0094,2.0,1946,99621.0,72
r0134_c0095,1.9,1939,64721.0,60
r0134_c0096,1.9,1938,68489.0,81
r0134_c0097,1.9,1944,63838.0,69
r0134_c0098,1.9,1945,61748.0,73
r0134_c0099,1.9,1948,68236.0,74
r0134_c0100,1.9,1948,74641.0,79
r0134_c0101,1.9,1947,77368.0,66
r0134_c0102,1.9,1945,84755.0,55
r0134_c0103,1.9,1942,68502.0,53
r0134_c0104,2.0,1940,8124.0,7
r0134_c0113,1.5,1959,30951.0,19
r0134_c0114,1.8,1950,59436.0,47
r0134_c0115,1.9,1950,63463.0,42
r0134_c0116,1.9,1955,57734.0,35
r0134_c0117,1.9,1959,64384.0,33
r0134_c0118,1.8,1946,24969.0,14
r0134_c0119,1.5,1960,12075.0,5
r0134_c0120,1.8,1952,53829.0,29
r0134_c0121,1.9,1957,83105.0,30
r0134_c0122,1.2,1965,17757.0,6
r0134_c0123,1.8,1948,78586.0,29
r0134_c0124,1.6,1950,147720.0,79
r0134_c0125,2.3,1936,41714.0,41
r0134_c0126,2.5,1928,74564.0,85
r0134_c0127,1.9,1952,80390.0,87
r0134_c0128,2.4,1972,177209.0,60
r0134_c0129,2.5,1928,85469.0,92
r0134_c0130,2.5,1933,67908.0,79
r0134_c0131,2.5,1928,90201.0,98
r0134_c0132,2.5,1926,77232.0,92
r0134_c0133,2.5,1931,65943.0,73
r0134_c0134,2.0,1960,21437.0,10
r0134_c0135,1.7,1951,80356.0,34
r0134_c0136,1.9,1949,60658.0,54
r0134_c0137,2.2,1944,53412.0,74
r0134_c0138,1.9,1944,53552.0,70
r0134_c0139,2.5,1929,72005.0,94
r0134_c0140,2.4,1933,73802.0,96
r0134_c0141,2.0,1946,66543.0,65
r0134_c0142,1.8,1950,62937.0,63
r0134_c0143,2.0,1942,56883.0,65
r0135_c0014,1.5,1968,111032.0,3
r0135_c0020,,,0.0,1
r0135_c0021,1.8,1974,88877.0,14
r0135_c0022,1.8,1948,134408.0,26
r0135_c0023,1.7,1965,173932.0,21
r0135_c0024,1.0,1969,12405.0,3
r0135_c0025,1.0,1940,7740.0,6
r0135_c0033,1.5,1945,64276.0,28
r0135_c0034,2.0,1940,96951.0,64
r0135_c0035,2.2,1935,159859.0,79
r0135_c0036,2.1,1947,117286.0,79
r0135_c0037,2.2,1947,129695.0,70
r0135_c0038,2.1,1939,108567.0,92
r0135_c0039,2.1,1940,132534.0,98
r0135_c0040,2.1,1927,99696.0,111
r0135_c0041,1.9,1946,121075.0,83
r0135_c0042,1.0,1985,107433.0,4
r0135_c0043,2.1,1948,77004.0,51
r0135_c0044,2.1,1945,132738.0,87
r0135_c0045,2.1,1940,136045.0,92
r0135_c0046,2.6,1960,169714.0,85
r0135_c0047,1.8,1953,97967.0,69
r0135_c0048,2.9,1963,113738.0,40
r0135_c0049,2.7,1962,117303.0,51
r0135_c0050,2.8,1944,121039.0,14
r0135_c0051,2.5,1932,115279.0,36
r0135_c0052,2.5,1924,70336.0,86
r0135_c0053,2.7,1921,322770.0,53
r0135_c0054,6.2,1942,323027.0,4
r0135_c0057,2.2,1950,84296.0,12
r0135_c0058,5.9,1975,507009.0,11
r0135_c0059,5.1,1953,690186.0,13
r0135_c0060,2.3,1941,415001.0,36
r0135_c0061,3.3,1946,427247.0,25
r0135_c0063,3.2,1951,560375.0,23
r0135_c0064,2.2,1940,269846.0,53
r0135_c0065,2.1,1948,215277.0,82
r0135_c0076,2.0,1945,49952.0,36
r0135_c0077,2.0,1945,111939.0,79
r0135_c0078,2.0,1941,127513.0,94
r0135_c0079,2.1,1946,97210.0,76
r0135_c0080,1.8,1950,37624.0,33
r0135_c0082,2.9,1965,67287.0,29
r0135_c0088,2.0,1947,138847.0,41
r0135_c0089,2.0,1948,100543.0,82
r0135_c0090,1.4,1952,57077.0,51
r0135_c0091,1.3,1951,92004.0,38
r0135_c0092,1.5,1949,60358.0,52
r0135_c0093,2.0,1947,106507.0,77
r0135_c0094,2.1,1945,86036.0,63
r0135_c0095,1.8,1942,39236.0,37
r0135_c0096,2.0,1940,61981.0,67
r0135_c0097,2.1,1942,62008.0,61
r0135_c0098,1.9,1945,59862.0,74
r0135_c0099,1.8,1947,74906.0,84
r0135_c0100,1.8,1946,60179.0,67
r0135_c0101,1.8,1944,56850.0,63
r0135_c0102,1.9,1947,62376.0,67
r0135_c0103,2.0,1942,72481.0,66
r0135_c0104,1.9,1950,67706.0,65
r0135_c0105,1.9,1950,54902.0,44
r0135_c0106,2.0,1950,35992.0,28
r0135_c0107,3.0,1950,12490.0,5
r0135_c0112,1.9,1944,17330.0,10
r0135_c0113,2.0,1945,56122.0,43
r0135_c0114,1.8,1956,60647.0,40
r0135_c0115,2.0,1948,64522.0,50
r0135_c0116,1.9,1947,66243.0,47
r0135_c0117,1.8,1953,54769.0,33
r0135_c0118,2.0,1955,61757.0,30
r0135_c0119,1.8,1955,35492.0,18
r0135_c0120,2.0,1960,6000.0,3
r0135_c0121,1.5,1954,15520.0,15
r0135_c0125,2.4,1929,153530.0,129
r0135_c0126,2.4,1924,102089.0,92
r0135_c0127,1.8,1947,44334.0,42
r0135_c0128,1.9,1955,79894.0,60
r0135_c0129,2.0,1943,65737.0,12
r0135_c0130,2.3,1930,11623.0,11
r0135_c0131,1.5,1952,4732.0,3
r0135_c0132,1.9,1938,64568.0,65
r0135_c0133,2.4,1929,86691.0,96
r0135_c0134,1.8,1951,35594.0,31
r0135_c0135,1.7,1945,46697.0,69
r0135_c0136,1.7,1950,40257.0,55
r0135_c0137,2.2,1939,52486.0,72
r0135_c0138,2.1,1941,52705.0,79
r0135_c0139,2.3,1933,63756.0,98
r0135_c0140,2.2,1929,65993.0,79
r0135_c0141,1.6,1955,75270.0,62
r0135_c0142,1.9,1947,62044.0,61
r0135_c0143,2.0,1942,65599.0,58
r0135_c0144,1.8,1946,15162.0,24
r0136_c0014,2.5,1940,52230.0,6
r0136_c0021,2.0,1968,20525.0,3
r0136_c0022,1.5,1920,19324.0,12
r0136_c0023,1.6,1931,16956.0,7
r0136_c0024,2.4,1947,24192.0,11
r0136_c0034,2.1,1944,422313.0,46
r0136_c0035,2.5,1943,187746.0,68
r0136_c0036,2.0,1946,95850.0,60
r0136_c0037,2.1,1944,130718.0,73
r0136_c0038,2.1,1945,109057.0,72
r0136_c0039,2.0,1951,147880.0,83
r0136_c0040,2.2,1938,140670.0,101
r0136_c0041,1.9,1942,139714.0,94
r0136_c0042,2.0,1949,197973.0,31
r0136_c0043,2.0,1943,168521.0,97
r0136_c0044,2.4,1947,208506.0,48
r0136_c0045,2.1,1935,87421.0,54
r0136_c0046,2.5,1942,82739.0,51
r0136_c0047,2.3,1932,179008.0,63
r0136_c0048,2.7,1949,209779.0,100
r0136_c0049,2.2,1942,140077.0,94
r0136_c0050,2.9,1957,192811.0,26
r0136_c0053,7.7,1961,222963.0,4
r0136_c0054,2.2,1972,127808.0,4
r0136_c0056,19.0,1998,1803239.0,4
r0136_c0059,2.4,1970,101759.0,26
r0136_c0060,3.2,1976,633701.0,21
r0136_c0061,2.1,1940,299646.0,49
r0136_c0062,3.4,1955,426078.0,9
r0136_c0063,1.0,1949,89077.0,8
r0136_c0064,2.0,1947,143181.0,87
r0136_c0065,2.0,1944,113097.0,54
r0136_c0066,3.0,1988,113448.0,15
r0136_c0076,1.2,1940,6936.0,6
r0136_c0077,2.1,1949,81993.0,36
r0136_c0078,2.1,1951,126201.0,85
r0136_c0079,2.3,1950,212736.0,117
r0136_c0088,1.8,1954,62185.0,15
r0136_c0089,1.7,1948,61151.0,52
r0136_c0090,1.6,1956,64631.0,60
r0136_c0091,1.4,1949,69119.0,49
r0136_c0092,1.4,1955,71677.0,51
r0136_c0093,1.9,1948,133279.0,87
r0136_c0094,2.0,1949,145192.0,68
r0136_c0095,1.9,1941,52385.0,51
r0136_c0096,1.9,1940,70412.0,82
r0136_c0097,1.9,1944,70534.0,82
r0136_c0098,1.7,1947,60400.0,75
r0136_c0099,1.9,1948,57468.0,48
r0136_c0100,1.7,1944,103974.0,49
r0136_c0101,1.9,1950,67753.0,61
r0136_c0102,2.1,1944,68544.0,63
r0136_c0103,1.9,1942,61458.0,64
r0136_c0104,2.0,1949,65530.0,63
r0136_c0105,1.6,1950,64827.0,61
r0136_c0106,2.0,1950,109741.0,93
r0136_c0107,2.1,1950,8162.0,5
r0136_c0112,1.8,1954,56697.0,35
r0136_c0113,1.8,1949,73912.0,52
r0136_c0114,2.0,1952,66427.0,66
r0136_c0115,2.0,1956,70790.0,56
r0136_c0116,1.8,1950,56189.0,37
r0136_c0117,1.8,1947,51778.0,30
r0136_c0118,1.9,1944,57576.0,30
r0136_c0119,1.7,1951,67713.0,32
r0136_c0120,1.6,1948,46174.0,24
r0136_c0125,1.7,1966,21743.0,5
r0136_c0126,2.3,1932,86735.0,96
r0136_c0127,1.9,1940,67899.0,65
r0136_c0128,1.8,1949,53104.0,46
r0136_c0129,2.0,1959,25687.0,15
r0136_c0132,2.0,1955,84696.0,47
r0136_c0133,2.0,1935,79048.0,85
r0136_c0134,1.6,1941,31233.0,35
r0136_c0135,1.6,1947,48926.0,62
r0136_c0136,1.7,1946,45311.0,74
r0136_c0137,1.7,1944,74419.0,27
r0136_c0138,1.8,1943,49427.0,79
r0136_c0139,1.8,1942,46403.0,69
r0136_c0140,1.5,1946,87908.0,73
r0136_c0141,1.8,1952,69394.0,73
r0136_c0142,2.0,1939,57734.0,73
r0136_c0143,2.1,1936,69902.0,82
r0136_c0144,2.0,1941,56482.0,71
r0137_c0013,1.2,1939,63730.0,4
r0137_c0014,2.1,1936,65657.0,22
r0137_c0023,2.0,1908,7872.0,11
r0137_c0024,2.0,1922,124683.0,98
r0137_c0025,2.0,1920,34626.0,36
r0137_c0034,2.3,1953,69425.0,34
r0137_c0035,2.1,1943,91198.0,57
r0137_c0036,2.2,1946,105726.0,78
r0137_c0037,2.1,1955,125614.0,73
r0137_c0038,2.0,1953,136969.0,82
r0137_c0039,1.9,1950,106394.0,68
r0137_c0040,2.4,1959,136343.0,79
r0137_c0041,2.1,1945,158396.0,95
r0137_c0042,2.0,1944,84271.0,54
r0137_c0043,2.0,1943,127909.0,67
r0137_c0044,2.1,1959,69342.0,28
r0137_c0045,2.2,1922,166798.0,86
r0137_c0046,2.1,1927,146612.0,102
r0137_c0047,2.2,1929,108254.0,96
r0137_c0048,2.4,1939,169114.0,99
r0137_c0049,2.1,1940,223251.0,59
r0137_c0050,3.6,2006,284826.0,7
r0137_c0052,3.0,1994,199120.0,9
r0137_c0053,1.0,2014,14929.0,2
r0137_c0054,6.0,1965,168143.0,2
r0137_c0057,3.0,1956,95995.0,4
r0137_c0058,4.7,1975,998123.0,21
r0137_c0059,2.5,1943,120456.0,74
r0137_c0060,2.2,1944,96247.0,78
r0137_c0061,2.1,1947,207257.0,66
r0137_c0062,2.1,1943,221186.0,78
r0137_c0063,1.9,1954,89148.0,29
r0137_c0064,2.0,1951,111588.0,64
r0137_c0065,2.0,1946,107848.0,66
r0137_c0077,2.0,1951,79330.0,50
r0137_c0078,1.9,1950,80165.0,72
r0137_c0079,1.9,1944,34040.0,17
r0137_c0088,1.3,1957,25366.0,10
r0137_c0089,1.6,1951,66525.0,67
r0137_c0090,1.7,1955,80659.0,67
r0137_c0091,1.7,1950,84991.0,64
r0137_c0092,1.6,1951,71621.0,57
r0137_c0093,1.8,1951,137669.0,39
r0137_c0094,2.2,1960,106154.0,41
r0137_c0095,1.8,1950,51846.0,23
r0137_c0096,1.7,1943,66106.0,58
r0137_c0097,1.9,1944,57285.0,63
r0137_c0098,1.7,1946,63232.0,68
r0137_c0099,1.9,1953,31494.0,16
r0137_c0101,2.0,1955,6682.0,5
r0137_c0102,2.0,1940,42679.0,32
r0137_c0103,1.9,1938,69890.0,69
r0137_c0104,2.0,1943,77289.0,72
r0137_c0105,1.8,1956,80188.0,69
r0137_c0106,2.0,1954,69046.0,62
r0137_c0111,1.9,1944,44913.0,49
r0137_c0112,1.8,1948,65861.0,62
r0137_c0113,1.9,1948,55649.0,59
r0137_c0114,1.8,1951,69500.0,45
r0137_c0115,1.7,1955,57094.0,43
r0137_c0116,1.5,1953,54463.0,31
r0137_c0117,1.9,1947,58974.0,26
r0137_c0118,1.6,1952,59987.0,35
r0137_c0119,1.8,1945,52854.0,29
r0137_c0120,2.1,1943,64033.0,35
r0137_c0121,2.1,1940,29853.0,15
r0137_c0126,1.8,1942,67483.0,52
r0137_c0127,1.9,1955,38748.0,29
r0137_c0128,2.0,2002,103200.0,49
r0137_c0132,1.5,1955,58104.0,25
r0137_c0133,1.6,1958,55786.0,47
r0137_c0134,1.6,1955,14682.0,19
r0137_c0135,1.6,1945,33617.0,47
r0137_c0136,1.7,1945,61472.0,76
r0137_c0137,1.7,1946,52780.0,88
r0137_c0138,1.8,1943,54725.0,78
r0137_c0139,1.8,1945,49657.0,71
r0137_c0140,1.4,1946,70099.0,64
r0137_c0141,1.8,1945,59237.0,60
r0137_c0142,1.8,1947,72584.0,46
r0137_c0143,1.8,1950,67639.0,74
r0137_c0144,1.6,1943,56443.0,66
r0137_c0145,1.9,1947,15411.0,17
r0138_c0013,1.8,1941,111506.0,6
r0138_c0014,2.1,1935,99219.0,28
r0138_c0015,1.8,1933,163064.0,43
r0138_c0022,2.1,1937,29424.0,18
r0138_c0023,2.0,1940,49079.0,49
r0138_c0024,2.0,1937,110393.0,64
r0138_c0025,1.6,1944,50818.0,22
r0138_c0030,1.4,1945,272604.0,9
r0138_c0032,2.1,1954,72359.0,9
r0138_c0033,2.0,1945,79233.0,51
r0138_c0034,2.1,1949,141205.0,83
r0138_c0035,2.1,1944,76656.0,56
r0138_c0036,2.5,1957,293566.0,59
r0138_c0037,2.4,1960,141602.0,55
r0138_c0038,1.8,1958,143797.0,42
r0138_c0039,2.0,1956,169958.0,61
r0138_c0040,1.7,1947,132574.0,76
r0138_c0041,1.1,1942,64337.0,56
r0138_c0042,1.1,1949,94090.0,44
r0138_c0043,1.2,1945,81091.0,71
r0138_c0044,2.6,1959,180253.0,72
r0138_c0045,2.5,1937,320267.0,57
r0138_c0046,2.7,1944,284572.0,60
r0138_c0047,2.7,1937,168547.0,100
r0138_c0048,2.2,1940,102184.0,54
r0138_c0049,2.4,1970,1133884.0,6
r0138_c0050,2.2,1980,193261.0,4
r0138_c0052,3.7,1990,933760.0,4
r0138_c0053,3.0,1974,321625.0,9
r0138_c0054,3.5,1965,723918.0,10
r0138_c0055,9.0,1967,1141190.0,6
r0138_c0056,16.0,1963,690000.0,4
r0138_c0058,2.8,1954,114715.0,18
r0138_c0059,2.6,1968,143446.0,43
r0138_c0060,2.3,1943,332203.0,69
r0138_c0061,2.0,1945,245970.0,43
r0138_c0062,2.3,1947,293205.0,51
r0138_c0063,2.3,1945,527655.0,40
r0138_c0064,2.0,1950,94720.0,45
r0138_c0065,2.0,1950,92372.0,59
r0138_c0077,2.0,1950,53793.0,28
r0138_c0078,2.7,1951,247408.0,12
r0138_c0088,1.3,1958,18535.0,13
r0138_c0089,1.7,1948,61040.0,53
r0138_c0090,1.7,1952,57833.0,53
r0138_c0091,1.7,1958,70496.0,65
r0138_c0092,1.8,1957,67049.0,72
r0138_c0093,1.7,1949,62598.0,66
r0138_c0094,1.7,1958,84791.0,46
r0138_c0095,1.6,1953,84956.0,44
r0138_c0096,1.8,1941,70887.0,70
r0138_c0097,1.7,1945,55568.0,78
r0138_c0098,1.7,1960,67335.0,62
r0138_c0104,1.9,1948,24911.0,23
r0138_c0105,2.0,1954,90423.0,70
r0138_c0106,2.0,1954,44352.0,40
r0138_c0111,2.1,1942,6890.0,8
r0138_c0112,2.2,1941,25383.0,25
r0138_c0113,2.0,1946,50845.0,45
r0138_c0114,2.0,1946,62782.0,54
r0138_c0115,2.0,1952,60921.0,37
r0138_c0116,1.5,1954,68616.0,20
r0138_c0117,1.1,1955,28459.0,17
r0138_c0118,1.9,1952,48674.0,28
r0138_c0119,1.8,1951,51127.0,31
r0138_c0120,2.0,1945,65003.0,30
r0138_c0121,2.3,1945,140554.0,15
r0138_c0124,1.5,1950,33062.0,41
r0138_c0125,1.7,1945,36409.0,37
r0138_c0126,1.6,1938,46544.0,54
r0138_c0127,1.7,1933,49951.0,47
r0138_c0128,2.0,2002,102000.0,48
r0138_c0132,1.8,1950,28955.0,32
r0138_c0133,1.7,1953,51773.0,51
r0138_c0134,1.9,1948,13467.0,14
r0138_c0135,1.8,1950,57456.0,64
r0138_c0136,1.7,1949,50297.0,59
r0138_c0137,1.6,1950,57506.0,50
r0138_c0138,1.8,1952,68942.0,60
r0138_c0139,1.5,1948,70672.0,69
r0138_c0140,1.7,1953,43320.0,51
r0138_c0141,1.7,1941,67925.0,77
r0138_c0142,1.9,1943,53267.0,67
r0138_c0143,1.8,1950,57405.0,59
r0138_c0144,1.7,1946,60918.0,70
r0138_c0145,1.6,1950,51110.0,75
r0139_c0011,,,0.0,1
r0139_c0014,5.6,1962,213198.0,7
r0139_c0015,1.6,1933,147886.0,33
r0139_c0016,2.0,1938,167422.0,23
r0139_c0019,2.2,1947,58659.0,13
r0139_c0020,1.6,1941,89662.0,53
r0139_c0021,2.0,1927,178210.0,79
r0139_c0022,2.1,1946,173718.0,80
r0139_c0023,2.2,1938,203314.0,88
r0139_c0024,2.0,1931,152771.0,138
r0139_c0025,1.9,1926,109427.0,43
r0139_c0030,2.1,1944,84947.0,26
r0139_c0031,2.7,1964,178196.0,14
r0139_c0032,2.3,1953,121914.0,64
r0139_c0033,2.0,1942,141599.0,85
r0139_c0034,2.1,1946,147101.0,88
r0139_c0035,2.2,1954,121129.0,59
r0139_c0036,2.3,1956,140024.0,84
r0139_c0037,1.9,1952,105459.0,43
r0139_c0038,1.4,1947,149779.0,37
r0139_c0039,1.2,1942,125037.0,13
r0139_c0040,1.0,1965,17500.0,3
r0139_c0041,1.0,1968,17140.0,2
r0139_c0042,1.4,1945,271893.0,48
r0139_c0043,1.9,1944,92234.0,57
r0139_c0044,2.1,1951,158598.0,72
r0139_c0045,2.8,1956,343396.0,50
r0139_c0046,3.0,1968,194431.0,51
r0139_c0047,2.7,1985,178304.0,30
r0139_c0048,6.0,1979,542524.0,6
r0139_c0049,3.1,1964,399933.0,35
r0139_c0050,2.9,1959,257448.0,57
r0139_c0051,2.9,1955,219521.0,55
r0139_c0052,2.5,1932,264352.0,52
r0139_c0053,3.5,1965,247045.0,12
r0139_c0054,3.2,1962,606919.0,34
r0139_c0055,9.6,1964,981298.0,7
r0139_c0056,16.0,1963,951886.0,5
r0139_c0057,13.0,1966,947855.0,5
r0139_c0058,4.3,1962,256676.0,5
r0139_c0059,2.3,1958,255584.0,11
r0139_c0060,3.3,1950,116726.0,10
r0139_c0064,2.0,1949,84204.0,50
r0139_c0065,2.1,1958,70878.0,38
r0139_c0074,2.0,1950,7296.0,9
r0139_c0075,2.0,1950,15488.0,12
r0139_c0083,2.4,1936,24348.0,15
r0139_c0084,1.9,1940,167689.0,33
r0139_c0085,2.0,1960,55127.0,38
r0139_c0086,2.2,1959,52913.0,40
r0139_c0087,3.1,1962,305245.0,38
r0139_c0088,2.1,1954,90268.0,41
r0139_c0089,2.1,1954,110221.0,69
r0139_c0090,2.1,1969,93704.0,58
r0139_c0091,2.1,1963,119502.0,62
r0139_c0092,2.1,1971,108459.0,70
r0139_c0093,2.0,1954,97620.0,64
r0139_c0094,1.6,1958,235378.0,29
r0139_c0095,1.6,1948,103312.0,41
r0139_c0096,2.1,1943,59719.0,72
r0139_c0097,1.8,1944,60291.0,82
r0139_c0098,1.5,1958,27689.0,23
r0139_c0105,2.0,1945,162146.0,93
r0139_c0106,2.0,1950,3000.0,4
r0139_c0115,,,0.0,0
r0139_c0116,2.1,1948,68423.0,12
r0139_c0117,1.9,1945,156660.0,20
r0139_c0118,1.9,1948,56502.0,47
r0139_c0119,1.9,1951,64476.0,44
r0139_c0120,1.8,1943,59859.0,46
r0139_c0121,1.3,1951,135152.0,71
r0139_c0124,1.9,1950,12549.0,14
r0139_c0125,1.9,1948,69097.0,63
r0139_c0126,1.7,1944,59851.0,74
r0139_c0127,1.9,1944,68031.0,81
r0139_c0128,1.5,1964,10538.0,8
r0139_c0132,1.8,1958,21801.0,19
r0139_c0133,1.7,1958,51854.0,56
r0139_c0134,1.8,1956,16374.0,20
r0139_c0135,1.8,1948,50216.0,59
r0139_c0136,1.7,1949,52916.0,61
r0139_c0137,1.7,1950,60330.0,72
r0139_c0138,1.7,1949,63958.0,75
r0139_c0139,1.5,1948,29741.0,35
r0139_c0140,1.6,1954,79270.0,46
r0139_c0141,1.8,1960,75167.0,63
r0139_c0142,1.9,1960,125419.0,72
r0139_c0143,1.8,1951,75674.0,69
r0139_c0144,1.7,1952,55177.0,59
r0139_c0145,1.7,1951,44045.0,52
r0139_c0146,1.8,1951,20088.0,26
r0140_c0012,4.0,1951,302060.0,3
r0140_c0013,1.6,1941,332763.0,6
r0140_c0014,1.0,1939,50803.0,4
r0140_c0015,1.4,1953,118199.0,5
r0140_c0016,2.5,1973,31300.0,2
r0140_c0017,1.6,1957,142256.0,6
r0140_c0018,2.1,1954,336269.0,22
r0140_c0019,1.9,1947,151280.0,49
r0140_c0020,2.0,1937,308095.0,68
r0140_c0021,2.1,1931,238827.0,83
r0140_c0022,2.1,1944,457966.0,45
r0140_c0023,2.5,1937,186879.0,51
r0140_c0024,2.7,1928,341968.0,43
r0140_c0025,2.6,1936,335065.0,35
r0140_c0030,2.1,1952,79329.0,50
r0140_c0031,2.6,1956,138060.0,66
r0140_c0032,2.3,1947,80671.0,41
r0140_c0033,2.0,1944,92532.0,42
r0140_c0034,2.0,1948,104390.0,72
r0140_c0035,2.4,1965,132818.0,67
r0140_c0036,2.2,1948,140027.0,83
r0140_c0037,2.1,1951,148527.0,67
r0140_c0038,1.6,1944,50957.0,23
r0140_c0039,2.2,1963,100420.0,18
r0140_c0040,2.0,1965,77306.0,21
r0140_c0041,1.0,1959,51132.0,3
r0140_c0042,1.7,1979,154931.0,3
r0140_c0043,3.3,1963,193586.0,7
r0140_c0044,2.0,1981,83303.0,7
r0140_c0045,2.7,1946,166355.0,42
r0140_c0046,3.2,1953,184285.0,50
r0140_c0047,2.9,1950,473043.0,39
r0140_c0048,3.6,1971,454911.0,29
r0140_c0049,2.9,1969,257248.0,83
r0140_c0050,2.9,1953,242225.0,80
r0140_c0051,2.7,1949,172880.0,87
r0140_c0052,2.5,1938,146031.0,95
r0140_c0053,2.6,1944,258710.0,73
r0140_c0054,2.2,1941,109773.0,102
r0140_c0055,2.5,1955,179316.0,92
r0140_c0056,4.1,1983,447998.0,18
r0140_c0057,7.7,1964,501920.0,5
r0140_c0058,3.9,1971,586135.0,15
r0140_c0059,3.0,1962,251971.0,48
r0140_c0060,2.8,1964,247060.0,91
r0140_c0061,3.0,1972,392223.0,18
r0140_c0063,3.0,1938,31318.0,4
r0140_c0064,4.8,1956,433276.0,6
r0140_c0074,2.0,1950,61132.0,56
r0140_c0075,1.9,1949,63778.0,57
r0140_c0083,2.5,1949,117148.0,64
r0140_c0084,2.1,1950,88620.0,69
r0140_c0085,2.3,1926,80749.0,91
r0140_c0086,2.2,1947,83034.0,62
r0140_c0087,2.2,1966,64176.0,37
r0140_c0088,2.1,1947,76926.0,43
r0140_c0089,2.1,1953,64642.0,36
r0140_c0090,2.1,1979,66129.0,38
r0140_c0091,2.5,1966,67612.0,35
r0140_c0092,2.5,1970,74833.0,36
r0140_c0093,2.2,1975,45745.0,26
r0140_c0094,2.1,1971,35433.0,20
r0140_c0095,1.9,1967,68365.0,40
r0140_c0096,1.9,1950,59292.0,66
r0140_c0097,1.8,1950,60646.0,67
r0140_c0104,2.0,1955,143296.0,101
r0140_c0105,2.0,1947,83854.0,55
r0140_c0116,1.9,1959,11805.0,7
r0140_c0117,2.0,1949,35426.0,17
r0140_c0118,1.9,1955,34574.0,26
r0140_c0119,2.0,1945,49167.0,33
r0140_c0120,1.5,1946,24178.0,22
r0140_c0121,1.1,1952,130384.0,74
r0140_c0126,1.8,1944,12823.0,14
r0140_c0127,1.7,1950,33849.0,35
r0140_c0128,1.5,1951,19300.0,15
r0140_c0132,1.7,1955,33425.0,25
r0140_c0133,1.7,1955,43295.0,46
r0140_c0134,1.7,1946,29098.0,38
r0140_c0135,1.7,1947,62519.0,74
r0140_c0136,1.6,1956,67585.0,76
r0140_c0137,1.8,1951,72360.0,79
r0140_c0138,1.6,1946,52069.0,56
r0140_c0139,1.6,1945,41114.0,54
r0140_c0140,1.6,1949,54424.0,82
r0140_c0141,1.7,1948,73088.0,74
r0140_c0142,1.6,1949,74019.0,63
r0140_c0143,1.8,1949,64212.0,56
r0140_c0144,1.8,1955,80399.0,52
r0140_c0145,2.0,1960,80829.0,48
r0140_c0146,2.3,1960,69391.0,43
r0141_c0001,18.5,2020,842160.0,3
r0141_c0003,1.0,1954,58800.0,2
r0141_c0007,1.5,1962,80780.0,3
r0141_c0008,3.0,1986,819618.0,2
r0141_c0009,1.4,1942,172787.0,7
r0141_c0010,2.0,1946,131157.0,8
r0141_c0011,1.3,1931,37820.0,3
r0141_c0015,2.0,1960,205219.0,6
r0141_c0016,1.4,1953,179238.0,10
r0141_c0017,2.2,1962,340773.0,4
r0141_c0018,2.0,1939,188163.0,21
r0141_c0019,2.0,1942,238961.0,65
r0141_c0020,2.3,1944,135319.0,20
r0141_c0021,2.7,1933,228710.0,58
r0141_c0022,2.4,1941,352360.0,37
r0141_c0023,2.6,1936,262060.0,42
r0141_c0024,2.5,1935,216209.0,40
r0141_c0025,2.7,1946,208754.0,49
r0141_c0026,1.6,1944,31727.0,5
r0141_c0030,2.4,1966,44944.0,10
r0141_c0031,2.8,1976,358146.0,33
r0141_c0032,2.1,1936,86207.0,64
r0141_c0033,18.0,1964,290000.0,3
r0141_c0034,2.3,1956,69868.0,37
r0141_c0035,2.3,1947,83348.0,54
r0141_c0036,2.1,1945,164039.0,63
r0141_c0037,2.2,1944,278277.0,33
r0141_c0038,3.4,1953,368904.0,14
r0141_c0039,4.1,2001,168719.0,10
r0141_c0040,2.9,1984,401992.0,19
r0141_c0041,2.0,1956,70889.0,23
r0141_c0042,2.8,1981,148625.0,22
r0141_c0043,2.4,1986,108924.0,16
r0141_c0044,1.2,1957,106653.0,8
r0141_c0045,2.7,1946,415034.0,60
r0141_c0046,2.8,1933,259536.0,99
r0141_c0047,2.6,1932,157150.0,21
r0141_c0048,2.8,1957,172166.0,81
r0141_c0049,3.0,1969,305320.0,68
r0141_c0050,2.6,1946,198409.0,88
r0141_c0051,2.7,1946,187347.0,89
r0141_c0052,2.7,1945,160689.0,88
r0141_c0053,2.5,1940,145257.0,97
r0141_c0054,2.4,1947,182793.0,114
r0141_c0055,2.5,1960,190772.0,45
r0141_c0056,3.8,1998,67770.0,13
r0141_c0057,2.8,1974,233940.0,6
r0141_c0058,2.8,1974,352921.0,30
r0141_c0059,2.8,1960,246417.0,86
r0141_c0060,2.4,1952,203849.0,86
r0141_c0061,2.3,1948,144071.0,66
r0141_c0062,2.5,1963,210062.0,80
r0141_c0063,2.3,1955,215006.0,70
r0141_c0064,3.7,1958,108104.0,8
r0141_c0073,,,0.0,1
r0141_c0074,1.9,1956,61860.0,61
r0141_c0075,2.0,1954,65239.0,70
