cell_id,shop_density_km2,brand_ratio
r0129_c0045,0.0,0.0
r0129_c0046,0.0,0.0
r0129_c0047,0.0,0.0
r0129_c0048,0.0,0.0
r0129_c0049,0.0,0.0
r0129_c0050,0.0,0.0
r0129_c0051,0.0,0.0
r0129_c0052,0.0,0.0
r0129_c0053,88.89,0.0
r0129_c0054,0.0,0.0
r0129_c0055,0.0,0.0
r0129_c0056,0.0,0.0
r0129_c0057,0.0,0.0
r0129_c0058,0.0,0.0
r0129_c0059,0.0,0.0
r0129_c0060,0.0,0.0
r0129_c0061,0.0,0.0
r0129_c0062,44.44,0.0
r0129_c0064,222.22,0.2
r0129_c0065,0.0,0.0
r0129_c0066,0.0,0.0
r0129_c0067,0.0,0.0
r0129_c0068,0.0,0.0
r0129_c0069,0.0,0.0
r0129_c0076,0.0,0.0
r0129_c0077,0.0,0.0
r0129_c0078,0.0,0.0
r0129_c0079,0.0,0.0
r0129_c0080,0.0,0.0
r0129_c0081,0.0,0.0
r0129_c0082,0.0,0.0
r0129_c0083,0.0,0.0
r0129_c0084,0.0,0.0
r0129_c0085,0.0,0.0
r0129_c0086,0.0,0.0
r0129_c0087,0.0,0.0
r0129_c0088,44.44,0.0
r0129_c0089,0.0,0.0
r0129_c0090,0.0,0.0
r0129_c0091,711.11,0.125
r0129_c0092,0.0,0.0
r0129_c0097,0.0,0.0
r0129_c0098,0.0,0.0
r0129_c0099,0.0,0.0
r0129_c0100,0.0,0.0
r0129_c0101,0.0,0.0
r0129_c0102,0.0,0.0
r0129_c0103,0.0,0.0
r0129_c0105,0.0,0.0
r0129_c0106,0.0,0.0
r0129_c0107,0.0,0.0
r0129_c0108,0.0,0.0
r0129_c0109,0.0,0.0
r0129_c0110,0.0,0.0
r0129_c0111,0.0,0.0
r0129_c0114,0.0,0.0
r0129_c0115,0.0,0.0
r0129_c0116,44.44,0.0
r0129_c0117,0.0,0.0
r0129_c0118,0.0,0.0
r0129_c0119,0.0,0.0
r0129_c0120,0.0,0.0
r0129_c0121,0.0,0.0
r0129_c0122,44.44,0.0
r0129_c0123,0.0,0.0
r0129_c0124,0.0,0.0
r0129_c0125,0.0,0.0
r0129_c0126,0.0,0.0
r0129_c0127,0.0,0.0
r0129_c0128,0.0,0.0
r0129_c0129,0.0,0.0
r0129_c0130,44.44,0.0
r0129_c0131,133.33,0.0
r0130_c0023,0.0,0.0
r0130_c0025,0.0,0.0
r0130_c0026,0.0,0.0
r0130_c0027,0.0,0.0
r0130_c0028,0.0,0.0
r0130_c0029,0.0,0.0
r0130_c0030,0.0,0.0
r0130_c0031,0.0,0.0
r0130_c0032,44.44,0.0
r0130_c0033,0.0,0.0
r0130_c0034,0.0,0.0
r0130_c0035,222.22,0.0
r0130_c0036,755.56,0.0588
r0130_c0037,88.89,0.5
r0130_c0038,0.0,0.0
r0130_c0039,0.0,0.0
r0130_c0040,0.0,0.0
r0130_c0041,0.0,0.0
r0130_c0042,0.0,0.0
r0130_c0043,0.0,0.0
r0130_c0044,0.0,0.0
r0130_c0045,0.0,0.0
r0130_c0046,44.44,0.0
r0130_c0047,0.0,0.0
r0130_c0048,0.0,0.0
r0130_c0049,0.0,0.0
r0130_c0050,0.0,0.0
r0130_c0051,0.0,0.0
r0130_c0052,222.22,0.0
r0130_c0053,0.0,0.0
r0130_c0054,0.0,0.0
r0130_c0055,0.0,0.0
r0130_c0056,0.0,0.0
r0130_c0057,0.0,0.0
r0130_c0058,0.0,0.0
r0130_c0059,0.0,0.0
r0130_c0060,133.33,0.0
r0130_c0061,0.0,0.0
r0130_c0062,222.22,0.0
r0130_c0064,222.22,0.2
r0130_c0065,0.0,0.0
r0130_c0066,0.0,0.0
r0130_c0067,0.0,0.0
r0130_c0068,0.0,0.0
r0130_c0069,0.0,0.0
r0130_c0076,0.0,0.0
r0130_c0077,0.0,0.0
r0130_c0078,0.0,0.0
r0130_c0079,222.22,0.0
r0130_c0080,0.0,0.0
r0130_c0081,0.0,0.0
r0130_c0084,0.0,0.0
r0130_c0085,0.0,0.0
r0130_c0086,0.0,0.0
r0130_c0087,0.0,0.0
r0130_c0088,44.44,0.0
r0130_c0089,0.0,0.0
r0130_c0090,0.0,0.0
r0130_c0091,0.0,0.0
r0130_c0092,0.0,0.0
r0130_c0093,0.0,0.0
r0130_c0094,0.0,0.0
r0130_c0096,0.0,0.0
r0130_c0097,0.0,0.0
r0130_c0098,0.0,0.0
r0130_c0099,0.0,0.0
r0130_c0100,0.0,0.0
r0130_c0101,0.0,0.0
r0130_c0102,0.0,0.0
r0130_c0103,0.0,0.0
r0130_c0104,0.0,0.0
r0130_c0106,0.0,0.0
r0130_c0107,44.44,0.0
r0130_c0108,0.0,0.0
r0130_c0109,0.0,0.0
r0130_c0110,0.0,0.0
r0130_c0111,0.0,0.0
r0130_c0115,0.0,0.0
r0130_c0116,133.33,0.0
r0130_c0117,133.33,0.0
r0130_c0118,0.0,0.0
r0130_c0119,0.0,0.0
r0130_c0120,0.0,0.0
r0130_c0121,0.0,0.0
r0130_c0122,44.44,0.0
r0130_c0123,0.0,0.0
r0130_c0124,0.0,0.0
r0130_c0125,0.0,0.0
r0130_c0126,0.0,0.0
r0130_c0127,0.0,0.0
r0130_c0128,0.0,0.0
r0130_c0129,0.0,0.0
r0130_c0130,0.0,0.0
r0130_c0131,0.0,0.0
r0130_c0132,44.44,0.0
r0130_c0133,0.0,0.0
r0131_c0021,0.0,0.0
r0131_c0022,0.0,0.0
r0131_c0023,0.0,0.0
r0131_c0024,0.0,0.0
r0131_c0025,0.0,0.0
r0131_c0026,0.0,0.0
r0131_c0028,0.0,0.0
r0131_c0030,0.0,0.0
r0131_c0031,44.44,0.0
r0131_c0032,0.0,0.0
r0131_c0033,0.0,0.0
r0131_c0034,0.0,0.0
r0131_c0035,0.0,0.0
r0131_c0036,0.0,0.0
r0131_c0037,88.89,0.0
r0131_c0038,533.33,0.0
r0131_c0039,0.0,0.0
r0131_c0040,0.0,0.0
r0131_c0041,0.0,0.0
r0131_c0042,0.0,0.0
r0131_c0043,0.0,0.0
r0131_c0044,0.0,0.0
r0131_c0045,0.0,0.0
r0131_c0046,0.0,0.0
r0131_c0047,44.44,0.0
r0131_c0048,88.89,0.0
r0131_c0049,0.0,0.0
r0131_c0050,0.0,0.0
r0131_c0051,44.44,0.0
r0131_c0052,0.0,0.0
r0131_c0053,0.0,0.0
r0131_c0054,266.67,0.0
r0131_c0055,177.78,0.0
r0131_c0056,0.0,0.0
r0131_c0057,0.0,0.0
r0131_c0058,88.89,0.0
r0131_c0059,0.0,0.0
r0131_c0060,0.0,0.0
r0131_c0061,133.33,0.0
r0131_c0062,266.67,0.1667
r0131_c0063,133.33,0.3333
r0131_c0064,0.0,0.0
r0131_c0065,0.0,0.0
r0131_c0066,0.0,0.0
r0131_c0067,0.0,0.0
r0131_c0068,0.0,0.0
r0131_c0069,0.0,0.0
r0131_c0075,0.0,0.0
r0131_c0076,0.0,0.0
r0131_c0077,0.0,0.0
r0131_c0078,0.0,0.0
r0131_c0079,88.89,0.0
r0131_c0080,0.0,0.0
r0131_c0081,0.0,0.0
r0131_c0085,177.78,0.25
r0131_c0086,0.0,0.0
r0131_c0087,0.0,0.0
r0131_c0088,0.0,0.0
r0131_c0089,0.0,0.0
r0131_c0090,0.0,0.0
r0131_c0091,0.0,0.0
r0131_c0092,0.0,0.0
r0131_c0093,0.0,0.0
r0131_c0094,0.0,0.0
r0131_c0095,177.78,0.25
r0131_c0096,488.89,0.1818
r0131_c0097,311.11,0.0
r0131_c0098,0.0,0.0
r0131_c0099,0.0,0.0
r0131_c0100,0.0,0.0
r0131_c0101,0.0,0.0
r0131_c0102,0.0,0.0
r0131_c0103,0.0,0.0
r0131_c0104,0.0,0.0
r0131_c0105,0.0,0.0
r0131_c0111,0.0,0.0
r0131_c0117,44.44,0.0
r0131_c0118,0.0,0.0
r0131_c0119,0.0,0.0
r0131_c0120,0.0,0.0
r0131_c0121,0.0,0.0
r0131_c0122,0.0,0.0
r0131_c0123,0.0,0.0
r0131_c0124,222.22,0.0
r0131_c0125,44.44,1.0
r0131_c0126,0.0,0.0
r0131_c0127,0.0,0.0
r0131_c0128,0.0,0.0
r0131_c0129,0.0,0.0
r0131_c0130,0.0,0.0
r0131_c0131,0.0,0.0
r0131_c0132,0.0,0.0
r0131_c0133,0.0,0.0
r0131_c0134,0.0,0.0
r0131_c0135,0.0,0.0
r0131_c0136,0.0,0.0
r0131_c0137,88.89,0.0
r0132_c0021,0.0,0.0
r0132_c0027,0.0,0.0
r0132_c0030,133.33,0.3333
r0132_c0033,0.0,0.0
r0132_c0034,0.0,0.0
r0132_c0035,0.0,0.0
r0132_c0036,0.0,0.0
r0132_c0037,177.78,0.0
r0132_c0038,444.44,0.2
r0132_c0039,400.0,0.1111
r0132_c0040,0.0,0.0
r0132_c0041,0.0,0.0
r0132_c0042,0.0,0.0
r0132_c0043,0.0,0.0
r0132_c0044,0.0,0.0
r0132_c0045,0.0,0.0
r0132_c0046,0.0,0.0
r0132_c0047,0.0,0.0
r0132_c0048,0.0,0.0
r0132_c0049,0.0,0.0
r0132_c0050,0.0,0.0
r0132_c0051,0.0,0.0
r0132_c0052,0.0,0.0
r0132_c0053,0.0,0.0
r0132_c0054,0.0,0.0
r0132_c0055,133.33,0.3333
r0132_c0056,0.0,0.0
r0132_c0057,0.0,0.0
r0132_c0058,0.0,0.0
r0132_c0059,0.0,0.0
r0132_c0060,44.44,0.0
r0132_c0061,177.78,0.0
r0132_c0062,133.33,0.0
r0132_c0063,0.0,0.0
r0132_c0064,0.0,0.0
r0132_c0065,0.0,0.0
r0132_c0066,0.0,0.0
r0132_c0067,0.0,0.0
r0132_c0068,0.0,0.0
r0132_c0069,0.0,0.0
r0132_c0075,0.0,0.0
r0132_c0076,0.0,0.0
r0132_c0077,0.0,0.0
r0132_c0078,88.89,0.0
r0132_c0079,44.44,0.0
r0132_c0080,0.0,0.0
r0132_c0081,0.0,0.0
r0132_c0084,88.89,0.0
r0132_c0085,44.44,1.0
r0132_c0086,0.0,0.0
r0132_c0087,0.0,0.0
r0132_c0088,44.44,0.0
r0132_c0089,0.0,0.0
r0132_c0090,0.0,0.0
r0132_c0091,0.0,0.0
r0132_c0092,0.0,0.0
r0132_c0093,0.0,0.0
r0132_c0094,0.0,0.0
r0132_c0095,0.0,0.0
r0132_c0096,0.0,0.0
r0132_c0097,533.33,0.0833
r0132_c0098,444.44,0.0
r0132_c0099,311.11,0.0
r0132_c0100,0.0,0.0
r0132_c0101,0.0,0.0
r0132_c0102,0.0,0.0
r0132_c0103,0.0,0.0
r0132_c0104,0.0,0.0
r0132_c0117,0.0,0.0
r0132_c0118,0.0,0.0
r0132_c0119,88.89,0.0
r0132_c0120,133.33,0.0
r0132_c0121,0.0,0.0
r0132_c0122,0.0,0.0
r0132_c0123,0.0,0.0
r0132_c0124,0.0,0.0
r0132_c0125,0.0,0.0
r0132_c0126,0.0,0.0
r0132_c0127,0.0,0.0
r0132_c0128,0.0,0.0
r0132_c0129,0.0,0.0
r0132_c0130,0.0,0.0
r0132_c0131,0.0,0.0
r0132_c0132,0.0,0.0
r0132_c0133,0.0,0.0
r0132_c0134,0.0,0.0
r0132_c0135,0.0,0.0
r0132_c0136,0.0,0.0
r0132_c0137,0.0,0.0
r0132_c0138,0.0,0.0
r0132_c0139,44.44,1.0
r0132_c0140,222.22,0.8
r0132_c0141,44.44,1.0
r0132_c0142,88.89,0.5
r0133_c0018,0.0,0.0
r0133_c0019,0.0,0.0
r0133_c0020,0.0,0.0
r0133_c0023,0.0,0.0
r0133_c0024,0.0,0.0
r0133_c0031,0.0,0.0
r0133_c0032,0.0,0.0
r0133_c0033,0.0,0.0
r0133_c0034,0.0,0.0
r0133_c0035,88.89,0.0
r0133_c0036,0.0,0.0
r0133_c0037,0.0,0.0
r0133_c0038,0.0,0.0
r0133_c0039,222.22,0.2
r0133_c0040,177.78,0.0
r0133_c0041,0.0,0.0
r0133_c0042,0.0,0.0
r0133_c0044,0.0,0.0
r0133_c0045,0.0,0.0
r0133_c0046,0.0,0.0
r0133_c0047,0.0,0.0
r0133_c0048,0.0,0.0
r0133_c0049,0.0,0.0
r0133_c0050,0.0,0.0
r0133_c0051,0.0,0.0
r0133_c0052,0.0,0.0
r0133_c0053,0.0,0.0
r0133_c0054,0.0,0.0
r0133_c0055,133.33,0.0
r0133_c0056,88.89,0.5
r0133_c0057,222.22,0.0
r0133_c0058,0.0,0.0
r0133_c0060,44.44,0.0
r0133_c0061,0.0,0.0
r0133_c0064,0.0,0.0
r0133_c0065,0.0,0.0
r0133_c0066,0.0,0.0
r0133_c0067,0.0,0.0
r0133_c0068,0.0,0.0
r0133_c0075,0.0,0.0
r0133_c0076,0.0,0.0
r0133_c0077,0.0,0.0
r0133_c0078,0.0,0.0
r0133_c0079,0.0,0.0
r0133_c0080,0.0,0.0
r0133_c0082,177.78,0.25
r0133_c0084,44.44,0.0
r0133_c0085,0.0,0.0
r0133_c0086,0.0,0.0
r0133_c0087,0.0,0.0
r0133_c0088,0.0,0.0
r0133_c0089,0.0,0.0
r0133_c0090,0.0,0.0
r0133_c0091,0.0,0.0
r0133_c0092,0.0,0.0
r0133_c0093,0.0,0.0
r0133_c0094,0.0,0.0
r0133_c0095,0.0,0.0
r0133_c0096,0.0,0.0
r0133_c0097,0.0,0.0
r0133_c0098,0.0,0.0
r0133_c0099,0.0,0.0
r0133_c0100,577.78,0.0769
r0133_c0101,311.11,0.1429
r0133_c0102,44.44,0.0
r0133_c0103,0.0,0.0
r0133_c0104,0.0,0.0
r0133_c0114,0.0,0.0
r0133_c0115,0.0,0.0
r0133_c0116,0.0,0.0
r0133_c0117,0.0,0.0
r0133_c0119,0.0,0.0
r0133_c0120,0.0,0.0
r0133_c0121,222.22,0.0
r0133_c0122,88.89,0.0
r0133_c0123,0.0,0.0
r0133_c0124,0.0,0.0
r0133_c0125,0.0,0.0
r0133_c0126,0.0,0.0
r0133_c0127,0.0,0.0
r0133_c0128,0.0,0.0
r0133_c0129,0.0,0.0
r0133_c0130,0.0,0.0
r0133_c0131,0.0,0.0
r0133_c0132,0.0,0.0
r0133_c0133,0.0,0.0
r0133_c0134,0.0,0.0
r0133_c0135,0.0,0.0
r0133_c0136,0.0,0.0
r0133_c0137,0.0,0.0
r0133_c0138,0.0,0.0
r0133_c0139,0.0,0.0
r0133_c0140,0.0,0.0
r0133_c0141,0.0,0.0
r0133_c0142,0.0,0.0
r0133_c0143,444.44,0.2
r0134_c0015,0.0,0.0
r0134_c0016,0.0,0.0
r0134_c0020,0.0,0.0
r0134_c0021,0.0,0.0
r0134_c0022,0.0,0.0
r0134_c0024,0.0,0.0
r0134_c0025,0.0,0.0
r0134_c0030,0.0,0.0
r0134_c0032,0.0,0.0
r0134_c0033,0.0,0.0
r0134_c0034,0.0,0.0
r0134_c0035,0.0,0.0
r0134_c0036,0.0,0.0
r0134_c0037,0.0,0.0
r0134_c0038,0.0,0.0
r0134_c0039,0.0,0.0
r0134_c0040,0.0,0.0
r0134_c0041,177.78,0.0
r0134_c0042,177.78,0.25
r0134_c0044,0.0,0.0
r0134_c0045,0.0,0.0
r0134_c0046,0.0,0.0
r0134_c0047,0.0,0.0
r0134_c0048,0.0,0.0
r0134_c0049,0.0,0.0
r0134_c0050,0.0,0.0
r0134_c0051,0.0,0.0
r0134_c0052,0.0,0.0
r0134_c0053,0.0,0.0
r0134_c0054,0.0,0.0
r0134_c0055,133.33,0.0
r0134_c0056,666.67,0.0667
r0134_c0057,577.78,0.1538
r0134_c0058,44.44,0.0
r0134_c0059,0.0,0.0
r0134_c0060,0.0,0.0
r0134_c0061,0.0,0.0
r0134_c0062,0.0,0.0
r0134_c0063,0.0,0.0
r0134_c0064,0.0,0.0
r0134_c0065,0.0,0.0
r0134_c0067,0.0,0.0
r0134_c0076,0.0,0.0
r0134_c0077,177.78,0.0
r0134_c0078,266.67,0.1667
r0134_c0079,0.0,0.0
r0134_c0080,0.0,0.0
r0134_c0081,0.0,0.0
r0134_c0082,0.0,0.0
r0134_c0086,266.67,0.1667
r0134_c0087,0.0,0.0
r0134_c0088,0.0,0.0
r0134_c0089,0.0,0.0
r0134_c0090,0.0,0.0
r0134_c0091,0.0,0.0
r0134_c0092,0.0,0.0
r0134_c0093,0.0,0.0
r0134_c0094,0.0,0.0
r0134_c0095,0.0,0.0
r0134_c0096,0.0,0.0
r0134_c0097,0.0,0.0
r0134_c0098,0.0,0.0
r0134_c0099,0.0,0.0
r0134_c0100,0.0,0.0
r0134_c0101,88.89,0.0
r0134_c0102,488.89,0.0
r0134_c0103,311.11,0.0
r0134_c0104,0.0,0.0
r0134_c0113,0.0,0.0
r0134_c0114,0.0,0.0
r0134_c0115,0.0,0.0
r0134_c0116,0.0,0.0
r0134_c0117,0.0,0.0
r0134_c0118,0.0,0.0
r0134_c0119,0.0,0.0
r0134_c0120,0.0,0.0
r0134_c0121,44.44,0.0
r0134_c0122,266.67,0.6667
r0134_c0123,133.33,0.3333
r0134_c0124,0.0,0.0
r0134_c0125,0.0,0.0
r0134_c0126,0.0,0.0
r0134_c0127,0.0,0.0
r0134_c0128,0.0,0.0
r0134_c0129,0.0,0.0
r0134_c0130,0.0,0.0
r0134_c0131,0.0,0.0
r0134_c0132,0.0,0.0
r0134_c0133,0.0,0.0
r0134_c0134,0.0,0.0
r0134_c0135,0.0,0.0
r0134_c0136,0.0,0.0
r0134_c0137,0.0,0.0
r0134_c0138,0.0,0.0
r0134_c0139,0.0,0.0
r0134_c0140,0.0,0.0
r0134_c0141,0.0,0.0
r0134_c0142,0.0,0.0
r0134_c0143,0.0,0.0
r0135_c0014,0.0,0.0
r0135_c0020,0.0,0.0
r0135_c0021,0.0,0.0
r0135_c0022,0.0,0.0
r0135_c0023,0.0,0.0
r0135_c0024,0.0,0.0
r0135_c0025,0.0,0.0
r0135_c0033,0.0,0.0
r0135_c0034,0.0,0.0
r0135_c0035,222.22,0.0
r0135_c0036,0.0,0.0
r0135_c0037,0.0,0.0
r0135_c0038,0.0,0.0
r0135_c0039,0.0,0.0
r0135_c0040,0.0,0.0
r0135_c0041,0.0,0.0
r0135_c0042,222.22,0.4
r0135_c0043,0.0,0.0
r0135_c0044,0.0,0.0
r0135_c0045,0.0,0.0
r0135_c0046,0.0,0.0
r0135_c0047,0.0,0.0
r0135_c0048,0.0,0.0
r0135_c0049,0.0,0.0
r0135_c0050,0.0,0.0
r0135_c0051,0.0,0.0
r0135_c0052,0.0,0.0
r0135_c0053,0.0,0.0
r0135_c0054,0.0,0.0
r0135_c0057,311.11,0.2857
r0135_c0058,44.44,0.0
r0135_c0059,0.0,0.0
r0135_c0060,0.0,0.0
r0135_c0061,0.0,0.0
r0135_c0063,177.78,0.0
r0135_c0064,88.89,0.0
r0135_c0065,0.0,0.0
r0135_c0076,0.0,0.0
r0135_c0077,0.0,0.0
r0135_c0078,0.0,0.0
r0135_c0079,0.0,0.0
r0135_c0080,0.0,0.0
r0135_c0082,0.0,0.0
r0135_c0088,0.0,0.0
r0135_c0089,0.0,0.0
r0135_c0090,0.0,0.0
r0135_c0091,0.0,0.0
r0135_c0092,0.0,0.0
r0135_c0093,0.0,0.0
r0135_c0094,0.0,0.0
r0135_c0095,0.0,0.0
r0135_c0096,0.0,0.0
r0135_c0097,0.0,0.0
r0135_c0098,0.0,0.0
r0135_c0099,0.0,0.0
r0135_c0100,0.0,0.0
r0135_c0101,0.0,0.0
r0135_c0102,0.0,0.0
r0135_c0103,0.0,0.0
r0135_c0104,0.0,0.0
r0135_c0105,0.0,0.0
r0135_c0106,0.0,0.0
r0135_c0107,0.0,0.0
r0135_c0112,0.0,0.0
r0135_c0113,0.0,0.0
r0135_c0114,0.0,0.0
r0135_c0115,0.0,0.0
r0135_c0116,0.0,0.0
r0135_c0117,0.0,0.0
r0135_c0118,0.0,0.0
r0135_c0119,0.0,0.0
r0135_c0120,0.0,0.0
r0135_c0121,0.0,0.0
r0135_c0125,0.0,0.0
r0135_c0126,0.0,0.0
r0135_c0127,0.0,0.0
r0135_c0128,0.0,0.0
r0135_c0129,0.0,0.0
r0135_c0130,0.0,0.0
r0135_c0131,0.0,0.0
r0135_c0132,0.0,0.0
r0135_c0133,0.0,0.0
r0135_c0134,0.0,0.0
r0135_c0135,0.0,0.0
r0135_c0136,0.0,0.0
r0135_c0137,0.0,0.0
r0135_c0138,0.0,0.0
r0135_c0139,0.0,0.0
r0135_c0140,0.0,0.0
r0135_c0141,0.0,0.0
r0135_c0142,0.0,0.0
r0135_c0143,0.0,0.0
r0135_c0144,266.67,0.0
r0136_c0014,0.0,0.0
r0136_c0021,0.0,0.0
r0136_c0022,0.0,0.0
r0136_c0023,0.0,0.0
r0136_c0024,0.0,0.0
r0136_c0034,44.44,0.0
r0136_c0035,0.0,0.0
r0136_c0036,0.0,0.0
r0136_c0037,0.0,0.0
r0136_c0038,0.0,0.0
r0136_c0039,0.0,0.0
r0136_c0040,0.0,0.0
r0136_c0041,0.0,0.0
r0136_c0042,0.0,0.0
r0136_c0043,44.44,0.0
r0136_c0044,88.89,0.0
r0136_c0045,0.0,0.0
r0136_c0046,0.0,0.0
r0136_c0047,0.0,0.0
r0136_c0048,0.0,0.0
r0136_c0049,0.0,0.0
r0136_c0050,0.0,0.0
r0136_c0053,0.0,0.0
r0136_c0054,0.0,0.0
r0136_c0056,577.78,0.7692
r0136_c0059,355.56,0.0
r0136_c0060,44.44,0.0
r0136_c0061,0.0,0.0
r0136_c0062,0.0,0.0
r0136_c0063,666.67,0.0667
r0136_c0064,0.0,0.0
r0136_c0065,0.0,0.0
r0136_c0066,0.0,0.0
r0136_c0076,0.0,0.0
r0136_c0077,444.44,0.0
r0136_c0078,0.0,0.0
r0136_c0079,0.0,0.0
r0136_c0088,44.44,0.0
r0136_c0089,0.0,0.0
r0136_c0090,0.0,0.0
r0136_c0091,0.0,0.0
r0136_c0092,0.0,0.0
r0136_c0093,0.0,0.0
r0136_c0094,311.11,0.0
r0136_c0095,0.0,0.0
r0136_c0096,0.0,0.0
r0136_c0097,0.0,0.0
r0136_c0098,0.0,0.0
r0136_c0099,0.0,0.0
r0136_c0100,88.89,0.0
r0136_c0101,0.0,0.0
r0136_c0102,0.0,0.0
r0136_c0103,0.0,0.0
r0136_c0104,0.0,0.0
r0136_c0105,0.0,0.0
r0136_c0106,0.0,0.0
r0136_c0107,0.0,0.0
r0136_c0112,0.0,0.0
r0136_c0113,0.0,0.0
r0136_c0114,0.0,0.0
r0136_c0115,0.0,0.0
r0136_c0116,0.0,0.0
r0136_c0117,0.0,0.0
r0136_c0118,0.0,0.0
r0136_c0119,0.0,0.0
r0136_c0120,0.0,0.0
r0136_c0125,0.0,0.0
r0136_c0126,0.0,0.0
r0136_c0127,0.0,0.0
r0136_c0128,0.0,0.0
r0136_c0129,0.0,0.0
r0136_c0132,0.0,0.0
r0136_c0133,0.0,0.0
r0136_c0134,0.0,0.0
r0136_c0135,0.0,0.0
r0136_c0136,0.0,0.0
r0136_c0137,0.0,0.0
r0136_c0138,0.0,0.0
r0136_c0139,0.0,0.0
r0136_c0140,0.0,0.0
r0136_c0141,0.0,0.0
r0136_c0142,0.0,0.0
r0136_c0143,0.0,0.0
r0136_c0144,0.0,0.0
r0137_c0013,44.44,0.0
r0137_c0014,88.89,0.0
r0137_c0023,0.0,0.0
r0137_c0024,0.0,0.0
r0137_c0025,0.0,0.0
r0137_c0034,0.0,0.0
r0137_c0035,0.0,0.0
r0137_c0036,0.0,0.0
r0137_c0037,0.0,0.0
r0137_c0038,0.0,0.0
r0137_c0039,0.0,0.0
r0137_c0040,0.0,0.0
r0137_c0041,0.0,0.0
r0137_c0042,0.0,0.0
r0137_c0043,0.0,0.0
r0137_c0044,88.89,0.0
r0137_c0045,222.22,0.0
r0137_c0046,0.0,0.0
r0137_c0047,0.0,0.0
r0137_c0048,0.0,0.0
r0137_c0049,133.33,0.0
r0137_c0050,133.33,0.3333
r0137_c0052,444.44,0.1
r0137_c0053,0.0,0.0
r0137_c0054,0.0,0.0
r0137_c0057,0.0,0.0
r0137_c0058,0.0,0.0
r0137_c0059,0.0,0.0
r0137_c0060,0.0,0.0
r0137_c0061,0.0,0.0
r0137_c0062,0.0,0.0
r0137_c0063,355.56,0.0
r0137_c0064,0.0,0.0
r0137_c0065,0.0,0.0
r0137_c0077,177.78,0.0
r0137_c0078,0.0,0.0
r0137_c0079,0.0,0.0
r0137_c0088,44.44,1.0
r0137_c0089,0.0,0.0
r0137_c0090,0.0,0.0
r0137_c0091,0.0,0.0
r0137_c0092,0.0,0.0
r0137_c0093,0.0,0.0
r0137_c0094,133.33,0.0
r0137_c0095,0.0,0.0
r0137_c0096,0.0,0.0
r0137_c0097,0.0,0.0
r0137_c0098,0.0,0.0
r0137_c0099,0.0,0.0
r0137_c0101,44.44,0.0
r0137_c0102,0.0,0.0
r0137_c0103,44.44,0.0
r0137_c0104,0.0,0.0
r0137_c0105,0.0,0.0
r0137_c0106,0.0,0.0
r0137_c0111,0.0,0.0
r0137_c0112,0.0,0.0
r0137_c0113,0.0,0.0
r0137_c0114,88.89,0.0
r0137_c0115,44.44,0.0
r0137_c0116,44.44,0.0
r0137_c0117,0.0,0.0
r0137_c0118,0.0,0.0
r0137_c0119,0.0,0.0
r0137_c0120,0.0,0.0
r0137_c0121,0.0,0.0
r0137_c0126,0.0,0.0
r0137_c0127,88.89,0.0
r0137_c0128,0.0,0.0
r0137_c0132,0.0,0.0
r0137_c0133,88.89,0.0
r0137_c0134,0.0,0.0
r0137_c0135,0.0,0.0
r0137_c0136,0.0,0.0
r0137_c0137,0.0,0.0
r0137_c0138,0.0,0.0
r0137_c0139,0.0,0.0
r0137_c0140,0.0,0.0
r0137_c0141,0.0,0.0
r0137_c0142,0.0,0.0
r0137_c0143,0.0,0.0
r0137_c0144,0.0,0.0
r0137_c0145,0.0,0.0
r0138_c0013,0.0,0.0
r0138_c0014,88.89,0.0
r0138_c0015,44.44,0.0
r0138_c0022,0.0,0.0
r0138_c0023,0.0,0.0
r0138_c0024,0.0,0.0
r0138_c0025,0.0,0.0
r0138_c0030,0.0,0.0
r0138_c0032,0.0,0.0
r0138_c0033,0.0,0.0
r0138_c0034,0.0,0.0
r0138_c0035,0.0,0.0
r0138_c0036,0.0,0.0
r0138_c0037,44.44,0.0
r0138_c0038,355.56,0.0
r0138_c0039,0.0,0.0
r0138_c0040,0.0,0.0
r0138_c0041,0.0,0.0
r0138_c0042,0.0,0.0
r0138_c0043,0.0,0.0
r0138_c0044,0.0,0.0
r0138_c0045,444.44,0.0
r0138_c0046,222.22,0.0
r0138_c0047,0.0,0.0
r0138_c0048,133.33,0.0
r0138_c0049,488.89,0.6364
r0138_c0050,0.0,0.0
r0138_c0052,133.33,0.6667
r0138_c0053,44.44,1.0
r0138_c0054,44.44,0.0
r0138_c0055,44.44,0.0
r0138_c0056,0.0,0.0
r0138_c0058,0.0,0.0
r0138_c0059,0.0,0.0
r0138_c0060,0.0,0.0
r0138_c0061,0.0,0.0
r0138_c0062,0.0,0.0
r0138_c0063,0.0,0.0
r0138_c0064,0.0,0.0
r0138_c0065,0.0,0.0
r0138_c0077,44.44,0.0
r0138_c0078,0.0,0.0
r0138_c0088,0.0,0.0
r0138_c0089,0.0,0.0
r0138_c0090,0.0,0.0
r0138_c0091,0.0,0.0
r0138_c0092,0.0,0.0
r0138_c0093,0.0,0.0
r0138_c0094,88.89,0.0
r0138_c0095,0.0,0.0
r0138_c0096,0.0,0.0
r0138_c0097,0.0,0.0
r0138_c0098,0.0,0.0
r0138_c0104,0.0,0.0
r0138_c0105,0.0,0.0
r0138_c0106,0.0,0.0
r0138_c0111,0.0,0.0
