cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0129_c0043,40.723132,-73.8854058,Residential,47
r0129_c0044,40.723132,-73.8836229,Residential,76
r0129_c0045,40.723132,-73.88184,Residential,94
r0129_c0046,40.723132,-73.880057,Residential,108
r0129_c0047,40.723132,-73.8782741,Residential,86
r0129_c0048,40.723132,-73.8764912,Residential,85
r0129_c0049,40.723132,-73.8747083,Residential,72
r0129_c0050,40.723132,-73.8729254,Residential,65
r0129_c0051,40.723132,-73.8711425,Residential,70
r0129_c0052,40.723132,-73.8693596,Residential,64
r0129_c0053,40.723132,-73.8675767,Residential,26
r0129_c0054,40.723132,-73.8657937,Residential,48
r0129_c0055,40.723132,-73.8640108,Residential,42
r0129_c0056,40.723132,-73.8622279,Residential,33
r0129_c0057,40.723132,-73.860445,Residential,49
r0129_c0058,40.723132,-73.8586621,Mixed-Use,17
r0129_c0059,40.723132,-73.8568792,Residential,39
r0129_c0060,40.723132,-73.8550963,Residential,39
r0129_c0061,40.723132,-73.8533134,Residential,56
r0129_c0062,40.723132,-73.8515304,Institutional,4
r0129_c0064,40.723132,-73.8479646,Residential,3
r0129_c0065,40.723132,-73.8461817,Mixed-Use,3
r0129_c0066,40.723132,-73.8443988,Residential,14
r0129_c0067,40.723132,-73.8426159,Residential,22
r0129_c0068,40.723132,-73.840833,Residential,33
r0129_c0069,40.723132,-73.8390501,Institutional,11
r0129_c0076,40.723132,-73.8265697,Open Space,19
r0129_c0077,40.723132,-73.8247868,Residential,43
r0129_c0078,40.723132,-73.8230039,Residential,52
r0129_c0079,40.723132,-73.8212209,Residential,71
r0129_c0080,40.723132,-73.819438,Residential,28
r0129_c0081,40.723132,-73.8176551,Residential,44
r0129_c0082,40.723132,-73.8158722,Residential,79
r0129_c0083,40.723132,-73.8140893,Residential,78
r0129_c0084,40.723132,-73.8123064,Residential,87
r0129_c0085,40.723132,-73.8105235,Residential,63
r0129_c0086,40.723132,-73.8087406,Residential,52
r0129_c0087,40.723132,-73.8069576,Residential,46
r0129_c0088,40.723132,-73.8051747,Residential,34
r0129_c0089,40.723132,-73.8033918,Residential,61
r0129_c0090,40.723132,-73.8016089,Residential,49
r0129_c0091,40.723132,-73.799826,Residential,29
r0129_c0092,40.723132,-73.7980431,Residential,25
r0129_c0097,40.723132,-73.7891285,Residential,31
r0129_c0098,40.723132,-73.7873456,Residential,29
r0129_c0099,40.723132,-73.7855627,Residential,26
r0129_c0100,40.723132,-73.7837798,Residential,19
r0129_c0101,40.723132,-73.7819969,Residential,24
r0129_c0102,40.723132,-73.780214,Residential,27
r0129_c0103,40.723132,-73.7784311,Residential,24
r0129_c0105,40.723132,-73.7748652,Residential,18
r0129_c0106,40.723132,-73.7730823,Residential,20
r0129_c0107,40.723132,-73.7712994,Residential,20
r0129_c0108,40.723132,-73.7695165,Residential,28
r0129_c0109,40.723132,-73.7677336,Residential,18
r0129_c0110,40.723132,-73.7659507,Residential,28
r0129_c0111,40.723132,-73.7641678,Residential,11
r0129_c0114,40.723132,-73.758819,Residential,21
r0129_c0115,40.723132,-73.7570361,Residential,29
r0129_c0116,40.723132,-73.7552532,Residential,44
r0129_c0117,40.723132,-73.7534703,Residential,38
r0129_c0118,40.723132,-73.7516874,Residential,58
r0129_c0119,40.723132,-73.7499045,Residential,71
r0129_c0120,40.723132,-73.7481216,Residential,59
r0129_c0121,40.723132,-73.7463386,Residential,50
r0129_c0122,40.723132,-73.7445557,Residential,50
r0129_c0123,40.723132,-73.7427728,Residential,52
r0129_c0124,40.723132,-73.7409899,Residential,48
r0129_c0125,40.723132,-73.739207,Residential,50
r0129_c0126,40.723132,-73.7374241,Residential,25
r0129_c0127,40.723132,-73.7356412,Residential,30
r0129_c0128,40.723132,-73.7338583,Residential,40
r0129_c0129,40.723132,-73.7320753,Residential,34
r0129_c0130,40.723132,-73.7302924,Residential,48
r0129_c0131,40.723132,-73.7285095,Residential,34
r0130_c0023,40.7244834,-73.921064,Industrial,6
r0130_c0025,40.7244834,-73.9174982,Industrial,6
r0130_c0026,40.7244834,-73.9157153,Mixed-Use,7
r0130_c0027,40.7244834,-73.9139324,Industrial,9
r0130_c0028,40.7244834,-73.9121495,Industrial,8
r0130_c0029,40.7244834,-73.9103665,Industrial,6
r0130_c0030,40.7244834,-73.9085836,Industrial,16
r0130_c0031,40.7244834,-73.9068007,Residential,54
r0130_c0032,40.7244834,-73.9050178,Residential,64
r0130_c0033,40.7244834,-73.9032349,Residential,71
r0130_c0034,40.7244834,-73.901452,Residential,55
r0130_c0035,40.7244834,-73.8996691,Residential,52
r0130_c0036,40.7244834,-73.8978862,Mixed-Use,44
r0130_c0037,40.7244834,-73.8961033,Mixed-Use,26
r0130_c0038,40.7244834,-73.8943203,Residential,50
r0130_c0039,40.7244834,-73.8925374,Residential,51
r0130_c0040,40.7244834,-73.8907545,Residential,69
r0130_c0041,40.7244834,-73.8889716,Residential,70
r0130_c0042,40.7244834,-73.8871887,Residential,70
r0130_c0043,40.7244834,-73.8854058,Residential,28
r0130_c0044,40.7244834,-73.8836229,Residential,77
r0130_c0045,40.7244834,-73.88184,Residential,86
r0130_c0046,40.7244834,-73.880057,Residential,80
r0130_c0047,40.7244834,-73.8782741,Residential,85
r0130_c0048,40.7244834,-73.8764912,Residential,88
r0130_c0049,40.7244834,-73.8747083,Residential,57
r0130_c0050,40.7244834,-73.8729254,Residential,54
r0130_c0051,40.7244834,-73.8711425,Residential,36
r0130_c0052,40.7244834,-73.8693596,Mixed-Use,40
r0130_c0053,40.7244834,-73.8675767,Residential,54
r0130_c0054,40.7244834,-73.8657937,Residential,25
r0130_c0055,40.7244834,-73.8640108,Residential,42
r0130_c0056,40.7244834,-73.8622279,Residential,52
r0130_c0057,40.7244834,-73.860445,Mixed-Use,39
r0130_c0058,40.7244834,-73.8586621,Residential,5
r0130_c0059,40.7244834,-73.8568792,Residential,22
r0130_c0060,40.7244834,-73.8550963,Residential,29
r0130_c0061,40.7244834,-73.8533134,Residential,36
r0130_c0062,40.7244834,-73.8515304,Residential,15
r0130_c0064,40.7244834,-73.8479646,Residential,5
r0130_c0065,40.7244834,-73.8461817,Residential,4
r0130_c0066,40.7244834,-73.8443988,Residential,24
r0130_c0067,40.7244834,-73.8426159,Residential,27
r0130_c0068,40.7244834,-73.840833,Residential,30
r0130_c0069,40.7244834,-73.8390501,Institutional,19
r0130_c0076,40.7244834,-73.8265697,Residential,33
r0130_c0077,40.7244834,-73.8247868,Residential,38
r0130_c0078,40.7244834,-73.8230039,Residential,58
r0130_c0079,40.7244834,-73.8212209,Residential,33
r0130_c0080,40.7244834,-73.819438,Residential,82
r0130_c0081,40.7244834,-73.8176551,Residential,26
r0130_c0084,40.7244834,-73.8123064,Residential,41
r0130_c0085,40.7244834,-73.8105235,Residential,12
r0130_c0086,40.7244834,-73.8087406,Institutional,17
r0130_c0087,40.7244834,-73.8069576,Residential,49
r0130_c0088,40.7244834,-73.8051747,Residential,31
r0130_c0089,40.7244834,-73.8033918,Residential,56
r0130_c0090,40.7244834,-73.8016089,Residential,60
r0130_c0091,40.7244834,-73.799826,Residential,56
r0130_c0092,40.7244834,-73.7980431,Residential,47
r0130_c0093,40.7244834,-73.7962602,Residential,27
r0130_c0094,40.7244834,-73.7944773,Residential,4
r0130_c0096,40.7244834,-73.7909114,Residential,20
r0130_c0097,40.7244834,-73.7891285,Residential,34
r0130_c0098,40.7244834,-73.7873456,Residential,30
r0130_c0099,40.7244834,-73.7855627,Residential,26
r0130_c0100,40.7244834,-73.7837798,Residential,24
r0130_c0101,40.7244834,-73.7819969,Residential,20
r0130_c0102,40.7244834,-73.780214,Residential,27
r0130_c0103,40.7244834,-73.7784311,Residential,22
r0130_c0104,40.7244834,-73.7766481,Institutional,6
r0130_c0106,40.7244834,-73.7730823,Residential,7
r0130_c0107,40.7244834,-73.7712994,Residential,7
r0130_c0108,40.7244834,-73.7695165,Residential,15
r0130_c0109,40.7244834,-73.7677336,Residential,24
r0130_c0110,40.7244834,-73.7659507,Residential,25
r0130_c0111,40.7244834,-73.7641678,Residential,11
r0130_c0115,40.7244834,-73.7570361,Residential,18
r0130_c0116,40.7244834,-73.7552532,Residential,13
r0130_c0117,40.7244834,-73.7534703,Residential,45
r0130_c0118,40.7244834,-73.7516874,Residential,56
r0130_c0119,40.7244834,-73.7499045,Residential,63
r0130_c0120,40.7244834,-73.7481216,Residential,79
r0130_c0121,40.7244834,-73.7463386,Residential,49
r0130_c0122,40.7244834,-73.7445557,Residential,53
r0130_c0123,40.7244834,-73.7427728,Residential,48
r0130_c0124,40.7244834,-73.7409899,Residential,54
r0130_c0125,40.7244834,-73.739207,Residential,43
r0130_c0126,40.7244834,-73.7374241,Residential,48
r0130_c0127,40.7244834,-73.7356412,Residential,42
r0130_c0128,40.7244834,-73.7338583,Residential,54
r0130_c0129,40.7244834,-73.7320753,Residential,47
r0130_c0130,40.7244834,-73.7302924,Residential,57
r0130_c0131,40.7244834,-73.7285095,Residential,47
r0130_c0132,40.7244834,-73.7267266,Residential,49
r0130_c0133,40.7244834,-73.7249437,Residential,23
r0131_c0021,40.7258348,-73.9246298,Industrial,3
r0131_c0022,40.7258348,-73.9228469,Mixed-Use,4
r0131_c0023,40.7258348,-73.921064,Mixed-Use,4
r0131_c0024,40.7258348,-73.9192811,Industrial,8
r0131_c0025,40.7258348,-73.9174982,Industrial,4
r0131_c0026,40.7258348,-73.9157153,Industrial,11
r0131_c0028,40.7258348,-73.9121495,Mixed-Use,4
r0131_c0030,40.7258348,-73.9085836,Industrial,15
r0131_c0031,40.7258348,-73.9068007,Commercial,22
r0131_c0032,40.7258348,-73.9050178,Residential,33
r0131_c0033,40.7258348,-73.9032349,Residential,27
r0131_c0034,40.7258348,-73.901452,Residential,18
r0131_c0035,40.7258348,-73.8996691,Residential,19
r0131_c0036,40.7258348,-73.8978862,Residential,18
r0131_c0037,40.7258348,-73.8961033,Mixed-Use,16
r0131_c0038,40.7258348,-73.8943203,Residential,43
r0131_c0039,40.7258348,-73.8925374,Residential,29
r0131_c0040,40.7258348,-73.8907545,Residential,25
r0131_c0041,40.7258348,-73.8889716,Residential,57
r0131_c0042,40.7258348,-73.8871887,Residential,61
r0131_c0043,40.7258348,-73.8854058,Mixed-Use,25
r0131_c0044,40.7258348,-73.8836229,Residential,71
r0131_c0045,40.7258348,-73.88184,Residential,63
r0131_c0046,40.7258348,-73.880057,Residential,62
r0131_c0047,40.7258348,-73.8782741,Residential,48
r0131_c0048,40.7258348,-73.8764912,Residential,65
r0131_c0049,40.7258348,-73.8747083,Residential,79
r0131_c0050,40.7258348,-73.8729254,Residential,39
r0131_c0051,40.7258348,-73.8711425,Residential,3
r0131_c0052,40.7258348,-73.8693596,Residential,46
r0131_c0053,40.7258348,-73.8675767,Residential,68
r0131_c0054,40.7258348,-73.8657937,Residential,30
r0131_c0055,40.7258348,-73.8640108,Residential,50
r0131_c0056,40.7258348,-73.8622279,Mixed-Use,28
r0131_c0057,40.7258348,-73.860445,Mixed-Use,24
r0131_c0058,40.7258348,-73.8586621,Residential,16
r0131_c0059,40.7258348,-73.8568792,Residential,34
r0131_c0060,40.7258348,-73.8550963,Residential,76
r0131_c0061,40.7258348,-73.8533134,Residential,24
r0131_c0062,40.7258348,-73.8515304,Mixed-Use,13
r0131_c0063,40.7258348,-73.8497475,Residential,10
r0131_c0064,40.7258348,-73.8479646,Mixed-Use,4
r0131_c0065,40.7258348,-73.8461817,Residential,7
r0131_c0066,40.7258348,-73.8443988,Residential,23
r0131_c0067,40.7258348,-73.8426159,Residential,28
r0131_c0068,40.7258348,-73.840833,Residential,23
r0131_c0069,40.7258348,-73.8390501,Residential,22
r0131_c0075,40.7258348,-73.8283526,Residential,6
r0131_c0076,40.7258348,-73.8265697,Residential,58
r0131_c0077,40.7258348,-73.8247868,Residential,67
r0131_c0078,40.7258348,-73.8230039,Residential,61
r0131_c0079,40.7258348,-73.8212209,Residential,30
r0131_c0080,40.7258348,-73.819438,Residential,77
r0131_c0081,40.7258348,-73.8176551,Residential,36
r0131_c0085,40.7258348,-73.8105235,Residential,40
r0131_c0086,40.7258348,-73.8087406,Residential,54
r0131_c0087,40.7258348,-73.8069576,Residential,43
r0131_c0088,40.7258348,-73.8051747,Residential,37
r0131_c0089,40.7258348,-73.8033918,Residential,42
r0131_c0090,40.7258348,-73.8016089,Residential,60
r0131_c0091,40.7258348,-73.799826,Residential,71
r0131_c0092,40.7258348,-73.7980431,Residential,48
r0131_c0093,40.7258348,-73.7962602,Residential,50
r0131_c0094,40.7258348,-73.7944773,Residential,45
r0131_c0095,40.7258348,-73.7926944,Commercial,17
r0131_c0096,40.7258348,-73.7909114,Mixed-Use,21
r0131_c0097,40.7258348,-73.7891285,Residential,32
r0131_c0098,40.7258348,-73.7873456,Residential,31
r0131_c0099,40.7258348,-73.7855627,Residential,31
r0131_c0100,40.7258348,-73.7837798,Residential,29
r0131_c0101,40.7258348,-73.7819969,Residential,28
r0131_c0102,40.7258348,-73.780214,Residential,27
r0131_c0103,40.7258348,-73.7784311,Residential,28
r0131_c0104,40.7258348,-73.7766481,Residential,30
r0131_c0105,40.7258348,-73.7748652,Residential,3
r0131_c0111,40.7258348,-73.7641678,Residential,5
r0131_c0117,40.7258348,-73.7534703,Residential,10
r0131_c0118,40.7258348,-73.7516874,Residential,39
r0131_c0119,40.7258348,-73.7499045,Residential,62
r0131_c0120,40.7258348,-73.7481216,Residential,63
r0131_c0121,40.7258348,-73.7463386,Residential,59
r0131_c0122,40.7258348,-73.7445557,Residential,64
r0131_c0123,40.7258348,-73.7427728,Residential,49
r0131_c0124,40.7258348,-73.7409899,Residential,59
r0131_c0125,40.7258348,-73.739207,Residential,43
r0131_c0126,40.7258348,-73.7374241,Residential,53
r0131_c0127,40.7258348,-73.7356412,Residential,44
r0131_c0128,40.7258348,-73.7338583,Residential,52
r0131_c0129,40.7258348,-73.7320753,Residential,54
r0131_c0130,40.7258348,-73.7302924,Residential,52
r0131_c0131,40.7258348,-73.7285095,Open Space,8
r0131_c0132,40.7258348,-73.7267266,Residential,46
r0131_c0133,40.7258348,-73.7249437,Residential,20
r0131_c0134,40.7258348,-73.7231608,Residential,41
r0131_c0135,40.7258348,-73.7213779,Residential,63
r0131_c0136,40.7258348,-73.719595,Commercial,22
r0131_c0137,40.7258348,-73.717812,Industrial,6
r0132_c0021,40.7271861,-73.9246298,Mixed-Use,4
r0132_c0027,40.7271861,-73.9139324,Industrial,3
r0132_c0030,40.7271861,-73.9085836,Commercial,4
r0132_c0033,40.7271861,-73.9032349,Residential,48
r0132_c0034,40.7271861,-73.901452,Residential,68
r0132_c0035,40.7271861,-73.8996691,Residential,59
r0132_c0036,40.7271861,-73.8978862,Residential,69
r0132_c0037,40.7271861,-73.8961033,Residential,47
r0132_c0038,40.7271861,-73.8943203,Residential,67
r0132_c0039,40.7271861,-73.8925374,Residential,63
r0132_c0040,40.7271861,-73.8907545,Residential,65
r0132_c0041,40.7271861,-73.8889716,Residential,30
r0132_c0042,40.7271861,-73.8871887,Residential,37
r0132_c0043,40.7271861,-73.8854058,Mixed-Use,12
r0132_c0044,40.7271861,-73.8836229,Residential,52
r0132_c0045,40.7271861,-73.88184,Residential,61
r0132_c0046,40.7271861,-73.880057,Residential,76
r0132_c0047,40.7271861,-73.8782741,Residential,72
r0132_c0048,40.7271861,-73.8764912,Residential,78
r0132_c0049,40.7271861,-73.8747083,Residential,67
r0132_c0050,40.7271861,-73.8729254,Residential,53
r0132_c0051,40.7271861,-73.8711425,Institutional,12
r0132_c0052,40.7271861,-73.8693596,Residential,66
r0132_c0053,40.7271861,-73.8675767,Residential,57
r0132_c0054,40.7271861,-73.8657937,Mixed-Use,28
r0132_c0055,40.7271861,-73.8640108,Mixed-Use,10
r0132_c0056,40.7271861,-73.8622279,Residential,30
r0132_c0057,40.7271861,-73.860445,Residential,44
r0132_c0058,40.7271861,-73.8586621,Residential,18
r0132_c0059,40.7271861,-73.8568792,Residential,23
r0132_c0060,40.7271861,-73.8550963,Residential,32
r0132_c0061,40.7271861,-73.8533134,Mixed-Use,4
r0132_c0062,40.7271861,-73.8515304,Residential,9
r0132_c0063,40.7271861,-73.8497475,Residential,7
r0132_c0064,40.7271861,-73.8479646,Residential,4
r0132_c0065,40.7271861,-73.8461817,Residential,21
r0132_c0066,40.7271861,-73.8443988,Residential,25
r0132_c0067,40.7271861,-73.8426159,Residential,32
r0132_c0068,40.7271861,-73.840833,Residential,31
r0132_c0069,40.7271861,-73.8390501,Residential,8
r0132_c0075,40.7271861,-73.8283526,Residential,22
r0132_c0076,40.7271861,-73.8265697,Residential,70
r0132_c0077,40.7271861,-73.8247868,Residential,80
r0132_c0078,40.7271861,-73.8230039,Residential,79
r0132_c0079,40.7271861,-73.8212209,Residential,9
r0132_c0080,40.7271861,-73.819438,Residential,12
r0132_c0081,40.7271861,-73.8176551,Residential,3
r0132_c0084,40.7271861,-73.8123064,Residential,6
r0132_c0085,40.7271861,-73.8105235,Residential,32
r0132_c0086,40.7271861,-73.8087406,Residential,37
r0132_c0087,40.7271861,-73.8069576,Residential,37
r0132_c0088,40.7271861,-73.8051747,Residential,44
r0132_c0089,40.7271861,-73.8033918,Residential,63
r0132_c0090,40.7271861,-73.8016089,Residential,70
r0132_c0091,40.7271861,-73.799826,Residential,55
r0132_c0092,40.7271861,-73.7980431,Residential,38
r0132_c0093,40.7271861,-73.7962602,Residential,34
r0132_c0094,40.7271861,-73.7944773,Residential,38
r0132_c0095,40.7271861,-73.7926944,Residential,78
r0132_c0096,40.7271861,-73.7909114,Residential,48
r0132_c0097,40.7271861,-73.7891285,Residential,34
r0132_c0098,40.7271861,-73.7873456,Residential,28
r0132_c0099,40.7271861,-73.7855627,Residential,24
r0132_c0100,40.7271861,-73.7837798,Residential,31
r0132_c0101,40.7271861,-73.7819969,Residential,29
r0132_c0102,40.7271861,-73.780214,Residential,29
r0132_c0103,40.7271861,-73.7784311,Residential,45
r0132_c0104,40.7271861,-73.7766481,Residential,29
r0132_c0117,40.7271861,-73.7534703,Residential,3
r0132_c0118,40.7271861,-73.7516874,Residential,27
r0132_c0119,40.7271861,-73.7499045,Residential,32
r0132_c0120,40.7271861,-73.7481216,Residential,46
r0132_c0121,40.7271861,-73.7463386,Residential,45
r0132_c0122,40.7271861,-73.7445557,Residential,63
r0132_c0123,40.7271861,-73.7427728,Residential,73
r0132_c0124,40.7271861,-73.7409899,Residential,64
r0132_c0125,40.7271861,-73.739207,Residential,48
r0132_c0126,40.7271861,-73.7374241,Residential,44
r0132_c0127,40.7271861,-73.7356412,Residential,54
r0132_c0128,40.7271861,-73.7338583,Institutional,33
r0132_c0129,40.7271861,-73.7320753,Residential,36
r0132_c0130,40.7271861,-73.7302924,Residential,48
r0132_c0131,40.7271861,-73.7285095,Residential,52
r0132_c0132,40.7271861,-73.7267266,Residential,67
r0132_c0133,40.7271861,-73.7249437,Residential,46
r0132_c0134,40.7271861,-73.7231608,Residential,55
r0132_c0135,40.7271861,-73.7213779,Residential,65
r0132_c0136,40.7271861,-73.719595,Residential,62
r0132_c0137,40.7271861,-73.717812,Residential,58
r0132_c0138,40.7271861,-73.7160291,Residential,49
r0132_c0139,40.7271861,-73.7142462,Commercial,18
r0132_c0140,40.7271861,-73.7124633,Industrial,5
r0132_c0141,40.7271861,-73.7106804,Commercial,15
r0132_c0142,40.7271861,-73.7088975,Commercial,3
r0133_c0018,40.7285375,-73.9299786,Mixed-Use,4
r0133_c0019,40.7285375,-73.9281957,Mixed-Use,5
r0133_c0020,40.7285375,-73.9264128,Mixed-Use,4
r0133_c0023,40.7285375,-73.921064,Industrial,3
r0133_c0024,40.7285375,-73.9192811,Mixed-Use,5
r0133_c0031,40.7285375,-73.9068007,Industrial,11
r0133_c0032,40.7285375,-73.9050178,Mixed-Use,26
r0133_c0033,40.7285375,-73.9032349,Residential,83
r0133_c0034,40.7285375,-73.901452,Residential,62
r0133_c0035,40.7285375,-73.8996691,Residential,55
r0133_c0036,40.7285375,-73.8978862,Residential,63
r0133_c0037,40.7285375,-73.8961033,Residential,50
r0133_c0038,40.7285375,-73.8943203,Residential,50
r0133_c0039,40.7285375,-73.8925374,Institutional,43
r0133_c0040,40.7285375,-73.8907545,Institutional,35
r0133_c0041,40.7285375,-73.8889716,Residential,42
r0133_c0042,40.7285375,-73.8871887,Institutional,15
r0133_c0044,40.7285375,-73.8836229,Residential,22
r0133_c0045,40.7285375,-73.88184,Residential,21
r0133_c0046,40.7285375,-73.880057,Residential,31
r0133_c0047,40.7285375,-73.8782741,Residential,62
r0133_c0048,40.7285375,-73.8764912,Residential,63
r0133_c0049,40.7285375,-73.8747083,Residential,76
r0133_c0050,40.7285375,-73.8729254,Residential,64
r0133_c0051,40.7285375,-73.8711425,Mixed-Use,8
r0133_c0052,40.7285375,-73.8693596,Residential,42
r0133_c0053,40.7285375,-73.8675767,Residential,56
r0133_c0054,40.7285375,-73.8657937,Residential,51
r0133_c0055,40.7285375,-73.8640108,Residential,39
r0133_c0056,40.7285375,-73.8622279,Residential,12
r0133_c0057,40.7285375,-73.860445,Residential,6
r0133_c0058,40.7285375,-73.8586621,Mixed-Use,4
r0133_c0060,40.7285375,-73.8550963,Mixed-Use,7
r0133_c0061,40.7285375,-73.8533134,Mixed-Use,15
r0133_c0064,40.7285375,-73.8479646,Residential,3
r0133_c0065,40.7285375,-73.8461817,Residential,32
r0133_c0066,40.7285375,-73.8443988,Residential,32
r0133_c0067,40.7285375,-73.8426159,Residential,22
r0133_c0068,40.7285375,-73.840833,Residential,22
r0133_c0075,40.7285375,-73.8283526,Residential,12
r0133_c0076,40.7285375,-73.8265697,Residential,55
r0133_c0077,40.7285375,-73.8247868,Residential,67
r0133_c0078,40.7285375,-73.8230039,Residential,59
r0133_c0079,40.7285375,-73.8212209,Residential,45
r0133_c0080,40.7285375,-73.819438,Residential,5
r0133_c0082,40.7285375,-73.8158722,Residential,17
r0133_c0084,40.7285375,-73.8123064,Residential,5
r0133_c0085,40.7285375,-73.8105235,Institutional,17
r0133_c0086,40.7285375,-73.8087406,Residential,43
r0133_c0087,40.7285375,-73.8069576,Residential,62
r0133_c0088,40.7285375,-73.8051747,Residential,59
r0133_c0089,40.7285375,-73.8033918,Residential,63
r0133_c0090,40.7285375,-73.8016089,Residential,23
r0133_c0091,40.7285375,-73.799826,Residential,32
r0133_c0092,40.7285375,-73.7980431,Residential,37
r0133_c0093,40.7285375,-73.7962602,Residential,77
r0133_c0094,40.7285375,-73.7944773,Institutional,28
r0133_c0095,40.7285375,-73.7926944,Residential,46
r0133_c0096,40.7285375,-73.7909114,Residential,39
r0133_c0097,40.7285375,-73.7891285,Residential,46
r0133_c0098,40.7285375,-73.7873456,Residential,46
r0133_c0099,40.7285375,-73.7855627,Residential,40
r0133_c0100,40.7285375,-73.7837798,Commercial,22
r0133_c0101,40.7285375,-73.7819969,Residential,26
r0133_c0102,40.7285375,-73.780214,Residential,35
r0133_c0103,40.7285375,-73.7784311,Residential,40
r0133_c0104,40.7285375,-73.7766481,Residential,17
r0133_c0114,40.7285375,-73.758819,Residential,20
r0133_c0115,40.7285375,-73.7570361,Residential,31
r0133_c0116,40.7285375,-73.7552532,Residential,31
r0133_c0117,40.7285375,-73.7534703,Residential,18
r0133_c0119,40.7285375,-73.7499045,Residential,20
r0133_c0120,40.7285375,-73.7481216,Residential,30
r0133_c0121,40.7285375,-73.7463386,Residential,25
r0133_c0122,40.7285375,-73.7445557,Residential,60
r0133_c0123,40.7285375,-73.7427728,Residential,80
r0133_c0124,40.7285375,-73.7409899,Residential,59
r0133_c0125,40.7285375,-73.739207,Residential,27
r0133_c0126,40.7285375,-73.7374241,Residential,21
r0133_c0127,40.7285375,-73.7356412,Residential,43
r0133_c0128,40.7285375,-73.7338583,Residential,68
r0133_c0129,40.7285375,-73.7320753,Residential,56
r0133_c0130,40.7285375,-73.7302924,Residential,54
r0133_c0131,40.7285375,-73.7285095,Residential,55
r0133_c0132,40.7285375,-73.7267266,Residential,56
r0133_c0133,40.7285375,-73.7249437,Residential,45
r0133_c0134,40.7285375,-73.7231608,Residential,30
r0133_c0135,40.7285375,-73.7213779,Residential,55
r0133_c0136,40.7285375,-73.719595,Residential,46
r0133_c0137,40.7285375,-73.717812,Residential,72
r0133_c0138,40.7285375,-73.7160291,Residential,38
r0133_c0139,40.7285375,-73.7142462,Residential,50
r0133_c0140,40.7285375,-73.7124633,Residential,44
r0133_c0141,40.7285375,-73.7106804,Residential,55
r0133_c0142,40.7285375,-73.7088975,Residential,37
r0133_c0143,40.7285375,-73.7071146,Residential,17
r0134_c0015,40.7298888,-73.9353273,Industrial,3
r0134_c0016,40.7298888,-73.9335444,Industrial,6
r0134_c0020,40.7298888,-73.9264128,Mixed-Use,6
r0134_c0021,40.7298888,-73.9246298,Industrial,9
r0134_c0022,40.7298888,-73.9228469,Industrial,16
r0134_c0024,40.7298888,-73.9192811,Industrial,13
r0134_c0025,40.7298888,-73.9174982,Mixed-Use,15
r0134_c0030,40.7298888,-73.9085836,Industrial,3
r0134_c0032,40.7298888,-73.9050178,Industrial,4
r0134_c0033,40.7298888,-73.9032349,Residential,58
r0134_c0034,40.7298888,-73.901452,Residential,69
r0134_c0035,40.7298888,-73.8996691,Residential,87
r0134_c0036,40.7298888,-73.8978862,Residential,65
r0134_c0037,40.7298888,-73.8961033,Residential,54
r0134_c0038,40.7298888,-73.8943203,Residential,70
r0134_c0039,40.7298888,-73.8925374,Residential,66
r0134_c0040,40.7298888,-73.8907545,Residential,47
r0134_c0041,40.7298888,-73.8889716,Mixed-Use,33
r0134_c0042,40.7298888,-73.8871887,Industrial,8
r0134_c0044,40.7298888,-73.8836229,Residential,57
r0134_c0045,40.7298888,-73.88184,Residential,72
r0134_c0046,40.7298888,-73.880057,Residential,43
r0134_c0047,40.7298888,-73.8782741,Residential,33
r0134_c0048,40.7298888,-73.8764912,Residential,34
r0134_c0049,40.7298888,-73.8747083,Mixed-Use,52
r0134_c0050,40.7298888,-73.8729254,Residential,21
r0134_c0051,40.7298888,-73.8711425,Residential,38
r0134_c0052,40.7298888,-73.8693596,Residential,68
r0134_c0053,40.7298888,-73.8675767,Residential,62
r0134_c0054,40.7298888,-73.8657937,Residential,41
r0134_c0055,40.7298888,-73.8640108,Residential,43
r0134_c0056,40.7298888,-73.8622279,Commercial,7
r0134_c0057,40.7298888,-73.860445,Commercial,17
r0134_c0058,40.7298888,-73.8586621,Residential,20
r0134_c0059,40.7298888,-73.8568792,Mixed-Use,9
r0134_c0060,40.7298888,-73.8550963,Residential,37
r0134_c0061,40.7298888,-73.8533134,Residential,65
r0134_c0062,40.7298888,-73.8515304,Residential,54
r0134_c0063,40.7298888,-73.8497475,Residential,16
r0134_c0064,40.7298888,-73.8479646,Residential,16
r0134_c0065,40.7298888,-73.8461817,Residential,32
r0134_c0067,40.7298888,-73.8426159,Residential,3
r0134_c0076,40.7298888,-73.8265697,Residential,3
r0134_c0077,40.7298888,-73.8247868,Residential,72
r0134_c0078,40.7298888,-73.8230039,Residential,62
r0134_c0079,40.7298888,-73.8212209,Residential,57
r0134_c0080,40.7298888,-73.819438,Residential,48
r0134_c0081,40.7298888,-73.8176551,Institutional,4
r0134_c0082,40.7298888,-73.8158722,Commercial,16
r0134_c0086,40.7298888,-73.8087406,Residential,3
r0134_c0087,40.7298888,-73.8069576,Residential,24
r0134_c0088,40.7298888,-73.8051747,Residential,21
r0134_c0089,40.7298888,-73.8033918,Residential,45
r0134_c0090,40.7298888,-73.8016089,Residential,41
r0134_c0091,40.7298888,-73.799826,Residential,41
r0134_c0092,40.7298888,-73.7980431,Residential,42
r0134_c0093,40.7298888,-73.7962602,Residential,57
