cell_id,shop_density_km2,brand_ratio
r0576_c0494,44.44,0.0
r0576_c0495,0.0,0.0
r0576_c0496,0.0,0.0
r0576_c0497,0.0,0.0
r0576_c0498,0.0,0.0
r0576_c0499,0.0,0.0
r0576_c0500,0.0,0.0
r0576_c0501,0.0,0.0
r0576_c0502,0.0,0.0
r0576_c0503,0.0,0.0
r0576_c0504,0.0,0.0
r0576_c0505,0.0,0.0
r0576_c0506,0.0,0.0
r0576_c0507,0.0,0.0
r0576_c0508,0.0,0.0
r0576_c0509,0.0,0.0
r0576_c0510,0.0,0.0
r0576_c0511,0.0,0.0
r0576_c0512,0.0,0.0
r0576_c0513,0.0,0.0
r0576_c0514,0.0,0.0
r0576_c0515,0.0,0.0
r0576_c0516,0.0,0.0
r0576_c0517,0.0,0.0
r0576_c0518,0.0,0.0
r0576_c0519,0.0,0.0
r0576_c0520,44.44,0.0
r0576_c0521,0.0,0.0
r0576_c0522,44.44,0.0
r0576_c0523,0.0,0.0
r0576_c0524,0.0,0.0
r0576_c0525,0.0,0.0
r0576_c0526,0.0,0.0
r0576_c0527,0.0,0.0
r0576_c0528,0.0,0.0
r0576_c0529,0.0,0.0
r0576_c0530,0.0,0.0
r0576_c0531,0.0,0.0
r0576_c0532,0.0,0.0
r0576_c0533,0.0,0.0
r0576_c0534,44.44,1.0
r0576_c0535,133.33,0.6667
r0576_c0536,44.44,0.0
r0576_c0537,0.0,0.0
r0576_c0538,0.0,0.0
r0576_c0539,0.0,0.0
r0576_c0540,0.0,0.0
r0576_c0541,0.0,0.0
r0576_c0542,0.0,0.0
r0576_c0543,0.0,0.0
r0576_c0544,0.0,0.0
r0576_c0545,0.0,0.0
r0576_c0546,0.0,0.0
r0576_c0547,0.0,0.0
r0576_c0548,0.0,0.0
r0576_c0549,0.0,0.0
r0576_c0550,0.0,0.0
r0576_c0551,0.0,0.0
r0576_c0552,0.0,0.0
r0576_c0553,0.0,0.0
r0576_c0554,0.0,0.0
r0576_c0555,0.0,0.0
r0576_c0556,0.0,0.0
r0576_c0557,0.0,0.0
r0576_c0559,0.0,0.0
r0576_c0560,0.0,0.0
r0576_c0561,0.0,0.0
r0576_c0567,0.0,0.0
r0576_c0568,0.0,0.0
r0576_c0569,0.0,0.0
r0576_c0570,0.0,0.0
r0576_c0595,0.0,0.0
r0576_c0596,0.0,0.0
r0576_c0598,0.0,0.0
r0576_c0612,0.0,0.0
r0576_c0613,0.0,0.0
r0576_c0614,0.0,0.0
r0576_c0615,0.0,0.0
r0576_c0616,0.0,0.0
r0576_c0617,0.0,0.0
r0576_c0618,0.0,0.0
r0576_c0619,0.0,0.0
r0576_c0620,0.0,0.0
r0576_c0643,0.0,0.0
r0576_c0644,0.0,0.0
r0576_c0645,0.0,0.0
r0576_c0646,0.0,0.0
r0576_c0652,0.0,0.0
r0576_c0653,0.0,0.0
r0576_c0654,0.0,0.0
r0576_c0655,0.0,0.0
r0576_c0656,0.0,0.0
r0576_c0660,0.0,0.0
r0576_c0661,0.0,0.0
r0576_c0662,0.0,0.0
r0576_c0663,0.0,0.0
r0576_c0664,0.0,0.0
r0576_c0666,0.0,0.0
r0576_c0667,0.0,0.0
r0576_c0668,0.0,0.0
r0576_c0669,0.0,0.0
r0576_c0670,0.0,0.0
r0576_c0671,0.0,0.0
r0576_c0672,0.0,0.0
r0576_c0673,44.44,0.0
r0576_c0674,0.0,0.0
r0576_c0675,0.0,0.0
r0576_c0677,0.0,0.0
r0576_c0678,0.0,0.0
r0576_c0679,0.0,0.0
r0576_c0680,0.0,0.0
r0576_c0681,0.0,0.0
r0576_c0682,0.0,0.0
r0576_c0684,0.0,0.0
r0576_c0685,0.0,0.0
r0576_c0686,0.0,0.0
r0576_c0687,0.0,0.0
r0576_c0688,0.0,0.0
r0576_c0689,0.0,0.0
r0576_c0690,0.0,0.0
r0576_c0691,0.0,0.0
r0576_c0692,0.0,0.0
r0576_c0693,0.0,0.0
r0576_c0694,44.44,0.0
r0576_c0695,0.0,0.0
r0576_c0696,0.0,0.0
r0576_c0697,0.0,0.0
r0576_c0698,0.0,0.0
r0576_c0699,0.0,0.0
r0576_c0700,0.0,0.0
r0576_c0701,0.0,0.0
r0576_c0702,0.0,0.0
r0576_c0732,0.0,0.0
r0576_c0773,0.0,0.0
r0576_c0774,0.0,0.0
r0576_c0775,0.0,0.0
r0576_c0784,0.0,0.0
r0576_c0785,0.0,0.0
r0576_c0798,0.0,0.0
r0576_c0846,0.0,0.0
r0576_c0867,0.0,0.0
r0576_c0868,0.0,0.0
r0576_c0882,0.0,0.0
r0576_c0883,0.0,0.0
r0576_c0900,0.0,0.0
r0576_c0904,0.0,0.0
r0576_c0905,0.0,0.0
r0576_c0906,0.0,0.0
r0576_c0907,0.0,0.0
r0576_c0909,0.0,0.0
r0576_c0910,0.0,0.0
r0577_c0081,0.0,0.0
r0577_c0082,0.0,0.0
r0577_c0083,0.0,0.0
r0577_c0084,0.0,0.0
r0577_c0085,0.0,0.0
r0577_c0105,0.0,0.0
r0577_c0106,0.0,0.0
r0577_c0109,0.0,0.0
r0577_c0114,0.0,0.0
r0577_c0203,44.44,1.0
r0577_c0205,0.0,0.0
r0577_c0240,0.0,0.0
r0577_c0277,0.0,0.0
r0577_c0279,0.0,0.0
r0577_c0280,0.0,0.0
r0577_c0283,0.0,0.0
r0577_c0284,0.0,0.0
r0577_c0285,0.0,0.0
r0577_c0286,0.0,0.0
r0577_c0287,0.0,0.0
r0577_c0288,0.0,0.0
r0577_c0289,0.0,0.0
r0577_c0290,0.0,0.0
r0577_c0291,0.0,0.0
r0577_c0292,0.0,0.0
r0577_c0293,44.44,0.0
r0577_c0294,0.0,0.0
r0577_c0296,0.0,0.0
r0577_c0297,0.0,0.0
r0577_c0298,0.0,0.0
r0577_c0299,0.0,0.0
r0577_c0300,0.0,0.0
r0577_c0301,0.0,0.0
r0577_c0302,44.44,0.0
r0577_c0303,0.0,0.0
r0577_c0304,88.89,0.5
r0577_c0305,133.33,0.3333
r0577_c0306,133.33,0.3333
r0577_c0307,133.33,0.3333
r0577_c0308,0.0,0.0
r0577_c0309,88.89,0.0
r0577_c0310,0.0,0.0
r0577_c0311,711.11,0.0625
r0577_c0312,44.44,1.0
r0577_c0313,44.44,0.0
r0577_c0314,0.0,0.0
r0577_c0315,0.0,0.0
r0577_c0318,0.0,0.0
r0577_c0319,0.0,0.0
r0577_c0320,0.0,0.0
r0577_c0322,0.0,0.0
r0577_c0323,0.0,0.0
r0577_c0324,0.0,0.0
r0577_c0325,0.0,0.0
r0577_c0326,0.0,0.0
r0577_c0327,0.0,0.0
r0577_c0328,133.33,0.0
r0577_c0329,0.0,0.0
r0577_c0330,0.0,0.0
r0577_c0331,0.0,0.0
r0577_c0332,0.0,0.0
r0577_c0333,0.0,0.0
r0577_c0334,0.0,0.0
r0577_c0335,0.0,0.0
r0577_c0336,0.0,0.0
r0577_c0337,0.0,0.0
r0577_c0338,0.0,0.0
r0577_c0339,0.0,0.0
r0577_c0340,0.0,0.0
r0577_c0341,0.0,0.0
r0577_c0342,0.0,0.0
r0577_c0343,44.44,0.0
r0577_c0344,0.0,0.0
r0577_c0345,0.0,0.0
r0577_c0346,0.0,0.0
r0577_c0347,0.0,0.0
r0577_c0348,0.0,0.0
r0577_c0349,0.0,0.0
r0577_c0350,0.0,0.0
r0577_c0352,0.0,0.0
r0577_c0354,0.0,0.0
r0577_c0355,0.0,0.0
r0577_c0356,0.0,0.0
r0577_c0357,0.0,0.0
r0577_c0358,0.0,0.0
r0577_c0359,0.0,0.0
r0577_c0360,0.0,0.0
r0577_c0361,0.0,0.0
r0577_c0362,0.0,0.0
r0577_c0363,0.0,0.0
r0577_c0364,0.0,0.0
r0577_c0365,88.89,0.5
r0577_c0366,0.0,0.0
r0577_c0367,0.0,0.0
r0577_c0368,0.0,0.0
r0577_c0369,0.0,0.0
r0577_c0370,44.44,0.0
r0577_c0371,0.0,0.0
r0577_c0373,133.33,0.3333
r0577_c0374,0.0,0.0
r0577_c0375,0.0,0.0
r0577_c0377,0.0,0.0
r0577_c0378,0.0,0.0
r0577_c0379,0.0,0.0
r0577_c0380,0.0,0.0
r0577_c0381,44.44,0.0
r0577_c0382,44.44,0.0
r0577_c0383,0.0,0.0
r0577_c0384,44.44,0.0
r0577_c0385,44.44,1.0
r0577_c0386,0.0,0.0
r0577_c0387,0.0,0.0
r0577_c0388,266.67,0.1667
r0577_c0389,0.0,0.0
r0577_c0390,44.44,0.0
r0577_c0391,0.0,0.0
r0577_c0392,0.0,0.0
r0577_c0393,0.0,0.0
r0577_c0394,0.0,0.0
r0577_c0395,400.0,0.2222
r0577_c0396,222.22,0.2
r0577_c0397,44.44,0.0
r0577_c0398,88.89,0.0
r0577_c0399,0.0,0.0
r0577_c0400,0.0,0.0
r0577_c0401,0.0,0.0
r0577_c0404,0.0,0.0
r0577_c0405,0.0,0.0
r0577_c0406,44.44,1.0
r0577_c0407,0.0,0.0
r0577_c0408,0.0,0.0
r0577_c0409,88.89,0.0
r0577_c0410,0.0,0.0
r0577_c0411,88.89,1.0
r0577_c0412,0.0,0.0
r0577_c0413,0.0,0.0
r0577_c0414,0.0,0.0
r0577_c0415,0.0,0.0
r0577_c0416,88.89,0.5
r0577_c0417,400.0,0.3333
r0577_c0418,0.0,0.0
r0577_c0419,44.44,1.0
r0577_c0420,0.0,0.0
r0577_c0421,533.33,0.0
r0577_c0422,88.89,0.0
r0577_c0423,44.44,0.0
r0577_c0425,88.89,0.5
r0577_c0426,0.0,0.0
r0577_c0427,0.0,0.0
r0577_c0428,0.0,0.0
r0577_c0429,88.89,0.5
r0577_c0431,0.0,0.0
r0577_c0432,0.0,0.0
r0577_c0433,0.0,0.0
r0577_c0434,0.0,0.0
r0577_c0435,88.89,0.0
r0577_c0436,88.89,1.0
r0577_c0437,0.0,0.0
r0577_c0438,0.0,0.0
r0577_c0439,0.0,0.0
r0577_c0440,44.44,1.0
r0577_c0441,0.0,0.0
r0577_c0442,0.0,0.0
r0577_c0444,0.0,0.0
r0577_c0446,0.0,0.0
r0577_c0447,0.0,0.0
r0577_c0448,44.44,0.0
r0577_c0450,0.0,0.0
r0577_c0452,44.44,1.0
r0577_c0453,0.0,0.0
r0577_c0454,0.0,0.0
r0577_c0455,0.0,0.0
r0577_c0456,0.0,0.0
r0577_c0457,0.0,0.0
r0577_c0459,44.44,0.0
r0577_c0460,44.44,0.0
r0577_c0461,177.78,0.0
r0577_c0462,0.0,0.0
r0577_c0463,44.44,0.0
r0577_c0464,0.0,0.0
r0577_c0466,0.0,0.0
r0577_c0467,88.89,0.0
r0577_c0468,0.0,0.0
r0577_c0469,0.0,0.0
r0577_c0470,0.0,0.0
r0577_c0473,0.0,0.0
r0577_c0474,0.0,0.0
r0577_c0475,0.0,0.0
r0577_c0476,0.0,0.0
r0577_c0479,0.0,0.0
r0577_c0480,0.0,0.0
r0577_c0481,0.0,0.0
r0577_c0482,0.0,0.0
r0577_c0483,88.89,1.0
r0577_c0484,0.0,0.0
r0577_c0486,0.0,0.0
r0577_c0487,0.0,0.0
r0577_c0488,0.0,0.0
r0577_c0490,0.0,0.0
r0577_c0491,0.0,0.0
r0577_c0492,0.0,0.0
r0577_c0493,0.0,0.0
r0577_c0494,44.44,0.0
r0577_c0495,44.44,0.0
r0577_c0496,0.0,0.0
r0577_c0497,0.0,0.0
r0577_c0498,0.0,0.0
r0577_c0499,0.0,0.0
r0577_c0500,88.89,0.0
r0577_c0501,0.0,0.0
r0577_c0502,0.0,0.0
r0577_c0503,0.0,0.0
r0577_c0504,44.44,0.0
r0577_c0505,0.0,0.0
r0577_c0506,0.0,0.0
r0577_c0507,0.0,0.0
r0577_c0508,0.0,0.0
r0577_c0509,0.0,0.0
r0577_c0510,0.0,0.0
r0577_c0511,0.0,0.0
r0577_c0512,0.0,0.0
r0577_c0513,0.0,0.0
r0577_c0514,0.0,0.0
r0577_c0515,0.0,0.0
r0577_c0516,0.0,0.0
r0577_c0517,0.0,0.0
r0577_c0518,0.0,0.0
r0577_c0519,0.0,0.0
r0577_c0520,88.89,0.5
r0577_c0521,44.44,0.0
r0577_c0522,0.0,0.0
r0577_c0523,0.0,0.0
r0577_c0524,0.0,0.0
r0577_c0525,0.0,0.0
r0577_c0526,0.0,0.0
r0577_c0527,0.0,0.0
r0577_c0528,0.0,0.0
r0577_c0529,0.0,0.0
r0577_c0530,0.0,0.0
r0577_c0531,0.0,0.0
r0577_c0532,0.0,0.0
r0577_c0533,0.0,0.0
r0577_c0534,44.44,0.0
r0577_c0535,133.33,0.6667
r0577_c0536,266.67,0.0
r0577_c0537,0.0,0.0
r0577_c0538,0.0,0.0
r0577_c0539,133.33,0.0
r0577_c0540,0.0,0.0
r0577_c0541,0.0,0.0
r0577_c0542,0.0,0.0
r0577_c0543,266.67,0.0
r0577_c0544,177.78,0.0
r0577_c0545,0.0,0.0
r0577_c0546,0.0,0.0
r0577_c0547,0.0,0.0
r0577_c0548,0.0,0.0
r0577_c0549,0.0,0.0
r0577_c0550,0.0,0.0
r0577_c0551,0.0,0.0
r0577_c0552,0.0,0.0
r0577_c0553,0.0,0.0
r0577_c0554,0.0,0.0
r0577_c0555,0.0,0.0
r0577_c0556,44.44,0.0
r0577_c0557,0.0,0.0
r0577_c0558,0.0,0.0
r0577_c0559,0.0,0.0
r0577_c0560,0.0,0.0
r0577_c0561,0.0,0.0
r0577_c0562,0.0,0.0
r0577_c0563,0.0,0.0
r0577_c0564,0.0,0.0
r0577_c0565,0.0,0.0
r0577_c0567,0.0,0.0
r0577_c0568,0.0,0.0
r0577_c0569,0.0,0.0
r0577_c0594,0.0,0.0
r0577_c0595,0.0,0.0
r0577_c0596,0.0,0.0
r0577_c0597,0.0,0.0
r0577_c0610,0.0,0.0
r0577_c0611,0.0,0.0
r0577_c0612,0.0,0.0
r0577_c0614,0.0,0.0
r0577_c0615,0.0,0.0
r0577_c0616,0.0,0.0
r0577_c0617,0.0,0.0
r0577_c0619,0.0,0.0
r0577_c0644,0.0,0.0
r0577_c0645,0.0,0.0
r0577_c0647,0.0,0.0
r0577_c0653,0.0,0.0
r0577_c0654,0.0,0.0
r0577_c0655,0.0,0.0
r0577_c0656,0.0,0.0
r0577_c0659,0.0,0.0
r0577_c0662,0.0,0.0
r0577_c0663,44.44,1.0
r0577_c0664,0.0,0.0
r0577_c0665,0.0,0.0
r0577_c0666,0.0,0.0
r0577_c0667,0.0,0.0
r0577_c0669,0.0,0.0
r0577_c0670,0.0,0.0
r0577_c0671,0.0,0.0
r0577_c0673,0.0,0.0
r0577_c0674,0.0,0.0
r0577_c0675,0.0,0.0
r0577_c0676,0.0,0.0
r0577_c0677,0.0,0.0
r0577_c0678,0.0,0.0
r0577_c0679,0.0,0.0
r0577_c0680,0.0,0.0
r0577_c0681,0.0,0.0
r0577_c0682,0.0,0.0
r0577_c0683,0.0,0.0
r0577_c0684,0.0,0.0
r0577_c0685,0.0,0.0
r0577_c0686,0.0,0.0
r0577_c0687,0.0,0.0
r0577_c0688,0.0,0.0
r0577_c0689,0.0,0.0
r0577_c0690,0.0,0.0
r0577_c0692,0.0,0.0
r0577_c0693,0.0,0.0
r0577_c0694,44.44,1.0
r0577_c0695,0.0,0.0
r0577_c0696,0.0,0.0
r0577_c0697,0.0,0.0
r0577_c0698,0.0,0.0
r0577_c0732,0.0,0.0
r0577_c0733,0.0,0.0
r0577_c0773,0.0,0.0
r0577_c0774,0.0,0.0
r0577_c0775,0.0,0.0
r0577_c0776,0.0,0.0
r0577_c0777,0.0,0.0
r0577_c0828,0.0,0.0
r0577_c0829,0.0,0.0
r0577_c0853,0.0,0.0
r0577_c0854,0.0,0.0
r0577_c0865,0.0,0.0
r0577_c0866,0.0,0.0
r0577_c0867,0.0,0.0
r0577_c0882,0.0,0.0
r0577_c0883,0.0,0.0
r0577_c0905,0.0,0.0
r0577_c0906,0.0,0.0
r0577_c0907,0.0,0.0
r0577_c0908,0.0,0.0
r0578_c0051,0.0,0.0
r0578_c0052,0.0,0.0
r0578_c0053,0.0,0.0
r0578_c0064,0.0,0.0
r0578_c0065,0.0,0.0
r0578_c0080,0.0,0.0
r0578_c0081,0.0,0.0
r0578_c0082,0.0,0.0
r0578_c0083,0.0,0.0
r0578_c0084,0.0,0.0
r0578_c0085,0.0,0.0
r0578_c0106,0.0,0.0
r0578_c0107,0.0,0.0
r0578_c0108,0.0,0.0
r0578_c0112,0.0,0.0
r0578_c0113,0.0,0.0
r0578_c0193,0.0,0.0
r0578_c0205,0.0,0.0
r0578_c0239,0.0,0.0
r0578_c0240,0.0,0.0
r0578_c0277,0.0,0.0
r0578_c0278,0.0,0.0
r0578_c0279,0.0,0.0
r0578_c0280,0.0,0.0
r0578_c0283,0.0,0.0
r0578_c0284,0.0,0.0
r0578_c0285,0.0,0.0
r0578_c0286,0.0,0.0
r0578_c0287,0.0,0.0
r0578_c0288,0.0,0.0
r0578_c0289,0.0,0.0
r0578_c0290,0.0,0.0
r0578_c0291,0.0,0.0
r0578_c0292,0.0,0.0
r0578_c0293,0.0,0.0
r0578_c0299,0.0,0.0
r0578_c0300,0.0,0.0
r0578_c0301,0.0,0.0
r0578_c0302,0.0,0.0
r0578_c0303,0.0,0.0
r0578_c0304,44.44,1.0
r0578_c0305,0.0,0.0
r0578_c0306,44.44,0.0
r0578_c0307,0.0,0.0
r0578_c0308,0.0,0.0
r0578_c0309,0.0,0.0
r0578_c0310,44.44,0.0
r0578_c0311,88.89,0.0
r0578_c0312,0.0,0.0
r0578_c0313,0.0,0.0
r0578_c0314,0.0,0.0
r0578_c0316,0.0,0.0
r0578_c0318,0.0,0.0
r0578_c0319,0.0,0.0
r0578_c0320,0.0,0.0
r0578_c0322,0.0,0.0
r0578_c0323,0.0,0.0
r0578_c0324,0.0,0.0
r0578_c0325,0.0,0.0
r0578_c0326,0.0,0.0
r0578_c0327,0.0,0.0
r0578_c0328,0.0,0.0
r0578_c0329,0.0,0.0
r0578_c0330,0.0,0.0
r0578_c0331,0.0,0.0
r0578_c0332,0.0,0.0
r0578_c0333,0.0,0.0
r0578_c0334,0.0,0.0
r0578_c0335,0.0,0.0
r0578_c0336,0.0,0.0
r0578_c0337,0.0,0.0
r0578_c0338,0.0,0.0
r0578_c0339,0.0,0.0
r0578_c0340,444.44,0.0
r0578_c0341,0.0,0.0
r0578_c0342,222.22,0.0
r0578_c0343,0.0,0.0
r0578_c0344,0.0,0.0
r0578_c0345,133.33,0.0
r0578_c0346,0.0,0.0
r0578_c0347,0.0,0.0
r0578_c0348,0.0,0.0
r0578_c0349,0.0,0.0
r0578_c0350,0.0,0.0
r0578_c0351,0.0,0.0
r0578_c0356,0.0,0.0
r0578_c0358,0.0,0.0
r0578_c0359,0.0,0.0
r0578_c0360,0.0,0.0
r0578_c0361,0.0,0.0
r0578_c0362,44.44,0.0
r0578_c0363,0.0,0.0
r0578_c0364,0.0,0.0
r0578_c0365,44.44,0.0
r0578_c0367,0.0,0.0
r0578_c0368,0.0,0.0
r0578_c0369,0.0,0.0
r0578_c0371,0.0,0.0
r0578_c0372,622.22,0.2857
r0578_c0373,444.44,0.2
r0578_c0374,88.89,0.5
r0578_c0377,0.0,0.0
r0578_c0378,133.33,0.3333
r0578_c0379,0.0,0.0
r0578_c0380,0.0,0.0
r0578_c0381,44.44,0.0
r0578_c0383,0.0,0.0
r0578_c0384,0.0,0.0
r0578_c0385,0.0,0.0
r0578_c0386,88.89,0.0
r0578_c0387,311.11,0.5714
r0578_c0388,0.0,0.0
r0578_c0389,0.0,0.0
r0578_c0390,44.44,0.0
r0578_c0391,0.0,0.0
r0578_c0392,0.0,0.0
r0578_c0393,0.0,0.0
r0578_c0394,0.0,0.0
r0578_c0395,44.44,1.0
r0578_c0396,44.44,0.0
r0578_c0397,0.0,0.0
r0578_c0398,88.89,1.0
r0578_c0399,44.44,0.0
r0578_c0400,0.0,0.0
r0578_c0401,44.44,0.0
r0578_c0402,0.0,0.0
r0578_c0403,0.0,0.0
r0578_c0406,0.0,0.0
r0578_c0407,0.0,0.0
r0578_c0410,0.0,0.0
r0578_c0411,0.0,0.0
r0578_c0412,0.0,0.0
r0578_c0413,0.0,0.0
r0578_c0414,0.0,0.0
r0578_c0415,44.44,0.0
r0578_c0416,88.89,0.0
r0578_c0417,622.22,0.2857
r0578_c0418,177.78,0.0
r0578_c0419,88.89,0.0
r0578_c0420,44.44,0.0
r0578_c0421,88.89,0.0
r0578_c0422,355.56,0.25
r0578_c0423,44.44,1.0
r0578_c0424,0.0,0.0
r0578_c0425,0.0,0.0
r0578_c0426,0.0,0.0
r0578_c0427,0.0,0.0
r0578_c0428,0.0,0.0
r0578_c0429,44.44,0.0
r0578_c0430,0.0,0.0
r0578_c0431,88.89,0.5
r0578_c0432,0.0,0.0
r0578_c0433,88.89,0.0
r0578_c0434,44.44,0.0
r0578_c0435,177.78,0.0
r0578_c0436,133.33,0.0
r0578_c0437,0.0,0.0
r0578_c0439,0.0,0.0
r0578_c0442,0.0,0.0
r0578_c0445,0.0,0.0
r0578_c0446,0.0,0.0
r0578_c0448,0.0,0.0
r0578_c0450,0.0,0.0
r0578_c0451,0.0,0.0
r0578_c0454,0.0,0.0
r0578_c0455,0.0,0.0
r0578_c0456,0.0,0.0
r0578_c0457,0.0,0.0
r0578_c0458,355.56,0.25
r0578_c0459,444.44,0.0
r0578_c0460,488.89,0.0
r0578_c0461,88.89,0.0
r0578_c0462,0.0,0.0
r0578_c0463,0.0,0.0
r0578_c0464,0.0,0.0
r0578_c0465,0.0,0.0
r0578_c0466,0.0,0.0
r0578_c0467,0.0,0.0
r0578_c0468,44.44,0.0
r0578_c0469,0.0,0.0
r0578_c0470,0.0,0.0
r0578_c0471,0.0,0.0
r0578_c0472,0.0,0.0
r0578_c0473,0.0,0.0
r0578_c0475,0.0,0.0
r0578_c0476,0.0,0.0
r0578_c0477,0.0,0.0
r0578_c0478,0.0,0.0
r0578_c0479,0.0,0.0
r0578_c0480,0.0,0.0
r0578_c0481,0.0,0.0
r0578_c0482,0.0,0.0
r0578_c0483,44.44,0.0
r0578_c0484,0.0,0.0
r0578_c0485,0.0,0.0
r0578_c0486,0.0,0.0
r0578_c0487,0.0,0.0
r0578_c0488,0.0,0.0
r0578_c0489,0.0,0.0
r0578_c0490,88.89,1.0
r0578_c0491,0.0,0.0
r0578_c0492,0.0,0.0
r0578_c0493,0.0,0.0
r0578_c0494,0.0,0.0
r0578_c0495,44.44,0.0
r0578_c0496,0.0,0.0
r0578_c0497,0.0,0.0
r0578_c0498,0.0,0.0
r0578_c0499,0.0,0.0
r0578_c0500,44.44,0.0
r0578_c0501,44.44,0.0
r0578_c0502,0.0,0.0
r0578_c0503,0.0,0.0
r0578_c0504,0.0,0.0
r0578_c0505,0.0,0.0
r0578_c0506,0.0,0.0
r0578_c0507,0.0,0.0
r0578_c0508,0.0,0.0
r0578_c0509,0.0,0.0
r0578_c0510,0.0,0.0
r0578_c0511,0.0,0.0
r0578_c0512,0.0,0.0
r0578_c0513,0.0,0.0
r0578_c0514,0.0,0.0
r0578_c0515,0.0,0.0
r0578_c0516,0.0,0.0
r0578_c0517,0.0,0.0
r0578_c0518,0.0,0.0
r0578_c0519,0.0,0.0
r0578_c0520,0.0,0.0
r0578_c0521,0.0,0.0
r0578_c0522,0.0,0.0
r0578_c0523,0.0,0.0
r0578_c0524,0.0,0.0
r0578_c0525,0.0,0.0
r0578_c0526,0.0,0.0
r0578_c0527,0.0,0.0
r0578_c0528,0.0,0.0
r0578_c0529,0.0,0.0
r0578_c0530,0.0,0.0
r0578_c0531,0.0,0.0
r0578_c0532,0.0,0.0
r0578_c0533,0.0,0.0
r0578_c0534,0.0,0.0
r0578_c0535,0.0,0.0
r0578_c0536,0.0,0.0
r0578_c0537,0.0,0.0
r0578_c0538,0.0,0.0
r0578_c0539,44.44,0.0
r0578_c0540,0.0,0.0
r0578_c0541,0.0,0.0
r0578_c0542,0.0,0.0
r0578_c0543,0.0,0.0
r0578_c0544,0.0,0.0
r0578_c0545,222.22,0.2
r0578_c0546,44.44,1.0
r0578_c0547,0.0,0.0
r0578_c0548,0.0,0.0
r0578_c0549,0.0,0.0
r0578_c0550,0.0,0.0
r0578_c0551,0.0,0.0
r0578_c0552,0.0,0.0
r0578_c0553,0.0,0.0
r0578_c0554,0.0,0.0
r0578_c0555,0.0,0.0
r0578_c0556,0.0,0.0
r0578_c0557,0.0,0.0
r0578_c0558,0.0,0.0
r0578_c0559,0.0,0.0
r0578_c0560,44.44,0.0
r0578_c0561,0.0,0.0
r0578_c0562,88.89,0.0
r0578_c0563,0.0,0.0
r0578_c0564,0.0,0.0
r0578_c0565,0.0,0.0
r0578_c0566,0.0,0.0
r0578_c0568,0.0,0.0
r0578_c0590,0.0,0.0
r0578_c0591,0.0,0.0
r0578_c0594,0.0,0.0
r0578_c0595,0.0,0.0
r0578_c0596,0.0,0.0
r0578_c0597,0.0,0.0
r0578_c0598,0.0,0.0
r0578_c0611,0.0,0.0
r0578_c0612,0.0,0.0
r0578_c0613,0.0,0.0
r0578_c0614,0.0,0.0
r0578_c0615,0.0,0.0
r0578_c0619,0.0,0.0
r0578_c0644,0.0,0.0
r0578_c0645,0.0,0.0
r0578_c0647,0.0,0.0
r0578_c0650,0.0,0.0
r0578_c0651,0.0,0.0
r0578_c0653,0.0,0.0
r0578_c0654,0.0,0.0
r0578_c0655,0.0,0.0
r0578_c0656,0.0,0.0
r0578_c0660,0.0,0.0
r0578_c0661,0.0,0.0
r0578_c0662,0.0,0.0
r0578_c0663,44.44,0.0
r0578_c0664,177.78,0.0
r0578_c0665,0.0,0.0
r0578_c0666,0.0,0.0
r0578_c0667,0.0,0.0
r0578_c0668,0.0,0.0
r0578_c0670,0.0,0.0
r0578_c0671,0.0,0.0
r0578_c0672,0.0,0.0
r0578_c0678,0.0,0.0
r0578_c0679,0.0,0.0
r0578_c0680,0.0,0.0
r0578_c0681,0.0,0.0
r0578_c0682,0.0,0.0
r0578_c0683,0.0,0.0
r0578_c0684,0.0,0.0
r0578_c0685,0.0,0.0
r0578_c0686,0.0,0.0
r0578_c0687,0.0,0.0
r0578_c0688,0.0,0.0
r0578_c0689,0.0,0.0
r0578_c0690,0.0,0.0
r0578_c0691,0.0,0.0
r0578_c0692,0.0,0.0
r0578_c0693,0.0,0.0
r0578_c0694,0.0,0.0
r0578_c0695,0.0,0.0
r0578_c0696,0.0,0.0
r0578_c0697,0.0,0.0
r0578_c0748,0.0,0.0
r0578_c0826,0.0,0.0
r0578_c0853,0.0,0.0
r0578_c0854,0.0,0.0
r0578_c0866,0.0,0.0
r0578_c0868,0.0,0.0
r0578_c0869,0.0,0.0
r0578_c0882,0.0,0.0
r0578_c0883,0.0,0.0
r0578_c0905,0.0,0.0
r0578_c0906,0.0,0.0
r0578_c0907,0.0,0.0
r0579_c0049,0.0,0.0
r0579_c0050,0.0,0.0
r0579_c0051,0.0,0.0
r0579_c0052,0.0,0.0
r0579_c0053,0.0,0.0
r0579_c0061,0.0,0.0
r0579_c0062,0.0,0.0
r0579_c0064,0.0,0.0
r0579_c0065,0.0,0.0
r0579_c0080,0.0,0.0
r0579_c0081,0.0,0.0
r0579_c0082,133.33,0.0
r0579_c0083,44.44,0.0
r0579_c0084,0.0,0.0
r0579_c0085,0.0,0.0
r0579_c0106,0.0,0.0
r0579_c0107,0.0,0.0
r0579_c0108,0.0,0.0
r0579_c0112,0.0,0.0
r0579_c0193,0.0,0.0
r0579_c0199,0.0,0.0
r0579_c0202,0.0,0.0
r0579_c0216,0.0,0.0
r0579_c0239,0.0,0.0
r0579_c0270,44.44,0.0
r0579_c0277,0.0,0.0
r0579_c0278,0.0,0.0
