cell_id,shop_density_km2,brand_ratio
cell_00250174,0.0,0.0
cell_00250175,0.0,0.0
cell_00250176,0.0,0.0
cell_00250177,0.0,0.0
cell_00250178,0.0,0.0
cell_00250181,0.0,0.0
cell_00250200,0.0,0.0
cell_00250201,0.0,0.0
cell_00250202,0.0,0.0
cell_00250203,0.0,0.0
cell_00250204,0.0,0.0
cell_00250205,0.0,0.0
cell_00250206,0.0,0.0
cell_00250207,0.0,0.0
cell_00250208,0.0,0.0
cell_00250209,0.0,0.0
cell_00250210,44.44,1.0
cell_00250224,0.0,0.0
cell_00250226,44.44,0.0
cell_00250227,0.0,0.0
cell_00250228,0.0,0.0
cell_00250231,0.0,0.0
cell_00250232,0.0,0.0
cell_00250233,0.0,0.0
cell_00250249,0.0,0.0
cell_00250324,0.0,0.0
cell_00250325,0.0,0.0
cell_00250326,0.0,0.0
cell_00250327,0.0,0.0
cell_00250328,0.0,0.0
cell_00250345,0.0,0.0
cell_00250346,0.0,0.0
cell_00250357,0.0,0.0
cell_00250358,0.0,0.0
cell_00250359,0.0,0.0
cell_00250360,0.0,0.0
cell_00250361,88.89,0.0
cell_00250363,0.0,0.0
cell_00250364,0.0,0.0
cell_00250365,0.0,0.0
cell_00250366,44.44,1.0
cell_00250367,0.0,0.0
cell_00250368,0.0,0.0
cell_00250369,0.0,0.0
cell_00250370,0.0,0.0
cell_00250371,0.0,0.0
cell_00250372,0.0,0.0
cell_00250373,0.0,0.0
cell_00250374,0.0,0.0
cell_00250375,0.0,0.0
cell_00250376,0.0,0.0
cell_00250377,0.0,0.0
cell_00250378,0.0,0.0
cell_00250379,0.0,0.0
cell_00250380,0.0,0.0
cell_00250381,0.0,0.0
cell_00250382,0.0,0.0
cell_00250383,0.0,0.0
cell_00250384,0.0,0.0
cell_00250385,0.0,0.0
cell_00250386,44.44,0.0
cell_00250387,0.0,0.0
cell_00250388,0.0,0.0
cell_00250389,0.0,0.0
cell_00250390,0.0,0.0
cell_00250391,0.0,0.0
cell_00250392,0.0,0.0
cell_00250393,0.0,0.0
cell_00250394,0.0,0.0
cell_00250395,0.0,0.0
cell_00250396,0.0,0.0
cell_00250397,0.0,0.0
cell_00250398,0.0,0.0
cell_00250399,0.0,0.0
cell_00250400,0.0,0.0
cell_00250401,0.0,0.0
cell_00250402,0.0,0.0
cell_00250694,0.0,0.0
cell_00250700,0.0,0.0
cell_00250701,0.0,0.0
cell_00250702,0.0,0.0
cell_00250703,0.0,0.0
cell_00250704,0.0,0.0
cell_00250705,0.0,0.0
cell_00250706,0.0,0.0
cell_00250708,0.0,0.0
cell_00250709,0.0,0.0
cell_00250710,0.0,0.0
cell_00250715,0.0,0.0
cell_00250716,0.0,0.0
cell_00250717,0.0,0.0
cell_00250718,0.0,0.0
cell_00250719,0.0,0.0
cell_00250720,0.0,0.0
cell_00250721,0.0,0.0
cell_00250722,0.0,0.0
cell_00250729,0.0,0.0
cell_00250730,0.0,0.0
cell_00250732,0.0,0.0
cell_00250733,0.0,0.0
cell_00250736,0.0,0.0
cell_00250737,0.0,0.0
cell_00250738,0.0,0.0
cell_00250739,0.0,0.0
cell_00250740,0.0,0.0
cell_00250741,0.0,0.0
cell_00250751,0.0,0.0
cell_00250752,0.0,0.0
cell_00250758,0.0,0.0
cell_00250759,0.0,0.0
cell_00250760,0.0,0.0
cell_00250761,0.0,0.0
cell_00250762,0.0,0.0
cell_00250763,0.0,0.0
cell_00250764,0.0,0.0
cell_00250765,0.0,0.0
cell_00250766,0.0,0.0
cell_00250767,0.0,0.0
cell_00250768,0.0,0.0
cell_00250769,0.0,0.0
cell_00250770,0.0,0.0
cell_00250773,133.33,0.0
cell_00250774,0.0,0.0
cell_00250775,0.0,0.0
cell_00250776,0.0,0.0
cell_00250777,0.0,0.0
cell_00250778,0.0,0.0
cell_00250779,0.0,0.0
cell_00250780,0.0,0.0
cell_00250781,0.0,0.0
cell_00250782,0.0,0.0
cell_00250783,0.0,0.0
cell_00250784,0.0,0.0
cell_00250785,0.0,0.0
cell_00250786,0.0,0.0
cell_00250787,0.0,0.0
cell_00250788,0.0,0.0
cell_00250789,0.0,0.0
cell_00250790,0.0,0.0
cell_00250820,0.0,0.0
cell_00250821,0.0,0.0
cell_00250822,0.0,0.0
cell_00250823,0.0,0.0
cell_00250824,0.0,0.0
cell_00250832,0.0,0.0
cell_00250834,0.0,0.0
cell_00250835,0.0,0.0
cell_00250836,0.0,0.0
cell_00250837,0.0,0.0
cell_00250838,0.0,0.0
cell_00250839,0.0,0.0
cell_00250840,0.0,0.0
cell_00250841,0.0,0.0
cell_00250842,0.0,0.0
cell_00250843,0.0,0.0
cell_00250844,0.0,0.0
cell_00250845,0.0,0.0
cell_00250846,0.0,0.0
cell_00250848,355.56,0.5
cell_00250850,88.89,1.0
cell_00250855,0.0,0.0
cell_00250856,0.0,0.0
cell_00250857,0.0,0.0
cell_00250882,0.0,0.0
cell_00250883,0.0,0.0
cell_00250884,0.0,0.0
cell_00250885,0.0,0.0
cell_00250906,0.0,0.0
cell_00250907,0.0,0.0
cell_00250908,0.0,0.0
cell_00250911,0.0,0.0
cell_00250912,0.0,0.0
cell_00250928,0.0,0.0
cell_00250979,0.0,0.0
cell_00251003,0.0,0.0
cell_00251004,0.0,0.0
cell_00251005,0.0,0.0
cell_00251006,0.0,0.0
cell_00251007,0.0,0.0
cell_00251036,0.0,0.0
cell_00251037,0.0,0.0
cell_00251038,0.0,0.0
cell_00251039,0.0,0.0
cell_00251040,0.0,0.0
cell_00251041,0.0,0.0
cell_00251042,0.0,0.0
cell_00251045,133.33,0.3333
cell_00251048,0.0,0.0
cell_00251049,0.0,0.0
cell_00251050,0.0,0.0
cell_00251051,0.0,0.0
cell_00251052,0.0,0.0
cell_00251053,0.0,0.0
cell_00251054,0.0,0.0
cell_00251055,0.0,0.0
cell_00251056,0.0,0.0
cell_00251057,0.0,0.0
cell_00251058,0.0,0.0
cell_00251059,0.0,0.0
cell_00251060,0.0,0.0
cell_00251061,0.0,0.0
cell_00251062,0.0,0.0
cell_00251063,0.0,0.0
cell_00251064,0.0,0.0
cell_00251065,0.0,0.0
cell_00251066,0.0,0.0
cell_00251067,0.0,0.0
cell_00251068,0.0,0.0
cell_00251069,0.0,0.0
cell_00251070,0.0,0.0
cell_00251071,0.0,0.0
cell_00251072,0.0,0.0
cell_00251073,0.0,0.0
cell_00251074,0.0,0.0
cell_00251075,0.0,0.0
cell_00251076,0.0,0.0
cell_00251077,0.0,0.0
cell_00251078,0.0,0.0
cell_00251079,0.0,0.0
cell_00251080,0.0,0.0
cell_00251096,0.0,0.0
cell_00251099,0.0,0.0
cell_00251105,0.0,0.0
cell_00251377,0.0,0.0
cell_00251378,0.0,0.0
cell_00251379,0.0,0.0
cell_00251380,0.0,0.0
cell_00251381,0.0,0.0
cell_00251382,0.0,0.0
cell_00251383,0.0,0.0
cell_00251384,0.0,0.0
cell_00251385,0.0,0.0
cell_00251387,0.0,0.0
cell_00251388,0.0,0.0
cell_00251394,0.0,0.0
cell_00251395,0.0,0.0
cell_00251396,0.0,0.0
cell_00251397,0.0,0.0
cell_00251398,0.0,0.0
cell_00251399,0.0,0.0
cell_00251400,0.0,0.0
cell_00251401,0.0,0.0
cell_00251402,0.0,0.0
cell_00251408,0.0,0.0
cell_00251409,0.0,0.0
cell_00251410,0.0,0.0
cell_00251411,0.0,0.0
cell_00251412,0.0,0.0
cell_00251413,0.0,0.0
cell_00251415,0.0,0.0
cell_00251417,0.0,0.0
cell_00251418,0.0,0.0
cell_00251419,0.0,0.0
cell_00251420,0.0,0.0
cell_00251437,0.0,0.0
cell_00251438,0.0,0.0
cell_00251439,0.0,0.0
cell_00251440,0.0,0.0
cell_00251441,0.0,0.0
cell_00251442,0.0,0.0
cell_00251443,0.0,0.0
cell_00251444,0.0,0.0
cell_00251445,0.0,0.0
cell_00251446,0.0,0.0
cell_00251447,0.0,0.0
cell_00251448,0.0,0.0
cell_00251449,0.0,0.0
cell_00251452,0.0,0.0
cell_00251453,0.0,0.0
cell_00251454,0.0,0.0
cell_00251455,0.0,0.0
cell_00251456,0.0,0.0
cell_00251457,0.0,0.0
cell_00251458,0.0,0.0
cell_00251459,0.0,0.0
cell_00251460,0.0,0.0
cell_00251461,0.0,0.0
cell_00251462,0.0,0.0
cell_00251463,0.0,0.0
cell_00251464,0.0,0.0
cell_00251465,0.0,0.0
cell_00251466,0.0,0.0
cell_00251467,0.0,0.0
cell_00251468,0.0,0.0
cell_00251470,0.0,0.0
cell_00251501,0.0,0.0
cell_00251502,0.0,0.0
cell_00251509,0.0,0.0
cell_00251510,0.0,0.0
cell_00251511,0.0,0.0
cell_00251512,0.0,0.0
cell_00251513,0.0,0.0
cell_00251514,0.0,0.0
cell_00251515,0.0,0.0
cell_00251516,0.0,0.0
cell_00251517,0.0,0.0
cell_00251519,0.0,0.0
cell_00251520,0.0,0.0
cell_00251522,0.0,0.0
cell_00251523,0.0,0.0
cell_00251524,0.0,0.0
cell_00251525,0.0,0.0
cell_00251528,44.44,0.0
cell_00251529,88.89,0.0
cell_00251531,0.0,0.0
cell_00251535,0.0,0.0
cell_00251536,0.0,0.0
cell_00251560,0.0,0.0
cell_00251561,0.0,0.0
cell_00251562,0.0,0.0
cell_00251563,0.0,0.0
cell_00251564,0.0,0.0
cell_00251565,0.0,0.0
cell_00251566,0.0,0.0
cell_00251567,0.0,0.0
cell_00251568,0.0,0.0
cell_00251569,0.0,0.0
cell_00251577,0.0,0.0
cell_00251585,0.0,0.0
cell_00251586,0.0,0.0
cell_00251590,0.0,0.0
cell_00251684,0.0,0.0
cell_00251688,0.0,0.0
cell_00251689,0.0,0.0
cell_00251715,0.0,0.0
cell_00251716,0.0,0.0
cell_00251717,0.0,0.0
cell_00251718,0.0,0.0
cell_00251719,0.0,0.0
cell_00251720,0.0,0.0
cell_00251721,0.0,0.0
cell_00251727,0.0,0.0
cell_00251728,0.0,0.0
cell_00251729,0.0,0.0
cell_00251730,0.0,0.0
cell_00251731,0.0,0.0
cell_00251732,0.0,0.0
cell_00251733,0.0,0.0
cell_00251734,0.0,0.0
cell_00251735,0.0,0.0
cell_00251736,0.0,0.0
cell_00251737,0.0,0.0
cell_00251738,0.0,0.0
cell_00251739,0.0,0.0
cell_00251740,0.0,0.0
cell_00251741,0.0,0.0
cell_00251742,0.0,0.0
cell_00251743,0.0,0.0
cell_00251744,0.0,0.0
cell_00251745,0.0,0.0
cell_00251746,0.0,0.0
cell_00251747,0.0,0.0
cell_00251748,0.0,0.0
cell_00251749,0.0,0.0
cell_00251750,0.0,0.0
cell_00251751,0.0,0.0
cell_00251752,0.0,0.0
cell_00251753,0.0,0.0
cell_00251754,0.0,0.0
cell_00251755,0.0,0.0
cell_00251756,0.0,0.0
cell_00251757,0.0,0.0
cell_00251769,0.0,0.0
cell_00251771,0.0,0.0
cell_00251773,0.0,0.0
cell_00251780,0.0,0.0
cell_00251781,0.0,0.0
cell_00251782,0.0,0.0
cell_00251787,0.0,0.0
cell_00252049,0.0,0.0
cell_00252052,0.0,0.0
cell_00252054,44.44,1.0
cell_00252055,0.0,0.0
cell_00252056,0.0,0.0
cell_00252057,0.0,0.0
cell_00252059,0.0,0.0
cell_00252060,0.0,0.0
cell_00252061,0.0,0.0
cell_00252062,0.0,0.0
cell_00252063,0.0,0.0
cell_00252065,0.0,0.0
cell_00252066,0.0,0.0
cell_00252067,0.0,0.0
cell_00252073,0.0,0.0
cell_00252074,0.0,0.0
cell_00252075,0.0,0.0
cell_00252076,0.0,0.0
cell_00252077,0.0,0.0
cell_00252078,0.0,0.0
cell_00252079,0.0,0.0
cell_00252080,0.0,0.0
cell_00252081,0.0,0.0
cell_00252087,0.0,0.0
cell_00252088,0.0,0.0
cell_00252089,0.0,0.0
cell_00252090,0.0,0.0
cell_00252091,0.0,0.0
cell_00252092,0.0,0.0
cell_00252093,0.0,0.0
cell_00252096,0.0,0.0
cell_00252097,0.0,0.0
cell_00252098,0.0,0.0
cell_00252099,0.0,0.0
cell_00252113,0.0,0.0
cell_00252116,0.0,0.0
cell_00252117,0.0,0.0
cell_00252118,0.0,0.0
cell_00252119,0.0,0.0
cell_00252120,0.0,0.0
cell_00252121,0.0,0.0
cell_00252122,0.0,0.0
cell_00252123,0.0,0.0
cell_00252124,0.0,0.0
cell_00252125,0.0,0.0
cell_00252126,0.0,0.0
cell_00252127,0.0,0.0
cell_00252128,0.0,0.0
cell_00252129,0.0,0.0
cell_00252130,44.44,0.0
cell_00252131,0.0,0.0
cell_00252132,0.0,0.0
cell_00252133,0.0,0.0
cell_00252134,0.0,0.0
cell_00252135,0.0,0.0
cell_00252136,0.0,0.0
cell_00252137,0.0,0.0
cell_00252139,0.0,0.0
cell_00252140,0.0,0.0
cell_00252141,0.0,0.0
cell_00252142,0.0,0.0
cell_00252143,0.0,0.0
cell_00252144,0.0,0.0
cell_00252146,0.0,0.0
cell_00252147,0.0,0.0
cell_00252148,0.0,0.0
cell_00252149,0.0,0.0
cell_00252150,0.0,0.0
cell_00252159,0.0,0.0
cell_00252160,0.0,0.0
cell_00252161,0.0,0.0
cell_00252162,0.0,0.0
cell_00252187,0.0,0.0
cell_00252188,0.0,0.0
cell_00252189,0.0,0.0
cell_00252191,0.0,0.0
cell_00252192,0.0,0.0
cell_00252193,0.0,0.0
cell_00252194,0.0,0.0
cell_00252195,0.0,0.0
cell_00252196,0.0,0.0
cell_00252198,0.0,0.0
cell_00252199,0.0,0.0
cell_00252201,0.0,0.0
cell_00252202,0.0,0.0
cell_00252203,0.0,0.0
cell_00252208,0.0,0.0
cell_00252214,44.44,1.0
cell_00252215,0.0,0.0
cell_00252216,0.0,0.0
cell_00252239,0.0,0.0
cell_00252240,0.0,0.0
cell_00252241,0.0,0.0
cell_00252242,0.0,0.0
cell_00252243,0.0,0.0
cell_00252244,0.0,0.0
cell_00252245,0.0,0.0
cell_00252246,0.0,0.0
cell_00252247,0.0,0.0
cell_00252248,44.44,0.0
cell_00252255,177.78,1.0
cell_00252260,44.44,0.0
cell_00252264,0.0,0.0
cell_00252265,0.0,0.0
cell_00252266,0.0,0.0
cell_00252269,0.0,0.0
cell_00252285,0.0,0.0
cell_00252286,0.0,0.0
cell_00252366,0.0,0.0
cell_00252367,0.0,0.0
cell_00252368,0.0,0.0
cell_00252369,0.0,0.0
cell_00252370,0.0,0.0
cell_00252394,0.0,0.0
cell_00252395,0.0,0.0
cell_00252396,0.0,0.0
cell_00252397,0.0,0.0
cell_00252398,0.0,0.0
cell_00252399,0.0,0.0
cell_00252400,0.0,0.0
cell_00252405,0.0,0.0
cell_00252406,0.0,0.0
cell_00252407,0.0,0.0
cell_00252408,0.0,0.0
cell_00252409,0.0,0.0
cell_00252410,0.0,0.0
cell_00252411,0.0,0.0
cell_00252412,0.0,0.0
cell_00252413,0.0,0.0
cell_00252414,0.0,0.0
cell_00252415,0.0,0.0
cell_00252416,0.0,0.0
cell_00252418,0.0,0.0
cell_00252419,0.0,0.0
cell_00252420,0.0,0.0
cell_00252421,0.0,0.0
cell_00252422,0.0,0.0
cell_00252423,0.0,0.0
cell_00252424,0.0,0.0
cell_00252425,0.0,0.0
cell_00252426,0.0,0.0
cell_00252427,0.0,0.0
cell_00252428,0.0,0.0
cell_00252429,0.0,0.0
cell_00252430,0.0,0.0
cell_00252435,0.0,0.0
cell_00252448,0.0,0.0
cell_00252451,0.0,0.0
cell_00252452,0.0,0.0
cell_00252453,0.0,0.0
cell_00252454,0.0,0.0
cell_00252455,0.0,0.0
cell_00252457,0.0,0.0
cell_00252458,0.0,0.0
cell_00252462,0.0,0.0
cell_00252463,0.0,0.0
cell_00252465,0.0,0.0
cell_00252467,0.0,0.0
cell_00252724,88.89,1.0
cell_00252725,222.22,0.6
cell_00252731,0.0,0.0
cell_00252732,0.0,0.0
cell_00252733,0.0,0.0
cell_00252734,0.0,0.0
cell_00252735,0.0,0.0
cell_00252736,0.0,0.0
cell_00252737,0.0,0.0
cell_00252738,0.0,0.0
cell_00252739,0.0,0.0
cell_00252740,0.0,0.0
cell_00252741,0.0,0.0
cell_00252744,0.0,0.0
cell_00252745,0.0,0.0
cell_00252746,0.0,0.0
cell_00252747,0.0,0.0
cell_00252748,0.0,0.0
cell_00252752,0.0,0.0
cell_00252753,0.0,0.0
cell_00252754,0.0,0.0
cell_00252755,0.0,0.0
cell_00252756,0.0,0.0
cell_00252757,0.0,0.0
cell_00252758,0.0,0.0
cell_00252759,0.0,0.0
cell_00252760,0.0,0.0
cell_00252765,0.0,0.0
cell_00252766,0.0,0.0
cell_00252767,0.0,0.0
cell_00252768,0.0,0.0
cell_00252772,0.0,0.0
cell_00252773,0.0,0.0
cell_00252775,0.0,0.0
cell_00252776,0.0,0.0
cell_00252777,0.0,0.0
cell_00252778,0.0,0.0
cell_00252791,0.0,0.0
cell_00252792,0.0,0.0
cell_00252793,0.0,0.0
cell_00252794,0.0,0.0
cell_00252797,0.0,0.0
cell_00252798,0.0,0.0
cell_00252799,0.0,0.0
cell_00252800,0.0,0.0
cell_00252801,0.0,0.0
cell_00252802,0.0,0.0
cell_00252803,0.0,0.0
cell_00252804,0.0,0.0
cell_00252805,0.0,0.0
cell_00252806,44.44,1.0
cell_00252807,0.0,0.0
cell_00252808,0.0,0.0
cell_00252809,0.0,0.0
cell_00252810,0.0,0.0
cell_00252811,0.0,0.0
cell_00252813,0.0,0.0
cell_00252814,0.0,0.0
cell_00252815,0.0,0.0
cell_00252816,0.0,0.0
cell_00252818,0.0,0.0
cell_00252819,0.0,0.0
cell_00252820,0.0,0.0
cell_00252821,0.0,0.0
cell_00252822,0.0,0.0
cell_00252823,0.0,0.0
cell_00252824,0.0,0.0
cell_00252825,0.0,0.0
cell_00252826,0.0,0.0
cell_00252828,0.0,0.0
cell_00252829,0.0,0.0
cell_00252840,0.0,0.0
cell_00252841,0.0,0.0
cell_00252866,0.0,0.0
cell_00252867,0.0,0.0
cell_00252868,0.0,0.0
cell_00252869,0.0,0.0
cell_00252870,0.0,0.0
cell_00252871,0.0,0.0
cell_00252872,0.0,0.0
cell_00252873,0.0,0.0
cell_00252874,0.0,0.0
cell_00252876,0.0,0.0
cell_00252877,0.0,0.0
cell_00252878,0.0,0.0
cell_00252879,0.0,0.0
cell_00252880,0.0,0.0
cell_00252882,0.0,0.0
cell_00252883,0.0,0.0
cell_00252884,0.0,0.0
cell_00252885,0.0,0.0
cell_00252886,0.0,0.0
cell_00252887,0.0,0.0
cell_00252895,0.0,0.0
cell_00252896,0.0,0.0
cell_00252918,0.0,0.0
cell_00252919,0.0,0.0
cell_00252920,0.0,0.0
cell_00252921,0.0,0.0
cell_00252922,0.0,0.0
cell_00252923,0.0,0.0
cell_00252924,0.0,0.0
cell_00252925,0.0,0.0
cell_00252926,0.0,0.0
cell_00252927,0.0,0.0
cell_00252943,0.0,0.0
cell_00252944,0.0,0.0
cell_00252945,0.0,0.0
cell_00252946,0.0,0.0
cell_00253045,0.0,0.0
cell_00253046,0.0,0.0
cell_00253047,0.0,0.0
cell_00253048,0.0,0.0
cell_00253049,0.0,0.0
cell_00253073,0.0,0.0
cell_00253074,0.0,0.0
cell_00253075,0.0,0.0
cell_00253076,0.0,0.0
cell_00253077,0.0,0.0
cell_00253078,0.0,0.0
cell_00253079,0.0,0.0
cell_00253080,0.0,0.0
cell_00253081,0.0,0.0
cell_00253082,0.0,0.0
cell_00253083,0.0,0.0
cell_00253084,0.0,0.0
cell_00253085,0.0,0.0
cell_00253086,0.0,0.0
cell_00253087,0.0,0.0
cell_00253088,0.0,0.0
cell_00253089,0.0,0.0
cell_00253090,0.0,0.0
cell_00253091,44.44,1.0
cell_00253092,0.0,0.0
cell_00253093,0.0,0.0
cell_00253094,0.0,0.0
cell_00253095,0.0,0.0
cell_00253096,0.0,0.0
cell_00253097,0.0,0.0
cell_00253098,0.0,0.0
cell_00253099,0.0,0.0
cell_00253100,0.0,0.0
cell_00253101,0.0,0.0
cell_00253102,0.0,0.0
cell_00253104,0.0,0.0
cell_00253105,0.0,0.0
cell_00253106,0.0,0.0
cell_00253107,0.0,0.0
cell_00253108,0.0,0.0
cell_00253110,0.0,0.0
cell_00253111,0.0,0.0
cell_00253112,0.0,0.0
cell_00253113,0.0,0.0
cell_00253114,0.0,0.0
cell_00253115,0.0,0.0
cell_00253127,0.0,0.0
cell_00253131,0.0,0.0
cell_00253132,0.0,0.0
cell_00253133,0.0,0.0
cell_00253135,0.0,0.0
cell_00253137,0.0,0.0
cell_00253138,0.0,0.0
cell_00253140,0.0,0.0
cell_00253141,0.0,0.0
cell_00253142,0.0,0.0
cell_00253143,0.0,0.0
cell_00253374,0.0,0.0
cell_00253375,0.0,0.0
cell_00253376,0.0,0.0
cell_00253377,0.0,0.0
cell_00253407,44.44,1.0
cell_00253411,0.0,0.0
cell_00253412,0.0,0.0
cell_00253413,0.0,0.0
cell_00253414,0.0,0.0
cell_00253415,0.0,0.0
cell_00253416,0.0,0.0
cell_00253417,0.0,0.0
cell_00253418,0.0,0.0
cell_00253419,0.0,0.0
cell_00253420,0.0,0.0
cell_00253423,0.0,0.0
cell_00253424,0.0,0.0
cell_00253425,0.0,0.0
cell_00253426,0.0,0.0
cell_00253427,0.0,0.0
cell_00253429,0.0,0.0
cell_00253430,0.0,0.0
cell_00253431,0.0,0.0
cell_00253432,0.0,0.0
cell_00253433,0.0,0.0
cell_00253434,0.0,0.0
cell_00253435,0.0,0.0
cell_00253436,0.0,0.0
cell_00253437,0.0,0.0
cell_00253438,0.0,0.0
cell_00253439,0.0,0.0
cell_00253444,0.0,0.0
cell_00253445,0.0,0.0
cell_00253446,0.0,0.0
cell_00253447,0.0,0.0
cell_00253450,0.0,0.0
cell_00253452,0.0,0.0
cell_00253454,0.0,0.0
cell_00253455,0.0,0.0
cell_00253456,0.0,0.0
cell_00253457,0.0,0.0
cell_00253469,0.0,0.0
cell_00253470,0.0,0.0
cell_00253471,0.0,0.0
cell_00253472,0.0,0.0
cell_00253473,0.0,0.0
cell_00253474,0.0,0.0
cell_00253475,0.0,0.0
cell_00253476,0.0,0.0
cell_00253477,0.0,0.0
cell_00253478,0.0,0.0
cell_00253479,0.0,0.0
cell_00253480,0.0,0.0
cell_00253481,0.0,0.0
cell_00253482,0.0,0.0
cell_00253483,0.0,0.0
cell_00253484,0.0,0.0
cell_00253485,44.44,1.0
cell_00253486,0.0,0.0
cell_00253487,0.0,0.0
cell_00253488,0.0,0.0
cell_00253489,0.0,0.0
cell_00253490,0.0,0.0
cell_00253491,0.0,0.0
cell_00253493,0.0,0.0
cell_00253494,0.0,0.0
cell_00253495,0.0,0.0
cell_00253496,0.0,0.0
cell_00253497,0.0,0.0
cell_00253498,0.0,0.0
cell_00253499,0.0,0.0
cell_00253500,0.0,0.0
cell_00253501,0.0,0.0
cell_00253502,0.0,0.0
cell_00253503,0.0,0.0
cell_00253504,0.0,0.0
cell_00253505,0.0,0.0
cell_00253506,0.0,0.0
cell_00253507,0.0,0.0
cell_00253508,0.0,0.0
cell_00253544,0.0,0.0
cell_00253545,0.0,0.0
cell_00253546,0.0,0.0
cell_00253548,0.0,0.0
cell_00253549,0.0,0.0
cell_00253550,0.0,0.0
cell_00253551,0.0,0.0
cell_00253552,0.0,0.0
cell_00253553,0.0,0.0
cell_00253555,0.0,0.0
cell_00253556,0.0,0.0
cell_00253557,0.0,0.0
cell_00253558,0.0,0.0
cell_00253559,0.0,0.0
cell_00253560,0.0,0.0
cell_00253562,0.0,0.0
cell_00253563,0.0,0.0
cell_00253564,0.0,0.0
cell_00253565,0.0,0.0
cell_00253566,0.0,0.0
cell_00253567,0.0,0.0
cell_00253568,0.0,0.0
cell_00253569,0.0,0.0
cell_00253570,44.44,0.0
cell_00253571,44.44,1.0
cell_00253572,44.44,1.0
cell_00253574,0.0,0.0
cell_00253575,0.0,0.0
cell_00253578,0.0,0.0
cell_00253579,0.0,0.0
cell_00253580,0.0,0.0
cell_00253597,0.0,0.0
cell_00253598,0.0,0.0
cell_00253599,0.0,0.0
cell_00253600,0.0,0.0
cell_00253601,0.0,0.0
cell_00253602,0.0,0.0
cell_00253603,0.0,0.0
cell_00253604,0.0,0.0
cell_00253605,0.0,0.0
cell_00253606,0.0,0.0
cell_00253622,44.44,1.0
cell_00253623,0.0,0.0
cell_00253624,0.0,0.0
cell_00253625,0.0,0.0
cell_00253626,0.0,0.0
cell_00253717,44.44,0.0
cell_00253724,0.0,0.0
cell_00253725,0.0,0.0
cell_00253726,0.0,0.0
cell_00253727,0.0,0.0
cell_00253752,0.0,0.0
cell_00253753,0.0,0.0
cell_00253754,0.0,0.0
cell_00253755,0.0,0.0
cell_00253756,0.0,0.0
cell_00253757,0.0,0.0
cell_00253758,0.0,0.0
cell_00253759,0.0,0.0
cell_00253760,0.0,0.0
cell_00253761,0.0,0.0
cell_00253762,0.0,0.0
cell_00253763,0.0,0.0
cell_00253764,0.0,0.0
cell_00253765,0.0,0.0
cell_00253766,0.0,0.0
cell_00253767,0.0,0.0
cell_00253768,0.0,0.0
cell_00253769,0.0,0.0
cell_00253770,0.0,0.0
cell_00253771,88.89,0.0
cell_00253772,0.0,0.0
cell_00253773,0.0,0.0
cell_00253774,0.0,0.0
cell_00253775,0.0,0.0
cell_00253776,0.0,0.0
cell_00253777,0.0,0.0
cell_00253778,0.0,0.0
cell_00253779,0.0,0.0
cell_00253780,0.0,0.0
cell_00253781,0.0,0.0
cell_00253783,0.0,0.0
cell_00253784,0.0,0.0
cell_00253785,0.0,0.0
cell_00253786,0.0,0.0
cell_00253787,0.0,0.0
cell_00253788,0.0,0.0
cell_00253789,0.0,0.0
cell_00253790,0.0,0.0
cell_00253791,0.0,0.0
cell_00253792,0.0,0.0
cell_00253793,0.0,0.0
cell_00253794,0.0,0.0
cell_00253795,0.0,0.0
cell_00253806,0.0,0.0
cell_00253807,0.0,0.0
cell_00253808,0.0,0.0
cell_00253809,0.0,0.0
cell_00253810,0.0,0.0
cell_00253811,0.0,0.0
cell_00253812,0.0,0.0
cell_00253813,0.0,0.0
cell_00253814,0.0,0.0
cell_00253815,0.0,0.0
cell_00253817,0.0,0.0
cell_00253819,0.0,0.0
cell_00253822,0.0,0.0
cell_00253823,0.0,0.0
cell_00253824,0.0,0.0
cell_00253825,0.0,0.0
cell_00254053,0.0,0.0
cell_00254054,0.0,0.0
cell_00254055,0.0,0.0
cell_00254056,0.0,0.0
cell_00254057,0.0,0.0
cell_00254058,0.0,0.0
cell_00254059,0.0,0.0
cell_00254083,133.33,1.0
cell_00254084,0.0,0.0
cell_00254085,0.0,0.0
cell_00254086,0.0,0.0
cell_00254087,44.44,0.0
cell_00254088,0.0,0.0
cell_00254090,0.0,0.0
cell_00254091,0.0,0.0
cell_00254092,0.0,0.0
cell_00254093,0.0,0.0
cell_00254094,0.0,0.0
cell_00254095,0.0,0.0
cell_00254096,0.0,0.0
cell_00254097,0.0,0.0
cell_00254098,0.0,0.0
cell_00254102,0.0,0.0
cell_00254103,0.0,0.0
cell_00254104,0.0,0.0
cell_00254105,0.0,0.0
cell_00254106,0.0,0.0
cell_00254107,0.0,0.0
cell_00254108,0.0,0.0
cell_00254109,0.0,0.0
cell_00254110,0.0,0.0
cell_00254111,0.0,0.0
cell_00254112,0.0,0.0
cell_00254113,0.0,0.0
cell_00254114,0.0,0.0
cell_00254115,0.0,0.0
cell_00254116,0.0,0.0
cell_00254117,0.0,0.0
cell_00254118,0.0,0.0
cell_00254123,0.0,0.0
cell_00254124,0.0,0.0
cell_00254125,0.0,0.0
cell_00254126,0.0,0.0
cell_00254128,0.0,0.0
cell_00254129,0.0,0.0
cell_00254130,0.0,0.0
cell_00254131,0.0,0.0
cell_00254132,0.0,0.0
