cell_id,amenity_density,amenity_ratio_food_drink
r0110_c0080,0.0,0.0
r0110_c0081,0.0,0.0
r0110_c0082,0.0,0.0
r0110_c0083,88.89,0.0
r0110_c0084,0.0,0.0
r0110_c0085,0.0,0.0
r0110_c0086,0.0,0.0
r0110_c0087,0.0,0.0
r0110_c0088,0.0,0.0
r0110_c0089,0.0,0.0
r0110_c0090,0.0,0.0
r0110_c0091,0.0,0.0
r0110_c0092,88.89,0.0
r0110_c0093,0.0,0.0
r0110_c0094,0.0,0.0
r0110_c0095,0.0,0.0
r0110_c0096,0.0,0.0
r0110_c0097,0.0,0.0
r0110_c0098,0.0,0.0
r0110_c0099,0.0,0.0
r0110_c0100,0.0,0.0
r0110_c0101,0.0,0.0
r0110_c0102,0.0,0.0
r0110_c0103,133.33,0.0
r0110_c0104,133.33,0.0
r0110_c0105,133.33,0.0
r0110_c0106,44.44,0.0
r0110_c0108,177.78,0.5
r0110_c0109,0.0,0.0
r0110_c0110,0.0,0.0
r0110_c0111,0.0,0.0
r0110_c0112,0.0,0.0
r0110_c0113,0.0,0.0
r0110_c0114,0.0,0.0
r0110_c0115,0.0,0.0
r0110_c0116,0.0,0.0
r0110_c0117,0.0,0.0
r0110_c0120,177.78,0.75
r0110_c0121,0.0,0.0
r0110_c0122,0.0,0.0
r0110_c0123,0.0,0.0
r0110_c0124,0.0,0.0
r0110_c0126,0.0,0.0
r0110_c0127,0.0,0.0
r0110_c0128,44.44,0.0
r0110_c0129,44.44,0.0
r0110_c0130,88.89,0.0
r0110_c0131,0.0,0.0
r0110_c0132,0.0,0.0
r0110_c0133,0.0,0.0
r0110_c0134,0.0,0.0
r0110_c0135,0.0,0.0
r0110_c0136,0.0,0.0
r0110_c0137,44.44,0.0
r0110_c0138,44.44,0.0
r0110_c0139,0.0,0.0
r0110_c0140,177.78,0.0
r0111_c0077,0.0,0.0
r0111_c0078,133.33,0.0
r0111_c0079,0.0,0.0
r0111_c0080,0.0,0.0
r0111_c0081,0.0,0.0
r0111_c0082,0.0,0.0
r0111_c0083,44.44,0.0
r0111_c0084,0.0,0.0
r0111_c0085,0.0,0.0
r0111_c0086,0.0,0.0
r0111_c0087,0.0,0.0
r0111_c0088,0.0,0.0
r0111_c0089,0.0,0.0
r0111_c0090,0.0,0.0
r0111_c0091,0.0,0.0
r0111_c0092,0.0,0.0
r0111_c0093,0.0,0.0
r0111_c0094,0.0,0.0
r0111_c0095,0.0,0.0
r0111_c0096,0.0,0.0
r0111_c0097,0.0,0.0
r0111_c0098,0.0,0.0
r0111_c0099,88.89,0.0
r0111_c0100,0.0,0.0
r0111_c0101,0.0,0.0
r0111_c0102,0.0,0.0
r0111_c0103,0.0,0.0
r0111_c0104,0.0,0.0
r0111_c0105,0.0,0.0
r0111_c0106,44.44,1.0
r0111_c0107,0.0,0.0
r0111_c0108,177.78,0.25
r0111_c0109,177.78,0.25
r0111_c0110,88.89,0.0
r0111_c0111,44.44,0.0
r0111_c0112,0.0,0.0
r0111_c0113,44.44,0.0
r0111_c0114,44.44,0.0
r0111_c0115,0.0,0.0
r0111_c0116,0.0,0.0
r0111_c0118,444.44,0.1
r0111_c0120,355.56,0.375
r0111_c0121,0.0,0.0
r0111_c0122,0.0,0.0
r0111_c0123,0.0,0.0
r0111_c0124,0.0,0.0
r0111_c0126,44.44,0.0
r0111_c0127,0.0,0.0
r0111_c0128,0.0,0.0
r0111_c0129,0.0,0.0
r0111_c0130,88.89,0.5
r0111_c0131,0.0,0.0
r0111_c0132,0.0,0.0
r0111_c0133,0.0,0.0
r0111_c0134,0.0,0.0
r0111_c0135,0.0,0.0
r0111_c0136,44.44,0.0
r0111_c0137,0.0,0.0
r0111_c0138,133.33,0.0
r0111_c0139,0.0,0.0
r0111_c0140,133.33,0.0
r0112_c0093,0.0,0.0
r0112_c0094,0.0,0.0
r0112_c0095,0.0,0.0
r0112_c0096,88.89,0.0
r0112_c0097,0.0,0.0
r0112_c0098,444.44,0.2
r0112_c0099,88.89,0.0
r0112_c0100,311.11,0.0
r0112_c0101,44.44,0.0
r0112_c0102,0.0,0.0
r0112_c0103,0.0,0.0
r0112_c0104,44.44,0.0
r0112_c0105,0.0,0.0
r0112_c0106,0.0,0.0
r0112_c0107,0.0,0.0
r0112_c0108,88.89,0.5
r0112_c0109,88.89,0.0
r0112_c0110,0.0,0.0
r0112_c0111,0.0,0.0
r0112_c0112,44.44,0.0
r0112_c0113,44.44,0.0
r0112_c0114,44.44,0.0
r0112_c0115,44.44,0.0
r0112_c0116,88.89,0.0
r0112_c0117,355.56,0.0
r0112_c0118,533.33,0.0
r0112_c0119,355.56,0.0
r0112_c0120,88.89,0.0
r0112_c0121,0.0,0.0
r0112_c0122,0.0,0.0
r0112_c0123,44.44,0.0
r0112_c0124,44.44,0.0
r0112_c0126,0.0,0.0
r0112_c0127,44.44,0.0
r0112_c0128,0.0,0.0
r0112_c0129,0.0,0.0
r0112_c0130,0.0,0.0
r0112_c0131,0.0,0.0
r0112_c0132,44.44,0.0
r0112_c0133,133.33,0.0
r0112_c0134,133.33,0.0
r0112_c0135,88.89,0.0
r0112_c0136,0.0,0.0
r0112_c0137,88.89,0.0
r0112_c0138,88.89,0.0
r0112_c0139,44.44,0.0
r0112_c0140,311.11,0.0
r0113_c0103,44.44,0.0
r0113_c0104,0.0,0.0
r0113_c0105,177.78,0.0
r0113_c0106,44.44,0.0
r0113_c0107,0.0,0.0
r0113_c0108,88.89,0.0
r0113_c0109,44.44,0.0
r0113_c0110,0.0,0.0
r0113_c0111,0.0,0.0
r0113_c0112,0.0,0.0
r0113_c0113,177.78,0.0
r0113_c0114,0.0,0.0
r0113_c0115,0.0,0.0
r0113_c0116,44.44,0.0
r0113_c0117,133.33,0.0
r0113_c0118,44.44,0.0
r0113_c0119,177.78,0.5
r0113_c0120,88.89,0.0
r0113_c0121,177.78,0.0
r0113_c0122,0.0,0.0
r0113_c0123,0.0,0.0
r0113_c0124,0.0,0.0
r0113_c0127,177.78,0.0
r0113_c0128,0.0,0.0
r0113_c0130,88.89,0.5
r0113_c0131,44.44,0.0
r0113_c0135,88.89,0.0
r0113_c0136,177.78,0.0
r0113_c0137,222.22,0.2
r0113_c0138,266.67,0.1667
r0113_c0139,133.33,0.3333
r0113_c0140,488.89,0.0
r0114_c0103,0.0,0.0
r0114_c0104,44.44,0.0
r0114_c0106,355.56,0.0
r0114_c0107,0.0,0.0
r0114_c0108,133.33,0.0
r0114_c0109,88.89,0.0
r0114_c0110,0.0,0.0
r0114_c0111,44.44,0.0
r0114_c0112,44.44,0.0
r0114_c0113,311.11,0.0
r0114_c0114,0.0,0.0
r0114_c0115,0.0,0.0
r0114_c0116,0.0,0.0
r0114_c0117,0.0,0.0
r0114_c0118,0.0,0.0
r0114_c0119,44.44,0.0
r0114_c0120,44.44,0.0
r0114_c0121,400.0,0.0
r0114_c0122,44.44,0.0
r0114_c0123,0.0,0.0
r0114_c0124,0.0,0.0
r0114_c0127,44.44,0.0
r0114_c0128,44.44,0.0
r0114_c0131,44.44,0.0
r0114_c0132,0.0,0.0
r0114_c0135,44.44,0.0
r0114_c0136,0.0,0.0
r0114_c0137,0.0,0.0
r0114_c0138,0.0,0.0
r0114_c0139,0.0,0.0
r0114_c0140,44.44,1.0
r0115_c0103,177.78,0.0
r0115_c0104,0.0,0.0
r0115_c0105,44.44,0.0
r0115_c0106,0.0,0.0
r0115_c0107,44.44,0.0
r0115_c0108,88.89,0.0
r0115_c0109,0.0,0.0
r0115_c0110,0.0,0.0
r0115_c0113,266.67,0.0
r0115_c0114,0.0,0.0
r0115_c0115,0.0,0.0
r0115_c0116,0.0,0.0
r0115_c0117,0.0,0.0
r0115_c0118,133.33,0.0
r0115_c0119,177.78,0.25
r0115_c0120,177.78,0.0
r0115_c0121,44.44,1.0
r0115_c0122,0.0,0.0
r0115_c0123,0.0,0.0
r0115_c0124,0.0,0.0
r0115_c0125,0.0,0.0
r0115_c0126,0.0,0.0
r0115_c0127,0.0,0.0
r0115_c0128,0.0,0.0
r0115_c0129,400.0,0.0
r0115_c0130,622.22,0.0
r0115_c0133,0.0,0.0
r0115_c0136,0.0,0.0
r0115_c0137,0.0,0.0
r0115_c0138,0.0,0.0
r0115_c0139,0.0,0.0
r0115_c0140,844.44,0.0
r0116_c0103,88.89,0.0
r0116_c0104,0.0,0.0
r0116_c0105,0.0,0.0
r0116_c0106,0.0,0.0
r0116_c0107,0.0,0.0
r0116_c0108,44.44,0.0
r0116_c0109,44.44,0.0
r0116_c0110,88.89,0.0
r0116_c0112,0.0,0.0
r0116_c0113,88.89,0.0
r0116_c0114,0.0,0.0
r0116_c0115,0.0,0.0
r0116_c0116,0.0,0.0
r0116_c0117,0.0,0.0
r0116_c0118,0.0,0.0
r0116_c0119,222.22,0.4
r0116_c0120,88.89,0.0
r0116_c0121,0.0,0.0
r0116_c0122,177.78,0.0
r0116_c0123,0.0,0.0
r0116_c0124,44.44,1.0
r0116_c0125,0.0,0.0
r0116_c0126,44.44,0.0
r0116_c0127,0.0,0.0
r0116_c0128,0.0,0.0
r0116_c0129,311.11,0.0
r0116_c0130,88.89,0.0
r0116_c0132,133.33,0.0
r0116_c0133,0.0,0.0
r0116_c0134,0.0,0.0
r0116_c0136,0.0,0.0
r0116_c0138,222.22,0.0
r0116_c0139,400.0,0.0
r0117_c0103,266.67,0.0
r0117_c0104,0.0,0.0
r0117_c0105,177.78,0.0
r0117_c0106,44.44,0.0
r0117_c0107,44.44,0.0
r0117_c0108,222.22,0.6
r0117_c0109,133.33,0.3333
r0117_c0110,0.0,0.0
r0117_c0111,0.0,0.0
r0117_c0112,44.44,0.0
r0117_c0113,0.0,0.0
r0117_c0114,88.89,0.5
r0117_c0115,177.78,0.0
r0117_c0116,44.44,0.0
r0117_c0117,44.44,1.0
r0117_c0118,88.89,0.0
r0117_c0119,400.0,0.0
r0117_c0120,0.0,0.0
r0117_c0121,0.0,0.0
r0117_c0122,0.0,0.0
r0117_c0123,311.11,0.0
r0117_c0125,0.0,0.0
r0117_c0127,0.0,0.0
r0117_c0128,0.0,0.0
r0117_c0129,222.22,0.2
r0117_c0130,177.78,0.0
r0117_c0131,0.0,0.0
r0117_c0132,0.0,0.0
r0117_c0133,44.44,0.0
r0117_c0134,133.33,0.0
r0117_c0135,88.89,0.0
r0117_c0136,133.33,0.3333
r0117_c0137,133.33,0.3333
r0117_c0138,0.0,0.0
r0117_c0139,0.0,0.0
r0117_c0140,44.44,0.0
r0118_c0103,44.44,0.0
r0118_c0104,0.0,0.0
r0118_c0105,0.0,0.0
r0118_c0107,177.78,0.0
r0118_c0108,133.33,0.3333
r0118_c0109,0.0,0.0
r0118_c0110,0.0,0.0
r0118_c0111,0.0,0.0
r0118_c0112,0.0,0.0
r0118_c0114,0.0,0.0
r0118_c0115,133.33,0.0
r0118_c0116,44.44,0.0
r0118_c0117,44.44,1.0
r0118_c0118,44.44,0.0
r0118_c0119,222.22,0.0
r0118_c0120,44.44,0.0
r0118_c0121,44.44,1.0
r0118_c0122,88.89,0.0
r0118_c0125,88.89,0.0
r0118_c0126,44.44,0.0
r0118_c0127,133.33,0.6667
r0118_c0128,44.44,0.0
r0118_c0129,88.89,0.0
r0118_c0130,266.67,0.5
r0118_c0131,44.44,0.0
r0118_c0132,44.44,0.0
r0118_c0133,133.33,0.0
r0118_c0134,177.78,0.25
r0118_c0135,177.78,0.0
r0118_c0136,0.0,0.0
r0118_c0137,44.44,0.0
r0118_c0138,133.33,0.3333
r0118_c0139,133.33,0.0
r0118_c0140,533.33,0.1667
r0119_c0103,133.33,0.0
r0119_c0104,0.0,0.0
r0119_c0105,0.0,0.0
r0119_c0106,88.89,0.0
r0119_c0107,0.0,0.0
r0119_c0108,222.22,0.0
r0119_c0109,0.0,0.0
r0119_c0110,0.0,0.0
r0119_c0113,0.0,0.0
r0119_c0115,0.0,0.0
r0119_c0116,0.0,0.0
r0119_c0117,0.0,0.0
r0119_c0118,0.0,0.0
r0119_c0119,133.33,0.0
r0119_c0120,0.0,0.0
r0119_c0121,0.0,0.0
r0119_c0122,0.0,0.0
r0119_c0125,44.44,0.0
r0119_c0126,177.78,0.25
r0119_c0127,44.44,0.0
r0119_c0128,0.0,0.0
r0119_c0129,44.44,0.0
r0119_c0130,177.78,0.25
r0119_c0131,0.0,0.0
r0119_c0132,0.0,0.0
r0119_c0133,0.0,0.0
r0119_c0134,0.0,0.0
r0119_c0135,0.0,0.0
r0119_c0136,0.0,0.0
r0119_c0137,0.0,0.0
r0119_c0138,0.0,0.0
r0119_c0139,0.0,0.0
r0119_c0140,44.44,0.0
r0120_c0103,44.44,0.0
r0120_c0104,0.0,0.0
r0120_c0105,0.0,0.0
r0120_c0106,0.0,0.0
r0120_c0107,0.0,0.0
r0120_c0108,133.33,0.0
r0120_c0109,0.0,0.0
r0120_c0110,0.0,0.0
r0120_c0115,0.0,0.0
r0120_c0116,0.0,0.0
r0120_c0117,0.0,0.0
r0120_c0118,0.0,0.0
r0120_c0119,266.67,0.0
r0120_c0120,44.44,0.0
r0120_c0121,44.44,0.0
r0120_c0125,0.0,0.0
r0120_c0126,0.0,0.0
r0120_c0127,266.67,0.0
r0120_c0128,44.44,1.0
r0120_c0129,0.0,0.0
r0120_c0130,133.33,0.0
r0120_c0131,0.0,0.0
r0120_c0132,0.0,0.0
r0120_c0133,0.0,0.0
r0120_c0134,0.0,0.0
r0120_c0135,0.0,0.0
r0120_c0136,0.0,0.0
r0120_c0137,0.0,0.0
r0120_c0138,0.0,0.0
r0120_c0139,0.0,0.0
r0120_c0140,266.67,0.0
r0121_c0103,133.33,0.0
r0121_c0104,88.89,0.0
r0121_c0105,133.33,0.0
r0121_c0108,44.44,0.0
r0121_c0109,0.0,0.0
r0121_c0110,0.0,0.0
r0121_c0111,0.0,0.0
r0121_c0112,44.44,0.0
r0121_c0113,0.0,0.0
r0121_c0114,0.0,0.0
r0121_c0115,0.0,0.0
r0121_c0116,0.0,0.0
r0121_c0117,0.0,0.0
r0121_c0118,0.0,0.0
r0121_c0119,355.56,0.25
r0121_c0121,0.0,0.0
r0121_c0125,0.0,0.0
r0121_c0126,0.0,0.0
r0121_c0127,0.0,0.0
r0121_c0128,133.33,0.6667
r0121_c0129,133.33,0.0
r0121_c0130,88.89,0.5
r0121_c0131,0.0,0.0
r0121_c0132,88.89,0.0
r0121_c0133,0.0,0.0
r0121_c0134,0.0,0.0
r0121_c0135,44.44,0.0
r0121_c0136,0.0,0.0
r0121_c0137,0.0,0.0
r0121_c0138,0.0,0.0
r0121_c0139,0.0,0.0
r0121_c0140,133.33,0.3333
r0122_c0108,0.0,0.0
r0122_c0109,0.0,0.0
r0122_c0110,0.0,0.0
r0122_c0115,0.0,0.0
r0122_c0116,0.0,0.0
r0122_c0117,88.89,0.0
r0122_c0118,0.0,0.0
r0122_c0119,177.78,0.25
r0122_c0120,311.11,0.0
r0122_c0121,0.0,0.0
r0122_c0125,0.0,0.0
r0122_c0126,0.0,0.0
r0122_c0127,0.0,0.0
r0122_c0128,0.0,0.0
r0122_c0129,177.78,0.0
r0122_c0130,133.33,0.0
r0122_c0131,0.0,0.0
r0122_c0132,88.89,0.0
r0122_c0133,44.44,0.0
r0122_c0134,0.0,0.0
r0122_c0135,177.78,0.0
r0122_c0136,88.89,0.0
r0122_c0137,0.0,0.0
r0122_c0138,0.0,0.0
r0122_c0139,0.0,0.0
r0122_c0140,0.0,0.0
r0123_c0108,0.0,0.0
r0123_c0109,0.0,0.0
r0123_c0110,0.0,0.0
r0123_c0111,0.0,0.0
r0123_c0112,0.0,0.0
r0123_c0115,0.0,0.0
r0123_c0116,44.44,0.0
r0123_c0117,44.44,0.0
r0123_c0118,133.33,0.0
r0123_c0121,44.44,0.0
r0123_c0125,0.0,0.0
r0123_c0126,0.0,0.0
r0123_c0127,0.0,0.0
r0123_c0128,0.0,0.0
r0123_c0129,44.44,0.0
r0123_c0130,177.78,0.25
r0123_c0131,266.67,0.0
r0123_c0132,44.44,0.0
r0123_c0133,177.78,0.0
r0123_c0134,44.44,0.0
r0123_c0135,88.89,0.0
r0123_c0136,44.44,0.0
r0123_c0137,44.44,0.0
r0123_c0138,44.44,0.0
r0123_c0139,0.0,0.0
r0123_c0140,88.89,0.5
r0124_c0108,0.0,0.0
r0124_c0109,0.0,0.0
r0124_c0110,0.0,0.0
r0124_c0112,44.44,0.0
r0124_c0127,0.0,0.0
r0124_c0130,0.0,0.0
r0124_c0131,44.44,0.0
r0124_c0132,0.0,0.0
r0124_c0133,88.89,0.0
r0124_c0134,0.0,0.0
r0124_c0135,0.0,0.0
r0124_c0136,0.0,0.0
r0124_c0137,88.89,0.0
r0124_c0138,0.0,0.0
r0124_c0139,0.0,0.0
r0124_c0140,0.0,0.0
r0125_c0108,0.0,0.0
r0125_c0114,0.0,0.0
r0125_c0115,44.44,0.0
r0125_c0119,444.44,0.3
r0125_c0120,44.44,0.0
r0125_c0121,0.0,0.0
r0125_c0130,44.44,0.0
r0125_c0131,0.0,0.0
r0125_c0132,88.89,0.0
r0125_c0133,133.33,0.0
r0125_c0134,88.89,0.5
r0125_c0135,88.89,0.0
r0125_c0136,177.78,0.0
r0125_c0137,0.0,0.0
r0125_c0138,44.44,0.0
r0125_c0139,0.0,0.0
r0125_c0140,44.44,0.0
r0126_c0109,0.0,0.0
r0126_c0115,0.0,0.0
r0126_c0117,133.33,0.0
r0126_c0118,266.67,0.0
r0126_c0130,88.89,0.0
r0126_c0131,0.0,0.0
r0126_c0132,44.44,0.0
r0126_c0133,0.0,0.0
r0126_c0134,222.22,0.0
r0126_c0135,177.78,0.0
r0126_c0136,88.89,0.0
r0126_c0137,0.0,0.0
r0126_c0138,0.0,0.0
r0126_c0139,0.0,0.0
r0126_c0140,88.89,1.0
r0127_c0108,177.78,0.0
r0127_c0109,0.0,0.0
r0127_c0112,0.0,0.0
r0127_c0117,44.44,1.0
r0127_c0118,0.0,0.0
r0127_c0130,88.89,0.0
r0127_c0131,0.0,0.0
r0127_c0132,0.0,0.0
r0127_c0133,44.44,0.0
r0127_c0134,0.0,0.0
r0127_c0135,88.89,0.0
r0127_c0136,266.67,0.0
r0127_c0137,0.0,0.0
r0127_c0138,0.0,0.0
r0127_c0139,0.0,0.0
r0127_c0140,88.89,0.0
r0128_c0111,44.44,0.0
r0128_c0116,0.0,0.0
r0128_c0118,0.0,0.0
r0128_c0130,0.0,0.0
r0128_c0131,133.33,0.0
r0128_c0132,177.78,0.0
r0128_c0133,0.0,0.0
r0128_c0134,44.44,0.0
r0128_c0135,0.0,0.0
r0128_c0136,44.44,0.0
r0128_c0137,444.44,0.3
r0128_c0138,88.89,0.0
r0128_c0139,0.0,0.0
r0128_c0140,88.89,0.0
r0129_c0117,0.0,0.0
r0129_c0120,0.0,0.0
r0129_c0121,0.0,0.0
r0129_c0122,0.0,0.0
r0129_c0124,0.0,0.0
r0129_c0125,0.0,0.0
r0129_c0126,44.44,0.0
r0129_c0127,0.0,0.0
r0129_c0128,0.0,0.0
r0129_c0129,44.44,0.0
r0129_c0130,44.44,0.0
r0129_c0131,0.0,0.0
r0129_c0132,0.0,0.0
r0129_c0133,0.0,0.0
r0129_c0134,0.0,0.0
r0129_c0135,266.67,0.1667
r0129_c0136,44.44,0.0
r0129_c0137,222.22,0.2
r0129_c0138,266.67,0.3333
r0129_c0139,0.0,0.0
r0129_c0140,311.11,0.0
r0129_c0146,88.89,0.0
r0129_c0147,0.0,0.0
r0129_c0148,88.89,0.0
r0129_c0149,0.0,0.0
r0129_c0150,133.33,0.0
r0129_c0151,88.89,0.0
r0129_c0152,44.44,0.0
r0129_c0156,400.0,0.0
r0129_c0160,533.33,0.0
r0129_c0162,355.56,0.0
r0129_c0163,44.44,0.0
r0129_c0164,133.33,0.0
r0129_c0165,355.56,0.5
r0129_c0166,133.33,0.3333
r0129_c0167,44.44,0.0
r0129_c0170,177.78,0.25
r0129_c0171,222.22,0.0
r0129_c0174,666.67,0.0667
r0129_c0175,666.67,0.0
r0129_c0177,488.89,0.0
r0130_c0115,0.0,0.0
r0130_c0120,0.0,0.0
r0130_c0123,0.0,0.0
r0130_c0124,0.0,0.0
r0130_c0125,0.0,0.0
r0130_c0126,44.44,0.0
r0130_c0127,0.0,0.0
r0130_c0128,0.0,0.0
r0130_c0129,0.0,0.0
r0130_c0130,44.44,1.0
r0130_c0131,0.0,0.0
r0130_c0132,0.0,0.0
r0130_c0133,0.0,0.0
r0130_c0134,0.0,0.0
r0130_c0135,44.44,0.0
r0130_c0136,88.89,0.0
r0130_c0137,44.44,0.0
r0130_c0138,133.33,0.0
r0130_c0139,177.78,0.0
r0130_c0140,577.78,0.1538
r0130_c0146,44.44,0.0
r0130_c0147,0.0,0.0
r0130_c0148,0.0,0.0
r0130_c0149,0.0,0.0
r0130_c0150,88.89,0.0
r0130_c0151,0.0,0.0
r0130_c0152,44.44,0.0
r0130_c0153,44.44,0.0
r0130_c0154,88.89,0.0
r0130_c0157,177.78,0.0
r0130_c0159,222.22,0.2
r0130_c0160,44.44,0.0
r0130_c0161,0.0,0.0
r0130_c0162,0.0,0.0
r0130_c0163,0.0,0.0
r0130_c0164,0.0,0.0
r0130_c0165,0.0,0.0
r0130_c0166,0.0,0.0
r0130_c0167,44.44,0.0
r0130_c0170,222.22,0.0
r0130_c0171,0.0,0.0
r0130_c0172,88.89,0.0
r0130_c0173,88.89,0.0
r0130_c0174,0.0,0.0
r0130_c0175,266.67,0.1667
r0130_c0176,88.89,0.0
r0130_c0177,44.44,0.0
r0130_c0179,444.44,0.0
r0130_c0180,400.0,0.0
r0130_c0181,488.89,0.0
r0130_c0182,533.33,0.0
r0130_c0183,800.0,0.0
r0130_c0184,133.33,0.0
r0130_c0185,177.78,0.0
r0130_c0186,577.78,0.0
r0131_c0115,0.0,0.0
r0131_c0117,0.0,0.0
r0131_c0125,0.0,0.0
r0131_c0126,133.33,0.0
r0131_c0127,0.0,0.0
r0131_c0128,0.0,0.0
r0131_c0129,0.0,0.0
r0131_c0130,0.0,0.0
r0131_c0131,0.0,0.0
r0131_c0132,0.0,0.0
r0131_c0135,0.0,0.0
r0131_c0136,0.0,0.0
r0131_c0137,0.0,0.0
r0131_c0138,0.0,0.0
r0131_c0139,0.0,0.0
r0131_c0140,266.67,0.1667
r0131_c0146,0.0,0.0
r0131_c0147,0.0,0.0
r0131_c0148,0.0,0.0
r0131_c0149,0.0,0.0
r0131_c0150,88.89,0.0
r0131_c0151,44.44,0.0
r0131_c0152,0.0,0.0
r0131_c0153,0.0,0.0
r0131_c0154,44.44,1.0
r0131_c0157,44.44,0.0
r0131_c0159,44.44,0.0
r0131_c0160,0.0,0.0
r0131_c0161,0.0,0.0
r0131_c0162,44.44,0.0
r0131_c0163,88.89,0.5
r0131_c0164,0.0,0.0
r0131_c0165,0.0,0.0
r0131_c0166,0.0,0.0
r0131_c0167,44.44,0.0
r0131_c0170,266.67,0.0
r0131_c0171,0.0,0.0
r0131_c0173,88.89,0.0
r0131_c0174,44.44,0.0
r0131_c0175,88.89,0.0
r0131_c0176,266.67,0.0
r0131_c0177,44.44,0.0
r0131_c0179,0.0,0.0
r0131_c0180,0.0,0.0
r0131_c0181,177.78,0.0
r0131_c0182,222.22,0.0
r0131_c0183,44.44,0.0
r0131_c0184,0.0,0.0
r0131_c0185,44.44,0.0
r0132_c0113,266.67,0.0
r0132_c0115,133.33,0.0
r0132_c0129,88.89,0.0
r0132_c0130,0.0,0.0
r0132_c0131,0.0,0.0
r0132_c0132,0.0,0.0
r0132_c0133,0.0,0.0
r0132_c0134,0.0,0.0
r0132_c0135,44.44,1.0
r0132_c0136,0.0,0.0
r0132_c0137,0.0,0.0
r0132_c0138,0.0,0.0
r0132_c0139,0.0,0.0
r0132_c0140,0.0,0.0
r0132_c0141,311.11,0.1429
r0132_c0142,266.67,0.0
r0132_c0143,177.78,0.0
r0132_c0144,177.78,0.0
r0132_c0145,177.78,0.0
r0132_c0146,0.0,0.0
r0132_c0147,88.89,0.0
r0132_c0148,44.44,0.0
r0132_c0149,0.0,0.0
r0132_c0150,0.0,0.0
r0132_c0151,44.44,0.0
r0132_c0152,88.89,0.0
r0132_c0153,0.0,0.0
r0132_c0154,44.44,1.0
r0132_c0155,0.0,0.0
r0132_c0156,88.89,0.0
r0132_c0157,44.44,0.0
r0132_c0158,44.44,0.0
r0132_c0159,0.0,0.0
r0132_c0160,44.44,0.0
r0132_c0161,133.33,0.0
r0132_c0162,133.33,0.3333
r0132_c0163,177.78,0.0
r0132_c0164,222.22,0.2
r0132_c0165,0.0,0.0
r0132_c0166,0.0,0.0
r0132_c0167,0.0,0.0
r0132_c0169,222.22,0.0
r0132_c0170,44.44,0.0
r0132_c0171,0.0,0.0
r0132_c0172,44.44,0.0
r0132_c0173,177.78,0.0
r0132_c0174,44.44,0.0
r0132_c0175,0.0,0.0
r0132_c0176,133.33,0.0
r0132_c0177,0.0,0.0
r0132_c0178,0.0,0.0
r0132_c0179,0.0,0.0
r0132_c0180,0.0,0.0
r0132_c0181,44.44,0.0
r0132_c0182,88.89,0.0
r0132_c0183,133.33,0.0
r0132_c0184,0.0,0.0
r0132_c0185,0.0,0.0
r0133_c0113,0.0,0.0
r0133_c0114,88.89,0.0
r0133_c0122,0.0,0.0
r0133_c0123,0.0,0.0
r0133_c0126,88.89,0.0
r0133_c0129,88.89,0.0
r0133_c0130,44.44,0.0
r0133_c0131,0.0,0.0
r0133_c0133,88.89,0.0
r0133_c0134,0.0,0.0
r0133_c0135,133.33,0.0
r0133_c0136,177.78,0.0
r0133_c0137,0.0,0.0
r0133_c0138,0.0,0.0
r0133_c0139,0.0,0.0
r0133_c0140,0.0,0.0
r0133_c0141,0.0,0.0
r0133_c0142,44.44,0.0
r0133_c0143,266.67,0.1667
r0133_c0144,133.33,0.0
r0133_c0145,0.0,0.0
r0133_c0146,0.0,0.0
r0133_c0147,0.0,0.0
r0133_c0148,88.89,0.0
r0133_c0149,133.33,0.0
r0133_c0150,88.89,0.0
r0133_c0151,0.0,0.0
r0133_c0153,44.44,0.0
r0133_c0154,88.89,0.0
r0133_c0157,0.0,0.0
r0133_c0158,0.0,0.0
r0133_c0159,0.0,0.0
r0133_c0160,88.89,0.0
r0133_c0161,44.44,0.0
r0133_c0162,0.0,0.0
r0133_c0163,88.89,0.0
r0133_c0164,88.89,0.0
r0133_c0165,0.0,0.0
r0133_c0166,88.89,0.0
r0133_c0167,177.78,0.0
r0133_c0169,311.11,0.0
r0133_c0170,0.0,0.0
r0133_c0171,44.44,0.0
r0133_c0172,0.0,0.0
r0133_c0173,177.78,0.0
r0133_c0174,44.44,0.0
r0133_c0175,44.44,0.0
r0133_c0176,0.0,0.0
r0133_c0177,0.0,0.0
r0133_c0178,44.44,0.0
r0133_c0179,44.44,0.0
r0133_c0180,0.0,0.0
r0133_c0181,222.22,0.0
r0133_c0182,0.0,0.0
r0133_c0183,0.0,0.0
r0133_c0184,88.89,0.0
r0134_c0113,88.89,0.0
r0134_c0123,44.44,0.0
r0134_c0129,0.0,0.0
r0134_c0130,0.0,0.0
r0134_c0133,88.89,0.0
r0134_c0134,133.33,0.0
r0134_c0135,133.33,0.0
r0134_c0136,0.0,0.0
r0134_c0137,0.0,0.0
r0134_c0138,0.0,0.0
r0134_c0139,44.44,0.0
r0134_c0140,44.44,1.0
r0134_c0141,44.44,0.0
r0134_c0142,88.89,0.0
r0134_c0143,266.67,0.0
r0134_c0144,88.89,0.0
r0134_c0145,88.89,1.0
r0134_c0146,400.0,0.1111
r0134_c0147,266.67,0.0
r0134_c0148,266.67,0.0
r0134_c0149,44.44,1.0
r0134_c0150,88.89,0.0
r0134_c0151,222.22,0.0
r0134_c0157,44.44,0.0
