cell_id,road_density_primary
r0171_c0094,0.0
r0171_c0095,1.8
r0171_c0096,0.0
r0171_c0097,0.0
r0171_c0098,0.0
r0171_c0099,0.0
r0171_c0100,0.0
r0171_c0101,0.0
r0171_c0102,0.0
r0171_c0103,0.0
r0171_c0104,0.0
r0171_c0105,11.94
r0171_c0106,23.18
r0171_c0107,12.48
r0171_c0108,0.0
r0171_c0109,0.0
r0171_c0110,0.0
r0171_c0111,0.0
r0171_c0112,0.0
r0171_c0113,0.0
r0171_c0114,0.0
r0171_c0115,2.62
r0171_c0116,3.61
r0171_c0117,0.0
r0171_c0118,0.0
r0171_c0119,0.0
r0171_c0120,0.0
r0171_c0124,0.0
r0171_c0125,0.0
r0171_c0126,0.0
r0171_c0127,0.0
r0171_c0128,0.0
r0171_c0129,0.0
r0171_c0130,0.0
r0171_c0131,0.0
r0171_c0132,0.0
r0171_c0133,0.0
r0171_c0134,0.0
r0171_c0135,0.0
r0171_c0136,0.0
r0171_c0137,7.88
r0171_c0138,0.0
r0171_c0139,0.0
r0171_c0140,0.0
r0171_c0141,0.0
r0171_c0142,0.0
r0171_c0143,4.81
r0171_c0144,0.0
r0171_c0145,0.0
r0171_c0146,0.0
r0171_c0147,0.0
r0171_c0148,0.0
r0171_c0149,0.0
r0171_c0150,0.0
r0171_c0151,0.0
r0171_c0152,0.0
r0171_c0153,0.0
r0171_c0154,0.0
r0171_c0155,0.0
r0171_c0156,0.0
r0171_c0157,0.0
r0171_c0158,0.0
r0171_c0159,0.0
r0171_c0160,0.0
r0171_c0161,0.0
r0171_c0162,0.0
r0171_c0163,0.0
r0171_c0164,0.0
r0171_c0165,0.0
r0171_c0166,0.0
r0171_c0167,0.0
r0171_c0168,0.0
r0171_c0169,0.0
r0171_c0170,0.0
r0171_c0171,0.0
r0171_c0172,0.0
r0171_c0173,0.0
r0172_c0091,0.0
r0172_c0092,0.0
r0172_c0093,22.04
r0172_c0094,1.07
r0172_c0095,7.5
r0172_c0096,0.0
r0172_c0097,23.31
r0172_c0098,0.0
r0172_c0099,0.0
r0172_c0100,0.0
r0172_c0101,0.0
r0172_c0102,40.5
r0172_c0103,0.0
r0172_c0104,6.44
r0172_c0105,16.44
r0172_c0106,10.52
r0172_c0107,0.0
r0172_c0108,0.0
r0172_c0109,0.0
r0172_c0110,51.54
r0172_c0111,0.0
r0172_c0112,0.0
r0172_c0113,0.0
r0172_c0114,0.0
r0172_c0115,8.67
r0172_c0116,6.5
r0172_c0117,5.08
r0172_c0118,4.8
r0172_c0119,5.71
r0172_c0120,14.69
r0172_c0126,2.69
r0172_c0127,7.77
r0172_c0128,13.34
r0172_c0129,0.0
r0172_c0130,0.0
r0172_c0131,18.13
r0172_c0132,6.15
r0172_c0133,0.0
r0172_c0134,16.88
r0172_c0135,1.31
r0172_c0136,10.42
r0172_c0137,9.22
r0172_c0138,4.37
r0172_c0139,15.19
r0172_c0140,1.16
r0172_c0141,0.0
r0172_c0142,16.82
r0172_c0143,7.45
r0172_c0144,0.0
r0172_c0145,0.0
r0172_c0146,0.0
r0172_c0147,0.0
r0172_c0148,0.0
r0172_c0149,0.0
r0172_c0150,0.0
r0172_c0151,0.0
r0172_c0152,0.0
r0172_c0153,0.0
r0172_c0154,0.0
r0172_c0155,0.0
r0172_c0156,0.0
r0172_c0157,0.0
r0172_c0158,0.0
r0172_c0159,0.0
r0172_c0160,0.0
r0172_c0161,0.0
r0172_c0162,0.0
r0172_c0163,0.0
r0172_c0164,0.0
r0172_c0165,0.0
r0172_c0166,0.0
r0172_c0167,0.0
r0172_c0168,0.0
r0172_c0169,0.0
r0172_c0170,0.0
r0172_c0171,0.0
r0172_c0172,0.0
r0172_c0173,0.0
r0172_c0178,0.0
r0173_c0091,0.0
r0173_c0092,0.0
r0173_c0093,0.0
r0173_c0094,0.0
r0173_c0095,0.0
r0173_c0096,0.0
r0173_c0097,0.0
r0173_c0098,0.0
r0173_c0099,0.0
r0173_c0100,0.0
r0173_c0101,0.0
r0173_c0102,0.0
r0173_c0103,13.82
r0173_c0104,5.25
r0173_c0105,0.0
r0173_c0106,19.88
r0173_c0107,0.0
r0173_c0108,0.0
r0173_c0109,0.0
r0173_c0110,0.0
r0173_c0111,0.0
r0173_c0112,17.95
r0173_c0113,0.0
r0173_c0114,8.69
r0173_c0115,9.01
r0173_c0116,0.0
r0173_c0117,0.0
r0173_c0118,0.0
r0173_c0119,0.0
r0173_c0120,0.0
r0173_c0126,0.0
r0173_c0127,12.4
r0173_c0128,0.0
r0173_c0129,0.0
r0173_c0130,0.0
r0173_c0131,0.0
r0173_c0132,0.0
r0173_c0133,0.0
r0173_c0134,0.0
r0173_c0135,0.0
r0173_c0136,9.12
r0173_c0137,0.0
r0173_c0138,10.12
r0173_c0139,0.0
r0173_c0140,0.0
r0173_c0141,0.0
r0173_c0142,0.0
r0173_c0143,3.52
r0173_c0144,0.0
r0173_c0145,0.0
r0173_c0146,0.0
r0173_c0147,0.0
r0173_c0148,0.0
r0173_c0149,0.0
r0173_c0150,0.0
r0173_c0152,0.0
r0173_c0153,0.0
r0173_c0154,0.0
r0173_c0155,0.0
r0173_c0156,0.0
r0173_c0157,0.0
r0173_c0158,0.0
r0173_c0159,0.0
r0173_c0160,0.0
r0173_c0161,0.0
r0173_c0162,0.0
r0173_c0163,0.0
r0173_c0164,0.0
r0173_c0165,0.0
r0173_c0166,0.0
r0173_c0167,0.0
r0173_c0168,0.0
r0173_c0169,0.0
r0173_c0170,0.0
r0173_c0171,0.0
r0173_c0172,0.0
r0173_c0173,0.0
r0173_c0174,0.0
r0173_c0175,0.0
r0174_c0091,0.0
r0174_c0092,0.0
r0174_c0093,0.0
r0174_c0094,0.0
r0174_c0095,24.78
r0174_c0096,0.0
r0174_c0097,0.0
r0174_c0098,0.0
r0174_c0099,0.0
r0174_c0100,0.0
r0174_c0101,0.0
r0174_c0102,2.06
r0174_c0103,6.38
r0174_c0104,0.0
r0174_c0105,0.0
r0174_c0106,33.31
r0174_c0107,35.58
r0174_c0108,0.0
r0174_c0109,0.0
r0174_c0110,0.0
r0174_c0111,11.43
r0174_c0112,0.0
r0174_c0113,0.0
r0174_c0114,0.0
r0174_c0115,8.34
r0174_c0116,20.16
r0174_c0117,0.0
r0174_c0118,0.0
r0174_c0119,35.68
r0174_c0120,0.0
r0174_c0126,0.0
r0174_c0127,6.17
r0174_c0128,0.0
r0174_c0129,0.0
r0174_c0130,0.0
r0174_c0131,0.0
r0174_c0132,24.03
r0174_c0133,0.0
r0174_c0134,0.0
r0174_c0135,0.0
r0174_c0136,5.46
r0174_c0137,13.33
r0174_c0138,6.0
r0174_c0139,14.24
r0174_c0140,4.96
r0174_c0141,0.0
r0174_c0142,13.17
r0174_c0143,6.19
r0174_c0144,0.0
r0174_c0145,0.0
r0174_c0146,0.0
r0174_c0147,0.0
r0174_c0148,0.0
r0174_c0149,0.0
r0174_c0150,0.0
r0174_c0152,0.0
r0174_c0153,0.0
r0174_c0154,0.0
r0174_c0155,0.0
r0174_c0156,0.0
r0174_c0157,0.0
r0174_c0158,0.0
r0174_c0159,0.0
r0174_c0160,0.0
r0174_c0161,0.0
r0174_c0162,0.0
r0174_c0163,0.0
r0174_c0164,0.0
r0174_c0165,0.0
r0174_c0166,0.0
r0174_c0167,0.0
r0174_c0168,0.0
r0174_c0169,0.0
r0174_c0170,0.0
r0174_c0171,0.0
r0174_c0172,0.0
r0174_c0173,0.0
r0174_c0174,0.0
r0174_c0177,0.0
r0175_c0091,0.0
r0175_c0092,0.0
r0175_c0093,0.0
r0175_c0094,0.0
r0175_c0095,0.0
r0175_c0096,0.0
r0175_c0097,0.0
r0175_c0098,0.0
r0175_c0099,0.0
r0175_c0100,31.43
r0175_c0101,0.0
r0175_c0102,21.38
r0175_c0103,0.0
r0175_c0104,0.0
r0175_c0105,0.0
r0175_c0106,2.12
r0175_c0107,0.0
r0175_c0108,0.0
r0175_c0109,0.0
r0175_c0110,0.0
r0175_c0111,5.46
r0175_c0112,0.0
r0175_c0113,0.0
r0175_c0114,0.0
r0175_c0115,6.37
r0175_c0116,0.0
r0175_c0117,0.0
r0175_c0118,0.0
r0175_c0119,0.0
r0175_c0120,0.0
r0175_c0123,0.0
r0175_c0124,0.0
r0175_c0125,0.0
r0175_c0126,0.0
r0175_c0127,5.85
r0175_c0128,0.0
r0175_c0129,0.0
r0175_c0130,0.0
r0175_c0131,0.0
r0175_c0132,0.0
r0175_c0133,0.0
r0175_c0134,0.0
r0175_c0135,0.0
r0175_c0136,8.58
r0175_c0137,0.0
r0175_c0138,6.01
r0175_c0139,0.0
r0175_c0140,0.0
r0175_c0141,0.0
r0175_c0142,12.29
r0175_c0143,0.0
r0175_c0144,0.0
r0175_c0145,0.0
r0175_c0146,0.0
r0175_c0147,0.0
r0175_c0148,0.0
r0175_c0149,0.0
r0175_c0150,0.0
r0175_c0151,0.0
r0175_c0152,0.0
r0175_c0153,0.0
r0175_c0154,0.0
r0175_c0155,0.0
r0175_c0156,0.0
r0175_c0157,0.0
r0175_c0158,0.0
r0175_c0159,0.0
r0175_c0160,0.0
r0175_c0161,0.0
r0175_c0162,0.0
r0175_c0163,0.0
r0175_c0164,0.0
r0175_c0165,0.0
r0175_c0166,0.0
r0175_c0167,0.0
r0175_c0168,0.0
r0175_c0169,0.0
r0175_c0170,0.0
r0175_c0171,0.0
r0175_c0172,0.0
r0175_c0173,0.0
r0175_c0174,0.0
r0175_c0175,0.0
r0175_c0176,0.0
r0175_c0177,0.0
r0175_c0178,0.0
r0175_c0179,0.0
r0176_c0091,0.0
r0176_c0092,0.0
r0176_c0093,0.0
r0176_c0094,0.0
r0176_c0095,6.36
r0176_c0096,0.0
r0176_c0097,0.0
r0176_c0098,0.0
r0176_c0099,0.0
r0176_c0100,0.93
r0176_c0101,19.26
r0176_c0102,0.0
r0176_c0103,0.0
r0176_c0104,0.0
r0176_c0105,0.0
r0176_c0106,11.16
r0176_c0107,0.0
r0176_c0108,0.0
r0176_c0110,10.93
r0176_c0111,0.0
r0176_c0112,0.0
r0176_c0113,0.0
r0176_c0114,0.0
r0176_c0115,5.99
r0176_c0116,7.53
r0176_c0117,0.0
r0176_c0118,0.0
r0176_c0119,0.0
r0176_c0120,0.0
r0176_c0123,0.0
r0176_c0124,0.0
r0176_c0125,0.0
r0176_c0126,0.0
r0176_c0127,9.36
r0176_c0128,0.0
r0176_c0129,0.0
r0176_c0130,0.0
r0176_c0131,5.89
r0176_c0132,0.0
r0176_c0133,0.0
r0176_c0134,0.0
r0176_c0135,0.0
r0176_c0136,10.15
r0176_c0137,0.0
r0176_c0138,0.0
r0176_c0139,0.0
r0176_c0140,0.0
r0176_c0141,0.0
r0176_c0142,6.19
r0176_c0143,0.0
r0176_c0144,0.0
r0176_c0145,0.0
r0176_c0146,0.0
r0176_c0147,0.0
r0176_c0148,0.0
r0176_c0149,0.0
r0176_c0150,0.0
r0176_c0151,0.0
r0176_c0152,0.0
r0176_c0153,0.0
r0176_c0154,0.0
r0176_c0155,0.0
r0176_c0156,0.0
r0176_c0157,0.0
r0176_c0158,0.0
r0176_c0159,0.0
r0176_c0160,0.0
r0176_c0161,0.0
r0176_c0162,0.0
r0176_c0163,0.0
r0176_c0164,0.0
r0176_c0165,0.0
r0176_c0168,0.0
r0176_c0169,0.0
r0176_c0170,0.0
r0176_c0171,0.0
r0176_c0172,0.0
r0176_c0173,0.0
r0176_c0174,0.0
r0176_c0175,0.0
r0176_c0176,0.0
r0176_c0177,0.0
r0176_c0178,0.0
r0176_c0179,0.0
r0177_c0091,10.01
r0177_c0092,12.39
r0177_c0093,14.66
r0177_c0094,11.45
r0177_c0095,26.67
r0177_c0096,12.9
r0177_c0097,6.91
r0177_c0099,14.49
r0177_c0100,35.74
r0177_c0101,6.74
r0177_c0102,0.0
r0177_c0103,19.85
r0177_c0104,0.0
r0177_c0105,15.74
r0177_c0106,22.31
r0177_c0107,16.57
r0177_c0118,15.26
r0177_c0119,0.0
r0177_c0120,17.36
r0177_c0121,0.0
r0177_c0122,2.29
r0177_c0123,17.41
r0177_c0124,0.0
r0177_c0125,0.0
r0177_c0126,15.93
r0177_c0127,7.7
r0177_c0128,13.58
r0177_c0129,0.0
r0177_c0130,9.38
r0177_c0131,12.32
r0177_c0132,0.0
r0177_c0133,0.0
r0177_c0134,0.0
r0177_c0135,1.99
r0177_c0138,12.09
r0177_c0139,0.0
r0177_c0140,0.0
r0177_c0141,0.0
r0177_c0142,6.39
r0177_c0143,0.0
r0177_c0144,0.0
r0177_c0145,0.0
r0177_c0146,0.0
r0177_c0147,0.0
r0177_c0148,0.0
r0177_c0149,0.0
r0177_c0150,0.0
r0177_c0151,0.0
r0177_c0152,0.0
r0177_c0153,0.0
r0177_c0154,0.0
r0177_c0155,0.0
r0177_c0156,0.0
r0177_c0157,0.0
r0177_c0158,0.0
r0177_c0159,0.0
r0177_c0160,0.0
r0177_c0161,0.0
r0177_c0162,0.0
r0177_c0163,0.0
r0177_c0164,0.0
r0177_c0165,0.0
r0177_c0166,0.0
r0177_c0168,0.0
r0177_c0169,0.0
r0177_c0170,0.0
r0177_c0171,0.0
r0177_c0172,0.0
r0177_c0173,0.0
r0177_c0174,0.0
r0178_c0091,14.64
r0178_c0092,0.0
r0178_c0093,0.0
r0178_c0094,0.0
r0178_c0095,15.07
r0178_c0096,0.0
r0178_c0097,0.0
r0178_c0098,2.01
r0178_c0099,9.42
r0178_c0100,17.97
r0178_c0101,0.0
r0178_c0102,0.0
r0178_c0103,0.0
r0178_c0104,0.0
r0178_c0105,0.0
r0178_c0106,0.0
r0178_c0107,18.2
r0178_c0108,0.0
r0178_c0110,0.0
r0178_c0113,0.0
r0178_c0115,6.11
r0178_c0118,0.0
r0178_c0119,0.0
r0178_c0120,0.0
r0178_c0121,0.0
r0178_c0122,0.0
r0178_c0123,0.0
r0178_c0124,0.0
r0178_c0125,0.0
r0178_c0126,0.0
r0178_c0129,0.0
r0178_c0130,0.0
r0178_c0131,0.39
r0178_c0132,0.0
r0178_c0133,23.86
r0178_c0138,0.0
r0178_c0139,13.43
r0178_c0140,4.63
r0178_c0141,14.99
r0178_c0142,0.0
r0178_c0143,0.0
r0178_c0144,0.0
r0178_c0145,0.0
r0178_c0146,0.0
r0178_c0147,0.0
r0178_c0148,0.0
r0178_c0149,0.0
r0178_c0150,0.0
r0178_c0151,0.0
r0178_c0152,0.0
r0178_c0153,0.0
r0178_c0154,0.0
r0178_c0155,0.0
r0178_c0156,0.0
r0178_c0157,0.0
r0178_c0158,0.0
r0178_c0159,0.0
r0178_c0160,0.0
r0178_c0161,0.0
r0178_c0162,0.0
r0178_c0163,0.0
r0178_c0164,0.0
r0178_c0165,0.0
r0178_c0166,0.0
r0178_c0167,0.0
r0178_c0168,0.0
r0178_c0169,0.0
r0178_c0170,0.0
r0178_c0171,0.0
r0178_c0172,0.0
r0178_c0173,0.0
r0178_c0174,0.0
r0178_c0175,0.0
r0178_c0176,0.0
r0178_c0177,0.0
r0178_c0178,0.0
r0178_c0179,0.0
r0179_c0091,0.0
r0179_c0092,0.0
r0179_c0093,0.0
r0179_c0094,0.0
r0179_c0095,0.0
r0179_c0096,0.0
r0179_c0097,0.0
r0179_c0098,31.07
r0179_c0099,0.0
r0179_c0100,0.0
r0179_c0101,0.0
r0179_c0102,0.0
r0179_c0103,0.0
r0179_c0104,0.0
r0179_c0105,0.0
r0179_c0106,27.08
r0179_c0107,0.0
r0179_c0108,0.0
r0179_c0109,0.0
r0179_c0112,0.0
r0179_c0118,0.0
r0179_c0119,0.0
r0179_c0120,0.0
r0179_c0121,0.0
r0179_c0122,0.0
r0179_c0123,0.0
r0179_c0124,0.0
r0179_c0125,0.0
r0179_c0126,0.0
r0179_c0127,14.8
r0179_c0128,0.0
r0179_c0129,0.0
r0179_c0130,0.0
r0179_c0133,26.88
r0179_c0138,16.23
r0179_c0139,0.0
r0179_c0140,0.0
r0179_c0141,5.77
r0179_c0142,0.0
r0179_c0143,0.0
r0179_c0144,0.0
r0179_c0145,0.0
r0179_c0146,0.0
r0179_c0147,0.0
r0179_c0148,0.0
r0179_c0149,0.0
r0179_c0150,0.0
r0179_c0151,0.0
r0179_c0152,0.0
r0179_c0153,0.0
r0179_c0154,0.0
r0179_c0155,0.0
r0179_c0156,0.0
r0179_c0157,0.0
r0179_c0158,0.0
r0179_c0159,0.0
r0179_c0160,0.0
r0179_c0161,0.0
r0179_c0162,0.0
r0179_c0163,0.0
r0179_c0164,0.0
r0179_c0166,0.0
r0179_c0167,0.0
r0179_c0168,0.0
r0179_c0169,0.0
r0179_c0170,0.0
r0179_c0171,0.0
r0179_c0172,0.0
r0179_c0173,0.0
r0179_c0174,0.0
r0179_c0175,0.0
r0179_c0176,0.0
r0179_c0177,0.0
r0179_c0178,0.0
r0179_c0179,0.0
r0179_c0180,0.0
r0180_c0091,0.0
r0180_c0092,0.0
r0180_c0093,0.0
r0180_c0094,0.0
r0180_c0095,8.96
r0180_c0096,0.0
r0180_c0097,7.01
r0180_c0098,0.0
r0180_c0099,0.0
r0180_c0100,0.0
r0180_c0101,0.0
r0180_c0102,0.0
r0180_c0103,0.0
r0180_c0104,0.0
r0180_c0105,0.0
r0180_c0106,0.0
r0180_c0107,6.71
r0180_c0108,0.0
r0180_c0109,0.0
r0180_c0118,0.0
r0180_c0119,0.0
r0180_c0120,0.0
r0180_c0121,0.0
r0180_c0122,33.44
r0180_c0123,0.0
r0180_c0124,0.0
r0180_c0125,0.0
r0180_c0126,0.0
r0180_c0127,7.93
r0180_c0128,0.0
r0180_c0129,0.0
r0180_c0130,34.82
r0180_c0132,0.0
r0180_c0135,10.6
r0180_c0136,9.3
r0180_c0138,2.54
r0180_c0139,0.0
r0180_c0140,0.0
r0180_c0141,5.56
r0180_c0142,0.0
r0180_c0143,0.0
r0180_c0144,0.0
r0180_c0145,0.0
r0180_c0146,0.0
r0180_c0147,0.0
r0180_c0148,0.0
r0180_c0149,0.0
r0180_c0150,0.0
r0180_c0151,0.0
r0180_c0152,0.0
r0180_c0153,0.0
r0180_c0154,0.0
r0180_c0155,0.0
r0180_c0156,0.0
r0180_c0157,0.0
r0180_c0158,0.0
r0180_c0159,0.0
r0180_c0160,0.0
r0180_c0161,0.0
r0180_c0162,0.0
r0180_c0163,0.0
r0180_c0164,0.0
r0180_c0165,0.0
r0180_c0166,0.0
r0180_c0167,0.0
r0180_c0168,0.0
r0180_c0169,0.0
r0180_c0170,0.0
r0180_c0171,0.0
r0180_c0172,0.0
r0180_c0173,0.0
r0180_c0174,0.0
r0180_c0175,0.0
r0180_c0176,0.0
r0180_c0177,0.0
r0180_c0178,0.0
r0180_c0179,0.0
r0181_c0091,0.0
r0181_c0092,0.0
r0181_c0093,0.0
r0181_c0094,0.0
r0181_c0095,4.39
r0181_c0096,10.95
r0181_c0097,0.0
r0181_c0098,0.0
r0181_c0099,0.0
r0181_c0100,0.0
r0181_c0101,17.86
r0181_c0102,0.0
r0181_c0103,0.0
r0181_c0104,0.0
r0181_c0105,0.0
r0181_c0106,30.06
r0181_c0107,0.0
r0181_c0108,0.0
r0181_c0109,0.0
r0181_c0118,0.0
r0181_c0119,0.0
r0181_c0120,0.0
r0181_c0121,0.0
r0181_c0122,0.0
r0181_c0123,0.0
r0181_c0124,0.0
r0181_c0125,0.0
r0181_c0126,0.0
r0181_c0127,5.16
r0181_c0128,0.0
r0181_c0129,0.0
r0181_c0130,0.0
r0181_c0135,7.32
r0181_c0136,0.59
r0181_c0137,8.61
r0181_c0138,10.89
r0181_c0139,0.0
r0181_c0140,5.3
r0181_c0141,5.35
r0181_c0142,0.0
r0181_c0143,0.0
r0181_c0144,0.0
r0181_c0145,0.0
r0181_c0146,0.0
r0181_c0147,0.0
r0181_c0148,0.0
r0181_c0149,0.0
r0181_c0150,0.0
r0181_c0151,0.0
r0181_c0152,0.0
r0181_c0153,0.0
r0181_c0154,0.0
r0181_c0155,0.0
r0181_c0156,0.0
r0181_c0157,0.0
r0181_c0158,0.0
r0181_c0159,0.0
r0181_c0160,0.0
r0181_c0161,0.0
r0181_c0163,0.0
r0181_c0164,0.0
r0181_c0165,0.0
r0181_c0166,0.0
r0181_c0167,0.0
r0181_c0168,0.0
r0181_c0169,0.0
r0181_c0170,0.0
r0181_c0171,0.0
r0181_c0172,0.0
r0181_c0173,0.0
r0181_c0174,0.0
r0181_c0175,0.0
r0181_c0176,0.0
r0181_c0177,0.0
r0181_c0178,0.0
r0181_c0179,0.0
r0182_c0091,0.0
r0182_c0092,34.86
r0182_c0093,0.0
r0182_c0094,0.0
r0182_c0095,21.22
r0182_c0096,5.1
r0182_c0097,0.0
r0182_c0098,24.9
r0182_c0099,0.0
r0182_c0100,2.53
r0182_c0101,2.74
r0182_c0102,0.0
r0182_c0103,28.65
r0182_c0104,0.0
r0182_c0105,0.0
r0182_c0106,16.72
r0182_c0107,20.48
r0182_c0108,8.56
r0182_c0109,0.0
r0182_c0112,42.94
r0182_c0113,0.0
r0182_c0114,0.0
r0182_c0115,7.46
r0182_c0116,5.63
r0182_c0117,7.46
r0182_c0118,4.99
r0182_c0119,5.99
r0182_c0120,15.35
r0182_c0121,0.0
r0182_c0122,1.33
r0182_c0123,0.0
r0182_c0124,0.0
r0182_c0125,0.0
r0182_c0126,0.0
r0182_c0127,5.16
r0182_c0128,0.0
r0182_c0129,0.0
r0182_c0130,0.0
r0182_c0133,0.0
r0182_c0134,0.0
r0182_c0135,7.75
r0182_c0136,0.0
r0182_c0137,0.0
r0182_c0138,13.8
r0182_c0139,1.06
r0182_c0140,12.91
r0182_c0141,0.0
r0182_c0142,0.0
r0182_c0143,0.0
r0182_c0144,0.0
r0182_c0145,0.0
r0182_c0146,0.0
r0182_c0147,0.0
r0182_c0148,0.0
r0182_c0149,0.0
r0182_c0150,0.0
r0182_c0151,0.0
r0182_c0152,0.0
r0182_c0153,0.0
r0182_c0154,0.0
r0182_c0155,0.0
r0182_c0156,0.0
r0182_c0157,0.0
r0182_c0158,0.0
r0182_c0159,0.0
r0182_c0160,0.0
r0182_c0161,0.0
r0182_c0162,0.0
r0182_c0163,0.0
r0182_c0164,0.0
r0182_c0165,0.0
r0182_c0166,0.0
r0182_c0167,0.0
r0182_c0168,0.0
r0182_c0169,0.0
r0182_c0170,0.0
r0182_c0171,0.0
r0182_c0172,0.0
r0182_c0173,0.0
r0182_c0174,0.0
r0182_c0175,0.0
r0182_c0176,0.0
r0182_c0177,0.0
r0182_c0178,0.0
r0183_c0091,0.0
r0183_c0092,0.0
r0183_c0093,0.0
r0183_c0094,0.0
r0183_c0095,0.0
r0183_c0096,0.0
r0183_c0097,0.0
r0183_c0098,0.0
r0183_c0099,0.0
r0183_c0100,0.0
r0183_c0101,15.69
r0183_c0102,0.0
r0183_c0103,0.0
r0183_c0104,0.0
r0183_c0105,0.0
r0183_c0106,4.5
r0183_c0107,0.0
r0183_c0108,0.0
r0183_c0109,0.0
r0183_c0111,0.0
r0183_c0112,0.0
r0183_c0113,0.0
r0183_c0114,0.0
r0183_c0115,5.03
r0183_c0116,0.0
r0183_c0117,0.0
r0183_c0118,0.0
r0183_c0119,0.0
r0183_c0120,0.0
r0183_c0121,0.0
r0183_c0122,18.21
r0183_c0123,0.0
r0183_c0124,30.59
r0183_c0125,0.0
r0183_c0126,0.0
r0183_c0127,11.2
r0183_c0128,11.85
r0183_c0129,1.4
r0183_c0130,6.89
r0183_c0131,11.3
r0183_c0132,15.12
r0183_c0133,3.96
r0183_c0134,19.2
r0183_c0135,6.36
r0183_c0136,8.03
r0183_c0137,16.24
r0183_c0138,0.0
r0183_c0139,9.99
r0183_c0140,5.14
r0183_c0141,0.0
r0183_c0142,0.0
r0183_c0143,0.0
r0183_c0144,0.0
r0183_c0145,0.0
r0183_c0146,0.0
r0183_c0147,0.0
r0183_c0148,0.0
r0183_c0149,0.0
r0183_c0150,0.0
r0183_c0151,0.0
r0183_c0152,0.0
r0183_c0153,0.0
r0183_c0154,0.0
r0183_c0155,0.0
r0183_c0156,0.0
r0183_c0157,0.0
r0183_c0158,0.0
r0183_c0159,0.0
r0183_c0160,0.0
r0183_c0161,0.0
r0183_c0163,0.0
r0183_c0164,0.0
r0183_c0165,0.0
r0183_c0166,0.0
r0183_c0167,0.0
r0183_c0168,0.0
r0183_c0169,0.0
r0183_c0170,0.0
r0183_c0171,0.0
r0183_c0172,0.0
r0183_c0173,0.0
r0183_c0174,0.0
r0183_c0175,0.0
r0183_c0176,0.0
r0183_c0177,0.0
r0184_c0091,0.0
r0184_c0092,0.0
r0184_c0093,36.66
r0184_c0094,0.0
r0184_c0095,0.0
r0184_c0096,0.0
r0184_c0097,0.0
r0184_c0098,0.0
r0184_c0099,0.0
r0184_c0100,0.0
r0184_c0101,0.0
r0184_c0102,0.0
r0184_c0103,0.0
r0184_c0104,0.0
r0184_c0105,0.0
r0184_c0106,28.99
r0184_c0107,13.63
r0184_c0108,0.0
r0184_c0109,0.0
r0184_c0111,0.0
r0184_c0112,0.0
r0184_c0113,0.0
r0184_c0114,0.0
r0184_c0115,0.0
r0184_c0116,0.0
r0184_c0117,0.0
r0184_c0118,0.0
r0184_c0119,0.0
r0184_c0120,0.0
r0184_c0121,0.0
r0184_c0122,0.0
r0184_c0123,0.0
r0184_c0124,0.0
r0184_c0125,0.0
r0184_c0126,0.0
r0184_c0127,9.39
r0184_c0128,0.0
r0184_c0129,0.0
r0184_c0130,11.02
r0184_c0131,0.0
r0184_c0132,0.86
r0184_c0133,0.0
r0184_c0134,5.65
r0184_c0135,0.0
r0184_c0136,0.0
r0184_c0137,0.0
r0184_c0138,0.0
r0184_c0139,0.0
r0184_c0140,8.55
r0184_c0141,0.0
r0184_c0142,0.0
r0184_c0143,0.0
r0184_c0144,0.0
r0184_c0145,0.0
r0184_c0146,0.0
r0184_c0147,0.0
r0184_c0148,0.0
r0184_c0149,0.0
r0184_c0150,0.0
r0184_c0151,0.0
r0184_c0152,0.0
r0184_c0153,0.0
r0184_c0154,0.0
r0184_c0155,0.0
r0184_c0156,0.0
r0184_c0157,0.0
r0184_c0158,0.0
r0184_c0159,0.0
r0184_c0160,0.0
r0184_c0161,0.0
r0184_c0162,0.0
r0184_c0163,0.0
r0184_c0164,0.0
r0184_c0165,0.0
r0184_c0166,0.0
r0184_c0167,0.0
r0184_c0168,0.0
r0184_c0169,0.0
r0184_c0170,0.0
r0184_c0171,0.0
r0184_c0172,0.0
r0184_c0173,0.0
r0184_c0174,0.0
r0184_c0175,0.0
r0184_c0176,0.0
r0184_c0177,0.0
r0185_c0091,0.0
r0185_c0092,0.0
r0185_c0093,0.0
r0185_c0094,0.0
r0185_c0095,0.0
r0185_c0096,27.95
r0185_c0097,0.0
r0185_c0098,0.0
r0185_c0099,0.0
r0185_c0100,0.0
r0185_c0101,2.72
r0185_c0102,0.0
r0185_c0103,0.0
r0185_c0104,0.0
r0185_c0105,0.0
r0185_c0106,0.0
r0185_c0107,0.0
r0185_c0108,0.0
r0185_c0109,0.0
r0185_c0110,0.0
r0185_c0111,0.0
r0185_c0112,0.0
r0185_c0113,0.0
r0185_c0114,0.0
r0185_c0115,26.31
r0185_c0116,0.0
r0185_c0117,0.0
r0185_c0118,0.0
r0185_c0119,0.0
r0185_c0120,0.0
r0185_c0121,0.0
r0185_c0122,5.5
r0185_c0123,0.0
r0185_c0124,0.0
r0185_c0125,0.0
r0185_c0126,0.0
r0185_c0127,0.85
r0185_c0128,0.0
r0185_c0129,0.0
r0185_c0130,5.22
r0185_c0131,0.0
r0185_c0132,0.0
r0185_c0133,0.0
r0185_c0134,12.4
r0185_c0135,0.0
r0185_c0136,0.0
r0185_c0137,0.0
r0185_c0138,0.0
r0185_c0139,0.0
