cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0223_c0133,,,,
r0223_c0137,,,,
r0223_c0138,,,,
r0223_c0139,,,,
r0223_c0140,,,,
r0223_c0141,,,,
r0223_c0142,,,,
r0223_c0143,,,,
r0223_c0144,,,,
r0223_c0145,,,,
r0223_c0146,,,,
r0223_c0147,,,,
r0223_c0148,,,,
r0223_c0149,,,,
r0223_c0150,,,,
r0223_c0151,,,,
r0223_c0152,,,,
r0223_c0153,,,,
r0223_c0154,,,,
r0223_c0155,,,,
r0223_c0156,,,,
r0223_c0157,,,,
r0223_c0158,,,,
r0223_c0159,,,,
r0223_c0160,,,,
r0223_c0161,,,,
r0223_c0162,,,,
r0224_c0057,,,,
r0224_c0058,,,,
r0224_c0059,,,,
r0224_c0060,,,,
r0224_c0061,,,,
r0224_c0062,,,,
r0224_c0066,,,,
r0224_c0067,,,,
r0224_c0068,,,,
r0224_c0069,,,,
r0224_c0070,,,,
r0224_c0071,,,,
r0224_c0072,,,,
r0224_c0073,,,,
r0224_c0074,,,,
r0224_c0075,,,,
r0224_c0076,,,,
r0224_c0077,,,,
r0224_c0078,,,,
r0224_c0079,,,,
r0224_c0080,,,,
r0224_c0081,,,,
r0224_c0082,,,,
r0224_c0083,,,,
r0224_c0084,,,,
r0224_c0085,,,,
r0224_c0086,,,,
r0224_c0087,,,,
r0224_c0088,,,,
r0224_c0089,,,,
r0224_c0090,,,,
r0224_c0091,,,,
r0224_c0092,,,,
r0224_c0093,,,,
r0224_c0094,,,,
r0224_c0095,,,,
r0224_c0096,,,,
r0224_c0097,,,,
r0224_c0098,,,,
r0224_c0099,,,,
r0224_c0100,,,,
r0224_c0101,,,,
r0224_c0102,,,,
r0224_c0103,,,,
r0224_c0104,,,,
r0224_c0105,,,,
r0224_c0106,,,,
r0224_c0107,,,,
r0224_c0108,,,,
r0224_c0109,,,,
r0224_c0110,,,,
r0224_c0111,,,,
r0224_c0112,,,,
r0224_c0113,,,,
r0224_c0114,,,,
r0224_c0115,,,,
r0224_c0116,,,,
r0224_c0117,,,,
r0224_c0118,,,,
r0224_c0119,,,,
r0224_c0120,,,,
r0224_c0121,,,,
r0224_c0122,,,,
r0224_c0123,,,,
r0224_c0124,,,,
r0224_c0125,,,,
r0224_c0126,,,,
r0224_c0127,,,,
r0224_c0128,,,,
r0224_c0129,,,,
r0224_c0130,,,,
r0224_c0131,,,,
r0224_c0132,,,,
r0224_c0133,,,,
r0224_c0137,,,,
r0224_c0138,,,,
r0224_c0139,,,,
r0224_c0140,,,,
r0224_c0141,,,,
r0224_c0142,,,,
r0224_c0143,,,,
r0224_c0144,,,,
r0224_c0145,,,,
r0224_c0146,,,,
r0224_c0147,,,,
r0224_c0148,,,,
r0224_c0149,,,,
r0224_c0150,,,,
r0224_c0151,,,,
r0224_c0152,,,,
r0224_c0153,,,,
r0224_c0154,,,,
r0224_c0156,,,,
r0224_c0157,,,,
r0224_c0158,,,,
r0224_c0159,,,,
r0224_c0160,,,,
r0224_c0161,,,,
r0224_c0162,,,,
r0225_c0057,,,,
r0225_c0058,,,,
r0225_c0059,,,,
r0225_c0072,,,,
r0225_c0073,,,,
r0225_c0074,,,,
r0225_c0075,,,,
r0225_c0076,,,,
r0225_c0077,,,,
r0225_c0078,,,,
r0225_c0079,,,,
r0225_c0080,,,,
r0225_c0081,,,,
r0225_c0082,,,,
r0225_c0083,,,,
r0225_c0084,,,,
r0225_c0085,,,,
r0225_c0086,,,,
r0225_c0087,,,,
r0225_c0088,,,,
r0225_c0089,,,,
r0225_c0090,,,,
r0225_c0091,,,,
r0225_c0092,,,,
r0225_c0093,,,,
r0225_c0094,,,,
r0225_c0095,,,,
r0225_c0096,,,,
r0225_c0097,,,,
r0225_c0098,,,,
r0225_c0099,,,,
r0225_c0100,,,,
r0225_c0101,,,,
r0225_c0102,,,,
r0225_c0103,,,,
r0225_c0104,,,,
r0225_c0105,,,,
r0225_c0106,,,,
r0225_c0107,,,,
r0225_c0109,,,,
r0225_c0110,,,,
r0225_c0111,,,,
r0225_c0112,,,,
r0225_c0113,,,,
r0225_c0114,,,,
r0225_c0115,,,,
r0225_c0116,,,,
r0225_c0117,,,,
r0225_c0118,,,,
r0225_c0120,,,,
r0225_c0121,,,,
r0225_c0122,,,,
r0225_c0123,,,,
r0225_c0124,,,,
r0225_c0125,,,,
r0225_c0126,,,,
r0225_c0127,,,,
r0225_c0128,,,,
r0225_c0129,,,,
r0225_c0130,,,,
r0225_c0131,,,,
r0225_c0132,,,,
r0225_c0133,,,,
r0225_c0134,,,,
r0225_c0135,,,,
r0225_c0137,,,,
r0225_c0138,,,,
r0225_c0139,,,,
r0225_c0140,,,,
r0225_c0141,,,,
r0225_c0142,,,,
r0225_c0143,,,,
r0225_c0144,,,,
r0225_c0145,,,,
r0225_c0146,,,,
r0225_c0147,,,,
r0225_c0148,,,,
r0225_c0149,,,,
r0225_c0150,,,,
r0225_c0151,,,,
r0225_c0152,,,,
r0225_c0153,,,,
r0225_c0154,,,,
r0225_c0156,,,,
r0225_c0157,,,,
r0225_c0158,,,,
r0225_c0159,,,,
r0225_c0160,,,,
r0225_c0161,,,,
r0225_c0162,,,,
r0226_c0011,,,,
r0226_c0057,,,,
r0226_c0058,,,,
r0226_c0059,,,,
r0226_c0081,,,,
r0226_c0082,,,,
r0226_c0083,,,,
r0226_c0084,,,,
r0226_c0085,,,,
r0226_c0086,,,,
r0226_c0087,,,,
r0226_c0088,,,,
r0226_c0089,,,,
r0226_c0090,,,,
r0226_c0091,,,,
r0226_c0092,,,,
r0226_c0093,,,,
r0226_c0094,,,,
r0226_c0095,,,,
r0226_c0098,,,,
r0226_c0099,,,,
r0226_c0100,,,,
r0226_c0101,,,,
r0226_c0102,,,,
r0226_c0103,,,,
r0226_c0104,,,,
r0226_c0105,,,,
r0226_c0106,,,,
r0226_c0107,,,,
r0226_c0109,,,,
r0226_c0110,,,,
r0226_c0111,,,,
r0226_c0112,,,,
r0226_c0113,,,,
r0226_c0114,,,,
r0226_c0115,,,,
r0226_c0116,,,,
r0226_c0117,,,,
r0226_c0118,,,,
r0226_c0119,,,,
r0226_c0120,,,,
r0226_c0121,,,,
r0226_c0122,,,,
r0226_c0123,,,,
r0226_c0124,,,,
r0226_c0125,,,,
r0226_c0126,,,,
r0226_c0127,,,,
r0226_c0128,,,,
r0226_c0129,,,,
r0226_c0130,,,,
r0226_c0131,,,,
r0226_c0132,,,,
r0226_c0133,,,,
r0226_c0135,,,,
r0226_c0136,,,,
r0226_c0137,,,,
r0226_c0138,,,,
r0226_c0139,,,,
r0226_c0140,,,,
r0226_c0141,,,,
r0226_c0142,,,,
r0226_c0143,,,,
r0226_c0144,,,,
r0226_c0145,,,,
r0226_c0146,,,,
r0226_c0147,,,,
r0226_c0148,,,,
r0226_c0149,,,,
r0226_c0150,,,,
r0226_c0151,,,,
r0226_c0152,,,,
r0226_c0156,,,,
r0226_c0157,,,,
r0226_c0158,,,,
r0226_c0159,,,,
r0226_c0160,,,,
r0226_c0161,,,,
r0226_c0162,,,,
r0227_c0057,,,,
r0227_c0058,,,,
r0227_c0059,,,,
r0227_c0082,,,,
r0227_c0083,,,,
r0227_c0084,,,,
r0227_c0085,,,,
r0227_c0086,,,,
r0227_c0087,,,,
r0227_c0088,,,,
r0227_c0089,,,,
r0227_c0090,,,,
r0227_c0091,,,,
r0227_c0092,,,,
r0227_c0093,,,,
r0227_c0094,,,,
r0227_c0095,,,,
r0227_c0098,,,,
r0227_c0099,,,,
r0227_c0100,,,,
r0227_c0101,,,,
r0227_c0102,,,,
r0227_c0103,,,,
r0227_c0104,,,,
r0227_c0105,,,,
r0227_c0106,,,,
r0227_c0107,,,,
r0227_c0108,,,,
r0227_c0109,,,,
r0227_c0110,,,,
r0227_c0111,,,,
r0227_c0112,,,,
r0227_c0113,,,,
r0227_c0114,,,,
r0227_c0115,,,,
r0227_c0116,,,,
r0227_c0117,,,,
r0227_c0118,,,,
r0227_c0119,,,,
r0227_c0120,,,,
r0227_c0121,,,,
r0227_c0122,,,,
r0227_c0123,,,,
r0227_c0124,,,,
r0227_c0125,,,,
r0227_c0126,,,,
r0227_c0127,,,,
r0227_c0128,,,,
r0227_c0129,,,,
r0227_c0130,,,,
r0227_c0131,,,,
r0227_c0132,,,,
r0227_c0133,,,,
r0227_c0135,,,,
r0227_c0136,,,,
r0227_c0137,,,,
r0227_c0138,,,,
r0227_c0139,,,,
r0227_c0140,,,,
r0227_c0141,,,,
r0227_c0142,,,,
r0227_c0143,,,,
r0227_c0144,,,,
r0227_c0145,,,,
r0227_c0146,,,,
r0227_c0147,,,,
r0227_c0148,,,,
r0227_c0149,,,,
r0227_c0150,,,,
r0227_c0151,,,,
r0227_c0152,,,,
r0227_c0156,,,,
r0227_c0157,,,,
r0227_c0158,,,,
r0227_c0159,,,,
r0227_c0160,,,,
r0227_c0161,,,,
r0228_c0080,,,,
r0228_c0083,,,,
r0228_c0084,,,,
r0228_c0085,,,,
r0228_c0086,,,,
r0228_c0087,,,,
r0228_c0088,,,,
r0228_c0089,,,,
r0228_c0090,,,,
r0228_c0091,,,,
r0228_c0092,,,,
r0228_c0093,,,,
r0228_c0094,,,,
r0228_c0095,,,,
r0228_c0096,,,,
r0228_c0097,,,,
r0228_c0098,,,,
r0228_c0099,,,,
r0228_c0100,,,,
r0228_c0101,,,,
r0228_c0102,,,,
r0228_c0103,,,,
r0228_c0104,,,,
r0228_c0105,,,,
r0228_c0106,,,,
r0228_c0107,,,,
r0228_c0108,,,,
r0228_c0109,,,,
r0228_c0110,,,,
r0228_c0111,,,,
r0228_c0112,,,,
r0228_c0113,,,,
r0228_c0114,,,,
r0228_c0115,,,,
r0228_c0116,,,,
r0228_c0117,,,,
r0228_c0118,,,,
r0228_c0119,,,,
r0228_c0120,,,,
r0228_c0121,,,,
r0228_c0122,,,,
r0228_c0123,,,,
r0228_c0124,,,,
r0228_c0125,,,,
r0228_c0126,,,,
r0228_c0127,,,,
r0228_c0128,,,,
r0228_c0129,,,,
r0228_c0130,,,,
r0228_c0131,,,,
r0228_c0132,,,,
r0228_c0133,,,,
r0228_c0135,,,,
r0228_c0136,,,,
r0228_c0137,,,,
r0228_c0138,,,,
r0228_c0139,,,,
r0228_c0140,,,,
r0228_c0141,,,,
r0228_c0142,,,,
r0228_c0143,,,,
r0228_c0144,,,,
r0228_c0145,,,,
r0228_c0146,,,,
r0228_c0147,,,,
r0228_c0148,,,,
r0228_c0149,,,,
r0228_c0150,,,,
r0228_c0151,,,,
r0228_c0152,,,,
r0228_c0156,,,,
r0228_c0157,,,,
r0228_c0158,,,,
r0228_c0159,,,,
r0228_c0160,,,,
r0228_c0161,,,,
r0229_c0079,,,,
r0229_c0084,,,,
r0229_c0085,,,,
r0229_c0086,,,,
r0229_c0087,,,,
r0229_c0088,,,,
r0229_c0089,,,,
r0229_c0090,,,,
r0229_c0091,,,,
r0229_c0092,,,,
r0229_c0093,,,,
r0229_c0094,,,,
r0229_c0095,,,,
r0229_c0096,,,,
r0229_c0097,,,,
r0229_c0098,,,,
r0229_c0099,,,,
r0229_c0100,,,,
r0229_c0101,,,,
r0229_c0102,,,,
r0229_c0103,,,,
r0229_c0104,,,,
r0229_c0105,,,,
r0229_c0106,,,,
r0229_c0107,,,,
r0229_c0108,,,,
r0229_c0109,,,,
r0229_c0110,,,,
r0229_c0111,,,,
r0229_c0112,,,,
r0229_c0113,,,,
r0229_c0114,,,,
r0229_c0115,,,,
r0229_c0116,,,,
r0229_c0117,,,,
r0229_c0118,,,,
r0229_c0119,,,,
r0229_c0120,,,,
r0229_c0121,,,,
r0229_c0122,,,,
r0229_c0123,,,,
r0229_c0124,,,,
r0229_c0125,,,,
r0229_c0126,,,,
r0229_c0127,,,,
r0229_c0128,,,,
r0229_c0129,,,,
r0229_c0130,,,,
r0229_c0131,,,,
r0229_c0132,,,,
r0229_c0133,,,,
r0229_c0135,,,,
r0229_c0136,,,,
r0229_c0137,,,,
r0229_c0138,,,,
r0229_c0139,,,,
r0229_c0140,,,,
r0229_c0141,,,,
r0229_c0142,,,,
r0229_c0143,,,,
r0229_c0144,,,,
r0229_c0145,,,,
r0229_c0146,,,,
r0229_c0147,,,,
r0229_c0148,,,,
r0229_c0149,,,,
r0229_c0150,,,,
r0229_c0151,,,,
r0229_c0156,,,,
r0229_c0157,,,,
r0229_c0158,,,,
r0229_c0159,,,,
r0229_c0160,,,,
r0229_c0161,,,,
r0230_c0052,,,,
r0230_c0053,,,,
r0230_c0054,,,,
r0230_c0055,,,,
r0230_c0056,,,,
r0230_c0084,,,,
r0230_c0085,,,,
r0230_c0086,,,,
r0230_c0087,,,,
r0230_c0088,,,,
r0230_c0089,,,,
r0230_c0090,,,,
r0230_c0091,,,,
r0230_c0092,,,,
r0230_c0093,,,,
r0230_c0094,,,,
r0230_c0095,,,,
r0230_c0096,,,,
r0230_c0097,,,,
r0230_c0098,,,,
r0230_c0099,,,,
r0230_c0100,,,,
r0230_c0101,,,,
r0230_c0102,,,,
r0230_c0103,,,,
r0230_c0104,,,,
r0230_c0105,,,,
r0230_c0106,,,,
r0230_c0107,,,,
r0230_c0108,,,,
r0230_c0110,,,,
r0230_c0111,,,,
r0230_c0112,,,,
r0230_c0113,,,,
r0230_c0114,,,,
r0230_c0115,,,,
r0230_c0116,,,,
r0230_c0117,,,,
r0230_c0118,,,,
r0230_c0119,,,,
r0230_c0120,,,,
r0230_c0121,,,,
r0230_c0122,,,,
r0230_c0123,,,,
r0230_c0124,,,,
r0230_c0125,,,,
r0230_c0126,,,,
r0230_c0127,,,,
r0230_c0128,,,,
r0230_c0129,,,,
r0230_c0130,,,,
r0230_c0131,,,,
r0230_c0132,,,,
r0230_c0133,,,,
r0230_c0135,,,,
r0230_c0136,,,,
r0230_c0137,,,,
r0230_c0138,,,,
r0230_c0139,,,,
r0230_c0140,,,,
r0230_c0141,,,,
r0230_c0142,,,,
r0230_c0143,,,,
r0230_c0144,,,,
r0230_c0145,,,,
r0230_c0146,,,,
r0230_c0147,,,,
r0230_c0148,,,,
r0230_c0149,,,,
r0230_c0150,,,,
r0230_c0151,,,,
r0230_c0156,,,,
r0230_c0157,,,,
r0230_c0158,,,,
r0230_c0159,,,,
r0230_c0160,,,,
r0230_c0161,,,,
r0231_c0052,,,,
r0231_c0053,,,,
r0231_c0054,,,,
r0231_c0055,,,,
r0231_c0056,,,,
r0231_c0084,,,,
r0231_c0085,,,,
r0231_c0086,,,,
r0231_c0087,,,,
r0231_c0088,,,,
r0231_c0089,,,,
r0231_c0090,,,,
r0231_c0091,,,,
r0231_c0092,,,,
r0231_c0093,,,,
r0231_c0094,,,,
r0231_c0095,,,,
r0231_c0096,,,,
r0231_c0097,,,,
r0231_c0098,,,,
r0231_c0099,,,,
r0231_c0100,,,,
r0231_c0101,,,,
r0231_c0102,,,,
r0231_c0103,,,,
r0231_c0104,,,,
r0231_c0105,,,,
r0231_c0106,,,,
r0231_c0109,,,,
r0231_c0110,,,,
r0231_c0111,,,,
r0231_c0112,,,,
r0231_c0113,,,,
r0231_c0114,,,,
r0231_c0115,,,,
r0231_c0116,,,,
r0231_c0117,,,,
r0231_c0118,,,,
r0231_c0119,,,,
r0231_c0120,,,,
r0231_c0121,,,,
r0231_c0122,,,,
r0231_c0123,,,,
r0231_c0124,,,,
r0231_c0125,,,,
r0231_c0126,,,,
r0231_c0127,,,,
r0231_c0128,,,,
r0231_c0129,,,,
r0231_c0130,,,,
r0231_c0131,,,,
r0231_c0132,,,,
r0231_c0133,,,,
r0231_c0134,,,,
r0231_c0135,,,,
r0231_c0136,,,,
r0231_c0137,,,,
r0231_c0138,,,,
r0231_c0139,,,,
r0231_c0140,,,,
r0231_c0141,,,,
r0231_c0142,,,,
r0231_c0143,,,,
r0231_c0144,,,,
r0231_c0145,,,,
r0231_c0146,,,,
r0231_c0147,,,,
r0231_c0148,,,,
r0231_c0149,,,,
r0231_c0150,,,,
r0231_c0151,,,,
r0231_c0152,,,,
r0231_c0156,,,,
r0231_c0157,,,,
r0231_c0158,,,,
r0231_c0159,,,,
r0231_c0160,,,,
r0231_c0161,,,,
r0232_c0051,,,,
r0232_c0052,,,,
r0232_c0053,,,,
r0232_c0054,,,,
r0232_c0055,,,,
r0232_c0056,,,,
r0232_c0084,,,,
r0232_c0085,,,,
r0232_c0086,,,,
r0232_c0087,,,,
r0232_c0088,,,,
r0232_c0089,,,,
r0232_c0090,,,,
r0232_c0091,,,,
r0232_c0092,,,,
r0232_c0093,,,,
r0232_c0094,,,,
r0232_c0095,,,,
r0232_c0096,,,,
r0232_c0097,,,,
r0232_c0098,,,,
r0232_c0099,,,,
r0232_c0100,,,,
r0232_c0101,,,,
r0232_c0102,,,,
r0232_c0103,,,,
r0232_c0104,,,,
r0232_c0105,,,,
r0232_c0106,,,,
r0232_c0108,,,,
r0232_c0109,,,,
r0232_c0110,,,,
r0232_c0111,,,,
r0232_c0112,,,,
r0232_c0113,,,,
r0232_c0114,,,,
r0232_c0115,,,,
r0232_c0116,,,,
r0232_c0117,,,,
r0232_c0118,,,,
r0232_c0119,,,,
r0232_c0120,,,,
r0232_c0121,,,,
r0232_c0122,,,,
r0232_c0123,,,,
r0232_c0124,,,,
r0232_c0125,,,,
r0232_c0126,,,,
r0232_c0127,,,,
r0232_c0128,,,,
r0232_c0129,,,,
r0232_c0130,,,,
r0232_c0131,,,,
r0232_c0132,,,,
r0232_c0133,,,,
r0232_c0134,,,,
r0232_c0135,,,,
r0232_c0136,,,,
r0232_c0137,,,,
r0232_c0138,,,,
r0232_c0141,,,,
r0232_c0142,,,,
r0232_c0143,,,,
r0232_c0144,,,,
r0232_c0145,,,,
r0232_c0146,,,,
r0232_c0147,,,,
r0232_c0148,,,,
r0232_c0149,,,,
r0232_c0150,,,,
r0232_c0151,,,,
r0232_c0152,,,,
r0232_c0153,,,,
r0232_c0154,,,,
r0232_c0155,,,,
r0232_c0156,,,,
r0232_c0157,,,,
r0232_c0158,,,,
r0232_c0159,,,,
r0233_c0051,,,,
r0233_c0052,,,,
r0233_c0053,,,,
r0233_c0054,,,,
r0233_c0055,,,,
r0233_c0056,,,,
r0233_c0084,,,,
r0233_c0085,,,,
r0233_c0086,,,,
r0233_c0087,,,,
r0233_c0088,,,,
r0233_c0089,,,,
r0233_c0090,,,,
r0233_c0091,,,,
r0233_c0092,,,,
r0233_c0093,,,,
r0233_c0094,,,,
r0233_c0095,,,,
r0233_c0096,,,,
r0233_c0097,,,,
r0233_c0098,,,,
r0233_c0099,,,,
r0233_c0100,,,,
r0233_c0101,,,,
r0233_c0102,,,,
r0233_c0103,,,,
r0233_c0104,,,,
r0233_c0105,,,,
r0233_c0107,,,,
r0233_c0108,,,,
r0233_c0109,,,,
r0233_c0110,,,,
r0233_c0111,,,,
r0233_c0112,,,,
r0233_c0113,,,,
r0233_c0114,,,,
r0233_c0115,,,,
r0233_c0116,,,,
r0233_c0117,,,,
r0233_c0118,,,,
r0233_c0119,,,,
r0233_c0120,,,,
r0233_c0121,,,,
r0233_c0122,,,,
r0233_c0123,,,,
r0233_c0124,,,,
r0233_c0125,,,,
r0233_c0126,,,,
r0233_c0127,,,,
r0233_c0128,,,,
r0233_c0129,,,,
r0233_c0130,,,,
r0233_c0131,,,,
r0233_c0132,,,,
r0233_c0133,,,,
r0233_c0134,,,,
r0233_c0135,,,,
r0233_c0136,,,,
r0233_c0137,,,,
r0233_c0138,,,,
r0233_c0139,,,,
r0233_c0140,,,,
r0233_c0141,,,,
r0233_c0142,,,,
r0233_c0143,,,,
r0233_c0144,,,,
r0233_c0145,,,,
r0233_c0146,,,,
r0233_c0147,,,,
r0233_c0148,,,,
r0233_c0149,,,,
r0233_c0150,,,,
r0233_c0151,,,,
r0233_c0152,,,,
r0233_c0153,,,,
r0233_c0154,,,,
r0233_c0155,,,,
r0233_c0156,,,,
r0233_c0157,,,,
r0233_c0158,,,,
r0233_c0159,,,,
r0234_c0051,,,,
r0234_c0052,,,,
r0234_c0053,,,,
r0234_c0054,,,,
r0234_c0055,,,,
r0234_c0056,,,,
r0234_c0084,,,,
r0234_c0085,,,,
r0234_c0086,,,,
r0234_c0087,,,,
r0234_c0088,,,,
r0234_c0089,,,,
r0234_c0090,,,,
r0234_c0091,,,,
r0234_c0092,,,,
r0234_c0093,,,,
r0234_c0094,,,,
r0234_c0095,,,,
r0234_c0096,,,,
r0234_c0097,,,,
r0234_c0098,,,,
r0234_c0099,,,,
r0234_c0100,,,,
r0234_c0101,,,,
r0234_c0102,,,,
r0234_c0103,,,,
r0234_c0104,,,,
r0234_c0105,,,,
r0234_c0107,,,,
r0234_c0108,,,,
r0234_c0109,,,,
r0234_c0110,,,,
r0234_c0111,,,,
r0234_c0112,,,,
r0234_c0113,,,,
r0234_c0114,,,,
r0234_c0115,,,,
r0234_c0116,,,,
r0234_c0117,,,,
r0234_c0118,,,,
r0234_c0119,,,,
r0234_c0120,,,,
r0234_c0121,,,,
r0234_c0122,,,,
r0234_c0123,,,,
r0234_c0124,,,,
r0234_c0125,,,,
r0234_c0126,,,,
r0234_c0127,,,,
r0234_c0128,,,,
r0234_c0129,,,,
r0234_c0130,,,,
r0234_c0131,,,,
r0234_c0132,,,,
r0234_c0133,,,,
r0234_c0134,,,,
r0234_c0135,,,,
r0234_c0136,,,,
r0234_c0137,,,,
r0234_c0138,,,,
r0234_c0139,,,,
r0234_c0140,,,,
r0234_c0141,,,,
r0234_c0142,,,,
r0234_c0143,,,,
r0234_c0144,,,,
r0234_c0145,,,,
r0234_c0146,,,,
r0234_c0147,,,,
r0234_c0148,,,,
r0234_c0149,,,,
r0234_c0150,,,,
r0234_c0151,,,,
r0234_c0152,,,,
r0234_c0153,,,,
r0234_c0154,,,,
r0234_c0155,,,,
r0234_c0156,,,,
r0234_c0157,,,,
r0234_c0158,,,,
r0234_c0159,,,,
r0234_c0160,,,,
r0235_c0053,,,,
r0235_c0054,,,,
r0235_c0055,,,,
r0235_c0084,,,,
r0235_c0085,,,,
r0235_c0086,,,,
r0235_c0087,,,,
r0235_c0088,,,,
r0235_c0089,,,,
r0235_c0090,,,,
r0235_c0091,,,,
r0235_c0092,,,,
r0235_c0093,,,,
r0235_c0094,,,,
r0235_c0095,,,,
r0235_c0096,,,,
r0235_c0097,,,,
r0235_c0098,,,,
r0235_c0099,,,,
r0235_c0100,,,,
r0235_c0101,,,,
r0235_c0102,,,,
r0235_c0103,,,,
r0235_c0104,,,,
r0235_c0107,,,,
r0235_c0108,,,,
r0235_c0109,,,,
r0235_c0110,,,,
r0235_c0111,,,,
r0235_c0112,,,,
r0235_c0113,,,,
r0235_c0114,,,,
r0235_c0115,,,,
r0235_c0116,,,,
r0235_c0117,,,,
r0235_c0118,,,,
r0235_c0119,,,,
r0235_c0120,,,,
r0235_c0121,,,,
r0235_c0122,,,,
r0235_c0123,,,,
r0235_c0124,,,,
r0235_c0126,,,,
r0235_c0127,,,,
r0235_c0128,,,,
r0235_c0129,,,,
r0235_c0130,,,,
r0235_c0131,,,,
r0235_c0132,,,,
r0235_c0133,,,,
r0235_c0134,,,,
r0235_c0135,,,,
r0235_c0136,,,,
r0235_c0137,,,,
r0235_c0138,,,,
r0235_c0139,,,,
r0235_c0140,,,,
r0235_c0141,,,,
r0235_c0142,,,,
r0235_c0143,,,,
r0235_c0144,,,,
r0235_c0145,,,,
r0235_c0146,,,,
r0235_c0147,,,,
r0235_c0148,,,,
r0235_c0149,,,,
r0235_c0150,,,,
r0235_c0151,,,,
r0235_c0152,,,,
r0235_c0153,,,,
r0235_c0154,,,,
r0235_c0155,,,,
r0235_c0156,,,,
r0235_c0157,,,,
r0235_c0158,,,,
r0235_c0159,,,,
r0236_c0074,,,,
r0236_c0075,,,,
r0236_c0084,,,,
r0236_c0085,,,,
r0236_c0086,,,,
r0236_c0087,,,,
r0236_c0088,,,,
r0236_c0089,,,,
r0236_c0090,,,,
r0236_c0091,,,,
r0236_c0092,,,,
r0236_c0093,,,,
r0236_c0094,,,,
r0236_c0095,,,,
r0236_c0096,,,,
r0236_c0097,,,,
r0236_c0098,,,,
r0236_c0099,,,,
r0236_c0100,,,,
r0236_c0101,,,,
r0236_c0102,,,,
r0236_c0103,,,,
r0236_c0104,,,,
r0236_c0105,,,,
r0236_c0106,,,,
r0236_c0107,,,,
r0236_c0108,,,,
r0236_c0109,,,,
r0236_c0110,,,,
r0236_c0111,,,,
r0236_c0112,,,,
r0236_c0113,,,,
r0236_c0114,,,,
r0236_c0115,,,,
r0236_c0116,,,,
r0236_c0117,,,,
r0236_c0118,,,,
r0236_c0119,,,,
r0236_c0120,,,,
r0236_c0121,,,,
r0236_c0122,,,,
r0236_c0123,,,,
r0236_c0124,,,,
r0236_c0126,,,,
r0236_c0127,,,,
r0236_c0128,,,,
r0236_c0129,,,,
r0236_c0130,,,,
r0236_c0131,,,,
r0236_c0132,,,,
r0236_c0133,,,,
r0236_c0134,,,,
r0236_c0135,,,,
r0236_c0136,,,,
r0236_c0137,,,,
r0236_c0138,,,,
r0236_c0139,,,,
r0236_c0140,,,,
r0236_c0141,,,,
r0236_c0142,,,,
r0236_c0143,,,,
r0236_c0144,,,,
r0236_c0145,,,,
r0236_c0146,,,,
r0236_c0147,,,,
r0236_c0148,,,,
r0236_c0149,,,,
r0236_c0150,,,,
r0236_c0151,,,,
r0236_c0152,,,,
r0236_c0153,,,,
r0236_c0154,,,,
r0236_c0155,,,,
r0236_c0156,,,,
r0236_c0157,,,,
r0236_c0158,,,,
r0236_c0159,,,,
r0237_c0073,,,,
r0237_c0074,,,,
r0237_c0075,,,,
r0237_c0076,,,,
r0237_c0077,,,,
r0237_c0078,,,,
r0237_c0079,,,,
r0237_c0080,,,,
r0237_c0081,,,,
r0237_c0082,,,,
r0237_c0083,,,,
r0237_c0084,,,,
r0237_c0085,,,,
r0237_c0086,,,,
r0237_c0087,,,,
r0237_c0088,,,,
r0237_c0089,,,,
r0237_c0090,,,,
r0237_c0091,,,,
r0237_c0092,,,,
r0237_c0093,,,,
r0237_c0094,,,,
r0237_c0095,,,,
r0237_c0096,,,,
r0237_c0097,,,,
r0237_c0098,,,,
r0237_c0099,,,,
r0237_c0100,,,,
r0237_c0101,,,,
r0237_c0102,,,,
r0237_c0103,,,,
r0237_c0104,,,,
r0237_c0105,,,,
r0237_c0106,,,,
r0237_c0107,,,,
r0237_c0108,,,,
r0237_c0109,,,,
r0237_c0110,,,,
r0237_c0111,,,,
r0237_c0112,,,,
r0237_c0113,,,,
r0237_c0114,,,,
r0237_c0115,,,,
r0237_c0116,,,,
r0237_c0117,,,,
r0237_c0118,,,,
r0237_c0119,,,,
r0237_c0120,,,,
r0237_c0121,,,,
r0237_c0122,,,,
r0237_c0123,,,,
r0237_c0124,,,,
r0237_c0125,,,,
r0237_c0126,,,,
r0237_c0127,,,,
r0237_c0128,,,,
r0237_c0129,,,,
r0237_c0130,,,,
r0237_c0131,,,,
r0237_c0132,,,,
r0237_c0133,,,,
r0237_c0134,,,,
r0237_c0135,,,,
r0237_c0136,,,,
r0237_c0137,,,,
r0237_c0138,,,,
r0237_c0139,,,,
r0237_c0140,,,,
r0237_c0141,,,,
r0237_c0142,,,,
r0237_c0143,,,,
r0237_c0144,,,,
r0237_c0145,,,,
r0237_c0147,,,,
r0237_c0148,,,,
r0237_c0149,,,,
r0237_c0150,,,,
r0237_c0151,,,,
r0237_c0152,,,,
r0237_c0153,,,,
r0237_c0154,,,,
r0237_c0155,,,,
r0237_c0156,,,,
r0237_c0157,,,,
r0237_c0158,,,,
r0237_c0159,,,,
r0238_c0054,,,,
r0238_c0055,,,,
r0238_c0056,,,,
r0238_c0067,,,,
r0238_c0073,,,,
