cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0247_c0151,41.9828255,-87.6654415,Residential,52
r0247_c0152,41.9828255,-87.6636257,Residential,37
r0247_c0153,41.9828255,-87.6618098,Residential,38
r0247_c0154,41.9828255,-87.6599939,Residential,345
r0247_c0155,41.9828255,-87.658178,Residential,20
r0247_c0156,41.9828255,-87.6563622,Residential,196
r0248_c0058,41.9841769,-87.8343176,Commercial,3
r0248_c0062,41.9841769,-87.8270541,Residential,3
r0248_c0063,41.9841769,-87.8252382,Residential,8
r0248_c0064,41.9841769,-87.8234223,Residential,4
r0248_c0065,41.9841769,-87.8216065,Residential,36
r0248_c0066,41.9841769,-87.8197906,Residential,20
r0248_c0067,41.9841769,-87.8179747,Residential,29
r0248_c0068,41.9841769,-87.8161588,Residential,34
r0248_c0069,41.9841769,-87.814343,Residential,42
r0248_c0070,41.9841769,-87.8125271,Residential,25
r0248_c0071,41.9841769,-87.8107112,Residential,42
r0248_c0072,41.9841769,-87.8088954,Residential,26
r0248_c0073,41.9841769,-87.8070795,Residential,24
r0248_c0074,41.9841769,-87.8052636,Residential,21
r0248_c0075,41.9841769,-87.8034477,Residential,22
r0248_c0076,41.9841769,-87.8016319,Residential,16
r0248_c0077,41.9841769,-87.799816,Residential,17
r0248_c0078,41.9841769,-87.7980001,Residential,9
r0248_c0079,41.9841769,-87.7961843,Residential,20
r0248_c0080,41.9841769,-87.7943684,Residential,19
r0248_c0083,41.9841769,-87.7889208,Residential,17
r0248_c0084,41.9841769,-87.7871049,Residential,29
r0248_c0085,41.9841769,-87.785289,Residential,22
r0248_c0086,41.9841769,-87.7834732,Residential,18
r0248_c0087,41.9841769,-87.7816573,Residential,56
r0248_c0088,41.9841769,-87.7798414,Residential,28
r0248_c0089,41.9841769,-87.7780255,Residential,29
r0248_c0090,41.9841769,-87.7762097,Residential,32
r0248_c0091,41.9841769,-87.7743938,Residential,41
r0248_c0092,41.9841769,-87.7725779,Residential,37
r0248_c0093,41.9841769,-87.7707621,Residential,52
r0248_c0094,41.9841769,-87.7689462,Residential,30
r0248_c0095,41.9841769,-87.7671303,Residential,40
r0248_c0096,41.9841769,-87.7653145,Commercial,4
r0248_c0098,41.9841769,-87.7616827,Residential,18
r0248_c0099,41.9841769,-87.7598668,Residential,34
r0248_c0100,41.9841769,-87.758051,Mixed-Use,4
r0248_c0103,41.9841769,-87.7526034,Residential,12
r0248_c0104,41.9841769,-87.7507875,Residential,6
r0248_c0106,41.9841769,-87.7471557,Residential,21
r0248_c0107,41.9841769,-87.7453399,Residential,32
r0248_c0108,41.9841769,-87.743524,Residential,29
r0248_c0109,41.9841769,-87.7417081,Residential,29
r0248_c0110,41.9841769,-87.7398923,Residential,34
r0248_c0111,41.9841769,-87.7380764,Residential,33
r0248_c0112,41.9841769,-87.7362605,Open Space,3
r0248_c0114,41.9841769,-87.7326288,Residential,25
r0248_c0115,41.9841769,-87.7308129,Residential,39
r0248_c0116,41.9841769,-87.728997,Residential,22
r0248_c0117,41.9841769,-87.7271812,Residential,81
r0248_c0118,41.9841769,-87.7253653,Residential,40
r0248_c0122,41.9841769,-87.7181018,Residential,25
r0248_c0123,41.9841769,-87.7162859,Residential,43
r0248_c0124,41.9841769,-87.7144701,Residential,74
r0248_c0125,41.9841769,-87.7126542,Residential,62
r0248_c0126,41.9841769,-87.7108383,Residential,91
r0248_c0127,41.9841769,-87.7090224,Residential,42
r0248_c0129,41.9841769,-87.7053907,Residential,27
r0248_c0130,41.9841769,-87.7035748,Residential,35
r0248_c0131,41.9841769,-87.701759,Residential,30
r0248_c0132,41.9841769,-87.6999431,Residential,38
r0248_c0133,41.9841769,-87.6981272,Mixed-Use,22
r0248_c0134,41.9841769,-87.6963113,Residential,24
r0248_c0135,41.9841769,-87.6944955,Residential,40
r0248_c0136,41.9841769,-87.6926796,Residential,55
r0248_c0137,41.9841769,-87.6908637,Residential,55
r0248_c0138,41.9841769,-87.6890479,Commercial,14
r0248_c0146,41.9841769,-87.6745209,Residential,25
r0248_c0147,41.9841769,-87.672705,Residential,67
r0248_c0148,41.9841769,-87.6708891,Residential,71
r0248_c0149,41.9841769,-87.6690733,Residential,59
r0248_c0150,41.9841769,-87.6672574,Residential,58
r0248_c0151,41.9841769,-87.6654415,Residential,96
r0248_c0152,41.9841769,-87.6636257,Residential,96
r0248_c0153,41.9841769,-87.6618098,Residential,40
r0248_c0154,41.9841769,-87.6599939,Commercial,24
r0248_c0155,41.9841769,-87.658178,Residential,22
r0248_c0156,41.9841769,-87.6563622,Residential,66
r0248_c0157,41.9841769,-87.6545463,Residential,96
r0249_c0058,41.9855282,-87.8343176,Mixed-Use,3
r0249_c0064,41.9855282,-87.8234223,Residential,12
r0249_c0065,41.9855282,-87.8216065,Residential,48
r0249_c0066,41.9855282,-87.8197906,Residential,30
r0249_c0067,41.9855282,-87.8179747,Residential,38
r0249_c0068,41.9855282,-87.8161588,Residential,27
r0249_c0069,41.9855282,-87.814343,Residential,33
r0249_c0070,41.9855282,-87.8125271,Residential,23
r0249_c0071,41.9855282,-87.8107112,Residential,39
r0249_c0072,41.9855282,-87.8088954,Residential,14
r0249_c0073,41.9855282,-87.8070795,Open Space,5
r0249_c0074,41.9855282,-87.8052636,Residential,25
r0249_c0075,41.9855282,-87.8034477,Residential,18
r0249_c0076,41.9855282,-87.8016319,Residential,18
r0249_c0077,41.9855282,-87.799816,Residential,12
r0249_c0078,41.9855282,-87.7980001,Residential,17
r0249_c0079,41.9855282,-87.7961843,Residential,18
r0249_c0080,41.9855282,-87.7943684,Residential,13
r0249_c0082,41.9855282,-87.7907366,Residential,17
r0249_c0083,41.9855282,-87.7889208,Residential,28
r0249_c0084,41.9855282,-87.7871049,Commercial,17
r0249_c0085,41.9855282,-87.785289,Residential,55
r0249_c0086,41.9855282,-87.7834732,Residential,32
r0249_c0087,41.9855282,-87.7816573,Residential,62
r0249_c0088,41.9855282,-87.7798414,Residential,33
r0249_c0089,41.9855282,-87.7780255,Residential,55
r0249_c0090,41.9855282,-87.7762097,Residential,34
r0249_c0091,41.9855282,-87.7743938,Residential,41
r0249_c0092,41.9855282,-87.7725779,Residential,39
r0249_c0093,41.9855282,-87.7707621,Residential,52
r0249_c0094,41.9855282,-87.7689462,Residential,33
r0249_c0095,41.9855282,-87.7671303,Residential,29
r0249_c0096,41.9855282,-87.7653145,Residential,23
r0249_c0097,41.9855282,-87.7634986,Residential,28
r0249_c0098,41.9855282,-87.7616827,Residential,23
r0249_c0099,41.9855282,-87.7598668,Residential,13
r0249_c0103,41.9855282,-87.7526034,Residential,12
r0249_c0104,41.9855282,-87.7507875,Residential,16
r0249_c0106,41.9855282,-87.7471557,Residential,30
r0249_c0107,41.9855282,-87.7453399,Residential,30
r0249_c0108,41.9855282,-87.743524,Residential,46
r0249_c0109,41.9855282,-87.7417081,Residential,33
r0249_c0110,41.9855282,-87.7398923,Residential,28
r0249_c0111,41.9855282,-87.7380764,Residential,31
r0249_c0113,41.9855282,-87.7344446,Institutional,5
r0249_c0114,41.9855282,-87.7326288,Commercial,3
r0249_c0122,41.9855282,-87.7181018,Residential,30
r0249_c0123,41.9855282,-87.7162859,Residential,60
r0249_c0124,41.9855282,-87.7144701,Residential,40
r0249_c0125,41.9855282,-87.7126542,Residential,93
r0249_c0126,41.9855282,-87.7108383,Residential,41
r0249_c0127,41.9855282,-87.7090224,Residential,23
r0249_c0129,41.9855282,-87.7053907,Residential,35
r0249_c0130,41.9855282,-87.7035748,Residential,30
r0249_c0131,41.9855282,-87.701759,Residential,40
r0249_c0132,41.9855282,-87.6999431,Commercial,36
r0249_c0133,41.9855282,-87.6981272,Residential,36
r0249_c0134,41.9855282,-87.6963113,Residential,39
r0249_c0135,41.9855282,-87.6944955,Residential,39
r0249_c0136,41.9855282,-87.6926796,Residential,64
r0249_c0137,41.9855282,-87.6908637,Residential,43
r0249_c0138,41.9855282,-87.6890479,Residential,11
r0249_c0146,41.9855282,-87.6745209,Residential,12
r0249_c0147,41.9855282,-87.672705,Residential,70
r0249_c0148,41.9855282,-87.6708891,Residential,61
r0249_c0149,41.9855282,-87.6690733,Residential,31
r0249_c0150,41.9855282,-87.6672574,Residential,63
r0249_c0151,41.9855282,-87.6654415,Residential,81
r0249_c0152,41.9855282,-87.6636257,Residential,67
r0249_c0153,41.9855282,-87.6618098,Residential,51
r0249_c0154,41.9855282,-87.6599939,Commercial,26
r0249_c0155,41.9855282,-87.658178,Residential,101
r0249_c0156,41.9855282,-87.6563622,Residential,54
r0249_c0157,41.9855282,-87.6545463,Residential,548
r0250_c0049,41.9868796,-87.8506604,Mixed-Use,3
r0250_c0050,41.9868796,-87.8488445,Mixed-Use,3
r0250_c0052,41.9868796,-87.8452128,Commercial,4
r0250_c0064,41.9868796,-87.8234223,Residential,8
r0250_c0065,41.9868796,-87.8216065,Residential,38
r0250_c0066,41.9868796,-87.8197906,Residential,29
r0250_c0067,41.9868796,-87.8179747,Residential,36
r0250_c0071,41.9868796,-87.8107112,Residential,42
r0250_c0072,41.9868796,-87.8088954,Residential,16
r0250_c0073,41.9868796,-87.8070795,Residential,33
r0250_c0074,41.9868796,-87.8052636,Residential,24
r0250_c0075,41.9868796,-87.8034477,Residential,15
r0250_c0076,41.9868796,-87.8016319,Residential,18
r0250_c0077,41.9868796,-87.799816,Residential,17
r0250_c0078,41.9868796,-87.7980001,Residential,13
r0250_c0079,41.9868796,-87.7961843,Residential,14
r0250_c0080,41.9868796,-87.7943684,Residential,13
r0250_c0082,41.9868796,-87.7907366,Commercial,10
r0250_c0083,41.9868796,-87.7889208,Residential,46
r0250_c0084,41.9868796,-87.7871049,Residential,41
r0250_c0085,41.9868796,-87.785289,Residential,43
r0250_c0086,41.9868796,-87.7834732,Residential,42
r0250_c0087,41.9868796,-87.7816573,Residential,39
r0250_c0088,41.9868796,-87.7798414,Residential,27
r0250_c0089,41.9868796,-87.7780255,Commercial,28
r0250_c0090,41.9868796,-87.7762097,Residential,37
r0250_c0091,41.9868796,-87.7743938,Residential,51
r0250_c0092,41.9868796,-87.7725779,Residential,39
r0250_c0093,41.9868796,-87.7707621,Residential,41
r0250_c0094,41.9868796,-87.7689462,Residential,31
r0250_c0095,41.9868796,-87.7671303,Residential,25
r0250_c0096,41.9868796,-87.7653145,Residential,30
r0250_c0097,41.9868796,-87.7634986,Residential,23
r0250_c0098,41.9868796,-87.7616827,Residential,3
r0250_c0102,41.9868796,-87.7544192,Residential,8
r0250_c0103,41.9868796,-87.7526034,Residential,3
r0250_c0106,41.9868796,-87.7471557,Residential,36
r0250_c0107,41.9868796,-87.7453399,Residential,33
r0250_c0108,41.9868796,-87.743524,Residential,31
r0250_c0109,41.9868796,-87.7417081,Residential,33
r0250_c0110,41.9868796,-87.7398923,Residential,34
r0250_c0111,41.9868796,-87.7380764,Residential,25
r0250_c0112,41.9868796,-87.7362605,Residential,3
r0250_c0113,41.9868796,-87.7344446,Commercial,4
r0250_c0114,41.9868796,-87.7326288,Commercial,3
r0250_c0115,41.9868796,-87.7308129,Mixed-Use,3
r0250_c0119,41.9868796,-87.7235494,Mixed-Use,6
r0250_c0122,41.9868796,-87.7181018,Residential,32
r0250_c0123,41.9868796,-87.7162859,Residential,38
r0250_c0124,41.9868796,-87.7144701,Residential,25
r0250_c0125,41.9868796,-87.7126542,Residential,59
r0250_c0126,41.9868796,-87.7108383,Residential,40
r0250_c0127,41.9868796,-87.7090224,Residential,16
r0250_c0128,41.9868796,-87.7072066,Residential,13
r0250_c0129,41.9868796,-87.7053907,Residential,36
r0250_c0130,41.9868796,-87.7035748,Residential,28
r0250_c0131,41.9868796,-87.701759,Commercial,39
r0250_c0132,41.9868796,-87.6999431,Commercial,22
r0250_c0133,41.9868796,-87.6981272,Residential,43
r0250_c0134,41.9868796,-87.6963113,Residential,40
r0250_c0135,41.9868796,-87.6944955,Residential,45
r0250_c0136,41.9868796,-87.6926796,Residential,44
r0250_c0137,41.9868796,-87.6908637,Residential,58
r0250_c0138,41.9868796,-87.6890479,Residential,22
r0250_c0146,41.9868796,-87.6745209,Mixed-Use,7
r0250_c0147,41.9868796,-87.672705,Residential,77
r0250_c0148,41.9868796,-87.6708891,Residential,54
r0250_c0149,41.9868796,-87.6690733,Residential,46
r0250_c0150,41.9868796,-87.6672574,Residential,71
r0250_c0151,41.9868796,-87.6654415,Residential,37
r0250_c0152,41.9868796,-87.6636257,Residential,71
r0250_c0153,41.9868796,-87.6618098,Residential,47
r0250_c0154,41.9868796,-87.6599939,Commercial,30
r0250_c0155,41.9868796,-87.658178,Commercial,17
r0250_c0156,41.9868796,-87.6563622,Residential,100
r0250_c0157,41.9868796,-87.6545463,Residential,300
r0251_c0064,41.9882309,-87.8234223,Residential,6
r0251_c0065,41.9882309,-87.8216065,Residential,36
r0251_c0066,41.9882309,-87.8197906,Residential,25
r0251_c0067,41.9882309,-87.8179747,Residential,29
r0251_c0071,41.9882309,-87.8107112,Residential,52
r0251_c0072,41.9882309,-87.8088954,Residential,43
r0251_c0073,41.9882309,-87.8070795,Residential,31
r0251_c0074,41.9882309,-87.8052636,Residential,22
r0251_c0075,41.9882309,-87.8034477,Residential,12
r0251_c0076,41.9882309,-87.8016319,Residential,13
r0251_c0077,41.9882309,-87.799816,Residential,17
r0251_c0078,41.9882309,-87.7980001,Residential,19
r0251_c0079,41.9882309,-87.7961843,Residential,16
r0251_c0080,41.9882309,-87.7943684,Residential,8
r0251_c0081,41.9882309,-87.7925525,Residential,26
r0251_c0082,41.9882309,-87.7907366,Commercial,29
r0251_c0083,41.9882309,-87.7889208,Residential,30
r0251_c0084,41.9882309,-87.7871049,Residential,34
r0251_c0085,41.9882309,-87.785289,Residential,30
r0251_c0086,41.9882309,-87.7834732,Residential,43
r0251_c0087,41.9882309,-87.7816573,Residential,43
r0251_c0088,41.9882309,-87.7798414,Residential,33
r0251_c0089,41.9882309,-87.7780255,Residential,21
r0251_c0090,41.9882309,-87.7762097,Residential,46
r0251_c0091,41.9882309,-87.7743938,Residential,41
r0251_c0092,41.9882309,-87.7725779,Residential,39
r0251_c0093,41.9882309,-87.7707621,Residential,28
r0251_c0094,41.9882309,-87.7689462,Residential,3
r0251_c0095,41.9882309,-87.7671303,Residential,15
r0251_c0096,41.9882309,-87.7653145,Residential,12
r0251_c0101,41.9882309,-87.7562351,Residential,16
r0251_c0102,41.9882309,-87.7544192,Residential,22
r0251_c0103,41.9882309,-87.7526034,Residential,20
r0251_c0106,41.9882309,-87.7471557,Residential,25
r0251_c0107,41.9882309,-87.7453399,Residential,30
r0251_c0108,41.9882309,-87.743524,Residential,27
r0251_c0109,41.9882309,-87.7417081,Residential,29
r0251_c0110,41.9882309,-87.7398923,Residential,31
r0251_c0111,41.9882309,-87.7380764,Residential,21
r0251_c0112,41.9882309,-87.7362605,Residential,42
r0251_c0113,41.9882309,-87.7344446,Residential,22
r0251_c0114,41.9882309,-87.7326288,Commercial,6
r0251_c0115,41.9882309,-87.7308129,Commercial,5
r0251_c0122,41.9882309,-87.7181018,Residential,36
r0251_c0123,41.9882309,-87.7162859,Residential,39
r0251_c0124,41.9882309,-87.7144701,Residential,33
r0251_c0125,41.9882309,-87.7126542,Residential,34
r0251_c0126,41.9882309,-87.7108383,Residential,24
r0251_c0127,41.9882309,-87.7090224,Residential,6
r0251_c0128,41.9882309,-87.7072066,Residential,17
r0251_c0129,41.9882309,-87.7053907,Residential,75
r0251_c0130,41.9882309,-87.7035748,Commercial,32
r0251_c0131,41.9882309,-87.701759,Mixed-Use,4
r0251_c0133,41.9882309,-87.6981272,Residential,53
r0251_c0134,41.9882309,-87.6963113,Residential,27
r0251_c0135,41.9882309,-87.6944955,Residential,55
r0251_c0136,41.9882309,-87.6926796,Residential,31
r0251_c0137,41.9882309,-87.6908637,Residential,80
r0251_c0146,41.9882309,-87.6745209,Residential,88
r0251_c0147,41.9882309,-87.672705,Residential,53
r0251_c0148,41.9882309,-87.6708891,Residential,41
r0251_c0149,41.9882309,-87.6690733,Residential,57
r0251_c0150,41.9882309,-87.6672574,Residential,23
r0251_c0151,41.9882309,-87.6654415,Residential,54
r0251_c0152,41.9882309,-87.6636257,Residential,71
r0251_c0153,41.9882309,-87.6618098,Residential,69
r0251_c0154,41.9882309,-87.6599939,Residential,73
r0251_c0155,41.9882309,-87.658178,Residential,57
r0251_c0156,41.9882309,-87.6563622,Commercial,26
r0251_c0157,41.9882309,-87.6545463,Residential,322
r0252_c0065,41.9895823,-87.8216065,Residential,42
r0252_c0066,41.9895823,-87.8197906,Residential,40
r0252_c0067,41.9895823,-87.8179747,Residential,43
r0252_c0071,41.9895823,-87.8107112,Residential,25
r0252_c0072,41.9895823,-87.8088954,Residential,84
r0252_c0073,41.9895823,-87.8070795,Residential,27
r0252_c0074,41.9895823,-87.8052636,Residential,14
r0252_c0075,41.9895823,-87.8034477,Residential,8
r0252_c0076,41.9895823,-87.8016319,Residential,6
r0252_c0077,41.9895823,-87.799816,Residential,36
r0252_c0078,41.9895823,-87.7980001,Residential,9
r0252_c0079,41.9895823,-87.7961843,Residential,16
r0252_c0080,41.9895823,-87.7943684,Residential,74
r0252_c0081,41.9895823,-87.7925525,Residential,60
r0252_c0082,41.9895823,-87.7907366,Residential,35
r0252_c0083,41.9895823,-87.7889208,Residential,29
r0252_c0084,41.9895823,-87.7871049,Residential,37
r0252_c0085,41.9895823,-87.785289,Residential,25
r0252_c0086,41.9895823,-87.7834732,Residential,42
r0252_c0087,41.9895823,-87.7816573,Residential,58
r0252_c0088,41.9895823,-87.7798414,Residential,49
r0252_c0089,41.9895823,-87.7780255,Residential,36
r0252_c0090,41.9895823,-87.7762097,Residential,39
r0252_c0091,41.9895823,-87.7743938,Residential,37
r0252_c0092,41.9895823,-87.7725779,Residential,31
r0252_c0101,41.9895823,-87.7562351,Residential,15
r0252_c0102,41.9895823,-87.7544192,Residential,17
r0252_c0103,41.9895823,-87.7526034,Residential,6
r0252_c0106,41.9895823,-87.7471557,Residential,21
r0252_c0107,41.9895823,-87.7453399,Residential,26
r0252_c0108,41.9895823,-87.743524,Residential,29
r0252_c0109,41.9895823,-87.7417081,Residential,18
r0252_c0110,41.9895823,-87.7398923,Residential,23
r0252_c0111,41.9895823,-87.7380764,Residential,27
r0252_c0112,41.9895823,-87.7362605,Residential,44
r0252_c0113,41.9895823,-87.7344446,Residential,43
r0252_c0114,41.9895823,-87.7326288,Commercial,9
r0252_c0115,41.9895823,-87.7308129,Commercial,3
r0252_c0122,41.9895823,-87.7181018,Residential,38
r0252_c0123,41.9895823,-87.7162859,Residential,32
r0252_c0124,41.9895823,-87.7144701,Residential,36
r0252_c0125,41.9895823,-87.7126542,Residential,17
r0252_c0126,41.9895823,-87.7108383,Residential,13
r0252_c0127,41.9895823,-87.7090224,Open Space,3
r0252_c0128,41.9895823,-87.7072066,Residential,61
r0252_c0129,41.9895823,-87.7053907,Commercial,23
r0252_c0130,41.9895823,-87.7035748,Residential,34
r0252_c0131,41.9895823,-87.701759,Mixed-Use,5
r0252_c0132,41.9895823,-87.6999431,Mixed-Use,6
r0252_c0133,41.9895823,-87.6981272,Residential,59
r0252_c0134,41.9895823,-87.6963113,Residential,35
r0252_c0135,41.9895823,-87.6944955,Residential,64
r0252_c0136,41.9895823,-87.6926796,Residential,36
r0252_c0137,41.9895823,-87.6908637,Residential,50
r0252_c0146,41.9895823,-87.6745209,Commercial,6
r0252_c0147,41.9895823,-87.672705,Residential,138
r0252_c0148,41.9895823,-87.6708891,Residential,56
r0252_c0149,41.9895823,-87.6690733,Residential,31
r0252_c0150,41.9895823,-87.6672574,Residential,28
r0252_c0151,41.9895823,-87.6654415,Residential,48
r0252_c0152,41.9895823,-87.6636257,Residential,45
r0252_c0153,41.9895823,-87.6618098,Residential,64
r0252_c0154,41.9895823,-87.6599939,Commercial,14
r0252_c0155,41.9895823,-87.658178,Residential,45
r0252_c0156,41.9895823,-87.6563622,Residential,159
r0252_c0157,41.9895823,-87.6545463,Residential,158
r0253_c0065,41.9909336,-87.8216065,Residential,36
r0253_c0066,41.9909336,-87.8197906,Residential,38
r0253_c0067,41.9909336,-87.8179747,Residential,34
r0253_c0068,41.9909336,-87.8161588,Residential,3
r0253_c0072,41.9909336,-87.8088954,Residential,10
r0253_c0073,41.9909336,-87.8070795,Residential,33
r0253_c0074,41.9909336,-87.8052636,Residential,29
r0253_c0075,41.9909336,-87.8034477,Residential,16
r0253_c0076,41.9909336,-87.8016319,Residential,4
r0253_c0077,41.9909336,-87.799816,Residential,23
r0253_c0078,41.9909336,-87.7980001,Residential,20
r0253_c0079,41.9909336,-87.7961843,Residential,30
r0253_c0080,41.9909336,-87.7943684,Residential,28
r0253_c0081,41.9909336,-87.7925525,Residential,30
r0253_c0082,41.9909336,-87.7907366,Residential,32
r0253_c0083,41.9909336,-87.7889208,Residential,32
r0253_c0084,41.9909336,-87.7871049,Residential,38
r0253_c0085,41.9909336,-87.785289,Residential,47
r0253_c0086,41.9909336,-87.7834732,Residential,36
r0253_c0087,41.9909336,-87.7816573,Residential,29
r0253_c0088,41.9909336,-87.7798414,Residential,46
r0253_c0089,41.9909336,-87.7780255,Residential,36
r0253_c0090,41.9909336,-87.7762097,Residential,48
r0253_c0091,41.9909336,-87.7743938,Residential,46
r0253_c0092,41.9909336,-87.7725779,Residential,32
r0253_c0101,41.9909336,-87.7562351,Residential,24
r0253_c0102,41.9909336,-87.7544192,Residential,27
r0253_c0103,41.9909336,-87.7526034,Residential,5
r0253_c0105,41.9909336,-87.7489716,Residential,64
r0253_c0106,41.9909336,-87.7471557,Residential,25
r0253_c0107,41.9909336,-87.7453399,Residential,20
r0253_c0108,41.9909336,-87.743524,Residential,25
r0253_c0109,41.9909336,-87.7417081,Residential,33
r0253_c0110,41.9909336,-87.7398923,Residential,29
r0253_c0111,41.9909336,-87.7380764,Residential,23
r0253_c0112,41.9909336,-87.7362605,Residential,37
r0253_c0113,41.9909336,-87.7344446,Residential,21
r0253_c0114,41.9909336,-87.7326288,Residential,40
r0253_c0115,41.9909336,-87.7308129,Commercial,23
r0253_c0116,41.9909336,-87.728997,Commercial,25
r0253_c0117,41.9909336,-87.7271812,Residential,3
r0253_c0120,41.9909336,-87.7217335,Residential,28
r0253_c0121,41.9909336,-87.7199177,Residential,41
r0253_c0122,41.9909336,-87.7181018,Residential,40
r0253_c0123,41.9909336,-87.7162859,Residential,42
r0253_c0124,41.9909336,-87.7144701,Residential,48
r0253_c0125,41.9909336,-87.7126542,Residential,33
r0253_c0126,41.9909336,-87.7108383,Residential,18
r0253_c0127,41.9909336,-87.7090224,Residential,53
r0253_c0128,41.9909336,-87.7072066,Residential,23
r0253_c0129,41.9909336,-87.7053907,Residential,31
r0253_c0130,41.9909336,-87.7035748,Residential,28
r0253_c0131,41.9909336,-87.701759,Residential,29
r0253_c0132,41.9909336,-87.6999431,Residential,75
r0253_c0133,41.9909336,-87.6981272,Residential,65
r0253_c0134,41.9909336,-87.6963113,Residential,11
r0253_c0135,41.9909336,-87.6944955,Residential,71
r0253_c0136,41.9909336,-87.6926796,Residential,28
r0253_c0137,41.9909336,-87.6908637,Residential,37
r0253_c0138,41.9909336,-87.6890479,Commercial,19
r0253_c0139,41.9909336,-87.687232,Residential,22
r0253_c0142,41.9909336,-87.6817844,Commercial,4
r0253_c0143,41.9909336,-87.6799685,Residential,68
r0253_c0144,41.9909336,-87.6781526,Residential,43
r0253_c0145,41.9909336,-87.6763368,Residential,22
r0253_c0146,41.9909336,-87.6745209,Residential,54
r0253_c0147,41.9909336,-87.672705,Residential,37
r0253_c0148,41.9909336,-87.6708891,Residential,23
r0253_c0149,41.9909336,-87.6690733,Residential,45
r0253_c0150,41.9909336,-87.6672574,Residential,97
r0253_c0151,41.9909336,-87.6654415,Residential,114
r0253_c0152,41.9909336,-87.6636257,Residential,75
r0253_c0153,41.9909336,-87.6618098,Residential,66
r0253_c0154,41.9909336,-87.6599939,Commercial,14
r0253_c0155,41.9909336,-87.658178,Residential,34
r0253_c0156,41.9909336,-87.6563622,Residential,109
r0253_c0157,41.9909336,-87.6545463,Residential,363
r0254_c0065,41.992285,-87.8216065,Residential,25
r0254_c0066,41.992285,-87.8197906,Residential,36
r0254_c0067,41.992285,-87.8179747,Residential,41
r0254_c0068,41.992285,-87.8161588,Residential,14
r0254_c0069,41.992285,-87.814343,Residential,10
r0254_c0070,41.992285,-87.8125271,Residential,16
r0254_c0071,41.992285,-87.8107112,Residential,13
r0254_c0072,41.992285,-87.8088954,Residential,29
r0254_c0073,41.992285,-87.8070795,Residential,34
r0254_c0074,41.992285,-87.8052636,Residential,15
r0254_c0075,41.992285,-87.8034477,Residential,12
r0254_c0076,41.992285,-87.8016319,Residential,18
r0254_c0077,41.992285,-87.799816,Commercial,7
r0254_c0078,41.992285,-87.7980001,Residential,47
r0254_c0079,41.992285,-87.7961843,Residential,21
r0254_c0080,41.992285,-87.7943684,Residential,27
r0254_c0081,41.992285,-87.7925525,Residential,21
r0254_c0082,41.992285,-87.7907366,Residential,30
r0254_c0083,41.992285,-87.7889208,Residential,31
r0254_c0084,41.992285,-87.7871049,Residential,37
r0254_c0085,41.992285,-87.785289,Residential,42
r0254_c0086,41.992285,-87.7834732,Residential,48
r0254_c0087,41.992285,-87.7816573,Residential,47
r0254_c0088,41.992285,-87.7798414,Residential,42
r0254_c0089,41.992285,-87.7780255,Residential,31
r0254_c0090,41.992285,-87.7762097,Residential,36
r0254_c0091,41.992285,-87.7743938,Residential,19
r0254_c0101,41.992285,-87.7562351,Residential,20
r0254_c0102,41.992285,-87.7544192,Residential,30
r0254_c0103,41.992285,-87.7526034,Residential,23
r0254_c0105,41.992285,-87.7489716,Residential,3
r0254_c0106,41.992285,-87.7471557,Residential,25
r0254_c0107,41.992285,-87.7453399,Residential,18
r0254_c0108,41.992285,-87.743524,Residential,24
r0254_c0109,41.992285,-87.7417081,Residential,23
r0254_c0110,41.992285,-87.7398923,Residential,30
r0254_c0111,41.992285,-87.7380764,Residential,19
r0254_c0112,41.992285,-87.7362605,Residential,37
r0254_c0113,41.992285,-87.7344446,Residential,36
r0254_c0114,41.992285,-87.7326288,Residential,35
r0254_c0115,41.992285,-87.7308129,Residential,33
r0254_c0116,41.992285,-87.728997,Residential,27
r0254_c0117,41.992285,-87.7271812,Residential,36
r0254_c0118,41.992285,-87.7253653,Residential,14
r0254_c0120,41.992285,-87.7217335,Residential,28
r0254_c0121,41.992285,-87.7199177,Residential,36
r0254_c0122,41.992285,-87.7181018,Residential,33
r0254_c0123,41.992285,-87.7162859,Residential,34
r0254_c0124,41.992285,-87.7144701,Residential,40
r0254_c0125,41.992285,-87.7126542,Residential,39
r0254_c0126,41.992285,-87.7108383,Commercial,10
r0254_c0127,41.992285,-87.7090224,Residential,23
r0254_c0128,41.992285,-87.7072066,Residential,43
r0254_c0129,41.992285,-87.7053907,Residential,44
r0254_c0130,41.992285,-87.7035748,Residential,44
r0254_c0131,41.992285,-87.701759,Residential,84
r0254_c0132,41.992285,-87.6999431,Residential,28
r0254_c0133,41.992285,-87.6981272,Residential,48
r0254_c0134,41.992285,-87.6963113,Residential,65
r0254_c0135,41.992285,-87.6944955,Residential,56
r0254_c0136,41.992285,-87.6926796,Residential,38
r0254_c0137,41.992285,-87.6908637,Residential,25
r0254_c0138,41.992285,-87.6890479,Residential,68
r0254_c0139,41.992285,-87.687232,Residential,22
r0254_c0141,41.992285,-87.6836002,Residential,43
r0254_c0142,41.992285,-87.6817844,Residential,88
r0254_c0143,41.992285,-87.6799685,Residential,260
r0254_c0144,41.992285,-87.6781526,Residential,77
r0254_c0145,41.992285,-87.6763368,Residential,128
r0254_c0146,41.992285,-87.6745209,Residential,43
