cell_id,landuse_entropy
r0199_c0141,1.995
r0199_c0142,1.9634
r0199_c0143,2.6128
r0199_c0144,2.9185
r0199_c0145,2.3642
r0199_c0146,1.3255
r0199_c0147,2.3269
r0199_c0148,2.0226
r0199_c0149,2.5216
r0199_c0150,3.128
r0199_c0151,1.75
r0199_c0154,1.5567
r0199_c0155,1.2808
r0199_c0156,1.7198
r0199_c0157,1.8135
r0199_c0158,2.8438
r0199_c0159,2.5944
r0199_c0160,3.2603
r0199_c0161,3.1946
r0199_c0162,2.5764
r0199_c0163,2.5406
r0199_c0164,1.6619
r0199_c0165,2.323
r0199_c0166,2.4389
r0199_c0167,0.3389
r0200_c0074,-0.0
r0200_c0075,1.9452
r0200_c0076,1.3372
r0200_c0077,1.8282
r0200_c0078,1.7219
r0200_c0079,1.4716
r0200_c0083,-0.0
r0200_c0084,1.8491
r0200_c0085,1.6838
r0200_c0086,1.948
r0200_c0087,2.0204
r0200_c0088,1.9027
r0200_c0089,1.6366
r0200_c0090,2.5345
r0200_c0091,1.9927
r0200_c0092,2.184
r0200_c0093,2.9488
r0200_c0094,3.0082
r0200_c0095,2.9522
r0200_c0099,1.377
r0200_c0100,1.3945
r0200_c0101,1.585
r0200_c0102,2.2266
r0200_c0103,1.944
r0200_c0104,1.7406
r0200_c0105,1.2877
r0200_c0106,1.6143
r0200_c0107,3.3232
r0200_c0108,2.4246
r0200_c0109,1.3104
r0200_c0110,0.8659
r0200_c0111,2.1311
r0200_c0112,2.5191
r0200_c0113,2.08
r0200_c0114,2.7929
r0200_c0115,2.161
r0200_c0116,2.1284
r0200_c0117,1.3668
r0200_c0118,3.3406
r0200_c0119,0.8547
r0200_c0120,1.4554
r0200_c0121,1.8241
r0200_c0122,2.2398
r0200_c0123,2.4415
r0200_c0124,2.234
r0200_c0125,2.0651
r0200_c0126,2.0188
r0200_c0127,2.5665
r0200_c0128,1.5024
r0200_c0129,1.5143
r0200_c0130,2.6638
r0200_c0131,1.4586
r0200_c0132,1.584
r0200_c0133,2.7737
r0200_c0134,3.3022
r0200_c0135,2.7335
r0200_c0136,3.5706
r0200_c0137,2.8267
r0200_c0138,2.67
r0200_c0139,2.7927
r0200_c0140,2.6626
r0200_c0141,2.66
r0200_c0142,2.9022
r0200_c0143,2.9297
r0200_c0144,2.8635
r0200_c0145,2.3479
r0200_c0146,2.6617
r0200_c0147,2.6476
r0200_c0148,-0.0
r0200_c0149,1.9183
r0200_c0150,0.9183
r0200_c0152,-0.0
r0200_c0153,1.9591
r0200_c0154,2.1232
r0200_c0155,1.714
r0200_c0156,2.766
r0200_c0157,2.8969
r0200_c0158,1.9429
r0200_c0159,2.6625
r0200_c0160,3.1085
r0200_c0161,0.2841
r0200_c0162,1.1771
r0200_c0163,2.1934
r0200_c0164,2.8906
r0200_c0165,0.3989
r0200_c0166,2.001
r0200_c0167,0.2055
r0201_c0074,1.6832
r0201_c0075,2.1465
r0201_c0076,2.515
r0201_c0077,1.9562
r0201_c0078,1.4591
r0201_c0079,1.585
r0201_c0081,1.0
r0201_c0082,1.585
r0201_c0083,1.0
r0201_c0084,2.0472
r0201_c0085,1.6551
r0201_c0086,2.1977
r0201_c0087,2.1329
r0201_c0088,2.2155
r0201_c0089,2.6259
r0201_c0090,3.2084
r0201_c0091,3.0706
r0201_c0092,2.4753
r0201_c0093,2.3406
r0201_c0094,1.9048
r0201_c0095,1.643
r0201_c0099,1.2069
r0201_c0100,1.4211
r0201_c0101,0.9946
r0201_c0102,1.5931
r0201_c0103,1.6166
r0201_c0104,1.8002
r0201_c0105,1.9644
r0201_c0106,1.8761
r0201_c0107,2.8814
r0201_c0108,2.4008
r0201_c0109,2.3772
r0201_c0110,1.135
r0201_c0111,1.6043
r0201_c0112,2.758
r0201_c0113,2.1353
r0201_c0114,2.4439
r0201_c0115,2.1905
r0201_c0116,2.4844
r0201_c0117,2.3431
r0201_c0118,2.3685
r0201_c0119,0.9123
r0201_c0120,1.3859
r0201_c0121,2.0624
r0201_c0122,1.6063
r0201_c0123,2.8539
r0201_c0124,2.182
r0201_c0125,2.305
r0201_c0126,2.289
r0201_c0127,1.3518
r0201_c0128,1.6955
r0201_c0129,0.7547
r0201_c0130,2.1181
r0201_c0131,0.9183
r0201_c0132,2.2595
r0201_c0133,1.9878
r0201_c0134,2.659
r0201_c0135,3.579
r0201_c0136,3.4178
r0201_c0137,2.6748
r0201_c0138,2.1249
r0201_c0139,2.4207
r0201_c0140,2.5846
r0201_c0141,2.9485
r0201_c0142,2.6542
r0201_c0143,2.9844
r0201_c0144,3.0658
r0201_c0145,3.2134
r0201_c0146,0.8167
r0201_c0147,2.5601
r0201_c0148,0.8016
r0201_c0150,1.585
r0201_c0151,1.5262
r0201_c0152,2.6699
r0201_c0153,2.443
r0201_c0154,2.4939
r0201_c0155,1.386
r0201_c0156,2.3332
r0201_c0157,2.8624
r0201_c0158,1.9349
r0201_c0159,2.4265
r0201_c0160,3.6442
r0201_c0161,0.8315
r0201_c0163,0.609
r0201_c0164,3.0733
r0201_c0165,1.9828
r0201_c0166,2.845
r0201_c0167,1.5113
r0202_c0074,2.7534
r0202_c0075,0.4548
r0202_c0076,2.1801
r0202_c0077,1.6764
r0202_c0078,2.1385
r0202_c0079,2.3935
r0202_c0080,1.5481
r0202_c0081,1.3713
r0202_c0084,2.2975
r0202_c0085,2.7044
r0202_c0086,2.7635
r0202_c0087,2.9508
r0202_c0088,2.9295
r0202_c0089,2.089
r0202_c0090,1.6939
r0202_c0091,2.0291
r0202_c0092,2.0219
r0202_c0093,1.4867
r0202_c0094,1.7801
r0202_c0095,2.1655
r0202_c0099,1.9036
r0202_c0100,1.6569
r0202_c0101,1.1997
r0202_c0102,1.6132
r0202_c0103,1.6573
r0202_c0104,2.1075
r0202_c0105,1.7523
r0202_c0106,1.6939
r0202_c0107,2.3255
r0202_c0108,2.0852
r0202_c0109,2.6031
r0202_c0110,0.5033
r0202_c0111,1.7795
r0202_c0112,1.8686
r0202_c0113,1.8081
r0202_c0114,1.8844
r0202_c0115,1.9805
r0202_c0116,1.6423
r0202_c0117,2.0964
r0202_c0118,1.9717
r0202_c0119,0.3364
r0202_c0120,1.3433
r0202_c0121,1.1712
r0202_c0122,2.3774
r0202_c0123,2.0353
r0202_c0124,2.3162
r0202_c0125,2.0422
r0202_c0126,2.0182
r0202_c0127,1.5405
r0202_c0128,2.0221
r0202_c0129,2.1564
r0202_c0130,1.5405
r0202_c0131,2.1593
r0202_c0132,1.4651
r0202_c0133,2.1805
r0202_c0134,2.3797
r0202_c0135,2.7947
r0202_c0136,2.4771
r0202_c0137,2.6683
r0202_c0138,1.8654
r0202_c0139,2.7935
r0202_c0140,2.2111
r0202_c0141,2.4765
r0202_c0142,2.1411
r0202_c0143,1.982
r0202_c0144,1.8356
r0202_c0145,1.7527
r0202_c0146,0.9853
r0202_c0147,2.4634
r0202_c0148,1.9219
r0202_c0149,0.9183
r0202_c0150,1.585
r0202_c0151,3.6246
r0202_c0152,3.3683
r0202_c0153,2.6327
r0202_c0154,2.3447
r0202_c0155,2.6093
r0202_c0156,2.5934
r0202_c0157,2.4478
r0202_c0158,2.604
r0202_c0159,2.0119
r0202_c0160,2.892
r0202_c0161,2.1485
r0202_c0162,1.3654
r0202_c0163,2.4416
r0202_c0164,1.9008
r0202_c0165,1.7376
r0202_c0166,1.5406
r0202_c0167,0.256
r0203_c0074,2.171
r0203_c0075,1.5589
r0203_c0076,2.3798
r0203_c0077,3.1899
r0203_c0078,2.7676
r0203_c0079,2.3502
r0203_c0080,2.0972
r0203_c0081,2.4976
r0203_c0083,0.9183
r0203_c0084,1.75
r0203_c0085,1.6106
r0203_c0086,1.8905
r0203_c0087,1.7773
r0203_c0088,2.1167
r0203_c0089,2.2212
r0203_c0090,1.7004
r0203_c0091,2.7002
r0203_c0092,2.6958
r0203_c0093,2.4935
r0203_c0094,2.7885
r0203_c0095,2.8362
r0203_c0099,2.4431
r0203_c0100,1.7931
r0203_c0101,1.0201
r0203_c0102,2.0089
r0203_c0103,2.6313
r0203_c0104,3.163
r0203_c0105,2.944
r0203_c0106,2.7436
r0203_c0107,2.789
r0203_c0108,2.7426
r0203_c0109,2.623
r0203_c0110,-0.0
r0203_c0111,1.0804
r0203_c0112,0.8596
r0203_c0113,1.4009
r0203_c0114,2.2772
r0203_c0115,1.5217
r0203_c0116,1.6603
r0203_c0117,2.8547
r0203_c0118,0.9659
r0203_c0119,0.4011
r0203_c0120,0.4756
r0203_c0121,1.8962
r0203_c0122,2.4305
r0203_c0123,2.3707
r0203_c0124,2.7392
r0203_c0125,2.2972
r0203_c0126,1.8253
r0203_c0127,1.945
r0203_c0128,1.2244
r0203_c0129,1.9199
r0203_c0130,2.7736
r0203_c0131,2.4351
r0203_c0132,2.8987
r0203_c0133,3.251
r0203_c0134,2.9821
r0203_c0135,1.49
r0203_c0136,2.2239
r0203_c0137,2.5823
r0203_c0138,2.812
r0203_c0139,2.8914
r0203_c0140,2.8389
r0203_c0141,2.0776
r0203_c0142,1.388
r0203_c0143,2.4554
r0203_c0144,3.0207
r0203_c0145,3.107
r0203_c0146,0.6194
r0203_c0148,1.585
r0203_c0149,1.1488
r0203_c0150,2.016
r0203_c0151,3.2608
r0203_c0152,2.6694
r0203_c0153,2.3844
r0203_c0154,2.3499
r0203_c0155,2.4136
r0203_c0156,2.1207
r0203_c0157,1.9692
r0203_c0158,2.3276
r0203_c0159,2.7797
r0203_c0160,2.7982
r0203_c0161,2.5393
r0203_c0162,2.9616
r0203_c0163,1.8628
r0203_c0164,2.156
r0203_c0165,2.5739
r0203_c0166,2.4627
r0204_c0074,2.541
r0204_c0075,2.7515
r0204_c0076,2.0179
r0204_c0077,1.6266
r0204_c0078,1.5305
r0204_c0079,1.994
r0204_c0080,2.0161
r0204_c0081,1.8169
r0204_c0089,2.4886
r0204_c0090,2.8494
r0204_c0091,2.1744
r0204_c0092,2.5749
r0204_c0093,2.3049
r0204_c0094,0.4972
r0204_c0095,0.3998
r0204_c0096,2.9771
r0204_c0097,2.6319
r0204_c0098,2.3404
r0204_c0099,1.2973
r0204_c0100,2.1793
r0204_c0101,1.8137
r0204_c0102,1.4905
r0204_c0103,2.9264
r0204_c0104,2.525
r0204_c0105,2.6116
r0204_c0106,2.9064
r0204_c0107,2.192
r0204_c0108,2.7767
r0204_c0109,2.9398
r0204_c0110,2.1383
r0204_c0111,2.8955
r0204_c0112,2.9462
r0204_c0113,2.6052
r0204_c0114,2.3296
r0204_c0115,2.9035
r0204_c0116,2.6258
r0204_c0117,2.3072
r0204_c0118,2.6191
r0204_c0119,2.2554
r0204_c0120,2.778
r0204_c0121,2.4311
r0204_c0122,2.3068
r0204_c0123,2.5572
r0204_c0124,2.729
r0204_c0125,2.7798
r0204_c0126,2.8782
r0204_c0127,1.3657
r0204_c0128,1.973
r0204_c0129,1.1606
r0204_c0130,2.2176
r0204_c0131,3.4824
r0204_c0132,3.1241
r0204_c0133,3.2566
r0204_c0134,2.0825
r0204_c0135,2.8178
r0204_c0136,2.8717
r0204_c0137,3.1196
r0204_c0138,2.5625
r0204_c0139,2.5377
r0204_c0140,3.0836
r0204_c0141,2.4656
r0204_c0142,0.7219
r0204_c0143,1.6855
r0204_c0144,3.0691
r0204_c0145,1.5328
r0204_c0147,0.9183
r0204_c0148,1.8113
r0204_c0149,3.1037
r0204_c0150,2.1972
r0204_c0151,2.2693
r0204_c0152,2.5634
r0204_c0153,1.3689
r0204_c0154,0.7579
r0204_c0155,1.2075
r0204_c0156,-0.0
r0204_c0157,-0.0
r0204_c0158,1.2776
r0204_c0159,0.9342
r0204_c0160,1.2988
r0204_c0161,3.0087
r0204_c0162,1.0982
r0204_c0163,1.9378
r0204_c0164,2.6115
r0204_c0165,2.7434
r0204_c0166,0.2795
r0204_c0167,0.1602
r0205_c0074,2.0178
r0205_c0075,2.1786
r0205_c0076,2.2256
r0205_c0077,1.7274
r0205_c0078,1.9803
r0205_c0079,1.9604
r0205_c0080,2.6261
r0205_c0081,2.0707
r0205_c0089,1.4299
r0205_c0090,1.755
r0205_c0091,1.8131
r0205_c0092,1.8747
r0205_c0093,1.415
r0205_c0094,-0.0
r0205_c0095,0.1537
r0205_c0096,3.1762
r0205_c0097,1.9311
r0205_c0098,1.3079
r0205_c0099,0.7453
r0205_c0100,0.7421
r0205_c0101,2.2928
r0205_c0102,0.6025
r0205_c0103,1.6573
r0205_c0104,1.0872
r0205_c0105,2.2846
r0205_c0106,3.254
r0205_c0107,2.7107
r0205_c0108,2.1444
r0205_c0109,1.5746
r0205_c0110,1.8889
r0205_c0111,1.4384
r0205_c0112,2.2396
r0205_c0113,1.1363
r0205_c0114,1.4846
r0205_c0115,2.4219
r0205_c0116,1.0
r0205_c0117,1.0
r0205_c0118,3.1692
r0205_c0119,1.9017
r0205_c0120,1.879
r0205_c0121,1.6442
r0205_c0122,2.457
r0205_c0123,1.6886
r0205_c0124,1.7038
r0205_c0125,2.1187
r0205_c0126,2.133
r0205_c0127,1.4518
r0205_c0128,1.6227
r0205_c0129,1.7588
r0205_c0130,2.7522
r0205_c0131,3.233
r0205_c0132,2.84
r0205_c0133,1.3214
r0205_c0134,2.4114
r0205_c0135,2.2683
r0205_c0136,2.3361
r0205_c0137,2.3799
r0205_c0138,2.285
r0205_c0139,3.3189
r0205_c0140,3.0417
r0205_c0142,1.5219
r0205_c0143,0.9183
r0205_c0144,0.7219
r0205_c0145,-0.0
r0205_c0147,1.0
r0205_c0148,2.2019
r0205_c0149,2.0808
r0205_c0150,2.8133
r0205_c0151,2.6647
r0205_c0152,1.682
r0205_c0153,1.1884
r0205_c0154,2.857
r0205_c0155,2.545
r0205_c0156,2.0733
r0205_c0157,2.8637
r0205_c0158,2.28
r0205_c0159,0.8909
r0205_c0160,2.934
r0205_c0161,2.7946
r0205_c0162,1.9377
r0205_c0163,2.439
r0205_c0164,1.987
r0205_c0165,0.4523
r0206_c0074,2.6654
r0206_c0075,2.2468
r0206_c0076,2.0815
r0206_c0077,2.1339
r0206_c0078,1.8722
r0206_c0079,2.0536
r0206_c0080,2.1401
r0206_c0081,2.032
r0206_c0085,-0.0
r0206_c0086,1.5618
r0206_c0087,1.8078
r0206_c0088,1.7108
r0206_c0089,1.6131
r0206_c0090,1.9492
r0206_c0091,1.9396
r0206_c0092,1.6359
r0206_c0093,1.5695
r0206_c0094,0.1623
r0206_c0095,0.1623
r0206_c0096,2.439
r0206_c0097,1.769
r0206_c0098,1.6665
r0206_c0099,0.1537
r0206_c0100,2.0136
r0206_c0101,2.4323
r0206_c0102,1.9764
r0206_c0103,1.8143
r0206_c0104,1.8162
r0206_c0105,1.9416
r0206_c0106,2.706
r0206_c0107,2.5559
r0206_c0108,1.5594
r0206_c0109,1.6567
r0206_c0110,1.6968
r0206_c0111,2.0839
r0206_c0112,1.4473
r0206_c0113,1.2342
r0206_c0114,1.5886
r0206_c0116,0.9183
r0206_c0117,1.9056
r0206_c0118,2.6025
r0206_c0119,1.8789
r0206_c0120,1.3991
r0206_c0121,2.1017
r0206_c0122,1.9323
r0206_c0123,1.5137
r0206_c0124,1.8674
r0206_c0125,2.0344
r0206_c0126,1.1324
r0206_c0127,2.7348
r0206_c0128,0.7159
r0206_c0129,2.6113
r0206_c0130,2.3281
r0206_c0131,2.0937
r0206_c0132,1.2855
r0206_c0133,1.4365
r0206_c0134,2.7275
r0206_c0135,2.227
r0206_c0136,2.3674
r0206_c0137,2.3528
r0206_c0138,2.6586
r0206_c0139,2.4628
r0206_c0140,1.9219
r0206_c0141,1.9219
r0206_c0142,0.9183
r0206_c0147,0.0
r0206_c0148,3.4627
r0206_c0149,2.5589
r0206_c0150,1.3212
r0206_c0151,2.2676
r0206_c0152,2.2778
r0206_c0153,0.9332
r0206_c0154,1.7699
r0206_c0155,2.2654
r0206_c0156,2.1643
r0206_c0157,2.5914
r0206_c0158,1.5395
r0206_c0159,2.1357
r0206_c0160,2.3376
r0206_c0161,3.2513
r0206_c0162,1.7883
r0206_c0163,1.929
r0206_c0164,2.8129
r0206_c0165,1.4396
r0207_c0074,2.6238
r0207_c0075,2.3742
r0207_c0076,2.3678
r0207_c0077,1.592
r0207_c0078,1.1663
r0207_c0079,1.588
r0207_c0080,1.183
r0207_c0081,1.4744
r0207_c0085,2.0404
r0207_c0086,1.8607
r0207_c0087,1.9616
r0207_c0088,1.5563
r0207_c0089,2.1859
r0207_c0090,1.6277
r0207_c0091,2.3695
r0207_c0092,1.5448
r0207_c0093,1.4648
r0207_c0094,0.2623
r0207_c0095,0.459
r0207_c0096,2.7798
r0207_c0097,1.6127
r0207_c0098,1.8245
r0207_c0099,1.231
r0207_c0100,1.8069
r0207_c0101,2.958
r0207_c0102,1.5359
r0207_c0103,1.0839
r0207_c0104,2.2972
r0207_c0105,1.8994
r0207_c0106,2.4062
r0207_c0107,2.1209
r0207_c0108,1.8768
r0207_c0109,1.6052
r0207_c0110,1.3252
r0207_c0112,1.8851
r0207_c0113,1.6065
r0207_c0114,1.5466
r0207_c0115,1.1488
r0207_c0116,2.0
r0207_c0117,1.585
r0207_c0118,1.1935
r0207_c0119,2.2118
r0207_c0120,2.8035
r0207_c0121,2.2206
r0207_c0122,2.9728
r0207_c0123,2.4124
r0207_c0124,2.1911
r0207_c0125,2.8541
r0207_c0126,1.3956
r0207_c0127,2.2089
r0207_c0128,2.1493
r0207_c0129,2.0
r0207_c0130,1.5756
r0207_c0131,1.21
r0207_c0132,1.8113
r0207_c0133,2.5833
r0207_c0134,2.0178
r0207_c0135,1.971
r0207_c0136,2.0514
r0207_c0137,1.2516
r0207_c0138,-0.0
r0207_c0139,1.585
r0207_c0140,1.4183
r0207_c0145,1.0
r0207_c0146,0.1771
r0207_c0147,0.8269
r0207_c0148,1.44
r0207_c0149,2.7162
r0207_c0150,1.2903
r0207_c0151,1.2728
r0207_c0152,1.5761
r0207_c0153,1.4697
r0207_c0154,3.0438
r0207_c0155,2.0768
r0207_c0156,2.3776
r0207_c0157,1.9425
r0207_c0158,1.5924
r0207_c0159,1.2556
r0207_c0160,2.4742
r0207_c0161,1.7904
r0207_c0162,2.7351
r0207_c0163,0.5483
r0207_c0164,1.6243
r0207_c0165,0.39
r0208_c0074,2.4806
r0208_c0075,2.5227
r0208_c0076,2.5626
r0208_c0077,1.4587
r0208_c0078,1.5605
r0208_c0079,2.1659
r0208_c0080,2.3473
r0208_c0081,2.2224
r0208_c0082,1.585
r0208_c0085,2.4662
r0208_c0086,1.9196
r0208_c0087,2.347
r0208_c0088,1.8497
r0208_c0089,2.2882
r0208_c0090,2.067
r0208_c0091,2.12
r0208_c0092,1.402
r0208_c0093,1.8011
r0208_c0094,0.7112
r0208_c0095,1.1977
r0208_c0096,2.4702
r0208_c0097,2.1937
r0208_c0098,2.0479
r0208_c0099,0.8343
r0208_c0100,2.1635
r0208_c0101,2.6331
r0208_c0102,1.5452
r0208_c0103,1.1989
r0208_c0104,1.5486
r0208_c0105,1.7929
r0208_c0106,1.9783
r0208_c0107,2.628
r0208_c0108,1.7825
r0208_c0109,2.156
r0208_c0110,1.7349
r0208_c0112,1.9015
r0208_c0113,1.3534
r0208_c0114,0.8113
r0208_c0115,0.8113
r0208_c0116,1.5158
r0208_c0117,1.7516
r0208_c0118,1.28
r0208_c0119,2.2608
r0208_c0120,2.8679
r0208_c0121,1.7171
r0208_c0122,1.3234
r0208_c0123,2.1736
r0208_c0124,2.6506
r0208_c0125,2.2386
r0208_c0126,2.0756
r0208_c0127,2.7329
r0208_c0128,1.8305
r0208_c0129,1.0301
r0208_c0130,2.6419
r0208_c0131,1.6093
r0208_c0132,1.8387
r0208_c0133,2.7125
r0208_c0134,2.7164
r0208_c0135,1.9388
r0208_c0136,2.5947
r0208_c0137,1.6645
r0208_c0138,2.2425
r0208_c0139,2.4353
r0208_c0140,1.5058
r0208_c0141,1.585
r0208_c0145,1.0
r0208_c0146,2.3535
r0208_c0147,1.7034
r0208_c0148,1.5186
r0208_c0149,2.4402
r0208_c0150,1.7479
r0208_c0151,2.5461
r0208_c0152,0.617
r0208_c0153,1.9787
r0208_c0154,2.8131
r0208_c0155,2.1559
r0208_c0156,2.1744
r0208_c0157,1.6716
r0208_c0158,1.6663
r0208_c0159,2.1028
r0208_c0160,2.5063
r0208_c0161,2.7637
r0208_c0162,2.9579
r0208_c0163,1.4471
r0208_c0164,0.451
r0208_c0165,0.1591
r0209_c0073,0.0
r0209_c0074,2.9248
r0209_c0075,1.4866
r0209_c0076,2.5192
r0209_c0077,2.0001
r0209_c0078,2.4605
r0209_c0079,1.231
r0209_c0080,2.4306
r0209_c0081,2.9878
r0209_c0082,0.2455
r0209_c0083,2.2113
r0209_c0084,2.2937
r0209_c0085,2.0809
r0209_c0086,1.7194
r0209_c0087,1.8985
r0209_c0088,2.8886
r0209_c0089,2.5952
r0209_c0090,2.9639
r0209_c0091,2.7849
r0209_c0092,2.6974
r0209_c0093,3.1173
r0209_c0094,2.6757
r0209_c0095,2.2683
r0209_c0096,3.2599
r0209_c0097,2.4547
r0209_c0098,2.5955
r0209_c0099,3.1062
r0209_c0100,3.289
r0209_c0101,3.0896
r0209_c0102,2.7037
r0209_c0103,3.165
r0209_c0104,3.1574
r0209_c0105,3.2565
r0209_c0106,2.2573
r0209_c0107,1.9171
r0209_c0108,1.849
r0209_c0109,2.914
r0209_c0110,2.9033
r0209_c0111,2.9345
r0209_c0112,3.483
r0209_c0113,2.2753
r0209_c0114,0.5033
r0209_c0115,1.0
r0209_c0117,2.5216
r0209_c0118,2.6635
r0209_c0119,1.5059
r0209_c0120,2.2812
r0209_c0121,1.1307
r0209_c0122,1.6828
r0209_c0123,1.4694
r0209_c0124,1.6533
r0209_c0125,2.353
r0209_c0126,2.0321
r0209_c0127,0.5594
r0209_c0128,2.6606
r0209_c0129,0.7838
r0209_c0130,2.4579
r0209_c0131,2.1196
r0209_c0132,2.4392
r0209_c0133,2.9455
r0209_c0134,3.2406
r0209_c0135,-0.0
r0209_c0136,1.9219
r0209_c0137,2.5493
r0209_c0138,2.2436
r0209_c0139,3.2501
r0209_c0140,1.0583
r0209_c0141,1.4345
r0209_c0142,-0.0
r0209_c0144,-0.0
r0209_c0145,1.2749
r0209_c0146,0.9836
r0209_c0147,0.3541
r0209_c0148,2.0813
r0209_c0149,2.759
r0209_c0150,2.2513
r0209_c0151,1.9217
r0209_c0152,0.8045
r0209_c0153,2.2328
r0209_c0154,2.7855
r0209_c0155,1.5743
r0209_c0156,2.7055
r0209_c0157,1.8236
r0209_c0158,2.2594
r0209_c0159,0.9872
r0209_c0160,1.7178
r0209_c0161,2.0143
r0209_c0162,2.3209
r0209_c0163,0.6129
r0209_c0164,0.2716
r0209_c0165,0.2694
r0210_c0073,0.0
r0210_c0074,1.3796
r0210_c0075,2.0171
r0210_c0076,1.7488
r0210_c0077,1.7293
r0210_c0078,1.9913
r0210_c0079,1.3391
r0210_c0080,1.8458
r0210_c0081,1.1702
r0210_c0082,1.4539
r0210_c0083,1.5494
r0210_c0084,2.0954
r0210_c0085,2.3172
r0210_c0086,1.8791
r0210_c0087,2.0049
r0210_c0088,1.7499
r0210_c0089,1.6544
r0210_c0090,1.7703
r0210_c0091,1.6955
r0210_c0092,1.6768
r0210_c0093,2.0591
r0210_c0094,2.1006
r0210_c0095,1.9235
r0210_c0096,2.5951
r0210_c0097,2.1568
r0210_c0098,2.4985
r0210_c0099,1.1053
r0210_c0100,1.4587
r0210_c0101,1.7351
r0210_c0102,0.4096
r0210_c0103,1.5765
r0210_c0104,1.3542
r0210_c0105,1.1092
r0210_c0106,1.2688
r0210_c0107,1.8856
r0210_c0109,1.0
r0210_c0111,1.4423
r0210_c0112,1.9314
r0210_c0113,1.7615
r0210_c0114,1.5569
r0210_c0116,1.7792
r0210_c0117,-0.0
r0210_c0118,2.6262
r0210_c0119,0.4903
r0210_c0120,1.9444
r0210_c0121,2.0067
r0210_c0122,2.2197
r0210_c0123,1.9809
r0210_c0124,2.8499
r0210_c0125,2.6695
r0210_c0126,2.2012
r0210_c0127,2.1614
r0210_c0128,2.6649
r0210_c0129,2.2485
r0210_c0130,2.7316
r0210_c0131,2.4329
r0210_c0132,2.7274
r0210_c0133,2.6064
r0210_c0134,-0.0
r0210_c0135,2.0327
r0210_c0136,1.6149
r0210_c0137,2.7072
r0210_c0138,2.7527
r0210_c0139,2.5079
r0210_c0140,1.1714
r0210_c0141,0.8053
r0210_c0143,0.0
r0210_c0144,2.0773
r0210_c0145,2.4971
r0210_c0146,1.319
r0210_c0147,1.7382
r0210_c0148,1.6074
r0210_c0149,1.9314
r0210_c0150,2.3593
r0210_c0151,2.4628
r0210_c0152,3.3129
r0210_c0153,1.4433
r0210_c0154,1.677
r0210_c0155,2.5606
r0210_c0156,1.9161
r0210_c0157,1.6259
r0210_c0158,2.9506
r0210_c0159,1.0946
r0210_c0160,1.8309
r0210_c0161,0.7663
r0210_c0162,3.0055
r0210_c0163,2.8222
r0210_c0164,0.1727
r0210_c0165,2.9842
r0210_c0166,-0.0
r0210_c0167,-0.0
r0211_c0068,0.7345
r0211_c0069,1.7885
r0211_c0070,1.4183
r0211_c0071,1.6855
r0211_c0072,1.75
r0211_c0073,0.8022
r0211_c0074,1.7603
r0211_c0075,1.5028
r0211_c0076,1.5534
r0211_c0077,1.3919
r0211_c0078,1.5593
r0211_c0079,1.1515
r0211_c0080,1.4376
r0211_c0081,1.5803
r0211_c0082,1.8114
r0211_c0083,1.3799
r0211_c0084,2.2113
r0211_c0085,2.3544
r0211_c0086,2.1888
r0211_c0087,1.5351
r0211_c0088,1.6746
r0211_c0089,1.8659
r0211_c0090,-0.0
r0211_c0091,1.889
r0211_c0092,1.9172
r0211_c0093,1.8728
r0211_c0094,1.3957
r0211_c0095,1.9665
r0211_c0096,2.6519
r0211_c0097,1.8915
r0211_c0098,1.7602
r0211_c0099,1.613
r0211_c0100,1.3086
r0211_c0101,1.6042
r0211_c0102,1.6154
r0211_c0103,1.7509
r0211_c0104,1.7332
r0211_c0105,2.0879
r0211_c0106,2.4514
r0211_c0107,2.0111
r0211_c0108,1.0648
r0211_c0109,2.1867
r0211_c0110,2.2291
r0211_c0111,1.6165
r0211_c0112,2.0574
r0211_c0113,1.596
r0211_c0114,0.8659
r0211_c0115,2.4268
r0211_c0116,1.6373
r0211_c0117,2.2066
r0211_c0118,1.9464
r0211_c0119,0.6723
r0211_c0120,1.5737
r0211_c0121,2.0206
r0211_c0122,1.8226
r0211_c0123,2.4277
r0211_c0124,2.5043
r0211_c0125,2.327
r0211_c0126,2.4695
r0211_c0127,2.3977
r0211_c0128,2.1737
r0211_c0129,2.4347
r0211_c0130,2.0816
r0211_c0131,2.2033
r0211_c0132,2.9277
r0211_c0133,1.0
r0211_c0134,2.5797
r0211_c0135,2.9452
r0211_c0136,2.4424
r0211_c0137,2.577
r0211_c0138,2.911
r0211_c0139,0.575
r0211_c0140,0.978
r0211_c0141,2.371
r0211_c0142,1.585
r0211_c0143,1.244
r0211_c0144,1.4415
r0211_c0145,2.3478
r0211_c0146,0.9293
r0211_c0147,2.1497
r0211_c0148,1.3233
r0211_c0149,2.6607
r0211_c0150,2.2402
r0211_c0151,2.9387
r0211_c0152,1.9678
r0211_c0153,2.7856
r0211_c0154,1.2567
r0211_c0155,1.9856
r0211_c0156,2.1539
r0211_c0157,2.0317
r0211_c0158,1.6927
r0211_c0159,2.411
r0211_c0160,0.9538
r0211_c0161,0.8182
r0211_c0162,2.857
r0211_c0163,0.335
r0211_c0164,0.6031
r0211_c0165,1.6372
r0211_c0166,0.1369
r0212_c0068,1.0958
r0212_c0069,1.9108
r0212_c0070,1.9509
r0212_c0071,2.2616
r0212_c0072,2.5774
r0212_c0073,3.1209
