cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0132_c0055,40.0528302,-75.1778367,Residential,67
r0132_c0056,40.0528302,-75.1760726,Residential,96
r0132_c0057,40.0528302,-75.1743086,Industrial,28
r0132_c0061,40.0528302,-75.1672523,Residential,3
r0132_c0064,40.0528302,-75.1619602,Residential,31
r0132_c0065,40.0528302,-75.1601961,Residential,132
r0132_c0066,40.0528302,-75.158432,Residential,83
r0132_c0067,40.0528302,-75.156668,Residential,87
r0132_c0068,40.0528302,-75.1549039,Residential,95
r0132_c0069,40.0528302,-75.1531399,Residential,88
r0132_c0070,40.0528302,-75.1513758,Residential,91
r0132_c0071,40.0528302,-75.1496118,Residential,40
r0132_c0072,40.0528302,-75.1478477,Residential,100
r0132_c0073,40.0528302,-75.1460836,Residential,124
r0132_c0074,40.0528302,-75.1443196,Residential,79
r0132_c0075,40.0528302,-75.1425555,Residential,7
r0132_c0076,40.0528302,-75.1407915,Residential,42
r0132_c0077,40.0528302,-75.1390274,Residential,39
r0132_c0078,40.0528302,-75.1372634,Residential,14
r0132_c0079,40.0528302,-75.1354993,Residential,16
r0132_c0080,40.0528302,-75.1337352,Residential,27
r0132_c0081,40.0528302,-75.1319712,Residential,22
r0132_c0082,40.0528302,-75.1302071,Residential,26
r0132_c0083,40.0528302,-75.1284431,Residential,54
r0132_c0084,40.0528302,-75.126679,Residential,48
r0132_c0085,40.0528302,-75.124915,Residential,56
r0132_c0086,40.0528302,-75.1231509,Residential,14
r0132_c0087,40.0528302,-75.1213868,Residential,21
r0132_c0099,40.0528302,-75.1002182,Residential,19
r0132_c0100,40.0528302,-75.0984541,Residential,68
r0132_c0101,40.0528302,-75.0966901,Residential,61
r0132_c0102,40.0528302,-75.094926,Residential,44
r0132_c0103,40.0528302,-75.0931619,Residential,46
r0132_c0104,40.0528302,-75.0913979,Residential,35
r0132_c0105,40.0528302,-75.0896338,Residential,39
r0132_c0106,40.0528302,-75.0878698,Residential,30
r0132_c0107,40.0528302,-75.0861057,Residential,44
r0132_c0108,40.0528302,-75.0843417,Residential,48
r0132_c0109,40.0528302,-75.0825776,Residential,68
r0132_c0110,40.0528302,-75.0808135,Residential,52
r0132_c0111,40.0528302,-75.0790495,Residential,46
r0132_c0112,40.0528302,-75.0772854,Residential,51
r0132_c0113,40.0528302,-75.0755214,Residential,46
r0132_c0114,40.0528302,-75.0737573,Residential,61
r0132_c0115,40.0528302,-75.0719933,Residential,58
r0132_c0116,40.0528302,-75.0702292,Residential,28
r0132_c0117,40.0528302,-75.0684651,Residential,45
r0132_c0118,40.0528302,-75.0667011,Residential,30
r0132_c0119,40.0528302,-75.064937,Commercial,20
r0132_c0120,40.0528302,-75.063173,Residential,55
r0132_c0121,40.0528302,-75.0614089,Residential,38
r0132_c0122,40.0528302,-75.0596449,Residential,48
r0132_c0123,40.0528302,-75.0578808,Residential,27
r0132_c0124,40.0528302,-75.0561167,Residential,40
r0132_c0125,40.0528302,-75.0543527,Residential,48
r0132_c0126,40.0528302,-75.0525886,Residential,46
r0132_c0127,40.0528302,-75.0508246,Commercial,5
r0132_c0128,40.0528302,-75.0490605,Residential,47
r0132_c0129,40.0528302,-75.0472965,Residential,25
r0132_c0130,40.0528302,-75.0455324,Residential,31
r0132_c0131,40.0528302,-75.0437683,Residential,44
r0132_c0132,40.0528302,-75.0420043,Residential,56
r0132_c0133,40.0528302,-75.0402402,Residential,7
r0132_c0136,40.0528302,-75.0349481,Residential,25
r0132_c0137,40.0528302,-75.033184,Residential,20
r0132_c0138,40.0528302,-75.0314199,Residential,27
r0132_c0139,40.0528302,-75.0296559,Residential,36
r0132_c0140,40.0528302,-75.0278918,Residential,35
r0132_c0141,40.0528302,-75.0261278,Residential,41
r0132_c0142,40.0528302,-75.0243637,Residential,31
r0132_c0143,40.0528302,-75.0225997,Residential,3
r0132_c0150,40.0528302,-75.0102513,Residential,8
r0132_c0151,40.0528302,-75.0084872,Commercial,7
r0132_c0152,40.0528302,-75.0067231,Commercial,3
r0132_c0154,40.0528302,-75.003195,Industrial,7
r0132_c0155,40.0528302,-75.001431,Residential,37
r0132_c0156,40.0528302,-74.9996669,Residential,34
r0132_c0157,40.0528302,-74.9979029,Residential,44
r0132_c0158,40.0528302,-74.9961388,Residential,28
r0132_c0159,40.0528302,-74.9943747,Residential,21
r0132_c0160,40.0528302,-74.9926107,Residential,11
r0132_c0163,40.0528302,-74.9873185,Residential,3
r0132_c0164,40.0528302,-74.9855545,Residential,37
r0132_c0165,40.0528302,-74.9837904,Residential,20
r0132_c0166,40.0528302,-74.9820263,Residential,6
r0133_c0020,40.0541816,-75.2395787,Residential,21
r0133_c0021,40.0541816,-75.2378146,Residential,28
r0133_c0022,40.0541816,-75.2360506,Residential,19
r0133_c0023,40.0541816,-75.2342865,Residential,16
r0133_c0024,40.0541816,-75.2325224,Residential,24
r0133_c0041,40.0541816,-75.2025335,Residential,6
r0133_c0042,40.0541816,-75.2007694,Residential,10
r0133_c0043,40.0541816,-75.1990054,Residential,14
r0133_c0044,40.0541816,-75.1972413,Residential,57
r0133_c0045,40.0541816,-75.1954772,Residential,73
r0133_c0046,40.0541816,-75.1937132,Commercial,26
r0133_c0047,40.0541816,-75.1919491,Residential,57
r0133_c0048,40.0541816,-75.1901851,Residential,34
r0133_c0049,40.0541816,-75.188421,Residential,33
r0133_c0050,40.0541816,-75.186657,Residential,59
r0133_c0051,40.0541816,-75.1848929,Commercial,80
r0133_c0052,40.0541816,-75.1831288,Residential,78
r0133_c0053,40.0541816,-75.1813648,Residential,97
r0133_c0054,40.0541816,-75.1796007,Residential,93
r0133_c0055,40.0541816,-75.1778367,Residential,27
r0133_c0056,40.0541816,-75.1760726,Residential,49
r0133_c0057,40.0541816,-75.1743086,Residential,33
r0133_c0058,40.0541816,-75.1725445,Residential,4
r0133_c0059,40.0541816,-75.1707804,Mixed-Use,3
r0133_c0060,40.0541816,-75.1690164,Residential,7
r0133_c0065,40.0541816,-75.1601961,Residential,87
r0133_c0066,40.0541816,-75.158432,Residential,132
r0133_c0067,40.0541816,-75.156668,Residential,102
r0133_c0068,40.0541816,-75.1549039,Residential,81
r0133_c0069,40.0541816,-75.1531399,Residential,98
r0133_c0070,40.0541816,-75.1513758,Residential,83
r0133_c0071,40.0541816,-75.1496118,Residential,82
r0133_c0072,40.0541816,-75.1478477,Residential,112
r0133_c0073,40.0541816,-75.1460836,Residential,110
r0133_c0074,40.0541816,-75.1443196,Residential,124
r0133_c0075,40.0541816,-75.1425555,Residential,30
r0133_c0076,40.0541816,-75.1407915,Residential,11
r0133_c0077,40.0541816,-75.1390274,Residential,27
r0133_c0078,40.0541816,-75.1372634,Residential,20
r0133_c0079,40.0541816,-75.1354993,Residential,11
r0133_c0080,40.0541816,-75.1337352,Residential,14
r0133_c0081,40.0541816,-75.1319712,Residential,11
r0133_c0082,40.0541816,-75.1302071,Residential,25
r0133_c0083,40.0541816,-75.1284431,Residential,21
r0133_c0084,40.0541816,-75.126679,Residential,39
r0133_c0085,40.0541816,-75.124915,Residential,34
r0133_c0100,40.0541816,-75.0984541,Residential,14
r0133_c0101,40.0541816,-75.0966901,Residential,38
r0133_c0102,40.0541816,-75.094926,Residential,44
r0133_c0103,40.0541816,-75.0931619,Residential,49
r0133_c0104,40.0541816,-75.0913979,Residential,38
r0133_c0105,40.0541816,-75.0896338,Mixed-Use,21
r0133_c0106,40.0541816,-75.0878698,Residential,40
r0133_c0107,40.0541816,-75.0861057,Residential,28
r0133_c0108,40.0541816,-75.0843417,Residential,60
r0133_c0109,40.0541816,-75.0825776,Residential,57
r0133_c0110,40.0541816,-75.0808135,Residential,62
r0133_c0111,40.0541816,-75.0790495,Residential,58
r0133_c0112,40.0541816,-75.0772854,Residential,31
r0133_c0113,40.0541816,-75.0755214,Residential,29
r0133_c0114,40.0541816,-75.0737573,Residential,56
r0133_c0115,40.0541816,-75.0719933,Residential,31
r0133_c0116,40.0541816,-75.0702292,Commercial,24
r0133_c0117,40.0541816,-75.0684651,Residential,73
r0133_c0118,40.0541816,-75.0667011,Residential,49
r0133_c0119,40.0541816,-75.064937,Residential,38
r0133_c0120,40.0541816,-75.063173,Residential,23
r0133_c0121,40.0541816,-75.0614089,Residential,59
r0133_c0122,40.0541816,-75.0596449,Residential,53
r0133_c0123,40.0541816,-75.0578808,Residential,52
r0133_c0124,40.0541816,-75.0561167,Residential,52
r0133_c0125,40.0541816,-75.0543527,Residential,22
r0133_c0126,40.0541816,-75.0525886,Residential,54
r0133_c0127,40.0541816,-75.0508246,Commercial,17
r0133_c0128,40.0541816,-75.0490605,Residential,6
r0133_c0129,40.0541816,-75.0472965,Residential,19
r0133_c0130,40.0541816,-75.0455324,Residential,43
r0133_c0131,40.0541816,-75.0437683,Residential,53
r0133_c0132,40.0541816,-75.0420043,Residential,52
r0133_c0133,40.0541816,-75.0402402,Residential,29
r0133_c0135,40.0541816,-75.0367121,Residential,5
r0133_c0136,40.0541816,-75.0349481,Residential,29
r0133_c0137,40.0541816,-75.033184,Residential,25
r0133_c0138,40.0541816,-75.0314199,Residential,22
r0133_c0139,40.0541816,-75.0296559,Residential,17
r0133_c0140,40.0541816,-75.0278918,Residential,34
r0133_c0141,40.0541816,-75.0261278,Residential,43
r0133_c0142,40.0541816,-75.0243637,Residential,18
r0133_c0144,40.0541816,-75.0208356,Residential,4
r0133_c0150,40.0541816,-75.0102513,Residential,6
r0133_c0152,40.0541816,-75.0067231,Residential,34
r0133_c0153,40.0541816,-75.0049591,Industrial,19
r0133_c0154,40.0541816,-75.003195,Residential,42
r0133_c0155,40.0541816,-75.001431,Residential,35
r0133_c0156,40.0541816,-74.9996669,Residential,39
r0133_c0157,40.0541816,-74.9979029,Residential,35
r0133_c0158,40.0541816,-74.9961388,Residential,25
r0133_c0159,40.0541816,-74.9943747,Residential,23
r0133_c0160,40.0541816,-74.9926107,Residential,9
r0133_c0163,40.0541816,-74.9873185,Residential,13
r0133_c0164,40.0541816,-74.9855545,Commercial,4
r0133_c0165,40.0541816,-74.9837904,Commercial,13
r0134_c0021,40.0555329,-75.2378146,Residential,13
r0134_c0022,40.0555329,-75.2360506,Residential,20
r0134_c0023,40.0555329,-75.2342865,Residential,55
r0134_c0035,40.0555329,-75.2131178,Residential,9
r0134_c0037,40.0555329,-75.2095897,Residential,6
r0134_c0039,40.0555329,-75.2060616,Residential,3
r0134_c0043,40.0555329,-75.1990054,Residential,8
r0134_c0044,40.0555329,-75.1972413,Residential,31
r0134_c0045,40.0555329,-75.1954772,Residential,31
r0134_c0046,40.0555329,-75.1937132,Residential,38
r0134_c0047,40.0555329,-75.1919491,Residential,45
r0134_c0048,40.0555329,-75.1901851,Residential,49
r0134_c0050,40.0555329,-75.186657,Residential,51
r0134_c0051,40.0555329,-75.1848929,Residential,106
r0134_c0052,40.0555329,-75.1831288,Residential,94
r0134_c0053,40.0555329,-75.1813648,Residential,51
r0134_c0054,40.0555329,-75.1796007,Residential,69
r0134_c0055,40.0555329,-75.1778367,Residential,75
r0134_c0056,40.0555329,-75.1760726,Residential,64
r0134_c0057,40.0555329,-75.1743086,Residential,34
r0134_c0058,40.0555329,-75.1725445,Residential,23
r0134_c0059,40.0555329,-75.1707804,Residential,16
r0134_c0060,40.0555329,-75.1690164,Residential,35
r0134_c0065,40.0555329,-75.1601961,Residential,7
r0134_c0066,40.0555329,-75.158432,Residential,62
r0134_c0067,40.0555329,-75.156668,Residential,71
r0134_c0068,40.0555329,-75.1549039,Residential,84
r0134_c0069,40.0555329,-75.1531399,Residential,61
r0134_c0070,40.0555329,-75.1513758,Residential,141
r0134_c0071,40.0555329,-75.1496118,Residential,103
r0134_c0072,40.0555329,-75.1478477,Residential,100
r0134_c0073,40.0555329,-75.1460836,Residential,100
r0134_c0074,40.0555329,-75.1443196,Residential,93
r0134_c0075,40.0555329,-75.1425555,Residential,87
r0134_c0076,40.0555329,-75.1407915,Commercial,34
r0134_c0077,40.0555329,-75.1390274,Residential,62
r0134_c0078,40.0555329,-75.1372634,Residential,17
r0134_c0079,40.0555329,-75.1354993,Residential,16
r0134_c0080,40.0555329,-75.1337352,Residential,15
r0134_c0081,40.0555329,-75.1319712,Residential,21
r0134_c0082,40.0555329,-75.1302071,Commercial,33
r0134_c0083,40.0555329,-75.1284431,Residential,14
r0134_c0084,40.0555329,-75.126679,Residential,5
r0134_c0102,40.0555329,-75.094926,Industrial,16
r0134_c0103,40.0555329,-75.0931619,Residential,30
r0134_c0104,40.0555329,-75.0913979,Commercial,40
r0134_c0105,40.0555329,-75.0896338,Residential,13
r0134_c0106,40.0555329,-75.0878698,Residential,27
r0134_c0107,40.0555329,-75.0861057,Residential,41
r0134_c0108,40.0555329,-75.0843417,Residential,60
r0134_c0109,40.0555329,-75.0825776,Residential,58
r0134_c0110,40.0555329,-75.0808135,Residential,51
r0134_c0111,40.0555329,-75.0790495,Residential,38
r0134_c0114,40.0555329,-75.0737573,Residential,21
r0134_c0117,40.0555329,-75.0684651,Residential,30
r0134_c0118,40.0555329,-75.0667011,Residential,67
r0134_c0119,40.0555329,-75.064937,Residential,34
r0134_c0120,40.0555329,-75.063173,Residential,44
r0134_c0121,40.0555329,-75.0614089,Residential,35
r0134_c0122,40.0555329,-75.0596449,Residential,38
r0134_c0123,40.0555329,-75.0578808,Residential,14
r0134_c0124,40.0555329,-75.0561167,Residential,37
r0134_c0125,40.0555329,-75.0543527,Residential,20
r0134_c0126,40.0555329,-75.0525886,Residential,36
r0134_c0127,40.0555329,-75.0508246,Residential,44
r0134_c0128,40.0555329,-75.0490605,Commercial,18
r0134_c0130,40.0555329,-75.0455324,Residential,25
r0134_c0131,40.0555329,-75.0437683,Residential,90
r0134_c0132,40.0555329,-75.0420043,Residential,61
r0134_c0133,40.0555329,-75.0402402,Residential,58
r0134_c0136,40.0555329,-75.0349481,Residential,19
r0134_c0137,40.0555329,-75.033184,Residential,31
r0134_c0138,40.0555329,-75.0314199,Residential,20
r0134_c0140,40.0555329,-75.0278918,Residential,30
r0134_c0141,40.0555329,-75.0261278,Residential,49
r0134_c0142,40.0555329,-75.0243637,Residential,22
r0134_c0143,40.0555329,-75.0225997,Residential,10
r0134_c0144,40.0555329,-75.0208356,Residential,6
r0134_c0151,40.0555329,-75.0084872,Residential,5
r0134_c0152,40.0555329,-75.0067231,Residential,31
r0134_c0153,40.0555329,-75.0049591,Commercial,15
r0134_c0154,40.0555329,-75.003195,Commercial,31
r0134_c0155,40.0555329,-75.001431,Residential,54
r0134_c0156,40.0555329,-74.9996669,Residential,43
r0134_c0157,40.0555329,-74.9979029,Residential,19
r0134_c0158,40.0555329,-74.9961388,Residential,25
r0134_c0159,40.0555329,-74.9943747,Residential,14
r0134_c0160,40.0555329,-74.9926107,Residential,7
r0134_c0164,40.0555329,-74.9855545,Residential,6
r0135_c0009,40.0568843,-75.2589833,Residential,3
r0135_c0021,40.0568843,-75.2378146,Residential,6
r0135_c0022,40.0568843,-75.2360506,Residential,23
r0135_c0023,40.0568843,-75.2342865,Residential,17
r0135_c0035,40.0568843,-75.2131178,Residential,5
r0135_c0036,40.0568843,-75.2113538,Residential,4
r0135_c0037,40.0568843,-75.2095897,Residential,5
r0135_c0038,40.0568843,-75.2078256,Residential,4
r0135_c0039,40.0568843,-75.2060616,Residential,4
r0135_c0040,40.0568843,-75.2042975,Residential,4
r0135_c0043,40.0568843,-75.1990054,Residential,4
r0135_c0044,40.0568843,-75.1972413,Residential,10
r0135_c0045,40.0568843,-75.1954772,Residential,21
r0135_c0046,40.0568843,-75.1937132,Residential,33
r0135_c0047,40.0568843,-75.1919491,Residential,59
r0135_c0048,40.0568843,-75.1901851,Commercial,43
r0135_c0050,40.0568843,-75.186657,Residential,29
r0135_c0051,40.0568843,-75.1848929,Residential,62
r0135_c0052,40.0568843,-75.1831288,Commercial,57
r0135_c0053,40.0568843,-75.1813648,Residential,65
r0135_c0054,40.0568843,-75.1796007,Residential,42
r0135_c0055,40.0568843,-75.1778367,Residential,59
r0135_c0056,40.0568843,-75.1760726,Residential,17
r0135_c0057,40.0568843,-75.1743086,Residential,44
r0135_c0058,40.0568843,-75.1725445,Residential,36
r0135_c0059,40.0568843,-75.1707804,Residential,46
r0135_c0060,40.0568843,-75.1690164,Residential,26
r0135_c0061,40.0568843,-75.1672523,Residential,18
r0135_c0062,40.0568843,-75.1654883,Residential,7
r0135_c0064,40.0568843,-75.1619602,Residential,8
r0135_c0065,40.0568843,-75.1601961,Residential,77
r0135_c0066,40.0568843,-75.158432,Residential,114
r0135_c0067,40.0568843,-75.156668,Residential,76
r0135_c0068,40.0568843,-75.1549039,Residential,78
r0135_c0069,40.0568843,-75.1531399,Residential,96
r0135_c0070,40.0568843,-75.1513758,Residential,78
r0135_c0071,40.0568843,-75.1496118,Residential,78
r0135_c0072,40.0568843,-75.1478477,Residential,91
r0135_c0073,40.0568843,-75.1460836,Residential,112
r0135_c0074,40.0568843,-75.1443196,Residential,85
r0135_c0075,40.0568843,-75.1425555,Residential,81
r0135_c0076,40.0568843,-75.1407915,Residential,60
r0135_c0077,40.0568843,-75.1390274,Commercial,16
r0135_c0078,40.0568843,-75.1372634,Residential,15
r0135_c0079,40.0568843,-75.1354993,Residential,14
r0135_c0080,40.0568843,-75.1337352,Residential,11
r0135_c0081,40.0568843,-75.1319712,Residential,40
r0135_c0082,40.0568843,-75.1302071,Residential,26
r0135_c0083,40.0568843,-75.1284431,Residential,6
r0135_c0103,40.0568843,-75.0931619,Residential,25
r0135_c0104,40.0568843,-75.0913979,Residential,49
r0135_c0105,40.0568843,-75.0896338,Residential,36
r0135_c0106,40.0568843,-75.0878698,Residential,25
r0135_c0107,40.0568843,-75.0861057,Residential,24
r0135_c0108,40.0568843,-75.0843417,Residential,56
r0135_c0109,40.0568843,-75.0825776,Residential,46
r0135_c0110,40.0568843,-75.0808135,Residential,40
r0135_c0111,40.0568843,-75.0790495,Residential,46
r0135_c0112,40.0568843,-75.0772854,Residential,21
r0135_c0113,40.0568843,-75.0755214,Residential,27
r0135_c0114,40.0568843,-75.0737573,Residential,29
r0135_c0115,40.0568843,-75.0719933,Residential,9
r0135_c0118,40.0568843,-75.0667011,Residential,38
r0135_c0119,40.0568843,-75.064937,Residential,61
r0135_c0120,40.0568843,-75.063173,Residential,40
r0135_c0121,40.0568843,-75.0614089,Residential,37
r0135_c0122,40.0568843,-75.0596449,Residential,55
r0135_c0123,40.0568843,-75.0578808,Residential,34
r0135_c0124,40.0568843,-75.0561167,Residential,38
r0135_c0125,40.0568843,-75.0543527,Residential,44
r0135_c0126,40.0568843,-75.0525886,Residential,45
r0135_c0127,40.0568843,-75.0508246,Residential,59
r0135_c0128,40.0568843,-75.0490605,Residential,76
r0135_c0129,40.0568843,-75.0472965,Commercial,16
r0135_c0130,40.0568843,-75.0455324,Commercial,4
r0135_c0131,40.0568843,-75.0437683,Residential,19
r0135_c0132,40.0568843,-75.0420043,Residential,66
r0135_c0133,40.0568843,-75.0402402,Residential,52
r0135_c0134,40.0568843,-75.0384762,Residential,19
r0135_c0136,40.0568843,-75.0349481,Residential,4
r0135_c0137,40.0568843,-75.033184,Residential,29
r0135_c0138,40.0568843,-75.0314199,Residential,22
r0135_c0139,40.0568843,-75.0296559,Commercial,3
r0135_c0140,40.0568843,-75.0278918,Commercial,17
r0135_c0141,40.0568843,-75.0261278,Residential,38
r0135_c0142,40.0568843,-75.0243637,Residential,12
r0135_c0145,40.0568843,-75.0190715,Residential,26
r0135_c0146,40.0568843,-75.0173075,Residential,53
r0135_c0147,40.0568843,-75.0155434,Commercial,20
r0135_c0148,40.0568843,-75.0137794,Commercial,26
r0135_c0149,40.0568843,-75.0120153,Residential,48
r0135_c0150,40.0568843,-75.0102513,Residential,19
r0135_c0151,40.0568843,-75.0084872,Residential,10
r0135_c0152,40.0568843,-75.0067231,Residential,48
r0135_c0153,40.0568843,-75.0049591,Residential,45
r0135_c0154,40.0568843,-75.003195,Residential,37
r0135_c0155,40.0568843,-75.001431,Residential,37
r0135_c0156,40.0568843,-74.9996669,Residential,30
r0135_c0157,40.0568843,-74.9979029,Residential,18
r0135_c0158,40.0568843,-74.9961388,Residential,16
r0135_c0159,40.0568843,-74.9943747,Residential,9
r0135_c0160,40.0568843,-74.9926107,Residential,8
r0135_c0161,40.0568843,-74.9908466,Residential,4
r0135_c0162,40.0568843,-74.9890826,Residential,7
r0135_c0163,40.0568843,-74.9873185,Residential,5
r0136_c0012,40.0582356,-75.2536911,Residential,4
r0136_c0021,40.0582356,-75.2378146,Residential,5
r0136_c0022,40.0582356,-75.2360506,Residential,40
r0136_c0023,40.0582356,-75.2342865,Residential,35
r0136_c0024,40.0582356,-75.2325224,Residential,19
r0136_c0025,40.0582356,-75.2307584,Residential,14
r0136_c0026,40.0582356,-75.2289943,Residential,5
r0136_c0033,40.0582356,-75.2166459,Mixed-Use,4
r0136_c0034,40.0582356,-75.2148819,Mixed-Use,12
r0136_c0036,40.0582356,-75.2113538,Mixed-Use,4
r0136_c0038,40.0582356,-75.2078256,Residential,7
r0136_c0039,40.0582356,-75.2060616,Residential,8
r0136_c0040,40.0582356,-75.2042975,Residential,6
r0136_c0042,40.0582356,-75.2007694,Residential,3
r0136_c0044,40.0582356,-75.1972413,Residential,53
r0136_c0045,40.0582356,-75.1954772,Residential,11
r0136_c0046,40.0582356,-75.1937132,Residential,49
r0136_c0047,40.0582356,-75.1919491,Residential,73
r0136_c0048,40.0582356,-75.1901851,Residential,72
r0136_c0049,40.0582356,-75.188421,Mixed-Use,43
r0136_c0050,40.0582356,-75.186657,Residential,12
r0136_c0051,40.0582356,-75.1848929,Residential,23
r0136_c0052,40.0582356,-75.1831288,Residential,84
r0136_c0053,40.0582356,-75.1813648,Residential,62
r0136_c0054,40.0582356,-75.1796007,Residential,74
r0136_c0055,40.0582356,-75.1778367,Residential,42
r0136_c0056,40.0582356,-75.1760726,Residential,25
r0136_c0057,40.0582356,-75.1743086,Residential,19
r0136_c0058,40.0582356,-75.1725445,Residential,47
r0136_c0059,40.0582356,-75.1707804,Residential,47
r0136_c0060,40.0582356,-75.1690164,Residential,16
r0136_c0061,40.0582356,-75.1672523,Residential,28
r0136_c0062,40.0582356,-75.1654883,Commercial,12
r0136_c0063,40.0582356,-75.1637242,Residential,3
r0136_c0064,40.0582356,-75.1619602,Residential,64
r0136_c0065,40.0582356,-75.1601961,Residential,99
r0136_c0066,40.0582356,-75.158432,Residential,110
r0136_c0067,40.0582356,-75.156668,Residential,42
r0136_c0068,40.0582356,-75.1549039,Residential,10
r0136_c0069,40.0582356,-75.1531399,Commercial,23
r0136_c0070,40.0582356,-75.1513758,Residential,104
r0136_c0071,40.0582356,-75.1496118,Residential,38
r0136_c0072,40.0582356,-75.1478477,Residential,47
r0136_c0073,40.0582356,-75.1460836,Residential,57
r0136_c0074,40.0582356,-75.1443196,Residential,15
r0136_c0075,40.0582356,-75.1425555,Residential,31
r0136_c0076,40.0582356,-75.1407915,Residential,52
r0136_c0077,40.0582356,-75.1390274,Commercial,9
r0136_c0078,40.0582356,-75.1372634,Residential,5
r0136_c0079,40.0582356,-75.1354993,Residential,15
r0136_c0080,40.0582356,-75.1337352,Residential,13
r0136_c0081,40.0582356,-75.1319712,Residential,14
r0136_c0104,40.0582356,-75.0913979,Residential,19
r0136_c0105,40.0582356,-75.0896338,Residential,46
r0136_c0106,40.0582356,-75.0878698,Residential,32
r0136_c0107,40.0582356,-75.0861057,Residential,23
r0136_c0108,40.0582356,-75.0843417,Residential,45
r0136_c0109,40.0582356,-75.0825776,Residential,47
r0136_c0110,40.0582356,-75.0808135,Residential,43
r0136_c0111,40.0582356,-75.0790495,Residential,37
r0136_c0112,40.0582356,-75.0772854,Residential,36
r0136_c0113,40.0582356,-75.0755214,Residential,41
r0136_c0114,40.0582356,-75.0737573,Residential,32
r0136_c0115,40.0582356,-75.0719933,Residential,19
r0136_c0116,40.0582356,-75.0702292,Residential,3
r0136_c0118,40.0582356,-75.0667011,Residential,45
r0136_c0119,40.0582356,-75.064937,Residential,55
r0136_c0120,40.0582356,-75.063173,Residential,57
r0136_c0121,40.0582356,-75.0614089,Residential,48
r0136_c0122,40.0582356,-75.0596449,Commercial,42
r0136_c0123,40.0582356,-75.0578808,Residential,8
r0136_c0124,40.0582356,-75.0561167,Residential,26
r0136_c0125,40.0582356,-75.0543527,Residential,40
r0136_c0126,40.0582356,-75.0525886,Commercial,23
r0136_c0127,40.0582356,-75.0508246,Residential,36
r0136_c0128,40.0582356,-75.0490605,Residential,54
r0136_c0129,40.0582356,-75.0472965,Residential,33
r0136_c0130,40.0582356,-75.0455324,Commercial,4
r0136_c0131,40.0582356,-75.0437683,Commercial,11
r0136_c0132,40.0582356,-75.0420043,Residential,6
r0136_c0133,40.0582356,-75.0402402,Residential,20
r0136_c0134,40.0582356,-75.0384762,Residential,4
r0136_c0136,40.0582356,-75.0349481,Residential,4
r0136_c0137,40.0582356,-75.033184,Residential,40
r0136_c0138,40.0582356,-75.0314199,Residential,33
r0136_c0139,40.0582356,-75.0296559,Residential,39
r0136_c0140,40.0582356,-75.0278918,Residential,18
r0136_c0141,40.0582356,-75.0261278,Residential,37
r0136_c0142,40.0582356,-75.0243637,Residential,9
r0136_c0144,40.0582356,-75.0208356,Residential,17
r0136_c0145,40.0582356,-75.0190715,Residential,69
r0136_c0146,40.0582356,-75.0173075,Residential,95
r0136_c0147,40.0582356,-75.0155434,Residential,51
r0136_c0148,40.0582356,-75.0137794,Residential,32
r0136_c0149,40.0582356,-75.0120153,Residential,28
r0136_c0150,40.0582356,-75.0102513,Residential,55
r0136_c0151,40.0582356,-75.0084872,Residential,21
r0136_c0152,40.0582356,-75.0067231,Residential,36
r0136_c0153,40.0582356,-75.0049591,Residential,44
r0136_c0154,40.0582356,-75.003195,Residential,46
r0136_c0155,40.0582356,-75.001431,Residential,45
r0136_c0156,40.0582356,-74.9996669,Residential,17
r0136_c0157,40.0582356,-74.9979029,Residential,9
r0136_c0158,40.0582356,-74.9961388,Residential,12
r0136_c0160,40.0582356,-74.9926107,Residential,8
r0136_c0161,40.0582356,-74.9908466,Residential,16
r0136_c0162,40.0582356,-74.9890826,Residential,16
r0136_c0163,40.0582356,-74.9873185,Residential,3
r0137_c0022,40.059587,-75.2360506,Residential,9
r0137_c0023,40.059587,-75.2342865,Residential,30
r0137_c0024,40.059587,-75.2325224,Residential,30
r0137_c0025,40.059587,-75.2307584,Residential,21
r0137_c0026,40.059587,-75.2289943,Residential,3
r0137_c0027,40.059587,-75.2272303,Residential,3
r0137_c0033,40.059587,-75.2166459,Mixed-Use,3
r0137_c0034,40.059587,-75.2148819,Mixed-Use,3
r0137_c0037,40.059587,-75.2095897,Residential,3
r0137_c0038,40.059587,-75.2078256,Residential,11
r0137_c0039,40.059587,-75.2060616,Residential,9
r0137_c0040,40.059587,-75.2042975,Residential,7
r0137_c0045,40.059587,-75.1954772,Residential,14
r0137_c0046,40.059587,-75.1937132,Residential,31
r0137_c0047,40.059587,-75.1919491,Residential,73
r0137_c0048,40.059587,-75.1901851,Commercial,71
r0137_c0049,40.059587,-75.188421,Residential,53
r0137_c0050,40.059587,-75.186657,Residential,14
r0137_c0051,40.059587,-75.1848929,Residential,19
r0137_c0052,40.059587,-75.1831288,Residential,60
r0137_c0053,40.059587,-75.1813648,Residential,108
r0137_c0054,40.059587,-75.1796007,Residential,82
r0137_c0055,40.059587,-75.1778367,Residential,46
r0137_c0056,40.059587,-75.1760726,Residential,18
r0137_c0057,40.059587,-75.1743086,Residential,5
r0137_c0058,40.059587,-75.1725445,Residential,58
r0137_c0059,40.059587,-75.1707804,Residential,64
r0137_c0060,40.059587,-75.1690164,Residential,51
