cell_id,cell_lat,cell_lon,zone_type,cell_lot_count,amenity_density,amenity_ratio_food_drink,avg_floors,avg_yearbuilt,total_bldg_area,building_count,landuse_entropy,shop_density_km2,office_density,road_density_primary,transit_stop_density,intersection_density,nightlife_density
r0054_c0029,39.9474248,-75.2237022,Residential,66,355.56,0.25,2.1,1930,149793.0,71.0,1.5064,44.44,0.0,119.03,88.89,88.89,44.44
r0054_c0030,39.9474248,-75.2219381,Commercial,76,1022.22,0.1739,2.1,1939,160810.0,72.0,1.4589,355.56,88.89,0.0,0.0,0.0,0.0
r0054_c0031,39.9474248,-75.220174,Residential,72,311.11,0.0,2.6,1924,202280.0,77.0,1.4241,177.78,0.0,0.0,0.0,44.44,0.0
r0054_c0032,39.9474248,-75.21841,Residential,53,44.44,0.0,3.0,1900,197396.0,63.0,0.1353,0.0,0.0,0.0,0.0,0.0,0.0
r0054_c0033,39.9474248,-75.2166459,Residential,50,44.44,0.0,3.0,1895,138645.0,42.0,0.635,0.0,0.0,0.0,0.0,0.0,0.0
r0054_c0034,39.9474248,-75.2148819,Residential,41,177.78,0.0,2.8,1903,195941.0,40.0,-0.0,0.0,0.0,2.11,0.0,0.0,0.0
r0054_c0035,39.9474248,-75.2131178,Residential,44,88.89,0.0,2.6,1898,212147.0,54.0,1.3169,0.0,0.0,11.69,88.89,0.0,0.0
r0054_c0036,39.9474248,-75.2113538,Residential,41,800.0,0.0,3.0,1894,125413.0,41.0,0.2749,0.0,0.0,2.25,88.89,44.44,0.0
r0054_c0037,39.9474248,-75.2095897,Mixed-Use,4,1600.0,0.0,3.0,1906,22932.0,8.0,0.2871,0.0,0.0,0.71,44.44,44.44,0.0
r0054_c0038,39.9474248,-75.2078256,Residential,54,222.22,0.0,3.0,1918,328211.0,54.0,0.7493,0.0,0.0,13.2,44.44,44.44,0.0
r0054_c0039,39.9474248,-75.2060616,Residential,24,533.33,0.0833,2.8,1914,110887.0,26.0,1.6481,0.0,0.0,5.76,44.44,0.0,0.0
r0054_c0045,39.9474248,-75.1954772,Commercial,3,1422.22,0.0312,,1985,880108.0,3.0,-0.0,0.0,0.0,1.23,0.0,577.78,0.0
r0054_c0052,39.9474248,-75.1831288,Mixed-Use,87,444.44,0.0,2.1,1952,87121.0,56.0,1.1732,0.0,0.0,7.5,0.0,177.78,0.0
r0054_c0053,39.9474248,-75.1813648,Residential,159,177.78,0.0,2.4,1909,253902.0,152.0,0.7127,0.0,0.0,24.62,0.0,0.0,0.0
r0054_c0054,39.9474248,-75.1796007,Residential,105,1244.44,0.0357,2.7,1865,210908.0,105.0,1.6051,0.0,0.0,13.01,0.0,222.22,0.0
r0054_c0055,39.9474248,-75.1778367,Residential,131,0.0,0.0,2.5,1883,315944.0,140.0,1.2694,0.0,0.0,21.96,0.0,44.44,0.0
r0054_c0056,39.9474248,-75.1760726,Residential,97,88.89,0.0,2.7,1851,335460.0,102.0,0.9963,0.0,0.0,21.94,0.0,177.78,0.0
r0054_c0057,39.9474248,-75.1743086,Residential,107,133.33,0.0,2.7,1864,399884.0,107.0,1.0141,0.0,0.0,20.25,0.0,44.44,0.0
r0054_c0058,39.9474248,-75.1725445,Residential,104,44.44,0.0,3.2,1824,475843.0,93.0,1.235,0.0,0.0,53.16,0.0,133.33,0.0
r0054_c0059,39.9474248,-75.1707804,Residential,89,355.56,0.125,2.6,1871,413104.0,104.0,1.2067,44.44,0.0,11.59,0.0,0.0,44.44
r0054_c0060,39.9474248,-75.1690164,Residential,132,266.67,0.5,2.1,1869,353321.0,124.0,2.0132,0.0,44.44,9.53,0.0,44.44,44.44
r0054_c0061,39.9474248,-75.1672523,Commercial,31,755.56,0.2353,4.1,1890,788349.0,57.0,2.1018,44.44,0.0,22.06,0.0,44.44,133.33
r0054_c0062,39.9474248,-75.1654883,Commercial,592,222.22,0.0,1.1,1974,1557593.0,594.0,0.7893,0.0,0.0,13.35,88.89,88.89,88.89
r0054_c0063,39.9474248,-75.1637242,Commercial,412,444.44,0.0,1.2,1902,926900.0,396.0,0.5453,0.0,0.0,14.17,88.89,44.44,44.44
r0054_c0064,39.9474248,-75.1619602,Commercial,198,400.0,0.5556,1.5,1897,638399.0,182.0,2.3738,0.0,44.44,12.6,266.67,44.44,44.44
r0054_c0065,39.9474248,-75.1601961,Residential,220,400.0,0.1111,2.6,1899,461339.0,124.0,2.0144,88.89,0.0,8.27,44.44,133.33,0.0
r0054_c0066,39.9474248,-75.158432,Mixed-Use,13,222.22,0.2,1.4,1983,959374.0,139.0,1.0714,0.0,0.0,9.21,44.44,88.89,44.44
r0054_c0067,39.9474248,-75.156668,Commercial,75,533.33,0.0833,2.7,1944,563659.0,72.0,1.3745,44.44,0.0,30.99,311.11,88.89,0.0
r0054_c0068,39.9474248,-75.1549039,Commercial,30,622.22,0.0714,2.3,1885,882984.0,33.0,0.8903,44.44,0.0,7.55,44.44,44.44,0.0
r0054_c0069,39.9474248,-75.1531399,Mixed-Use,85,577.78,0.3077,1.4,1904,846229.0,86.0,0.9265,0.0,0.0,21.09,177.78,177.78,0.0
r0054_c0071,39.9474248,-75.1496118,Commercial,65,400.0,0.0,1.4,1992,1539308.0,67.0,0.4056,0.0,44.44,13.1,0.0,88.89,0.0
r0054_c0072,39.9474248,-75.1478477,Mixed-Use,11,311.11,0.1429,5.7,1871,137340.0,7.0,1.4349,0.0,0.0,20.84,44.44,44.44,0.0
r0054_c0073,39.9474248,-75.1460836,Commercial,14,577.78,0.0,2.6,1919,333887.0,18.0,0.7514,0.0,0.0,0.0,0.0,0.0,44.44
r0054_c0074,39.9474248,-75.1443196,Commercial,85,622.22,0.1429,1.1,1977,619879.0,52.0,1.2796,0.0,44.44,14.89,0.0,88.89,88.89
r0054_c0075,39.9474248,-75.1425555,Commercial,59,444.44,0.0,1.8,1952,485243.0,92.0,-0.0,0.0,0.0,0.0,0.0,222.22,0.0
r0055_c0014,39.9487762,-75.250163,Residential,9,355.56,0.0,,,,,0.0,0.0,0.0,0.0,0.0,355.56,0.0
r0055_c0015,39.9487762,-75.248399,Residential,68,0.0,0.0,1.1,1920,141652.0,63.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0016,39.9487762,-75.2466349,Residential,71,0.0,0.0,1.1,1924,141509.0,68.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0017,39.9487762,-75.2448708,Residential,75,0.0,0.0,1.1,1922,144810.0,75.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0018,39.9487762,-75.2431068,Residential,89,0.0,0.0,1.1,1921,144346.0,86.0,1.4113,0.0,0.0,5.46,0.0,0.0,0.0
r0055_c0019,39.9487762,-75.2413427,Residential,116,0.0,0.0,1.1,1922,157741.0,101.0,0.9568,0.0,0.0,22.73,0.0,0.0,0.0
r0055_c0020,39.9487762,-75.2395787,Residential,145,0.0,0.0,1.3,1922,176205.0,146.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0021,39.9487762,-75.2378146,Residential,127,44.44,0.0,1.3,1924,143529.0,135.0,0.2447,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0022,39.9487762,-75.2360506,Residential,71,311.11,0.0,1.5,1923,172444.0,88.0,1.07,0.0,0.0,6.14,0.0,0.0,0.0
r0055_c0023,39.9487762,-75.2342865,Mixed-Use,54,311.11,0.0,1.2,1924,76265.0,49.0,1.3486,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0024,39.9487762,-75.2325224,Residential,147,0.0,0.0,1.3,1924,168313.0,117.0,0.0828,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0025,39.9487762,-75.2307584,Residential,108,0.0,0.0,1.5,1925,203913.0,132.0,1.5116,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0026,39.9487762,-75.2289943,Residential,86,0.0,0.0,1.9,1925,136494.0,82.0,1.0716,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0027,39.9487762,-75.2272303,Residential,98,44.44,0.0,2.0,1925,159312.0,89.0,0.8252,0.0,0.0,7.48,0.0,44.44,0.0
r0055_c0028,39.9487762,-75.2254662,Residential,119,0.0,0.0,2.0,1928,184488.0,129.0,0.8468,0.0,0.0,0.0,0.0,0.0,0.0
r0055_c0029,39.9487762,-75.2237022,Residential,67,88.89,0.0,2.3,1927,184421.0,81.0,0.6183,0.0,0.0,20.56,0.0,88.89,0.0
r0055_c0030,39.9487762,-75.2219381,Residential,82,444.44,0.4,2.6,1925,169503.0,79.0,1.8567,0.0,0.0,0.0,44.44,44.44,0.0
r0055_c0031,39.9487762,-75.220174,Residential,74,577.78,0.0769,2.8,1925,199342.0,70.0,0.9906,44.44,0.0,3.63,88.89,0.0,0.0
r0055_c0032,39.9487762,-75.21841,Residential,48,355.56,0.125,3.0,1919,167454.0,48.0,1.0202,0.0,0.0,14.3,44.44,44.44,0.0
r0055_c0033,39.9487762,-75.2166459,Residential,53,1422.22,0.25,3.0,1922,173760.0,52.0,0.886,311.11,88.89,7.49,88.89,88.89,44.44
r0055_c0034,39.9487762,-75.2148819,Residential,56,1200.0,0.1111,3.0,1926,178335.0,57.0,0.8106,266.67,0.0,4.82,88.89,311.11,0.0
r0055_c0035,39.9487762,-75.2131178,Residential,51,1377.78,0.1613,2.4,1922,169326.0,54.0,1.3597,488.89,0.0,29.23,44.44,88.89,0.0
r0055_c0038,39.9487762,-75.2078256,Residential,15,622.22,0.0714,3.8,1939,326025.0,14.0,0.4512,44.44,44.44,1.87,88.89,88.89,44.44
r0055_c0039,39.9487762,-75.2060616,Residential,41,177.78,0.25,3.0,1923,200400.0,31.0,1.555,0.0,0.0,0.0,133.33,0.0,0.0
r0055_c0040,39.9487762,-75.2042975,Residential,16,88.89,0.0,2.8,1924,88057.0,28.0,-0.0,0.0,0.0,0.0,44.44,177.78,0.0
r0055_c0044,39.9487762,-75.1972413,Mixed-Use,3,1200.0,0.0,,1922,1102595.0,3.0,-0.0,0.0,0.0,6.19,0.0,133.33,0.0
r0055_c0045,39.9487762,-75.1954772,Mixed-Use,4,444.44,0.0,,1985,725000.0,3.0,-0.0,0.0,0.0,8.78,0.0,177.78,0.0
r0055_c0049,39.9487762,-75.188421,Mixed-Use,3,1822.22,0.0,,,33435.0,3.0,0.0,0.0,0.0,3.23,133.33,133.33,0.0
r0055_c0052,39.9487762,-75.1831288,Mixed-Use,6,844.44,0.0,,,0.0,2.0,-0.0,0.0,0.0,6.64,0.0,0.0,0.0
r0055_c0053,39.9487762,-75.1813648,Mixed-Use,69,222.22,0.0,2.8,1968,94958.0,35.0,1.7088,44.44,0.0,17.25,0.0,88.89,0.0
r0055_c0054,39.9487762,-75.1796007,Residential,123,355.56,0.25,2.4,1892,382568.0,149.0,1.0417,0.0,44.44,0.0,0.0,177.78,0.0
r0055_c0055,39.9487762,-75.1778367,Residential,125,266.67,0.3333,2.6,1852,321533.0,112.0,0.8432,0.0,44.44,29.0,0.0,44.44,0.0
r0055_c0056,39.9487762,-75.1760726,Residential,117,222.22,0.2,2.7,1881,381927.0,110.0,0.8835,44.44,0.0,11.85,0.0,44.44,0.0
r0055_c0057,39.9487762,-75.1743086,Residential,632,488.89,0.3636,2.7,1854,356866.0,99.0,1.301,44.44,44.44,4.62,0.0,0.0,0.0
r0055_c0058,39.9487762,-75.1725445,Residential,382,1511.11,0.0588,1.1,1944,1050013.0,732.0,0.1022,88.89,0.0,5.3,0.0,133.33,0.0
r0055_c0059,39.9487762,-75.1707804,Residential,440,266.67,0.1667,1.0,1920,842484.0,642.0,1.636,0.0,0.0,8.79,44.44,222.22,0.0
r0055_c0060,39.9487762,-75.1690164,Commercial,215,577.78,0.1538,1.5,1922,1252602.0,223.0,1.4041,0.0,0.0,27.0,44.44,44.44,0.0
r0055_c0061,39.9487762,-75.1672523,Commercial,61,533.33,0.1667,4.8,1927,1183676.0,45.0,1.6558,133.33,44.44,13.56,177.78,0.0,44.44
r0055_c0062,39.9487762,-75.1654883,Commercial,127,755.56,0.4118,2.0,1907,2185087.0,146.0,0.0216,177.78,0.0,20.17,311.11,44.44,88.89
r0055_c0063,39.9487762,-75.1637242,Commercial,23,755.56,0.2941,10.8,1930,1235940.0,18.0,0.0384,88.89,0.0,14.12,355.56,177.78,88.89
r0055_c0064,39.9487762,-75.1619602,Commercial,45,666.67,0.4,5.0,1914,605421.0,45.0,-0.0,44.44,0.0,19.79,44.44,88.89,88.89
r0055_c0065,39.9487762,-75.1601961,Commercial,50,1244.44,0.2857,5.0,1907,1648944.0,42.0,0.6479,133.33,44.44,9.35,88.89,88.89,44.44
r0055_c0066,39.9487762,-75.158432,Commercial,15,622.22,0.1429,3.5,1911,609581.0,30.0,1.4302,0.0,0.0,13.0,44.44,0.0,0.0
r0055_c0067,39.9487762,-75.156668,Commercial,19,577.78,0.1538,3.7,1918,560665.0,17.0,-0.0,133.33,0.0,0.3,44.44,222.22,0.0
r0055_c0068,39.9487762,-75.1549039,Commercial,463,400.0,0.1111,1.0,1920,1033966.0,445.0,-0.0,44.44,0.0,6.94,0.0,44.44,44.44
r0055_c0069,39.9487762,-75.1531399,Commercial,75,755.56,0.2941,2.9,1906,625783.0,94.0,0.0254,266.67,0.0,24.72,44.44,44.44,0.0
r0055_c0070,39.9487762,-75.1513758,Commercial,7,755.56,0.0,8.4,1900,1609984.0,8.0,-0.0,44.44,0.0,2.43,44.44,88.89,0.0
r0055_c0072,39.9487762,-75.1478477,Mixed-Use,30,1200.0,0.1111,2.4,1911,484797.0,29.0,0.747,88.89,44.44,11.69,88.89,88.89,44.44
r0055_c0073,39.9487762,-75.1460836,Commercial,40,933.33,0.0952,1.4,1897,494753.0,27.0,1.3372,222.22,0.0,20.23,0.0,88.89,0.0
r0055_c0074,39.9487762,-75.1443196,Commercial,82,1377.78,0.5484,2.1,1897,425362.0,83.0,-0.0,177.78,0.0,0.0,44.44,88.89,177.78
r0055_c0075,39.9487762,-75.1425555,Commercial,139,533.33,0.5,1.4,1940,436356.0,153.0,0.021,0.0,0.0,1.12,0.0,44.44,88.89
r0056_c0015,39.9501275,-75.248399,Residential,84,44.44,0.0,1.0,1930,132973.0,67.0,0.7815,0.0,0.0,15.45,0.0,44.44,0.0
r0056_c0016,39.9501275,-75.2466349,Residential,81,0.0,0.0,1.0,1923,127224.0,72.0,0.9334,0.0,0.0,15.41,0.0,0.0,0.0
r0056_c0017,39.9501275,-75.2448708,Residential,80,0.0,0.0,1.0,1922,147545.0,88.0,0.9788,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0018,39.9501275,-75.2431068,Residential,105,44.44,0.0,1.1,1921,145876.0,94.0,0.4864,0.0,0.0,0.83,0.0,0.0,0.0
r0056_c0019,39.9501275,-75.2413427,Residential,119,0.0,0.0,1.1,1922,148074.0,113.0,0.2815,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0020,39.9501275,-75.2395787,Residential,143,0.0,0.0,1.2,1922,164317.0,139.0,0.7696,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0021,39.9501275,-75.2378146,Residential,120,44.44,0.0,1.5,1924,166192.0,148.0,0.206,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0022,39.9501275,-75.2360506,Residential,155,0.0,0.0,1.5,1926,167350.0,137.0,0.1415,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0023,39.9501275,-75.2342865,Residential,136,0.0,0.0,1.6,1924,172919.0,130.0,1.1401,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0024,39.9501275,-75.2325224,Residential,122,0.0,0.0,1.7,1925,161353.0,119.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0025,39.9501275,-75.2307584,Residential,99,44.44,0.0,1.7,1925,164756.0,110.0,1.3093,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0026,39.9501275,-75.2289943,Residential,92,0.0,0.0,2.1,1924,177072.0,99.0,1.3441,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0027,39.9501275,-75.2272303,Residential,84,88.89,0.0,2.0,1920,138939.0,81.0,1.4608,0.0,0.0,0.0,0.0,44.44,0.0
r0056_c0028,39.9501275,-75.2254662,Residential,93,44.44,0.0,2.0,1923,159132.0,104.0,1.9351,44.44,0.0,9.72,0.0,0.0,0.0
r0056_c0029,39.9501275,-75.2237022,Residential,85,88.89,0.0,2.7,1930,195353.0,87.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0030,39.9501275,-75.2219381,Residential,77,0.0,0.0,2.9,1911,160725.0,62.0,-0.0,0.0,0.0,27.66,0.0,0.0,0.0
r0056_c0031,39.9501275,-75.220174,Residential,59,88.89,0.0,2.5,1916,160779.0,72.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0032,39.9501275,-75.21841,Residential,85,44.44,0.0,2.7,1922,187133.0,75.0,0.2845,0.0,0.0,9.35,0.0,0.0,0.0
r0056_c0033,39.9501275,-75.2166459,Residential,69,0.0,0.0,2.8,1920,211231.0,74.0,1.2117,0.0,0.0,11.51,0.0,0.0,0.0
r0056_c0034,39.9501275,-75.2148819,Residential,75,88.89,0.0,3.0,1925,189797.0,67.0,-0.0,0.0,0.0,0.0,0.0,44.44,0.0
r0056_c0035,39.9501275,-75.2131178,Residential,75,88.89,0.0,2.3,1924,164658.0,83.0,0.4923,0.0,0.0,0.0,0.0,0.0,0.0
r0056_c0036,39.9501275,-75.2113538,Residential,79,266.67,0.0,3.0,1918,234821.0,76.0,0.9672,0.0,0.0,6.26,88.89,0.0,0.0
r0056_c0037,39.9501275,-75.2095897,Residential,77,533.33,0.1667,2.9,1922,173181.0,69.0,1.5818,44.44,0.0,8.1,88.89,44.44,0.0
r0056_c0038,39.9501275,-75.2078256,Residential,61,266.67,0.1667,2.7,1929,243000.0,90.0,1.5729,88.89,0.0,7.91,88.89,44.44,0.0
r0056_c0039,39.9501275,-75.2060616,Residential,46,400.0,0.1111,2.9,1922,162074.0,35.0,0.6921,0.0,88.89,8.19,0.0,44.44,0.0
r0056_c0040,39.9501275,-75.2042975,Residential,32,88.89,0.0,3.0,1925,235146.0,39.0,-0.0,0.0,0.0,7.57,44.44,44.44,0.0
r0056_c0041,39.9501275,-75.2025335,Residential,65,266.67,0.1667,3.0,1921,320968.0,49.0,1.1886,0.0,0.0,3.6,44.44,88.89,0.0
r0056_c0042,39.9501275,-75.2007694,Mixed-Use,14,533.33,0.0,2.7,1922,241118.0,32.0,0.9378,0.0,0.0,5.38,0.0,533.33,0.0
r0056_c0053,39.9501275,-75.1813648,Industrial,181,488.89,0.0,1.0,2017,132277.0,70.0,-0.0,44.44,0.0,0.0,0.0,0.0,0.0
r0056_c0054,39.9501275,-75.1796007,Industrial,211,133.33,0.3333,1.3,1942,530240.0,284.0,1.5568,0.0,0.0,0.0,0.0,44.44,0.0
r0056_c0055,39.9501275,-75.1778367,Residential,91,88.89,0.0,2.8,1878,322976.0,101.0,1.1524,0.0,0.0,4.34,0.0,88.89,0.0
r0056_c0056,39.9501275,-75.1760726,Residential,103,444.44,0.1,2.7,1919,537300.0,116.0,1.543,177.78,44.44,9.16,0.0,88.89,0.0
r0056_c0057,39.9501275,-75.1743086,Mixed-Use,633,622.22,0.3571,1.2,1972,809473.0,637.0,1.7671,133.33,0.0,13.26,44.44,0.0,44.44
r0056_c0058,39.9501275,-75.1725445,Commercial,291,2088.89,0.1277,1.2,1945,1194607.0,300.0,0.7613,88.89,0.0,22.2,44.44,88.89,88.89
r0056_c0059,39.9501275,-75.1707804,Commercial,165,2355.56,0.0943,1.5,2003,1658821.0,161.0,0.8664,488.89,44.44,33.18,44.44,44.44,0.0
r0056_c0060,39.9501275,-75.1690164,Commercial,49,1688.89,0.1316,4.2,1916,529053.0,49.0,-0.0,711.11,0.0,11.71,44.44,44.44,88.89
r0056_c0061,39.9501275,-75.1672523,Commercial,44,1466.67,0.3939,8.2,1925,1548755.0,40.0,-0.0,400.0,44.44,4.77,0.0,44.44,88.89
r0056_c0062,39.9501275,-75.1654883,Commercial,174,622.22,0.2857,1.3,1903,1016740.0,181.0,-0.0,133.33,88.89,12.56,44.44,88.89,44.44
r0056_c0063,39.9501275,-75.1637242,Commercial,23,844.44,0.2105,6.9,1908,2586887.0,23.0,-0.0,222.22,133.33,33.33,133.33,88.89,88.89
r0056_c0064,39.9501275,-75.1619602,Commercial,36,977.78,0.6364,6.5,1924,1039251.0,31.0,-0.0,44.44,0.0,18.42,44.44,133.33,222.22
r0056_c0065,39.9501275,-75.1601961,Commercial,54,533.33,0.4167,2.7,1905,758346.0,57.0,0.0091,88.89,0.0,4.36,44.44,88.89,44.44
r0056_c0066,39.9501275,-75.158432,Commercial,21,311.11,0.5714,7.7,1916,1019852.0,22.0,-0.0,0.0,0.0,49.24,88.89,88.89,44.44
r0056_c0067,39.9501275,-75.156668,Commercial,106,622.22,0.0,1.1,1903,1691662.0,109.0,-0.0,44.44,44.44,11.6,0.0,133.33,0.0
r0056_c0068,39.9501275,-75.1549039,Commercial,5,577.78,0.0,12.0,1932,1196712.0,4.0,-0.0,177.78,0.0,23.87,0.0,44.44,0.0
r0056_c0069,39.9501275,-75.1531399,Commercial,32,888.89,0.35,3.1,1908,516862.0,26.0,0.032,133.33,0.0,12.33,44.44,133.33,0.0
r0056_c0070,39.9501275,-75.1513758,Commercial,9,711.11,0.1875,5.4,1916,1287183.0,16.0,0.2335,0.0,0.0,19.04,44.44,44.44,0.0
r0056_c0071,39.9501275,-75.1496118,Mixed-Use,3,755.56,0.0,,1950,6376.0,3.0,0.1601,0.0,0.0,2.47,222.22,88.89,0.0
r0056_c0072,39.9501275,-75.1478477,Commercial,6,577.78,0.1538,7.0,1955,668438.0,5.0,0.3705,44.44,0.0,14.74,177.78,88.89,0.0
r0056_c0073,39.9501275,-75.1460836,Commercial,53,1911.11,0.3488,2.1,1930,521908.0,44.0,0.6869,400.0,88.89,0.0,44.44,88.89,44.44
r0056_c0074,39.9501275,-75.1443196,Commercial,91,1288.89,0.3793,1.8,1926,492853.0,95.0,0.9336,266.67,44.44,11.81,355.56,88.89,44.44
r0056_c0075,39.9501275,-75.1425555,Commercial,135,666.67,0.4667,1.3,1894,354037.0,142.0,0.4346,44.44,0.0,6.33,177.78,222.22,0.0
r0056_c0077,39.9501275,-75.1390274,Commercial,173,88.89,0.0,1.0,1982,182425.0,173.0,-0.0,0.0,0.0,20.64,0.0,44.44,0.0
r0057_c0015,39.9514789,-75.248399,Residential,66,311.11,0.0,1.3,1928,66354.0,45.0,1.3187,0.0,0.0,5.78,0.0,88.89,44.44
r0057_c0016,39.9514789,-75.2466349,Residential,92,0.0,0.0,1.4,1924,131370.0,91.0,1.2376,0.0,0.0,0.0,0.0,0.0,0.0
r0057_c0017,39.9514789,-75.2448708,Residential,91,44.44,0.0,1.6,1923,140874.0,86.0,1.093,0.0,0.0,0.0,0.0,44.44,0.0
r0057_c0018,39.9514789,-75.2431068,Residential,95,133.33,0.0,1.8,1928,156069.0,93.0,1.3624,0.0,0.0,0.0,0.0,0.0,0.0
r0057_c0019,39.9514789,-75.2413427,Residential,121,88.89,0.0,2.0,1925,155314.0,119.0,0.4026,0.0,0.0,0.0,0.0,0.0,0.0
r0057_c0020,39.9514789,-75.2395787,Residential,143,0.0,0.0,2.0,1925,197888.0,159.0,0.2102,0.0,0.0,0.0,0.0,0.0,0.0
r0057_c0021,39.9514789,-75.2378146,Residential,143,0.0,0.0,2.0,1925,167571.0,132.0,0.4631,0.0,0.0,80.75,0.0,0.0,0.0
r0057_c0022,39.9514789,-75.2360506,Residential,131,44.44,0.0,1.9,1925,162034.0,124.0,0.9968,0.0,0.0,13.28,0.0,44.44,0.0
r0057_c0023,39.9514789,-75.2342865,Industrial,61,133.33,0.0,1.9,1925,104649.0,79.0,1.4455,0.0,0.0,7.72,0.0,0.0,0.0
r0057_c0024,39.9514789,-75.2325224,Residential,73,44.44,0.0,2.0,1925,121029.0,65.0,1.4333,0.0,0.0,0.0,0.0,0.0,0.0
r0057_c0025,39.9514789,-75.2307584,Residential,92,44.44,0.0,2.0,1925,132792.0,115.0,0.0892,0.0,0.0,23.06,0.0,44.44,0.0
r0057_c0026,39.9514789,-75.2289943,Industrial,53,44.44,0.0,1.9,1929,267968.0,8.0,0.2596,0.0,0.0,0.0,0.0,44.44,0.0
r0057_c0027,39.9514789,-75.2272303,Residential,130,44.44,0.0,2.0,1922,221521.0,167.0,0.6924,44.44,0.0,7.57,0.0,44.44,0.0
r0057_c0028,39.9514789,-75.2254662,Residential,71,44.44,0.0,2.5,1926,161627.0,69.0,1.3404,0.0,0.0,7.51,0.0,0.0,0.0
r0057_c0029,39.9514789,-75.2237022,Residential,78,44.44,0.0,2.4,1928,141294.0,66.0,0.3569,0.0,0.0,0.0,0.0,0.0,0.0
r0057_c0030,39.9514789,-75.2219381,Residential,88,0.0,0.0,2.1,1926,168738.0,89.0,-0.0,0.0,0.0,1.44,0.0,0.0,0.0
r0057_c0031,39.9514789,-75.220174,Residential,85,0.0,0.0,2.2,1925,146941.0,78.0,1.4366,0.0,0.0,21.87,0.0,44.44,0.0
r0057_c0032,39.9514789,-75.21841,Residential,68,0.0,0.0,2.1,1926,187806.0,75.0,0.9895,0.0,0.0,10.35,0.0,44.44,0.0
r0057_c0033,39.9514789,-75.2166459,Residential,51,44.44,0.0,2.3,1924,118081.0,59.0,1.4371,0.0,0.0,21.58,0.0,0.0,0.0
r0057_c0034,39.9514789,-75.2148819,Residential,48,44.44,0.0,3.0,1924,134382.0,45.0,0.8801,0.0,0.0,8.1,0.0,0.0,0.0
r0057_c0035,39.9514789,-75.2131178,Residential,70,177.78,0.25,2.5,1918,298114.0,79.0,1.8253,44.44,0.0,11.47,0.0,0.0,0.0
r0057_c0036,39.9514789,-75.2113538,Residential,54,44.44,0.0,3.1,1909,230949.0,49.0,1.2656,0.0,0.0,0.0,0.0,0.0,0.0
r0057_c0037,39.9514789,-75.2095897,Residential,83,355.56,0.125,2.8,1917,156978.0,72.0,1.0362,44.44,44.44,1.18,0.0,0.0,0.0
r0057_c0038,39.9514789,-75.2078256,Residential,75,266.67,0.0,2.6,1884,260717.0,94.0,1.2118,0.0,44.44,13.84,0.0,0.0,0.0
r0057_c0039,39.9514789,-75.2060616,Residential,34,133.33,0.0,3.2,1894,184608.0,25.0,0.9887,0.0,0.0,3.05,0.0,177.78,0.0
r0057_c0040,39.9514789,-75.2042975,Residential,39,222.22,0.0,3.0,1913,200588.0,38.0,-0.0,44.44,0.0,9.14,0.0,44.44,0.0
r0057_c0041,39.9514789,-75.2025335,Residential,42,933.33,0.1429,2.9,1916,254130.0,42.0,1.6102,88.89,0.0,3.23,0.0,44.44,0.0
r0057_c0042,39.9514789,-75.2007694,Mixed-Use,10,311.11,0.0,3.4,1918,389555.0,23.0,1.1655,44.44,0.0,15.04,0.0,266.67,0.0
r0057_c0044,39.9514789,-75.1972413,Mixed-Use,4,1866.67,0.0714,,,40000.0,4.0,-0.0,44.44,0.0,3.34,311.11,0.0,0.0
r0057_c0045,39.9514789,-75.1954772,Mixed-Use,3,1066.67,0.0,,1912,469111.0,2.0,-0.0,0.0,0.0,14.71,44.44,44.44,0.0
r0057_c0047,39.9514789,-75.1919491,Mixed-Use,3,1066.67,0.0,,1962,117371.0,2.0,-0.0,0.0,0.0,12.21,0.0,88.89,44.44
r0057_c0053,39.9514789,-75.1813648,Industrial,4,488.89,0.0,,,0.0,3.0,0.4066,0.0,0.0,0.0,0.0,44.44,0.0
r0057_c0054,39.9514789,-75.1796007,Commercial,26,311.11,0.2857,4.1,1948,276339.0,12.0,0.6703,0.0,0.0,0.0,0.0,0.0,44.44
