cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0140_c0153,2.0,1960,76212.0,62.0
r0140_c0154,2.0,1958,50184.0,41.0
r0140_c0155,2.0,1961,35827.0,29.0
r0140_c0156,2.0,1979,115208.0,59.0
r0140_c0161,2.0,1978,22196.0,14.0
r0140_c0162,2.0,1978,86128.0,57.0
r0140_c0163,2.0,1978,114922.0,73.0
r0140_c0164,2.0,1975,55514.0,24.0
r0140_c0165,2.0,1973,89372.0,59.0
r0140_c0166,2.0,1974,81246.0,55.0
r0141_c0021,2.3,1972,124047.0,4.0
r0141_c0022,2.0,1969,14855.0,8.0
r0141_c0023,1.9,1958,21470.0,17.0
r0141_c0024,2.0,1970,26133.0,19.0
r0141_c0025,2.0,1959,38461.0,26.0
r0141_c0026,2.0,1961,29052.0,20.0
r0141_c0027,2.0,1959,28882.0,18.0
r0141_c0028,2.0,1960,20183.0,13.0
r0141_c0035,2.0,1996,16406.0,5.0
r0141_c0036,2.2,1952,16578.0,4.0
r0141_c0039,2.3,1909,22973.0,5.0
r0141_c0040,2.9,1914,52373.0,18.0
r0141_c0041,2.9,1914,46304.0,14.0
r0141_c0042,2.9,1907,35414.0,8.0
r0141_c0043,2.8,1921,17728.0,5.0
r0141_c0045,,1950,4070.0,2.0
r0141_c0046,2.0,1931,115398.0,74.0
r0141_c0047,2.9,1924,105601.0,39.0
r0141_c0048,2.8,1924,50492.0,18.0
r0141_c0049,2.1,1925,60711.0,30.0
r0141_c0050,1.9,1929,126805.0,40.0
r0141_c0051,2.6,1925,74256.0,28.0
r0141_c0052,2.6,1925,59846.0,23.0
r0141_c0053,3.0,1922,37422.0,8.0
r0141_c0054,3.0,1921,40690.0,8.0
r0141_c0055,1.8,1930,38791.0,16.0
r0141_c0056,2.1,1948,102557.0,22.0
r0141_c0057,2.0,1950,78329.0,44.0
r0141_c0058,2.0,1950,126887.0,63.0
r0141_c0059,2.0,1950,67072.0,46.0
r0141_c0060,2.0,1960,18903.0,4.0
r0141_c0061,2.0,1944,56132.0,43.0
r0141_c0064,2.0,1933,18360.0,15.0
r0141_c0065,2.0,1941,111308.0,84.0
r0141_c0066,2.0,1926,124840.0,57.0
r0141_c0067,1.9,1929,90486.0,62.0
r0141_c0068,2.0,1939,117744.0,54.0
r0141_c0069,2.0,1931,105533.0,81.0
r0141_c0070,2.0,1927,105874.0,87.0
r0141_c0071,2.0,1928,170145.0,166.0
r0141_c0072,2.0,1930,155979.0,142.0
r0141_c0073,2.0,1926,163223.0,135.0
r0141_c0074,2.0,1925,154318.0,114.0
r0141_c0105,2.0,1958,22094.0,13.0
r0141_c0106,1.8,1952,46325.0,35.0
r0141_c0107,1.1,1955,41736.0,39.0
r0141_c0108,1.9,1950,70252.0,43.0
r0141_c0109,2.2,1944,82054.0,26.0
r0141_c0110,1.9,1959,52236.0,36.0
r0141_c0111,1.9,1953,54225.0,32.0
r0141_c0112,1.6,1965,37910.0,25.0
r0141_c0113,1.8,1991,63860.0,39.0
r0141_c0115,,1947,124083.0,2.0
r0141_c0116,1.2,1959,59283.0,36.0
r0141_c0117,1.0,1960,46356.0,43.0
r0141_c0118,1.0,1960,16874.0,16.0
r0141_c0119,1.0,1959,47280.0,37.0
r0141_c0120,1.8,1963,100991.0,47.0
r0141_c0121,1.8,1959,83508.0,40.0
r0141_c0122,1.8,1955,53573.0,31.0
r0141_c0123,1.9,1952,64977.0,51.0
r0141_c0124,2.0,1956,64493.0,46.0
r0141_c0125,1.8,1954,57698.0,33.0
r0141_c0126,1.6,1957,55227.0,14.0
r0141_c0127,2.0,1960,35628.0,20.0
r0141_c0128,2.0,1959,135024.0,58.0
r0141_c0129,2.0,1958,64319.0,13.0
r0141_c0136,1.0,1959,1107.0,1.0
r0141_c0137,1.6,1960,51867.0,45.0
r0141_c0138,1.6,1959,52144.0,48.0
r0141_c0139,1.8,1956,54316.0,40.0
r0141_c0140,2.0,1957,69639.0,55.0
r0141_c0141,2.0,1956,65174.0,45.0
r0141_c0142,1.9,1997,35382.0,18.0
r0141_c0143,2.0,2004,64060.0,29.0
r0141_c0144,2.0,2003,43514.0,14.0
r0141_c0145,2.0,1961,62296.0,45.0
r0141_c0146,2.0,1960,112190.0,55.0
r0141_c0148,2.0,1953,11842.0,7.0
r0141_c0149,2.0,1951,50814.0,32.0
r0141_c0150,1.9,1953,54703.0,32.0
r0141_c0151,2.0,1959,48006.0,33.0
r0141_c0152,2.0,1962,82538.0,56.0
r0141_c0153,2.0,1960,73490.0,60.0
r0141_c0154,2.0,1958,82692.0,67.0
r0141_c0155,2.0,1959,78126.0,62.0
r0141_c0156,2.0,1958,57136.0,38.0
r0141_c0162,,,0.0,1.0
r0141_c0163,1.9,1978,51736.0,18.0
r0141_c0166,1.8,1984,16276.0,7.0
r0142_c0015,1.5,2001,19134.0,9.0
r0142_c0017,1.5,1954,10586.0,5.0
r0142_c0018,1.2,1970,9259.0,5.0
r0142_c0019,1.9,1984,26780.0,15.0
r0142_c0020,1.7,1943,10764.0,4.0
r0142_c0021,1.8,1962,35641.0,8.0
r0142_c0022,2.2,1960,36977.0,17.0
r0142_c0023,2.0,1961,36263.0,25.0
r0142_c0024,2.0,1961,37621.0,26.0
r0142_c0025,2.0,1961,32172.0,21.0
r0142_c0026,2.0,1954,35817.0,22.0
r0142_c0027,2.0,1955,35511.0,22.0
r0142_c0028,2.0,1952,27497.0,15.0
r0142_c0033,2.2,2005,21321.0,4.0
r0142_c0038,3.0,1907,38685.0,6.0
r0142_c0039,2.4,1936,35868.0,8.0
r0142_c0040,2.9,1926,37246.0,9.0
r0142_c0041,3.0,1917,49292.0,12.0
r0142_c0042,3.0,1921,41913.0,8.0
r0142_c0043,2.8,1920,48730.0,9.0
r0142_c0044,2.6,1918,31514.0,11.0
r0142_c0046,1.4,1922,127307.0,49.0
r0142_c0047,2.3,1926,73573.0,35.0
r0142_c0048,2.4,1923,57040.0,23.0
r0142_c0049,3.0,1908,57711.0,6.0
r0142_c0050,2.0,1946,86131.0,43.0
r0142_c0051,2.3,1928,95080.0,49.0
r0142_c0052,2.8,1925,77530.0,37.0
r0142_c0053,2.8,1925,63487.0,21.0
r0142_c0054,1.8,1957,51928.0,13.0
r0142_c0055,1.8,1941,42396.0,20.0
r0142_c0056,2.0,1952,90404.0,49.0
r0142_c0057,2.1,1951,84642.0,49.0
r0142_c0058,2.0,1950,76063.0,50.0
r0142_c0059,2.0,1950,90098.0,61.0
r0142_c0060,2.0,1950,96706.0,83.0
r0142_c0061,2.0,1947,115944.0,96.0
r0142_c0062,2.0,1926,27240.0,26.0
r0142_c0063,2.0,1940,40392.0,33.0
r0142_c0064,2.0,1935,140216.0,115.0
r0142_c0065,2.0,1933,110758.0,86.0
r0142_c0066,2.0,1942,89397.0,46.0
r0142_c0067,1.7,1930,65736.0,38.0
r0142_c0068,2.0,1927,103992.0,85.0
r0142_c0069,2.0,1939,100106.0,84.0
r0142_c0070,2.0,1930,153074.0,105.0
r0142_c0071,2.0,1931,162028.0,119.0
r0142_c0072,2.0,1931,192450.0,149.0
r0142_c0073,2.0,1929,140372.0,105.0
r0142_c0074,2.0,1926,58465.0,37.0
r0142_c0105,2.0,1983,10170.0,7.0
r0142_c0106,2.0,1961,42350.0,32.0
r0142_c0107,1.5,1953,49020.0,41.0
r0142_c0108,1.8,1945,56572.0,42.0
r0142_c0109,1.9,1954,52784.0,35.0
r0142_c0110,1.8,1961,60709.0,43.0
r0142_c0111,1.8,1957,72818.0,31.0
r0142_c0112,1.3,1961,50083.0,25.0
r0142_c0113,1.6,1975,26590.0,12.0
r0142_c0116,3.0,1953,39165.0,3.0
r0142_c0117,1.4,1960,46754.0,18.0
r0142_c0119,1.1,1963,87220.0,12.0
r0142_c0120,1.6,1952,35894.0,25.0
r0142_c0121,2.2,1970,88941.0,40.0
r0142_c0122,2.0,1963,98027.0,53.0
r0142_c0123,1.9,1957,61690.0,39.0
r0142_c0124,1.9,1949,47921.0,31.0
r0142_c0125,2.0,1951,58023.0,39.0
r0142_c0126,2.0,1955,136633.0,27.0
r0142_c0127,2.0,1960,21763.0,8.0
r0142_c0135,1.0,1958,7749.0,7.0
r0142_c0136,1.0,1957,49815.0,45.0
r0142_c0137,1.2,1959,70164.0,61.0
r0142_c0138,2.0,1962,77696.0,59.0
r0142_c0139,2.0,1957,72492.0,53.0
r0142_c0140,2.0,1957,100069.0,49.0
r0142_c0141,1.6,1981,55886.0,37.0
r0142_c0142,2.0,2008,41898.0,16.0
r0142_c0143,2.0,2007,13184.0,6.0
r0142_c0144,2.0,2007,26530.0,11.0
r0142_c0145,2.0,1997,25166.0,11.0
r0142_c0146,1.8,1977,98942.0,42.0
r0142_c0147,2.0,1978,77480.0,45.0
r0142_c0148,2.0,1953,13426.0,7.0
r0142_c0149,2.0,1951,43885.0,27.0
r0142_c0150,2.0,1953,47331.0,28.0
r0142_c0151,2.0,1961,51854.0,31.0
r0142_c0152,2.0,1964,99537.0,57.0
r0142_c0153,2.0,1959,77209.0,56.0
r0142_c0154,2.0,1959,77454.0,60.0
r0142_c0155,2.0,1958,30194.0,21.0
r0142_c0162,2.0,1983,17280.0,8.0
r0142_c0163,1.2,1990,68481.0,42.0
r0142_c0164,1.0,1986,70094.0,52.0
r0142_c0165,1.0,1990,75428.0,51.0
r0142_c0166,1.0,1987,23322.0,13.0
r0143_c0015,1.4,2000,45599.0,20.0
r0143_c0016,1.4,2000,44487.0,20.0
r0143_c0017,1.2,1973,24253.0,14.0
r0143_c0018,1.4,1961,27421.0,16.0
r0143_c0019,2.1,1953,50459.0,30.0
r0143_c0020,2.2,1979,38592.0,19.0
r0143_c0021,2.0,2003,17976.0,8.0
r0143_c0022,2.0,1968,8254.0,5.0
r0143_c0023,2.0,1960,37202.0,27.0
r0143_c0024,2.0,1956,34833.0,26.0
r0143_c0025,2.1,1960,11814.0,8.0
r0143_c0026,2.0,1957,17188.0,11.0
r0143_c0027,2.0,1965,23764.0,13.0
r0143_c0034,2.0,2008,12530.0,4.0
r0143_c0037,3.0,1916,33739.0,4.0
r0143_c0038,3.0,1921,19256.0,3.0
r0143_c0039,3.0,1912,37437.0,6.0
r0143_c0040,2.9,1925,52587.0,15.0
r0143_c0041,2.8,1910,54264.0,14.0
r0143_c0042,3.0,1916,69706.0,23.0
r0143_c0043,1.5,1958,39412.0,27.0
r0143_c0044,1.9,1939,64030.0,16.0
r0143_c0045,3.0,1937,22796.0,6.0
r0143_c0047,1.2,1960,65178.0,10.0
r0143_c0048,2.0,1934,39875.0,14.0
r0143_c0049,2.4,1933,35496.0,9.0
r0143_c0050,2.5,1937,63498.0,22.0
r0143_c0051,2.0,1939,100595.0,51.0
r0143_c0052,2.0,1934,83715.0,36.0
r0143_c0053,2.1,1935,52049.0,25.0
r0143_c0054,1.4,1938,51596.0,26.0
r0143_c0055,1.9,1948,84173.0,55.0
r0143_c0056,1.9,1950,107454.0,64.0
r0143_c0057,1.9,1950,77181.0,47.0
r0143_c0058,1.9,1951,73634.0,42.0
r0143_c0059,2.0,1950,90002.0,63.0
r0143_c0060,2.0,1950,113722.0,98.0
r0143_c0061,2.0,1950,108038.0,93.0
r0143_c0062,2.0,1948,85694.0,62.0
r0143_c0063,2.0,1943,145400.0,123.0
r0143_c0064,2.0,1941,104605.0,63.0
r0143_c0065,2.0,1942,55913.0,39.0
r0143_c0066,2.0,1945,91116.0,25.0
r0143_c0067,2.0,1948,56068.0,16.0
r0143_c0068,2.0,1927,149772.0,84.0
r0143_c0069,2.0,1939,113828.0,83.0
r0143_c0070,2.0,1935,121966.0,86.0
r0143_c0071,2.0,1926,159757.0,112.0
r0143_c0072,2.0,1930,130026.0,98.0
r0143_c0073,2.0,1931,23241.0,9.0
r0143_c0106,2.0,1976,13070.0,9.0
r0143_c0107,2.0,1954,47585.0,30.0
r0143_c0108,1.9,1951,59427.0,22.0
r0143_c0109,1.9,1944,52317.0,36.0
r0143_c0110,1.9,1953,44408.0,30.0
r0143_c0111,1.9,1952,48747.0,31.0
r0143_c0112,1.2,1956,44799.0,38.0
r0143_c0113,1.0,1957,58721.0,55.0
r0143_c0114,1.1,1966,47527.0,43.0
r0143_c0115,2.0,2001,34434.0,18.0
r0143_c0116,2.0,1993,27537.0,7.0
r0143_c0119,1.4,1988,21014.0,9.0
r0143_c0120,1.9,1985,99509.0,27.0
r0143_c0121,1.7,1974,53148.0,31.0
r0143_c0122,1.7,1963,88677.0,38.0
r0143_c0123,1.9,1967,74810.0,37.0
r0143_c0124,1.6,1955,59196.0,34.0
r0143_c0125,2.0,1958,100034.0,81.0
r0143_c0126,2.0,1956,88968.0,58.0
r0143_c0127,2.0,1965,36355.0,19.0
r0143_c0128,1.1,1977,39240.0,9.0
r0143_c0129,1.9,1957,15854.0,12.0
r0143_c0134,1.0,1956,15722.0,14.0
r0143_c0135,1.0,1958,59778.0,54.0
r0143_c0136,1.0,1957,63099.0,57.0
r0143_c0137,1.0,1958,52387.0,48.0
r0143_c0138,1.9,1963,92568.0,68.0
r0143_c0139,2.0,1963,80386.0,53.0
r0143_c0140,2.0,1957,14944.0,10.0
r0143_c0146,2.0,1977,48937.0,26.0
r0143_c0147,2.0,1978,128566.0,70.0
r0143_c0148,2.0,1976,25247.0,14.0
r0143_c0149,1.9,1953,23826.0,14.0
r0143_c0150,1.9,1951,39367.0,24.0
r0143_c0151,1.8,1954,35579.0,19.0
r0143_c0152,2.0,1964,81093.0,14.0
r0143_c0153,2.0,1962,49647.0,15.0
r0143_c0161,2.0,1963,11934.0,7.0
r0143_c0162,2.0,1963,90392.0,23.0
r0143_c0163,2.0,1964,51192.0,35.0
r0143_c0164,2.0,1965,95074.0,73.0
r0143_c0165,1.3,1970,142991.0,123.0
r0143_c0166,2.0,1964,38685.0,6.0
r0143_c0167,2.0,1956,3840.0,3.0
r0143_c0168,2.2,1963,19864.0,6.0
r0144_c0016,1.5,2000,33882.0,16.0
r0144_c0017,1.6,1980,19750.0,7.0
r0144_c0018,2.0,1947,13642.0,6.0
r0144_c0019,2.1,1955,41301.0,24.0
r0144_c0020,2.2,1948,42117.0,14.0
r0144_c0021,2.0,1970,93041.0,11.0
r0144_c0022,1.7,1969,35693.0,21.0
r0144_c0023,2.0,1955,42448.0,29.0
r0144_c0024,2.0,1962,26523.0,19.0
r0144_c0036,2.3,1945,18327.0,3.0
r0144_c0037,3.0,1925,32353.0,5.0
r0144_c0038,2.7,1911,42065.0,6.0
r0144_c0039,2.5,1918,56439.0,14.0
r0144_c0040,2.9,1924,47672.0,11.0
r0144_c0041,3.0,1920,67553.0,22.0
r0144_c0042,2.7,1911,77149.0,35.0
r0144_c0043,2.5,1930,93456.0,32.0
r0144_c0044,2.5,1940,102323.0,22.0
r0144_c0045,2.5,1919,24405.0,9.0
r0144_c0047,1.0,1960,4156.0,2.0
r0144_c0048,1.2,1952,32829.0,15.0
r0144_c0049,3.0,1925,27701.0,7.0
r0144_c0050,2.8,1924,36967.0,13.0
r0144_c0051,2.4,1929,54665.0,20.0
r0144_c0052,1.5,1925,95556.0,53.0
r0144_c0053,2.0,1939,51894.0,31.0
r0144_c0054,1.4,1951,73346.0,46.0
r0144_c0055,1.5,1950,59843.0,42.0
r0144_c0056,1.4,1954,40010.0,28.0
r0144_c0057,1.7,1950,57791.0,39.0
r0144_c0058,1.8,1950,52343.0,33.0
r0144_c0059,2.0,1950,86284.0,68.0
r0144_c0060,2.0,1950,122014.0,100.0
r0144_c0061,2.0,1950,92022.0,78.0
r0144_c0062,2.0,1950,112126.0,101.0
r0144_c0063,2.0,1950,106387.0,90.0
r0144_c0064,2.0,1972,66820.0,57.0
r0144_c0065,1.9,1939,46950.0,36.0
r0144_c0066,2.0,1937,122227.0,84.0
r0144_c0067,2.0,1935,95635.0,47.0
r0144_c0068,2.0,1929,134858.0,87.0
r0144_c0069,2.0,1931,152978.0,107.0
r0144_c0070,2.0,1937,131362.0,93.0
r0144_c0071,2.0,1928,112450.0,77.0
r0144_c0107,2.0,1948,35830.0,23.0
r0144_c0108,2.0,1949,51998.0,33.0
r0144_c0109,2.0,1932,39983.0,23.0
r0144_c0110,1.7,1948,47107.0,36.0
r0144_c0111,1.9,1940,43017.0,28.0
r0144_c0112,1.6,1958,51498.0,39.0
r0144_c0113,1.0,1957,56239.0,53.0
r0144_c0114,1.1,1957,54778.0,51.0
r0144_c0115,1.8,1992,61998.0,35.0
r0144_c0116,1.6,1974,62553.0,42.0
r0144_c0117,1.8,1956,24898.0,19.0
r0144_c0118,1.5,1966,26310.0,12.0
r0144_c0119,1.8,2000,93729.0,13.0
r0144_c0120,1.9,2000,62792.0,28.0
r0144_c0121,1.6,1983,56640.0,41.0
r0144_c0122,1.7,1969,57241.0,33.0
r0144_c0123,1.4,1965,93109.0,35.0
r0144_c0124,1.0,1958,58390.0,59.0
r0144_c0125,1.7,1957,81889.0,58.0
r0144_c0126,2.0,1958,105979.0,65.0
r0144_c0127,1.5,1987,10595.0,4.0
r0144_c0128,1.2,1958,29916.0,16.0
r0144_c0129,1.9,1957,27314.0,18.0
r0144_c0133,1.0,1959,16026.0,15.0
r0144_c0134,1.0,1959,51018.0,46.0
r0144_c0135,1.0,1957,61832.0,56.0
r0144_c0136,1.0,1958,53231.0,48.0
r0144_c0137,1.0,1959,53086.0,48.0
r0144_c0138,2.0,1963,128001.0,21.0
r0144_c0139,2.2,1958,159840.0,12.0
r0144_c0145,1.2,1954,688413.0,4.0
r0144_c0147,2.0,1976,49856.0,27.0
r0144_c0149,2.0,1956,135362.0,3.0
r0144_c0150,2.0,1953,27911.0,17.0
r0144_c0151,1.9,1956,39791.0,18.0
r0144_c0159,1.0,1970,4400.0,4.0
r0144_c0160,1.3,1967,43820.0,37.0
r0144_c0161,2.0,1962,74536.0,55.0
r0144_c0162,2.0,1961,111876.0,87.0
r0144_c0163,2.0,1962,85608.0,67.0
r0144_c0164,2.0,1965,86004.0,68.0
r0144_c0165,2.0,1965,87080.0,69.0
r0144_c0166,2.0,1961,10080.0,8.0
r0144_c0167,2.0,1960,12840.0,4.0
r0144_c0168,1.9,1961,22689.0,9.0
r0144_c0169,1.8,1960,14850.0,5.0
r0145_c0018,2.0,1986,16468.0,7.0
r0145_c0019,1.3,1964,27704.0,18.0
r0145_c0020,2.0,1979,8656.0,13.0
r0145_c0021,2.5,1925,5860.0,2.0
r0145_c0022,1.8,1960,33930.0,15.0
r0145_c0023,1.9,1971,36381.0,22.0
r0145_c0031,2.0,1960,2000.0,3.0
r0145_c0033,2.2,1914,23640.0,4.0
r0145_c0034,2.0,1925,8564.0,2.0
r0145_c0035,1.7,1947,40918.0,3.0
r0145_c0036,2.5,1925,10070.0,2.0
r0145_c0037,3.0,1919,30470.0,9.0
r0145_c0038,1.9,1934,29090.0,9.0
r0145_c0039,2.0,1969,13642.0,4.0
r0145_c0040,,,0.0,2.0
r0145_c0041,2.4,1921,67215.0,29.0
r0145_c0042,2.7,1916,139924.0,43.0
r0145_c0043,2.8,1933,111785.0,42.0
r0145_c0044,2.5,1927,74079.0,43.0
r0145_c0045,2.7,1921,87733.0,40.0
r0145_c0046,2.3,1915,27003.0,19.0
r0145_c0048,2.3,1925,11238.0,3.0
r0145_c0049,2.3,1925,30884.0,11.0
r0145_c0050,2.0,1943,39579.0,16.0
r0145_c0051,3.0,1934,88634.0,6.0
r0145_c0052,1.4,1948,59353.0,35.0
r0145_c0053,2.0,1950,93112.0,68.0
r0145_c0054,2.0,1950,84038.0,50.0
r0145_c0055,1.8,1955,67258.0,42.0
r0145_c0056,2.0,1953,34439.0,22.0
r0145_c0058,1.0,1952,15159.0,4.0
r0145_c0059,1.3,1951,42559.0,24.0
r0145_c0060,2.0,1950,100576.0,79.0
r0145_c0061,2.0,1950,116556.0,94.0
r0145_c0062,2.0,1950,90062.0,81.0
r0145_c0063,2.0,1950,103697.0,91.0
r0145_c0064,2.0,1934,85250.0,67.0
r0145_c0065,2.0,1929,116948.0,84.0
r0145_c0066,2.0,1930,147079.0,99.0
r0145_c0067,2.0,1940,118360.0,54.0
r0145_c0068,2.0,1929,128149.0,91.0
r0145_c0069,2.0,1932,136116.0,100.0
r0145_c0070,2.0,1932,63539.0,47.0
r0145_c0108,2.0,1963,59754.0,35.0
r0145_c0109,1.9,1938,58825.0,35.0
r0145_c0110,1.5,1954,47676.0,36.0
r0145_c0111,1.7,1949,63424.0,44.0
r0145_c0112,1.7,1945,40464.0,27.0
r0145_c0113,1.3,1955,47904.0,37.0
r0145_c0114,1.8,1950,66168.0,47.0
r0145_c0115,1.3,1957,47798.0,36.0
r0145_c0116,1.8,1956,46240.0,32.0
r0145_c0117,2.0,1963,129048.0,51.0
r0145_c0118,1.9,1967,53480.0,36.0
r0145_c0120,1.8,2004,30852.0,14.0
r0145_c0121,1.8,1998,41428.0,27.0
r0145_c0122,1.5,1982,63457.0,47.0
r0145_c0123,1.1,1959,56418.0,50.0
r0145_c0124,1.2,1960,57126.0,48.0
r0145_c0125,2.0,1973,115522.0,80.0
r0145_c0126,2.0,1959,105300.0,75.0
r0145_c0127,1.7,1957,115903.0,44.0
r0145_c0128,1.8,1951,40498.0,29.0
r0145_c0129,1.5,1957,22789.0,20.0
r0145_c0130,1.0,1962,29690.0,30.0
r0145_c0132,,,,
r0145_c0133,1.0,1959,42234.0,40.0
r0145_c0134,1.0,1959,27282.0,25.0
r0145_c0135,1.0,1957,50826.0,45.0
r0145_c0136,1.0,1957,53457.0,48.0
r0145_c0137,1.2,1960,65525.0,51.0
r0145_c0138,1.1,1965,80907.0,74.0
r0145_c0139,1.6,1968,76459.0,10.0
r0145_c0158,1.7,1958,10837.0,8.0
r0145_c0159,1.8,1985,24256.0,14.0
r0145_c0160,1.4,1967,56120.0,47.0
r0145_c0161,2.0,1961,88692.0,68.0
r0145_c0162,2.0,1961,99468.0,78.0
r0145_c0163,2.0,1962,93978.0,73.0
r0145_c0164,2.0,1964,90720.0,72.0
r0145_c0165,2.0,1964,60682.0,48.0
r0145_c0167,1.9,1950,30639.0,15.0
r0145_c0168,1.9,1966,30668.0,10.0
r0145_c0169,1.7,1960,19562.0,6.0
r0146_c0017,2.0,1987,2068.0,1.0
r0146_c0018,2.0,1986,53768.0,26.0
r0146_c0019,1.9,1977,79229.0,66.0
r0146_c0020,2.0,1971,52800.0,30.0
r0146_c0022,1.7,1991,8826.0,4.0
r0146_c0023,1.5,1981,24497.0,14.0
r0146_c0024,1.9,1986,34336.0,14.0
r0146_c0025,2.0,1987,16372.0,6.0
r0146_c0030,3.0,1913,10988.0,2.0
r0146_c0031,3.0,1886,37361.0,4.0
r0146_c0032,2.7,1911,24919.0,3.0
r0146_c0033,2.5,1903,16844.0,3.0
r0146_c0034,2.6,1919,25330.0,5.0
r0146_c0035,1.4,1930,20209.0,5.0
r0146_c0036,2.7,1909,30393.0,8.0
r0146_c0037,2.8,1917,50662.0,19.0
r0146_c0038,2.7,1903,41769.0,12.0
r0146_c0039,1.7,1957,12853.0,6.0
r0146_c0040,2.0,1970,5303.0,3.0
r0146_c0041,2.3,1924,111595.0,67.0
r0146_c0042,2.4,1925,117076.0,47.0
r0146_c0043,2.9,1922,107074.0,46.0
r0146_c0044,2.5,1923,116459.0,45.0
r0146_c0045,2.5,1933,56057.0,28.0
r0146_c0047,1.1,1970,87101.0,64.0
r0146_c0048,2.0,1925,2697.0,2.0
r0146_c0049,2.2,1927,52036.0,18.0
r0146_c0050,2.0,1943,57033.0,30.0
r0146_c0051,2.0,1950,85870.0,52.0
r0146_c0052,1.7,1950,45115.0,29.0
r0146_c0053,1.8,1950,57414.0,42.0
r0146_c0054,2.0,1950,101790.0,51.0
r0146_c0055,1.7,1950,85399.0,22.0
r0146_c0056,2.0,1950,101520.0,68.0
r0146_c0057,2.0,1950,36428.0,25.0
r0146_c0058,1.6,1950,57324.0,40.0
r0146_c0059,1.4,1950,46439.0,30.0
r0146_c0060,1.9,1950,92160.0,68.0
r0146_c0061,2.0,1950,114212.0,43.0
r0146_c0062,2.0,1950,57682.0,48.0
r0146_c0063,2.0,1946,112690.0,105.0
r0146_c0064,2.0,1946,156557.0,131.0
r0146_c0065,2.0,1936,113157.0,70.0
r0146_c0066,2.0,1930,123788.0,76.0
r0146_c0067,2.0,1933,106810.0,74.0
r0146_c0068,2.0,1930,109453.0,78.0
r0146_c0069,2.0,1929,27364.0,18.0
r0146_c0103,1.4,1957,17523.0,17.0
r0146_c0104,2.0,1957,29568.0,28.0
r0146_c0108,2.1,1957,36118.0,16.0
r0146_c0109,1.5,1958,95342.0,34.0
r0146_c0110,1.4,1963,40313.0,31.0
r0146_c0111,1.1,1966,36061.0,31.0
r0146_c0112,1.6,1947,48275.0,35.0
r0146_c0113,1.4,1949,48537.0,28.0
r0146_c0114,1.6,1950,33569.0,20.0
r0146_c0115,1.9,1958,35583.0,22.0
r0146_c0116,1.4,1972,50862.0,26.0
r0146_c0117,2.0,1967,37596.0,25.0
r0146_c0121,1.8,2004,19808.0,9.0
r0146_c0122,1.5,1997,18028.0,16.0
r0146_c0123,1.3,1984,14039.0,11.0
r0146_c0124,1.0,1959,57100.0,52.0
r0146_c0125,1.7,1958,86546.0,70.0
r0146_c0126,2.0,1958,112178.0,88.0
r0146_c0127,1.7,1958,82836.0,68.0
r0146_c0128,1.2,1956,48909.0,28.0
r0146_c0129,1.0,1956,46347.0,43.0
r0146_c0130,1.0,1959,57668.0,55.0
r0146_c0131,1.0,1965,23598.0,23.0
r0146_c0133,1.0,1962,21102.0,21.0
r0146_c0134,1.6,1956,161238.0,14.0
r0146_c0135,1.6,1961,249968.0,28.0
r0146_c0136,1.6,1956,75997.0,53.0
r0146_c0137,1.4,1960,40672.0,25.0
r0146_c0138,1.7,1974,165131.0,6.0
r0146_c0139,1.0,1989,38603.0,19.0
r0146_c0157,1.3,1988,39602.0,16.0
r0146_c0158,1.4,1981,38140.0,21.0
r0146_c0159,1.4,1970,32250.0,21.0
r0146_c0160,1.0,1969,18680.0,18.0
r0146_c0161,2.0,1961,67120.0,52.0
r0146_c0162,2.0,1964,103436.0,82.0
r0146_c0163,2.0,1963,72324.0,57.0
r0146_c0164,2.0,1964,85680.0,68.0
r0146_c0166,,1975,484366.0,2.0
r0146_c0167,1.9,1963,95893.0,15.0
r0146_c0168,2.0,1962,34250.0,12.0
r0146_c0169,1.8,1967,33844.0,12.0
r0146_c0170,1.0,1959,12991.0,13.0
r0147_c0018,1.0,1984,42090.0,27.0
r0147_c0019,2.0,1971,48166.0,17.0
r0147_c0020,2.0,1964,107086.0,62.0
r0147_c0021,2.0,1985,16260.0,7.0
r0147_c0023,1.4,1985,25052.0,14.0
r0147_c0024,1.9,1985,31875.0,16.0
r0147_c0025,2.0,1988,25210.0,10.0
r0147_c0026,1.8,1993,26244.0,8.0
r0147_c0034,2.7,1912,22723.0,3.0
r0147_c0035,2.9,1899,31293.0,8.0
r0147_c0036,1.5,1936,23287.0,11.0
r0147_c0037,3.0,1934,330773.0,21.0
r0147_c0038,2.2,1935,85742.0,43.0
r0147_c0039,2.4,1925,71445.0,36.0
r0147_c0040,2.7,1932,81100.0,31.0
r0147_c0041,1.4,1964,168289.0,52.0
r0147_c0042,2.1,1926,108448.0,71.0
r0147_c0043,2.6,1936,73592.0,36.0
r0147_c0044,2.6,1921,78145.0,42.0
r0147_c0045,2.3,1949,20316.0,8.0
r0147_c0049,2.0,1942,6855.0,3.0
r0147_c0050,1.5,1950,58346.0,38.0
r0147_c0051,2.0,1950,70272.0,46.0
r0147_c0052,2.0,1950,42964.0,28.0
r0147_c0053,2.0,1950,15602.0,11.0
r0147_c0055,2.2,1965,140885.0,24.0
r0147_c0056,2.0,1951,90258.0,56.0
r0147_c0057,1.8,1950,82396.0,54.0
