cell_id,landuse_entropy
r0112_c0082,-0.0
r0112_c0083,-0.0
r0112_c0084,1.4795
r0112_c0085,1.5018
r0112_c0086,0.9677
r0112_c0087,1.9518
r0112_c0088,0.4614
r0112_c0089,0.9796
r0112_c0090,0.8434
r0112_c0091,0.3243
r0112_c0093,-0.0
r0112_c0094,-0.0
r0112_c0095,-0.0
r0112_c0097,0.0
r0112_c0102,-0.0
r0112_c0103,-0.0
r0112_c0104,-0.0
r0112_c0105,0.6595
r0112_c0107,-0.0
r0112_c0108,1.2228
r0112_c0109,-0.0
r0112_c0110,-0.0
r0112_c0111,-0.0
r0112_c0112,0.465
r0112_c0115,-0.0
r0112_c0118,1.3102
r0112_c0119,0.7494
r0112_c0120,-0.0
r0112_c0121,0.497
r0112_c0122,-0.0
r0112_c0123,0.2422
r0112_c0124,0.0665
r0112_c0125,0.8032
r0112_c0126,-0.0
r0112_c0127,1.1215
r0112_c0128,0.9803
r0112_c0129,0.6695
r0112_c0130,1.132
r0112_c0131,1.2354
r0112_c0132,1.9668
r0112_c0133,-0.0
r0112_c0134,-0.0
r0112_c0135,1.0987
r0112_c0136,1.895
r0112_c0137,-0.0
r0112_c0138,0.8603
r0112_c0139,-0.0
r0112_c0140,0.7174
r0113_c0026,-0.0
r0113_c0027,0.8128
r0113_c0028,1.1876
r0113_c0029,1.7429
r0113_c0030,-0.0
r0113_c0031,0.4554
r0113_c0032,-0.0
r0113_c0033,0.5965
r0113_c0034,0.2511
r0113_c0035,0.7608
r0113_c0036,-0.0
r0113_c0037,1.3468
r0113_c0038,1.5922
r0113_c0039,0.1516
r0113_c0040,-0.0
r0113_c0053,1.1225
r0113_c0054,1.1974
r0113_c0055,1.8417
r0113_c0056,0.945
r0113_c0057,1.7086
r0113_c0058,1.4671
r0113_c0059,1.5756
r0113_c0060,1.8026
r0113_c0061,0.3336
r0113_c0062,0.3028
r0113_c0063,1.4385
r0113_c0064,1.4572
r0113_c0065,1.3701
r0113_c0066,0.0534
r0113_c0068,0.7853
r0113_c0069,0.8457
r0113_c0070,1.2594
r0113_c0071,0.9548
r0113_c0072,0.8413
r0113_c0073,2.4191
r0113_c0074,1.7293
r0113_c0075,1.3423
r0113_c0076,0.9599
r0113_c0077,-0.0
r0113_c0078,-0.0
r0113_c0079,1.5789
r0113_c0080,0.7175
r0113_c0081,1.7836
r0113_c0082,-0.0
r0113_c0083,-0.0
r0113_c0084,1.2854
r0113_c0085,0.61
r0113_c0086,-0.0
r0113_c0087,0.9194
r0113_c0088,1.1922
r0113_c0089,-0.0
r0113_c0090,-0.0
r0113_c0091,-0.0
r0113_c0093,-0.0
r0113_c0094,-0.0
r0113_c0095,-0.0
r0113_c0096,-0.0
r0113_c0100,0.0
r0113_c0101,0.8324
r0113_c0102,0.7804
r0113_c0103,-0.0
r0113_c0104,-0.0
r0113_c0105,0.4236
r0113_c0106,0.863
r0113_c0107,1.1967
r0113_c0108,1.5433
r0113_c0109,-0.0
r0113_c0110,-0.0
r0113_c0111,-0.0
r0113_c0112,0.5618
r0113_c0113,1.5194
r0113_c0114,-0.0
r0113_c0118,0.1035
r0113_c0119,1.1433
r0113_c0120,0.7586
r0113_c0121,1.6843
r0113_c0122,1.273
r0113_c0123,0.0721
r0113_c0124,0.1203
r0113_c0125,-0.0
r0113_c0126,-0.0
r0113_c0127,-0.0
r0113_c0128,0.8943
r0113_c0129,0.9981
r0113_c0130,0.4634
r0113_c0131,1.7787
r0113_c0132,1.1634
r0113_c0133,0.5617
r0113_c0134,0.5147
r0113_c0135,1.1474
r0113_c0136,0.4075
r0113_c0137,1.5086
r0113_c0138,-0.0
r0113_c0139,-0.0
r0114_c0025,-0.0
r0114_c0026,1.3159
r0114_c0027,1.0747
r0114_c0028,-0.0
r0114_c0029,0.704
r0114_c0030,0.8227
r0114_c0031,0.9033
r0114_c0032,0.2061
r0114_c0033,0.732
r0114_c0034,0.7722
r0114_c0035,1.4325
r0114_c0036,0.0655
r0114_c0037,0.2085
r0114_c0038,1.2883
r0114_c0039,1.6881
r0114_c0051,1.0627
r0114_c0052,1.2779
r0114_c0053,1.9924
r0114_c0054,1.0518
r0114_c0055,0.6625
r0114_c0056,1.2134
r0114_c0057,1.6992
r0114_c0058,0.8937
r0114_c0059,0.6478
r0114_c0060,1.0536
r0114_c0061,0.7516
r0114_c0062,1.2343
r0114_c0063,1.3928
r0114_c0064,2.0606
r0114_c0065,0.9167
r0114_c0066,0.8922
r0114_c0068,0.7302
r0114_c0069,-0.0
r0114_c0070,0.641
r0114_c0071,1.3068
r0114_c0072,2.1445
r0114_c0073,1.712
r0114_c0074,1.7797
r0114_c0075,0.3739
r0114_c0076,0.569
r0114_c0077,0.6802
r0114_c0078,-0.0
r0114_c0079,0.9954
r0114_c0080,-0.0
r0114_c0081,1.5092
r0114_c0082,-0.0
r0114_c0083,-0.0
r0114_c0084,0.9994
r0114_c0087,-0.0
r0114_c0088,0.3869
r0114_c0089,-0.0
r0114_c0090,-0.0
r0114_c0091,-0.0
r0114_c0093,0.9241
r0114_c0094,-0.0
r0114_c0095,0.8083
r0114_c0096,-0.0
r0114_c0097,-0.0
r0114_c0100,0.6499
r0114_c0101,0.3932
r0114_c0103,0.8948
r0114_c0104,0.9907
r0114_c0105,-0.0
r0114_c0106,1.8409
r0114_c0107,0.1996
r0114_c0108,1.182
r0114_c0109,-0.0
r0114_c0110,-0.0
r0114_c0111,-0.0
r0114_c0112,-0.0
r0114_c0113,-0.0
r0114_c0114,0.9126
r0114_c0117,-0.0
r0114_c0118,-0.0
r0114_c0119,-0.0
r0114_c0120,0.9758
r0114_c0121,1.4767
r0114_c0122,1.1736
r0114_c0123,1.2242
r0114_c0124,1.3657
r0114_c0125,-0.0
r0114_c0126,-0.0
r0114_c0127,-0.0
r0114_c0129,-0.0
r0114_c0130,0.994
r0114_c0131,0.7518
r0114_c0132,-0.0
r0114_c0133,-0.0
r0114_c0134,1.5982
r0114_c0135,1.1044
r0114_c0136,1.0555
r0114_c0137,1.7367
r0114_c0138,0.3574
r0114_c0140,-0.0
r0115_c0024,-0.0
r0115_c0025,1.1331
r0115_c0026,2.174
r0115_c0027,0.989
r0115_c0028,0.5682
r0115_c0029,0.9941
r0115_c0030,0.9981
r0115_c0031,1.3775
r0115_c0032,1.0222
r0115_c0033,1.3255
r0115_c0034,0.6829
r0115_c0035,-0.0
r0115_c0036,1.5559
r0115_c0037,0.8101
r0115_c0038,1.3048
r0115_c0039,1.7116
r0115_c0040,0.9743
r0115_c0050,0.0
r0115_c0051,1.5095
r0115_c0052,0.6943
r0115_c0053,1.6899
r0115_c0054,1.6006
r0115_c0055,1.8515
r0115_c0056,1.8249
r0115_c0057,1.7673
r0115_c0058,0.322
r0115_c0059,0.6529
r0115_c0060,1.9906
r0115_c0061,0.6935
r0115_c0062,1.3787
r0115_c0063,0.9461
r0115_c0064,1.6082
r0115_c0065,0.9492
r0115_c0067,0.9285
r0115_c0068,0.0154
r0115_c0069,0.8554
r0115_c0070,1.57
r0115_c0071,1.2604
r0115_c0072,0.9856
r0115_c0073,1.9111
r0115_c0074,1.5281
r0115_c0075,1.2501
r0115_c0076,0.2595
r0115_c0077,0.8757
r0115_c0078,0.6044
r0115_c0079,1.5115
r0115_c0080,0.9536
r0115_c0081,0.8897
r0115_c0082,0.8323
r0115_c0083,-0.0
r0115_c0084,-0.0
r0115_c0085,0.9923
r0115_c0086,0.7101
r0115_c0087,0.7563
r0115_c0088,0.7703
r0115_c0089,1.4436
r0115_c0090,-0.0
r0115_c0091,-0.0
r0115_c0092,-0.0
r0115_c0093,-0.0
r0115_c0094,-0.0
r0115_c0095,0.661
r0115_c0096,0.4123
r0115_c0097,0.7882
r0115_c0103,-0.0
r0115_c0104,0.1075
r0115_c0105,0.5826
r0115_c0106,0.2672
r0115_c0107,1.1614
r0115_c0108,1.5506
r0115_c0109,-0.0
r0115_c0110,-0.0
r0115_c0111,-0.0
r0115_c0112,0.1233
r0115_c0113,-0.0
r0115_c0114,1.3834
r0115_c0116,-0.0
r0115_c0117,-0.0
r0115_c0118,-0.0
r0115_c0119,0.1885
r0115_c0120,0.0366
r0115_c0121,0.1129
r0115_c0122,-0.0
r0115_c0123,0.7392
r0115_c0124,0.9974
r0115_c0125,1.5558
r0115_c0126,1.5299
r0115_c0127,0.9163
r0115_c0128,0.2018
r0115_c0129,0.5605
r0115_c0130,0.4431
r0115_c0131,0.177
r0115_c0132,-0.0
r0115_c0133,0.1646
r0115_c0134,0.7569
r0115_c0135,1.3422
r0115_c0136,1.7799
r0115_c0138,0.7226
r0115_c0140,0.9913
r0115_c0141,-0.0
r0116_c0023,0.0
r0116_c0024,1.0388
r0116_c0025,-0.0
r0116_c0026,0.7353
r0116_c0027,-0.0
r0116_c0028,1.6615
r0116_c0029,1.2439
r0116_c0030,1.3146
r0116_c0031,1.7034
r0116_c0032,1.4657
r0116_c0033,1.5091
r0116_c0034,1.5036
r0116_c0035,1.8425
r0116_c0036,1.4142
r0116_c0037,0.3974
r0116_c0038,0.6502
r0116_c0039,-0.0
r0116_c0040,-0.0
r0116_c0047,-0.0
r0116_c0048,0.2996
r0116_c0052,0.9794
r0116_c0053,-0.0
r0116_c0054,0.7683
r0116_c0055,0.1109
r0116_c0056,2.0228
r0116_c0057,-0.0
r0116_c0058,1.2162
r0116_c0059,0.9185
r0116_c0060,0.8886
r0116_c0061,1.192
r0116_c0062,0.8855
r0116_c0063,1.8284
r0116_c0064,0.8451
r0116_c0065,0.9557
r0116_c0066,0.9985
r0116_c0067,0.9259
r0116_c0068,0.9102
r0116_c0069,0.1884
r0116_c0070,-0.0
r0116_c0071,0.8154
r0116_c0072,0.7555
r0116_c0073,1.7412
r0116_c0074,1.5944
r0116_c0075,-0.0
r0116_c0076,0.5456
r0116_c0077,0.5903
r0116_c0078,0.7188
r0116_c0079,-0.0
r0116_c0080,0.8263
r0116_c0081,0.7506
r0116_c0082,1.0801
r0116_c0083,-0.0
r0116_c0084,0.376
r0116_c0085,0.8755
r0116_c0086,0.7232
r0116_c0087,-0.0
r0116_c0088,0.3647
r0116_c0089,1.2626
r0116_c0090,1.5245
r0116_c0091,0.2902
r0116_c0092,-0.0
r0116_c0093,0.5907
r0116_c0094,0.2561
r0116_c0095,-0.0
r0116_c0096,0.9997
r0116_c0103,1.1996
r0116_c0104,0.2642
r0116_c0105,0.4046
r0116_c0106,0.1133
r0116_c0107,1.2971
r0116_c0108,0.5554
r0116_c0109,1.2772
r0116_c0110,0.9877
r0116_c0111,0.7437
r0116_c0112,0.3552
r0116_c0113,-0.0
r0116_c0114,0.7202
r0116_c0115,-0.0
r0116_c0116,-0.0
r0116_c0117,-0.0
r0116_c0118,-0.0
r0116_c0119,0.0693
r0116_c0120,0.3158
r0116_c0121,-0.0
r0116_c0122,-0.0
r0116_c0123,-0.0
r0116_c0124,0.2751
r0116_c0125,1.26
r0116_c0126,1.5803
r0116_c0127,1.4745
r0116_c0128,-0.0
r0116_c0129,1.3996
r0116_c0130,-0.0
r0116_c0131,-0.0
r0116_c0132,0.4458
r0116_c0133,0.2893
r0116_c0134,-0.0
r0116_c0135,0.3644
r0116_c0136,0.1204
r0116_c0137,0.0814
r0116_c0138,0.2373
r0116_c0139,-0.0
r0116_c0140,0.3645
r0117_c0023,0.0
r0117_c0024,1.1302
r0117_c0025,0.0155
r0117_c0026,-0.0
r0117_c0027,-0.0
r0117_c0028,0.6737
r0117_c0029,0.7249
r0117_c0030,0.9116
r0117_c0031,0.9998
r0117_c0032,1.7724
r0117_c0033,1.5662
r0117_c0034,1.531
r0117_c0035,1.6069
r0117_c0036,-0.0
r0117_c0037,-0.0
r0117_c0038,0.6808
r0117_c0039,-0.0
r0117_c0045,0.473
r0117_c0046,-0.0
r0117_c0047,0.7563
r0117_c0048,1.3933
r0117_c0051,0.2823
r0117_c0052,1.2865
r0117_c0053,0.4856
r0117_c0054,1.3146
r0117_c0055,-0.0
r0117_c0056,1.131
r0117_c0057,1.2525
r0117_c0059,0.9555
r0117_c0060,0.1537
r0117_c0061,1.2485
r0117_c0062,0.1866
r0117_c0063,0.6958
r0117_c0064,0.9083
r0117_c0065,1.7957
r0117_c0066,0.584
r0117_c0067,0.2794
r0117_c0071,0.2076
r0117_c0072,1.0663
r0117_c0073,0.6534
r0117_c0074,-0.0
r0117_c0075,0.37
r0117_c0076,0.6428
r0117_c0077,1.6842
r0117_c0078,0.7884
r0117_c0079,0.0186
r0117_c0080,0.5877
r0117_c0081,1.5243
r0117_c0082,1.4496
r0117_c0083,1.0254
r0117_c0084,1.2343
r0117_c0085,0.1336
r0117_c0086,1.9508
r0117_c0087,0.4027
r0117_c0088,1.2289
r0117_c0089,0.9844
r0117_c0090,1.874
r0117_c0091,0.8233
r0117_c0092,-0.0
r0117_c0094,0.5055
r0117_c0095,0.9998
r0117_c0096,1.3925
r0117_c0097,0.8987
r0117_c0098,0.0521
r0117_c0103,-0.0
r0117_c0104,0.3434
r0117_c0105,0.0615
r0117_c0106,0.2338
r0117_c0107,1.1322
r0117_c0108,0.2012
r0117_c0109,1.5981
r0117_c0110,1.7506
r0117_c0111,1.3081
r0117_c0112,0.407
r0117_c0113,0.7381
r0117_c0114,-0.0
r0117_c0115,0.1877
r0117_c0116,-0.0
r0117_c0117,-0.0
r0117_c0118,-0.0
r0117_c0119,0.1504
r0117_c0120,0.6056
r0117_c0121,-0.0
r0117_c0122,0.0097
r0117_c0123,-0.0
r0117_c0124,-0.0
r0117_c0125,-0.0
r0117_c0126,1.1632
r0117_c0127,1.3721
r0117_c0128,1.7293
r0117_c0129,1.8399
r0117_c0130,0.4874
r0117_c0131,0.1406
r0117_c0132,1.1571
r0117_c0133,0.8983
r0117_c0134,-0.0
r0117_c0135,0.8642
r0117_c0136,-0.0
r0117_c0137,-0.0
r0117_c0138,0.4654
r0117_c0139,0.9847
r0117_c0140,0.3361
r0117_c0141,0.5862
r0118_c0023,-0.0
r0118_c0024,0.1106
r0118_c0025,0.9533
r0118_c0026,0.2123
r0118_c0027,-0.0
r0118_c0028,0.3078
r0118_c0029,0.802
r0118_c0030,1.2202
r0118_c0031,1.4637
r0118_c0032,1.1578
r0118_c0033,1.5094
r0118_c0034,0.9913
r0118_c0035,0.1847
r0118_c0036,-0.0
r0118_c0037,0.9407
r0118_c0038,1.2569
r0118_c0044,0.7454
r0118_c0045,1.2472
r0118_c0046,-0.0
r0118_c0047,-0.0
r0118_c0050,0.9957
r0118_c0051,1.1424
r0118_c0052,1.4695
r0118_c0053,0.6949
r0118_c0054,1.1046
r0118_c0055,0.7739
r0118_c0056,0.8757
r0118_c0057,0.9354
r0118_c0058,1.1386
r0118_c0059,1.2575
r0118_c0060,1.1915
r0118_c0061,1.3963
r0118_c0062,1.3847
r0118_c0063,0.3041
r0118_c0064,0.9549
r0118_c0065,1.6939
r0118_c0066,1.2478
r0118_c0067,-0.0
r0118_c0071,0.2047
r0118_c0072,0.2864
r0118_c0073,0.9854
r0118_c0075,0.3427
r0118_c0076,0.8441
r0118_c0077,1.2194
r0118_c0078,0.5151
r0118_c0080,-0.0
r0118_c0081,1.4994
r0118_c0082,0.9974
r0118_c0083,0.2168
r0118_c0084,0.2566
r0118_c0085,1.3533
r0118_c0086,1.4484
r0118_c0087,0.9985
r0118_c0088,0.3731
r0118_c0089,0.4121
r0118_c0090,0.9919
r0118_c0091,0.5036
r0118_c0094,-0.0
r0118_c0095,0.1516
r0118_c0096,-0.0
r0118_c0097,-0.0
r0118_c0103,0.2718
r0118_c0104,-0.0
r0118_c0105,0.2998
r0118_c0106,0.1112
r0118_c0107,0.1959
r0118_c0108,0.488
r0118_c0109,-0.0
r0118_c0110,0.3901
r0118_c0111,-0.0
r0118_c0112,-0.0
r0118_c0113,0.7653
r0118_c0114,0.0788
r0118_c0115,0.7671
r0118_c0116,1.8245
r0118_c0117,0.9679
r0118_c0118,-0.0
r0118_c0119,0.1483
r0118_c0120,0.2535
r0118_c0121,-0.0
r0118_c0122,-0.0
r0118_c0123,-0.0
r0118_c0124,-0.0
r0118_c0125,-0.0
r0118_c0126,-0.0
r0118_c0127,-0.0
r0118_c0128,0.3325
r0118_c0129,1.5346
r0118_c0130,1.2279
r0118_c0131,1.2106
r0118_c0132,-0.0
r0118_c0133,-0.0
r0118_c0134,0.4256
r0118_c0135,-0.0
r0118_c0136,-0.0
r0118_c0137,-0.0
r0118_c0138,-0.0
r0118_c0139,0.9543
r0118_c0140,0.2197
r0118_c0141,0.0934
r0118_c0142,0.0678
r0119_c0022,-0.0
r0119_c0023,0.6144
r0119_c0024,0.8724
r0119_c0025,1.0055
r0119_c0026,1.0465
r0119_c0027,1.1123
r0119_c0028,0.9658
r0119_c0030,0.8083
r0119_c0031,0.8944
r0119_c0032,1.3477
r0119_c0033,1.1278
r0119_c0034,1.0475
r0119_c0035,0.8515
r0119_c0036,1.0528
r0119_c0037,1.3331
r0119_c0044,-0.0
r0119_c0045,0.9855
r0119_c0046,0.9953
r0119_c0050,-0.0
r0119_c0051,1.3327
r0119_c0052,0.5775
r0119_c0053,1.0968
r0119_c0054,2.5803
r0119_c0055,1.1885
r0119_c0056,0.6577
r0119_c0057,0.4773
r0119_c0058,0.4473
r0119_c0059,1.3217
r0119_c0060,1.2464
r0119_c0061,0.4264
r0119_c0062,1.7337
r0119_c0063,1.5505
r0119_c0064,0.8744
r0119_c0065,1.2622
r0119_c0066,-0.0
r0119_c0071,-0.0
r0119_c0072,-0.0
r0119_c0073,0.9975
r0119_c0075,1.3884
r0119_c0076,1.5883
r0119_c0077,-0.0
r0119_c0078,-0.0
r0119_c0080,-0.0
r0119_c0081,1.2227
r0119_c0082,1.3552
r0119_c0083,1.5324
r0119_c0084,0.2059
r0119_c0085,1.3714
r0119_c0086,0.4901
r0119_c0087,1.1115
r0119_c0089,-0.0
r0119_c0090,0.7456
r0119_c0091,0.4666
r0119_c0093,-0.0
r0119_c0094,0.9674
r0119_c0095,0.8765
r0119_c0096,-0.0
r0119_c0097,-0.0
r0119_c0099,-0.0
r0119_c0104,-0.0
r0119_c0105,-0.0
r0119_c0106,0.4761
r0119_c0107,0.1718
r0119_c0108,-0.0
r0119_c0109,0.368
r0119_c0110,0.9923
r0119_c0111,-0.0
r0119_c0112,-0.0
r0119_c0113,-0.0
r0119_c0114,0.2298
r0119_c0115,1.0366
r0119_c0116,0.7439
r0119_c0117,1.4021
r0119_c0118,-0.0
r0119_c0119,-0.0
r0119_c0120,-0.0
r0119_c0121,-0.0
r0119_c0122,-0.0
r0119_c0123,-0.0
r0119_c0124,-0.0
r0119_c0125,-0.0
r0119_c0126,-0.0
r0119_c0127,-0.0
r0119_c0128,0.8442
r0119_c0129,0.3002
r0119_c0130,0.3822
r0119_c0131,0.961
r0119_c0132,1.4358
r0119_c0133,0.1207
r0119_c0134,0.1811
r0119_c0135,-0.0
r0119_c0136,-0.0
r0119_c0137,-0.0
r0119_c0138,-0.0
r0119_c0139,1.2315
r0119_c0140,1.4896
r0119_c0141,0.3316
r0119_c0142,0.9307
r0120_c0021,-0.0
r0120_c0022,1.3445
r0120_c0023,1.565
r0120_c0024,1.4061
r0120_c0025,0.6999
r0120_c0026,1.5436
r0120_c0027,0.9521
r0120_c0028,-0.0
r0120_c0029,-0.0
r0120_c0031,0.0
r0120_c0032,1.4997
r0120_c0033,1.5221
r0120_c0034,1.2902
r0120_c0035,0.9838
r0120_c0036,1.3462
r0120_c0044,-0.0
r0120_c0045,-0.0
r0120_c0046,0.8458
r0120_c0047,-0.0
r0120_c0049,-0.0
r0120_c0050,2.023
r0120_c0051,0.7197
r0120_c0052,0.6686
r0120_c0053,1.8565
r0120_c0054,1.7869
r0120_c0055,0.4331
r0120_c0056,0.3786
r0120_c0057,0.4673
r0120_c0058,0.5511
r0120_c0059,0.4007
r0120_c0060,0.9405
r0120_c0061,1.5034
r0120_c0062,1.6019
r0120_c0063,1.7723
r0120_c0064,1.4049
r0120_c0065,0.053
r0120_c0076,0.9838
r0120_c0077,0.7787
r0120_c0078,0.9169
r0120_c0079,1.0029
r0120_c0080,0.981
r0120_c0081,0.8545
r0120_c0082,1.5216
r0120_c0083,1.2445
r0120_c0084,0.3107
r0120_c0085,0.9144
r0120_c0086,0.9966
r0120_c0087,0.989
r0120_c0090,0.2604
r0120_c0091,-0.0
r0120_c0096,-0.0
r0120_c0105,0.9174
r0120_c0106,1.4876
r0120_c0107,0.5328
r0120_c0108,-0.0
r0120_c0109,-0.0
r0120_c0110,-0.0
r0120_c0111,-0.0
r0120_c0112,-0.0
r0120_c0113,-0.0
r0120_c0114,-0.0
r0120_c0115,-0.0
r0120_c0116,0.9829
r0120_c0117,0.9966
r0120_c0118,0.6571
r0120_c0119,-0.0
r0120_c0120,-0.0
r0120_c0121,0.8468
r0120_c0122,-0.0
r0120_c0123,-0.0
r0120_c0124,-0.0
r0120_c0125,-0.0
r0120_c0126,-0.0
r0120_c0127,0.5872
r0120_c0128,1.0775
r0120_c0129,-0.0
r0120_c0130,0.0303
r0120_c0131,-0.0
r0120_c0132,1.0
r0120_c0133,0.4521
r0120_c0134,1.3009
r0120_c0135,-0.0
r0120_c0136,-0.0
r0120_c0137,-0.0
r0120_c0138,1.4449
r0120_c0139,0.9708
r0120_c0140,0.4202
r0120_c0141,1.73
r0120_c0142,-0.0
r0121_c0020,-0.0
r0121_c0021,-0.0
r0121_c0022,-0.0
r0121_c0023,1.0196
r0121_c0024,0.5076
r0121_c0025,1.5831
r0121_c0026,0.2525
r0121_c0027,0.9434
r0121_c0028,0.2413
r0121_c0029,1.5546
r0121_c0030,1.0763
r0121_c0031,0.5588
r0121_c0032,1.2071
r0121_c0033,0.9703
r0121_c0034,0.9101
r0121_c0035,0.7724
r0121_c0036,0.9157
r0121_c0042,-0.0
r0121_c0043,-0.0
r0121_c0044,-0.0
r0121_c0045,-0.0
r0121_c0046,0.9703
r0121_c0047,0.6154
r0121_c0048,-0.0
r0121_c0049,0.7708
r0121_c0050,0.8101
r0121_c0051,0.9572
r0121_c0052,0.934
r0121_c0053,0.5188
r0121_c0054,1.3855
r0121_c0055,1.5738
r0121_c0056,1.7139
r0121_c0057,0.9524
r0121_c0058,1.665
r0121_c0059,1.9824
r0121_c0060,1.5106
r0121_c0061,1.511
r0121_c0062,-0.0
r0121_c0063,0.6326
r0121_c0064,0.9864
r0121_c0065,0.5865
r0121_c0066,-0.0
r0121_c0071,0.1307
r0121_c0074,0.9268
r0121_c0075,0.6337
r0121_c0076,0.6353
r0121_c0077,-0.0
r0121_c0078,-0.0
r0121_c0080,1.0173
r0121_c0081,0.802
r0121_c0082,1.3456
r0121_c0083,1.5469
r0121_c0084,0.1054
r0121_c0085,0.7754
r0121_c0086,1.535
r0121_c0087,-0.0
r0121_c0088,-0.0
r0121_c0097,0.4188
r0121_c0098,-0.0
r0121_c0104,-0.0
r0121_c0105,-0.0
r0121_c0107,-0.0
r0121_c0108,-0.0
r0121_c0109,-0.0
r0121_c0110,-0.0
r0121_c0111,-0.0
r0121_c0112,0.5474
r0121_c0113,-0.0
r0121_c0114,-0.0
r0121_c0115,-0.0
r0121_c0116,0.0528
r0121_c0117,0.8651
r0121_c0118,0.2221
r0121_c0119,-0.0
r0121_c0120,-0.0
r0121_c0121,0.366
r0121_c0122,-0.0
r0121_c0123,-0.0
r0121_c0124,-0.0
r0121_c0125,-0.0
r0121_c0126,-0.0
r0121_c0127,-0.0
r0121_c0128,-0.0
r0121_c0129,-0.0
r0121_c0130,-0.0
r0121_c0131,-0.0
r0121_c0132,1.0568
r0121_c0133,0.6699
r0121_c0134,0.9788
r0121_c0135,0.991
r0121_c0136,0.7053
r0121_c0137,-0.0
r0121_c0138,0.4223
r0121_c0139,-0.0
r0121_c0140,1.1587
r0121_c0141,0.2766
r0121_c0142,-0.0
r0121_c0145,-0.0
r0122_c0018,-0.0
r0122_c0019,-0.0
r0122_c0023,0.9766
r0122_c0024,-0.0
r0122_c0025,1.5788
r0122_c0026,0.9372
r0122_c0027,0.9879
r0122_c0028,1.533
r0122_c0029,1.5602
r0122_c0030,1.5021
r0122_c0031,-0.0
r0122_c0032,-0.0
r0122_c0033,0.4886
r0122_c0034,1.4193
r0122_c0035,0.9107
r0122_c0042,-0.0
r0122_c0043,-0.0
r0122_c0044,-0.0
r0122_c0045,-0.0
r0122_c0046,0.2941
r0122_c0047,0.7262
r0122_c0048,0.1096
r0122_c0049,0.9632
r0122_c0050,1.4343
r0122_c0051,-0.0
r0122_c0052,1.0297
r0122_c0053,1.2252
r0122_c0054,1.8688
r0122_c0055,1.9652
r0122_c0056,0.5236
r0122_c0057,1.3435
r0122_c0058,0.968
r0122_c0059,1.811
r0122_c0060,1.2881
r0122_c0061,-0.0
r0122_c0062,0.588
r0122_c0063,1.4163
r0122_c0064,0.1248
r0122_c0065,-0.0
r0122_c0066,-0.0
r0122_c0067,0.9856
r0122_c0068,-0.0
r0122_c0069,0.3123
r0122_c0070,1.202
r0122_c0071,0.1968
r0122_c0072,0.6307
r0122_c0073,-0.0
r0122_c0074,0.4894
r0122_c0075,0.6812
r0122_c0076,-0.0
r0122_c0077,0.8571
r0122_c0078,-0.0
r0122_c0080,-0.0
r0122_c0081,-0.0
r0122_c0082,0.7991
r0122_c0083,0.9054
r0122_c0084,0.9755
r0122_c0085,0.3997
r0122_c0086,1.4296
r0122_c0087,-0.0
r0122_c0088,-0.0
r0122_c0089,-0.0
r0122_c0090,-0.0
r0122_c0093,0.3521
r0122_c0096,0.3231
r0122_c0097,1.5193
r0122_c0098,0.6274
r0122_c0099,-0.0
r0122_c0104,0.5994
r0122_c0105,-0.0
r0122_c0108,-0.0
r0122_c0109,-0.0
r0122_c0110,-0.0
r0122_c0111,0.0273
r0122_c0112,1.4961
r0122_c0113,0.3452
r0122_c0114,-0.0
r0122_c0115,-0.0
r0122_c0116,-0.0
r0122_c0117,-0.0
r0122_c0118,1.1203
r0122_c0119,1.4214
r0122_c0120,-0.0
r0122_c0121,-0.0
r0122_c0122,0.2845
r0122_c0123,0.2819
r0122_c0124,1.9304
r0122_c0125,0.1096
r0122_c0126,0.4668
r0122_c0127,-0.0
r0122_c0128,-0.0
r0122_c0129,-0.0
r0122_c0130,0.5616
r0122_c0131,-0.0
r0122_c0132,-0.0
r0122_c0133,-0.0
r0122_c0134,-0.0
r0122_c0135,-0.0
r0122_c0136,0.9657
r0122_c0137,1.2772
r0122_c0138,0.7968
r0122_c0139,-0.0
r0122_c0140,0.7934
r0122_c0141,0.3678
r0122_c0142,-0.0
r0122_c0143,0.7366
r0122_c0144,0.0
r0122_c0145,0.5565
r0122_c0146,1.4987
r0122_c0147,1.6145
r0122_c0148,0.9945
r0123_c0023,-0.0
r0123_c0024,-0.0
r0123_c0025,-0.0
r0123_c0026,1.7983
r0123_c0027,0.7046
r0123_c0028,1.7649
r0123_c0029,1.2297
r0123_c0030,0.2283
r0123_c0031,-0.0
r0123_c0032,-0.0
r0123_c0033,-0.0
r0123_c0034,-0.0
r0123_c0040,-0.0
r0123_c0041,-0.0
r0123_c0042,-0.0
r0123_c0043,-0.0
r0123_c0044,0.6685
r0123_c0045,0.3316
r0123_c0046,0.9579
r0123_c0047,-0.0
r0123_c0048,-0.0
r0123_c0049,1.4797
r0123_c0050,0.9302
r0123_c0051,0.7517
r0123_c0052,1.2095
r0123_c0053,0.6815
r0123_c0054,0.7222
r0123_c0055,0.819
r0123_c0056,0.7444
r0123_c0057,0.9272
r0123_c0058,1.4624
r0123_c0059,0.9092
r0123_c0060,1.6439
r0123_c0061,0.4578
r0123_c0062,0.9959
r0123_c0063,0.9866
r0123_c0065,-0.0
r0123_c0066,1.5563
r0123_c0067,0.1841
r0123_c0068,0.0616
r0123_c0069,0.9447
