cell_id,cell_lat,cell_lon,zone_type,cell_lot_count
r0093_c0060,40.8126026,-73.9387327,Residential,6
r0094_c0047,40.813954,-73.9619298,Residential,3
r0094_c0048,40.813954,-73.9601454,Residential,20
r0094_c0050,40.813954,-73.9565766,Institutional,22
r0094_c0051,40.813954,-73.9547922,Mixed-Use,10
r0094_c0052,40.813954,-73.9530078,Residential,21
r0094_c0053,40.813954,-73.9512235,Residential,7
r0094_c0054,40.813954,-73.9494391,Mixed-Use,9
r0094_c0055,40.813954,-73.9476547,Residential,54
r0094_c0056,40.813954,-73.9458703,Residential,60
r0094_c0057,40.813954,-73.9440859,Residential,54
r0094_c0058,40.813954,-73.9423015,Institutional,20
r0094_c0059,40.813954,-73.9405171,Institutional,3
r0094_c0060,40.813954,-73.9387327,Institutional,3
r0094_c0061,40.813954,-73.9369483,Residential,9
r0095_c0048,40.8153053,-73.9601454,Residential,17
r0095_c0049,40.8153053,-73.958361,Mixed-Use,10
r0095_c0050,40.8153053,-73.9565766,Mixed-Use,16
r0095_c0051,40.8153053,-73.9547922,Institutional,10
r0095_c0052,40.8153053,-73.9530078,Residential,12
r0095_c0053,40.8153053,-73.9512235,Mixed-Use,5
r0095_c0054,40.8153053,-73.9494391,Residential,6
r0095_c0055,40.8153053,-73.9476547,Mixed-Use,24
r0095_c0056,40.8153053,-73.9458703,Mixed-Use,31
r0095_c0057,40.8153053,-73.9440859,Mixed-Use,40
r0095_c0058,40.8153053,-73.9423015,Residential,64
r0095_c0059,40.8153053,-73.9405171,Residential,38
r0095_c0060,40.8153053,-73.9387327,Institutional,21
r0095_c0061,40.8153053,-73.9369483,Residential,16
r0096_c0048,40.8166567,-73.9601454,Residential,5
r0096_c0049,40.8166567,-73.958361,Institutional,4
r0096_c0052,40.8166567,-73.9530078,Mixed-Use,21
r0096_c0055,40.8166567,-73.9476547,Mixed-Use,8
r0096_c0056,40.8166567,-73.9458703,Residential,49
r0096_c0057,40.8166567,-73.9440859,Residential,89
r0096_c0058,40.8166567,-73.9423015,Mixed-Use,19
r0096_c0059,40.8166567,-73.9405171,Residential,49
r0096_c0060,40.8166567,-73.9387327,Mixed-Use,6
r0096_c0061,40.8166567,-73.9369483,Residential,3
r0097_c0048,40.818008,-73.9601454,Mixed-Use,6
r0097_c0049,40.818008,-73.958361,Institutional,5
r0097_c0050,40.818008,-73.9565766,Commercial,11
r0097_c0051,40.818008,-73.9547922,Residential,8
r0097_c0052,40.818008,-73.9530078,Residential,15
r0097_c0053,40.818008,-73.9512235,Institutional,3
r0097_c0055,40.818008,-73.9476547,Residential,14
r0097_c0056,40.818008,-73.9458703,Residential,55
r0097_c0057,40.818008,-73.9440859,Residential,96
r0097_c0058,40.818008,-73.9423015,Residential,57
r0097_c0059,40.818008,-73.9405171,Residential,21
r0097_c0060,40.818008,-73.9387327,Residential,18
r0097_c0061,40.818008,-73.9369483,Residential,5
r0098_c0048,40.8193594,-73.9601454,Mixed-Use,10
r0098_c0049,40.8193594,-73.958361,Mixed-Use,6
r0098_c0051,40.8193594,-73.9547922,Mixed-Use,17
r0098_c0052,40.8193594,-73.9530078,Residential,38
r0098_c0056,40.8193594,-73.9458703,Residential,59
r0098_c0057,40.8193594,-73.9440859,Residential,36
r0098_c0058,40.8193594,-73.9423015,Residential,28
r0098_c0059,40.8193594,-73.9405171,Residential,15
r0098_c0060,40.8193594,-73.9387327,Residential,32
r0098_c0061,40.8193594,-73.9369483,Institutional,9
r0099_c0049,40.8207107,-73.958361,Industrial,10
r0099_c0050,40.8207107,-73.9565766,Residential,15
r0099_c0051,40.8207107,-73.9547922,Residential,15
r0099_c0052,40.8207107,-73.9530078,Institutional,5
r0099_c0053,40.8207107,-73.9512235,Institutional,6
r0099_c0055,40.8207107,-73.9476547,Institutional,3
r0099_c0056,40.8207107,-73.9458703,Residential,21
r0099_c0057,40.8207107,-73.9440859,Institutional,25
r0099_c0058,40.8207107,-73.9423015,Residential,5
r0099_c0059,40.8207107,-73.9405171,Mixed-Use,11
r0099_c0060,40.8207107,-73.9387327,Residential,26
r0099_c0061,40.8207107,-73.9369483,Commercial,13
r0100_c0049,40.8220621,-73.958361,Mixed-Use,3
r0100_c0050,40.8220621,-73.9565766,Residential,7
r0100_c0051,40.8220621,-73.9547922,Residential,42
r0100_c0052,40.8220621,-73.9530078,Mixed-Use,12
r0100_c0053,40.8220621,-73.9512235,Residential,43
r0100_c0054,40.8220621,-73.9494391,Residential,39
r0100_c0055,40.8220621,-73.9476547,Residential,40
r0100_c0056,40.8220621,-73.9458703,Residential,38
r0100_c0057,40.8220621,-73.9440859,Residential,38
r0100_c0058,40.8220621,-73.9423015,Mixed-Use,20
r0100_c0059,40.8220621,-73.9405171,Mixed-Use,21
r0100_c0060,40.8220621,-73.9387327,Mixed-Use,21
r0100_c0061,40.8220621,-73.9369483,Commercial,3
r0101_c0051,40.8234134,-73.9547922,Residential,9
r0101_c0052,40.8234134,-73.9530078,Mixed-Use,16
r0101_c0053,40.8234134,-73.9512235,Residential,51
r0101_c0054,40.8234134,-73.9494391,Residential,43
r0101_c0055,40.8234134,-73.9476547,Residential,57
r0101_c0056,40.8234134,-73.9458703,Residential,48
r0101_c0057,40.8234134,-73.9440859,Residential,36
r0101_c0058,40.8234134,-73.9423015,Mixed-Use,13
r0101_c0059,40.8234134,-73.9405171,Residential,24
r0101_c0060,40.8234134,-73.9387327,Residential,24
r0101_c0061,40.8234134,-73.9369483,Residential,3
r0102_c0052,40.8247648,-73.9530078,Residential,31
r0102_c0053,40.8247648,-73.9512235,Residential,34
r0102_c0054,40.8247648,-73.9494391,Residential,35
r0102_c0055,40.8247648,-73.9476547,Residential,49
r0102_c0056,40.8247648,-73.9458703,Residential,53
r0102_c0057,40.8247648,-73.9440859,Residential,51
r0102_c0058,40.8247648,-73.9423015,Mixed-Use,5
r0102_c0059,40.8247648,-73.9405171,Mixed-Use,23
r0102_c0060,40.8247648,-73.9387327,Mixed-Use,22
r0102_c0061,40.8247648,-73.9369483,Mixed-Use,7
r0103_c0052,40.8261161,-73.9530078,Residential,6
r0103_c0053,40.8261161,-73.9512235,Residential,13
r0103_c0054,40.8261161,-73.9494391,Mixed-Use,21
r0103_c0055,40.8261161,-73.9476547,Institutional,23
r0103_c0056,40.8261161,-73.9458703,Residential,46
r0103_c0057,40.8261161,-73.9440859,Residential,71
r0103_c0058,40.8261161,-73.9423015,Residential,16
r0103_c0059,40.8261161,-73.9405171,Open Space,18
r0103_c0060,40.8261161,-73.9387327,Residential,15
r0103_c0061,40.8261161,-73.9369483,Mixed-Use,5
r0103_c0062,40.8261161,-73.9351639,Residential,4
r0104_c0053,40.8274675,-73.9512235,Residential,35
r0104_c0054,40.8274675,-73.9494391,Mixed-Use,24
r0104_c0055,40.8274675,-73.9476547,Residential,67
r0104_c0056,40.8274675,-73.9458703,Residential,43
r0104_c0057,40.8274675,-73.9440859,Residential,41
r0104_c0058,40.8274675,-73.9423015,Residential,22
r0104_c0059,40.8274675,-73.9405171,Residential,10
r0104_c0060,40.8274675,-73.9387327,Residential,23
r0104_c0061,40.8274675,-73.9369483,Mixed-Use,11
r0104_c0062,40.8274675,-73.9351639,Open Space,4
r0105_c0054,40.8288188,-73.9494391,Residential,26
r0105_c0055,40.8288188,-73.9476547,Residential,46
r0105_c0056,40.8288188,-73.9458703,Residential,63
r0105_c0057,40.8288188,-73.9440859,Residential,20
r0105_c0058,40.8288188,-73.9423015,Residential,32
r0105_c0059,40.8288188,-73.9405171,Residential,14
r0105_c0060,40.8288188,-73.9387327,Residential,19
r0105_c0061,40.8288188,-73.9369483,Industrial,12
r0106_c0054,40.8301702,-73.9494391,Residential,8
r0106_c0055,40.8301702,-73.9476547,Mixed-Use,22
r0106_c0056,40.8301702,-73.9458703,Residential,56
r0106_c0057,40.8301702,-73.9440859,Institutional,36
r0106_c0058,40.8301702,-73.9423015,Residential,51
r0106_c0059,40.8301702,-73.9405171,Mixed-Use,10
r0107_c0054,40.8315215,-73.9494391,Residential,9
r0107_c0055,40.8315215,-73.9476547,Residential,9
r0107_c0056,40.8315215,-73.9458703,Institutional,10
r0107_c0057,40.8315215,-73.9440859,Open Space,3
r0107_c0058,40.8315215,-73.9423015,Residential,5
r0107_c0059,40.8315215,-73.9405171,Residential,12
r0108_c0056,40.8328729,-73.9458703,Institutional,6
r0108_c0057,40.8328729,-73.9440859,Residential,35
r0108_c0058,40.8328729,-73.9423015,Residential,25
r0108_c0059,40.8328729,-73.9405171,Residential,26
r0109_c0055,40.8342242,-73.9476547,Residential,9
r0109_c0056,40.8342242,-73.9458703,Residential,9
r0109_c0057,40.8342242,-73.9440859,Residential,15
r0109_c0058,40.8342242,-73.9423015,Residential,48
r0109_c0059,40.8342242,-73.9405171,Residential,19
r0109_c0060,40.8342242,-73.9387327,Residential,33
r0110_c0055,40.8355756,-73.9476547,Residential,12
r0110_c0056,40.8355756,-73.9458703,Residential,18
r0110_c0057,40.8355756,-73.9440859,Mixed-Use,12
r0110_c0058,40.8355756,-73.9423015,Residential,55
r0110_c0059,40.8355756,-73.9405171,Residential,16
r0110_c0060,40.8355756,-73.9387327,Residential,41
r0111_c0055,40.8369269,-73.9476547,Residential,10
r0111_c0056,40.8369269,-73.9458703,Residential,14
r0111_c0057,40.8369269,-73.9440859,Mixed-Use,13
r0111_c0058,40.8369269,-73.9423015,Mixed-Use,30
r0111_c0059,40.8369269,-73.9405171,Residential,26
r0111_c0060,40.8369269,-73.9387327,Residential,33
r0111_c0061,40.8369269,-73.9369483,Institutional,7
r0112_c0056,40.8382783,-73.9458703,Residential,10
r0112_c0057,40.8382783,-73.9440859,Residential,9
r0112_c0058,40.8382783,-73.9423015,Mixed-Use,11
r0112_c0059,40.8382783,-73.9405171,Residential,15
r0112_c0060,40.8382783,-73.9387327,Institutional,19
r0112_c0061,40.8382783,-73.9369483,Mixed-Use,30
r0113_c0058,40.8396296,-73.9423015,Mixed-Use,7
r0113_c0060,40.8396296,-73.9387327,Mixed-Use,21
r0113_c0061,40.8396296,-73.9369483,Mixed-Use,20
r0114_c0059,40.840981,-73.9405171,Institutional,3
r0114_c0060,40.840981,-73.9387327,Institutional,10
r0114_c0061,40.840981,-73.9369483,Residential,38
r0115_c0057,40.8423323,-73.9440859,Institutional,4
r0115_c0058,40.8423323,-73.9423015,Institutional,4
r0115_c0059,40.8423323,-73.9405171,Mixed-Use,16
r0115_c0060,40.8423323,-73.9387327,Mixed-Use,13
r0115_c0061,40.8423323,-73.9369483,Residential,26
r0115_c0062,40.8423323,-73.9351639,Residential,17
r0116_c0057,40.8436837,-73.9440859,Institutional,3
r0116_c0058,40.8436837,-73.9423015,Residential,18
r0116_c0059,40.8436837,-73.9405171,Residential,20
r0116_c0060,40.8436837,-73.9387327,Mixed-Use,14
r0116_c0061,40.8436837,-73.9369483,Residential,30
r0116_c0062,40.8436837,-73.9351639,Residential,38
r0117_c0058,40.845035,-73.9423015,Residential,13
r0117_c0059,40.845035,-73.9405171,Mixed-Use,14
r0117_c0060,40.845035,-73.9387327,Mixed-Use,11
r0117_c0061,40.845035,-73.9369483,Mixed-Use,19
r0117_c0062,40.845035,-73.9351639,Residential,27
r0117_c0063,40.845035,-73.9333795,Residential,13
r0118_c0058,40.8463864,-73.9423015,Residential,5
r0118_c0059,40.8463864,-73.9405171,Open Space,3
r0118_c0060,40.8463864,-73.9387327,Mixed-Use,13
r0118_c0061,40.8463864,-73.9369483,Mixed-Use,16
r0118_c0062,40.8463864,-73.9351639,Residential,18
r0118_c0063,40.8463864,-73.9333795,Mixed-Use,15
r0119_c0058,40.8477377,-73.9423015,Mixed-Use,4
r0119_c0059,40.8477377,-73.9405171,Residential,12
r0119_c0060,40.8477377,-73.9387327,Mixed-Use,14
r0119_c0061,40.8477377,-73.9369483,Mixed-Use,18
r0119_c0062,40.8477377,-73.9351639,Mixed-Use,8
r0119_c0063,40.8477377,-73.9333795,Mixed-Use,21
r0119_c0064,40.8477377,-73.9315951,Commercial,18
r0120_c0059,40.8490891,-73.9405171,Mixed-Use,6
r0120_c0060,40.8490891,-73.9387327,Mixed-Use,9
r0120_c0061,40.8490891,-73.9369483,Mixed-Use,12
r0120_c0062,40.8490891,-73.9351639,Mixed-Use,23
r0120_c0063,40.8490891,-73.9333795,Commercial,17
r0120_c0064,40.8490891,-73.9315951,Institutional,20
r0120_c0065,40.8490891,-73.9298107,Mixed-Use,11
r0121_c0058,40.8504404,-73.9423015,Residential,4
r0121_c0059,40.8504404,-73.9405171,Residential,19
r0121_c0060,40.8504404,-73.9387327,Mixed-Use,11
r0121_c0061,40.8504404,-73.9369483,Mixed-Use,18
r0121_c0062,40.8504404,-73.9351639,Mixed-Use,12
r0121_c0063,40.8504404,-73.9333795,Mixed-Use,22
r0121_c0064,40.8504404,-73.9315951,Residential,52
r0121_c0065,40.8504404,-73.9298107,Institutional,20
r0121_c0066,40.8504404,-73.9280264,Institutional,4
r0122_c0059,40.8517918,-73.9405171,Residential,7
r0122_c0060,40.8517918,-73.9387327,Mixed-Use,8
r0122_c0061,40.8517918,-73.9369483,Residential,13
r0122_c0062,40.8517918,-73.9351639,Mixed-Use,16
r0122_c0063,40.8517918,-73.9333795,Mixed-Use,24
r0122_c0064,40.8517918,-73.9315951,Mixed-Use,24
r0122_c0065,40.8517918,-73.9298107,Residential,36
r0122_c0066,40.8517918,-73.9280264,Residential,12
r0123_c0060,40.8531431,-73.9387327,Residential,3
r0123_c0061,40.8531431,-73.9369483,Residential,12
r0123_c0062,40.8531431,-73.9351639,Residential,12
r0123_c0063,40.8531431,-73.9333795,Institutional,8
r0123_c0064,40.8531431,-73.9315951,Mixed-Use,24
r0123_c0065,40.8531431,-73.9298107,Residential,32
r0123_c0066,40.8531431,-73.9280264,Residential,9
r0124_c0060,40.8544945,-73.9387327,Residential,12
r0124_c0061,40.8544945,-73.9369483,Residential,13
r0124_c0062,40.8544945,-73.9351639,Residential,8
r0124_c0063,40.8544945,-73.9333795,Residential,19
r0124_c0064,40.8544945,-73.9315951,Residential,19
r0124_c0065,40.8544945,-73.9298107,Mixed-Use,15
r0124_c0066,40.8544945,-73.9280264,Residential,12
r0125_c0060,40.8558458,-73.9387327,Residential,9
r0125_c0061,40.8558458,-73.9369483,Mixed-Use,7
r0125_c0062,40.8558458,-73.9351639,Residential,8
r0125_c0063,40.8558458,-73.9333795,Mixed-Use,7
r0125_c0064,40.8558458,-73.9315951,Mixed-Use,16
r0125_c0065,40.8558458,-73.9298107,Residential,22
r0125_c0066,40.8558458,-73.9280264,Residential,18
r0126_c0061,40.8571972,-73.9369483,Residential,4
r0126_c0062,40.8571972,-73.9351639,Residential,7
r0126_c0063,40.8571972,-73.9333795,Residential,12
r0126_c0064,40.8571972,-73.9315951,Residential,24
r0126_c0065,40.8571972,-73.9298107,Residential,13
r0126_c0066,40.8571972,-73.9280264,Residential,5
r0126_c0067,40.8571972,-73.926242,Institutional,3
r0127_c0063,40.8585485,-73.9333795,Residential,3
r0127_c0064,40.8585485,-73.9315951,Residential,8
r0127_c0065,40.8585485,-73.9298107,Residential,8
r0127_c0066,40.8585485,-73.9280264,Residential,4
r0128_c0065,40.8598999,-73.9298107,Mixed-Use,12
r0128_c0066,40.8598999,-73.9280264,Institutional,9
r0128_c0067,40.8598999,-73.926242,Residential,7
r0128_c0071,40.8598999,-73.9191044,Mixed-Use,6
r0129_c0065,40.8612512,-73.9298107,Residential,11
r0129_c0066,40.8612512,-73.9280264,Residential,20
r0129_c0067,40.8612512,-73.926242,Mixed-Use,18
r0129_c0068,40.8612512,-73.9244576,Commercial,4
r0129_c0070,40.8612512,-73.9208888,Mixed-Use,4
r0129_c0071,40.8612512,-73.9191044,Mixed-Use,7
r0129_c0072,40.8612512,-73.91732,Mixed-Use,3
r0130_c0065,40.8626026,-73.9298107,Mixed-Use,4
r0130_c0066,40.8626026,-73.9280264,Mixed-Use,12
r0130_c0067,40.8626026,-73.926242,Residential,27
r0130_c0068,40.8626026,-73.9244576,Residential,12
r0130_c0069,40.8626026,-73.9226732,Residential,10
r0130_c0070,40.8626026,-73.9208888,Open Space,4
r0130_c0071,40.8626026,-73.9191044,Residential,11
r0130_c0072,40.8626026,-73.91732,Industrial,8
r0131_c0065,40.863954,-73.9298107,Residential,4
r0131_c0066,40.863954,-73.9280264,Residential,13
r0131_c0067,40.863954,-73.926242,Commercial,15
r0131_c0068,40.863954,-73.9244576,Residential,23
r0131_c0069,40.863954,-73.9226732,Residential,16
r0131_c0070,40.863954,-73.9208888,Residential,11
r0131_c0071,40.863954,-73.9191044,Mixed-Use,16
r0131_c0073,40.863954,-73.9155356,Mixed-Use,3
r0132_c0066,40.8653053,-73.9280264,Mixed-Use,5
r0132_c0067,40.8653053,-73.926242,Institutional,12
r0132_c0068,40.8653053,-73.9244576,Residential,16
r0132_c0069,40.8653053,-73.9226732,Residential,15
r0132_c0070,40.8653053,-73.9208888,Mixed-Use,11
r0132_c0071,40.8653053,-73.9191044,Mixed-Use,11
r0133_c0065,40.8666567,-73.9298107,Mixed-Use,8
r0133_c0066,40.8666567,-73.9280264,Residential,11
r0133_c0067,40.8666567,-73.926242,Residential,14
r0133_c0068,40.8666567,-73.9244576,Mixed-Use,13
r0133_c0069,40.8666567,-73.9226732,Mixed-Use,15
r0133_c0070,40.8666567,-73.9208888,Commercial,18
r0133_c0071,40.8666567,-73.9191044,Residential,16
r0133_c0072,40.8666567,-73.91732,Residential,4
r0134_c0066,40.868008,-73.9280264,Residential,5
r0134_c0067,40.868008,-73.926242,Residential,14
r0134_c0068,40.868008,-73.9244576,Residential,18
r0134_c0069,40.868008,-73.9226732,Residential,28
r0134_c0070,40.868008,-73.9208888,Mixed-Use,12
r0134_c0071,40.868008,-73.9191044,Mixed-Use,12
r0134_c0072,40.868008,-73.91732,Institutional,12
r0135_c0068,40.8693594,-73.9244576,Residential,3
r0135_c0069,40.8693594,-73.9226732,Residential,3
r0135_c0070,40.8693594,-73.9208888,Institutional,6
r0135_c0072,40.8693594,-73.91732,Industrial,6
r0135_c0073,40.8693594,-73.9155356,Mixed-Use,10
r0135_c0075,40.8693594,-73.9119668,Mixed-Use,4
r0136_c0071,40.8707107,-73.9191044,Open Space,5
r0136_c0072,40.8707107,-73.91732,Residential,11
r0136_c0073,40.8707107,-73.9155356,Residential,16
r0136_c0074,40.8707107,-73.9137512,Mixed-Use,6
r0136_c0075,40.8707107,-73.9119668,Mixed-Use,8
r0137_c0071,40.8720621,-73.9191044,Residential,12
r0137_c0072,40.8720621,-73.91732,Residential,22
r0137_c0073,40.8720621,-73.9155356,Residential,7
r0137_c0075,40.8720621,-73.9119668,Mixed-Use,11
r0137_c0076,40.8720621,-73.9101824,Mixed-Use,5
r0138_c0076,40.8734134,-73.9101824,Mixed-Use,4
r0138_c0077,40.8734134,-73.908398,Commercial,4
r0139_c0075,40.8747648,-73.9119668,Residential,5
r0139_c0076,40.8747648,-73.9101824,Mixed-Use,26
r0139_c0077,40.8747648,-73.908398,Residential,3
r0140_c0074,40.8761161,-73.9137512,Residential,5
r0140_c0075,40.8761161,-73.9119668,Residential,33
r0140_c0076,40.8761161,-73.9101824,Residential,53
r0140_c0077,40.8761161,-73.908398,Residential,9
r0141_c0075,40.8774675,-73.9119668,Residential,18
r0141_c0076,40.8774675,-73.9101824,Residential,47
