cell_id,avg_floors,avg_yearbuilt,total_bldg_area,building_count
r0074_c0054,6.5,1927,664586.0,19.0
r0074_c0055,7.8,1941,330615.0,10.0
r0074_c0056,5.0,1901,107234.0,1.0
r0074_c0057,6.0,1940,206739.0,6.0
r0074_c0058,7.3,1994,586650.0,5.0
r0075_c0036,,,,
r0075_c0037,4.8,1897,1003347.0,55.0
r0075_c0038,8.7,1911,1348580.0,32.0
r0075_c0039,8.6,1915,969312.0,9.0
r0075_c0040,9.4,1921,1414617.0,12.0
r0075_c0041,3.8,1892,785330.0,72.0
r0075_c0042,4.7,1909,614893.0,24.0
r0075_c0043,4.3,1895,776945.0,71.0
r0075_c0044,6.6,1900,1053455.0,37.0
r0075_c0051,11.1,1923,897085.0,10.0
r0075_c0052,5.7,1920,483500.0,22.0
r0075_c0054,5.9,1926,438356.0,12.0
r0075_c0055,5.3,1926,505621.0,42.0
r0075_c0057,5.4,1949,261372.0,9.0
r0075_c0058,4.2,1930,853270.0,23.0
r0075_c0059,4.9,1938,228927.0,16.0
r0076_c0037,10.0,1908,1017000.0,15.0
r0076_c0038,7.3,1904,1312018.0,39.0
r0076_c0039,8.0,1914,902985.0,19.0
r0076_c0040,8.6,1922,990708.0,17.0
r0076_c0041,8.6,1929,913246.0,17.0
r0076_c0042,11.5,1970,830173.0,11.0
r0076_c0043,6.8,1908,540878.0,17.0
r0076_c0044,6.2,1930,971361.0,16.0
r0076_c0054,3.9,1904,231235.0,39.0
r0076_c0055,4.6,1919,460407.0,40.0
r0076_c0056,3.7,1917,241006.0,26.0
r0076_c0057,6.4,1946,816690.0,12.0
r0076_c0058,4.5,1922,449509.0,43.0
r0076_c0059,5.2,1917,336728.0,25.0
r0077_c0037,16.0,1928,236300.0,1.0
r0077_c0038,5.0,1896,754374.0,62.0
r0077_c0039,6.5,1901,936894.0,37.0
r0077_c0040,5.8,1906,1076158.0,28.0
r0077_c0041,7.7,1918,1238269.0,21.0
r0077_c0042,3.7,1911,482810.0,30.0
r0077_c0043,10.8,1931,1026968.0,22.0
r0077_c0044,5.6,1901,977231.0,28.0
r0077_c0045,4.6,1896,940599.0,56.0
r0077_c0052,15.0,1939,266556.0,3.0
r0077_c0053,16.0,1969,954404.0,4.0
r0077_c0054,6.4,1942,395910.0,9.0
r0077_c0055,5.7,1927,537491.0,25.0
r0077_c0056,3.9,1913,359105.0,51.0
r0077_c0057,3.4,1928,312770.0,30.0
r0077_c0058,4.5,1937,135055.0,13.0
r0077_c0059,13.0,1950,1014596.0,9.0
r0077_c0060,4.6,1936,133983.0,10.0
r0078_c0038,15.0,1926,380920.0,2.0
r0078_c0039,5.4,1901,868914.0,38.0
r0078_c0040,7.2,1908,1153703.0,30.0
r0078_c0041,10.1,1925,957836.0,12.0
r0078_c0042,6.7,1921,1103622.0,22.0
r0078_c0043,4.2,1910,1017086.0,55.0
r0078_c0044,11.4,1928,800019.0,11.0
r0078_c0045,7.0,1909,1197520.0,34.0
r0078_c0053,7.1,1955,411292.0,7.0
r0078_c0055,8.9,1950,217125.0,8.0
r0078_c0056,4.1,1909,473286.0,47.0
r0078_c0057,4.1,1916,223453.0,42.0
r0078_c0059,4.8,1919,356644.0,29.0
r0078_c0060,4.4,1931,297851.0,32.0
r0078_c0061,13.0,1913,257400.0,1.0
r0079_c0039,7.3,1905,327859.0,6.0
r0079_c0040,8.2,1908,1101191.0,24.0
r0079_c0041,9.9,1930,772111.0,41.0
r0079_c0042,6.7,1923,820474.0,26.0
r0079_c0043,6.9,1917,1336402.0,23.0
r0079_c0044,10.9,1940,935598.0,7.0
r0079_c0053,6.0,1914,200043.0,3.0
r0079_c0054,14.0,1956,1511665.0,9.0
r0079_c0055,8.7,1956,349612.0,5.0
r0079_c0056,9.8,1964,904622.0,7.0
r0079_c0057,4.1,1915,290279.0,50.0
r0079_c0058,4.7,1926,470907.0,23.0
r0079_c0059,4.0,1940,360913.0,52.0
r0079_c0060,4.7,1927,359643.0,33.0
r0079_c0061,5.0,1930,159004.0,9.0
r0079_c0062,3.0,1918,36037.0,4.0
r0079_c0063,4.4,1917,343949.0,12.0
r0080_c0039,11.7,1931,222145.0,3.0
r0080_c0040,7.1,1914,971745.0,18.0
r0080_c0041,12.8,1941,1029767.0,12.0
r0080_c0042,8.2,1914,815650.0,14.0
r0080_c0043,5.9,1920,381693.0,14.0
r0080_c0044,9.5,1960,1107991.0,5.0
r0080_c0046,6.7,1917,490203.0,12.0
r0080_c0047,7.5,1915,553424.0,22.0
r0080_c0054,9.2,1942,670823.0,7.0
r0080_c0055,4.8,1926,238817.0,14.0
r0080_c0056,20.0,1963,312560.0,2.0
r0080_c0057,5.0,1931,611818.0,29.0
r0080_c0058,3.9,1934,433180.0,48.0
r0080_c0059,3.9,1970,288850.0,38.0
r0080_c0061,14.0,1959,714550.0,11.0
r0080_c0062,4.4,1906,341324.0,43.0
r0080_c0063,4.7,1917,634855.0,37.0
r0080_c0064,4.0,1927,716747.0,19.0
r0081_c0040,11.0,1941,219165.0,3.0
r0081_c0041,7.3,1906,994223.0,23.0
r0081_c0042,7.9,1908,902823.0,19.0
r0081_c0043,9.7,1932,873520.0,21.0
r0081_c0044,5.8,1957,296074.0,4.0
r0081_c0046,17.0,1958,689340.0,8.0
r0081_c0047,5.2,1926,531948.0,28.0
r0081_c0054,9.0,1965,307314.0,3.0
r0081_c0055,8.6,1951,913494.0,13.0
r0081_c0056,5.9,1970,676047.0,21.0
r0081_c0057,5.8,1942,200687.0,5.0
r0081_c0060,4.2,1906,145468.0,19.0
r0081_c0061,4.1,1917,296202.0,39.0
r0081_c0062,4.1,1909,401498.0,62.0
r0081_c0063,4.0,1918,448916.0,69.0
r0081_c0064,4.0,1911,316518.0,53.0
r0081_c0065,3.3,1913,161462.0,9.0
r0082_c0041,9.3,1912,1029738.0,14.0
r0082_c0042,7.9,1909,1197884.0,28.0
r0082_c0043,5.5,1908,713417.0,25.0
r0082_c0044,6.9,1931,441498.0,17.0
r0082_c0046,5.3,1906,132131.0,9.0
r0082_c0047,3.8,1905,368038.0,54.0
r0082_c0048,5.8,1906,560899.0,20.0
r0082_c0053,5.6,1916,252723.0,6.0
r0082_c0054,5.0,1922,313747.0,11.0
r0082_c0056,19.0,2020,328810.0,2.0
r0082_c0058,6.1,1933,755447.0,12.0
r0082_c0059,3.5,1917,305715.0,39.0
r0082_c0060,4.0,1912,354612.0,62.0
r0082_c0061,4.4,1922,711328.0,41.0
r0082_c0062,4.5,1949,381732.0,33.0
r0082_c0063,3.7,1909,344039.0,63.0
r0082_c0064,3.8,1920,236988.0,25.0
r0083_c0041,7.7,1911,396423.0,12.0
r0083_c0042,5.9,1901,1233645.0,47.0
r0083_c0043,5.8,1902,988736.0,41.0
r0083_c0044,5.6,1932,595939.0,21.0
r0083_c0045,4.7,1932,327814.0,15.0
r0083_c0046,5.2,1929,606477.0,29.0
r0083_c0047,5.3,1916,640337.0,47.0
r0083_c0048,5.9,1923,725400.0,36.0
r0083_c0051,7.8,1958,154035.0,4.0
r0083_c0052,5.2,1905,520871.0,35.0
r0083_c0053,5.5,1944,221461.0,8.0
r0083_c0056,9.0,1933,882240.0,10.0
r0083_c0057,3.5,1942,287430.0,19.0
r0083_c0058,4.9,1920,408789.0,39.0
r0083_c0059,4.3,1924,479102.0,48.0
r0083_c0060,4.0,1921,484827.0,46.0
r0083_c0061,4.8,1920,522934.0,34.0
r0083_c0062,3.8,1933,338436.0,45.0
r0083_c0063,3.8,1922,282574.0,12.0
r0084_c0042,6.8,1902,780785.0,22.0
r0084_c0043,7.9,1908,1099300.0,24.0
r0084_c0044,6.1,1924,847635.0,26.0
r0084_c0045,6.0,1926,629301.0,29.0
r0084_c0046,5.6,1919,786061.0,27.0
r0084_c0047,5.2,1927,300266.0,19.0
r0084_c0048,6.0,1918,601606.0,36.0
r0084_c0049,9.0,1918,386702.0,5.0
r0084_c0050,6.5,1926,401696.0,15.0
r0084_c0051,4.8,1904,551094.0,37.0
r0084_c0052,5.2,1913,626460.0,39.0
r0084_c0053,5.0,1908,477611.0,32.0
r0084_c0055,7.8,1970,572162.0,3.0
r0084_c0056,5.2,1934,337364.0,19.0
r0084_c0057,4.8,1977,535870.0,22.0
r0084_c0058,4.4,1981,287615.0,31.0
r0084_c0059,5.9,1944,552507.0,15.0
r0084_c0060,4.6,1943,631552.0,15.0
r0084_c0061,4.5,1941,504409.0,29.0
r0084_c0062,4.3,1930,267943.0,24.0
r0084_c0065,1.0,1920,1800.0,1.0
r0085_c0042,13.0,1921,74899.0,1.0
r0085_c0043,6.0,1905,770400.0,47.0
r0085_c0044,8.7,1933,893386.0,16.0
r0085_c0045,5.7,1919,748228.0,31.0
r0085_c0046,5.2,1918,526152.0,29.0
r0085_c0047,7.1,1918,1102051.0,23.0
r0085_c0048,4.0,1913,55514.0,5.0
r0085_c0049,5.8,1914,576320.0,27.0
r0085_c0050,5.1,1919,547325.0,35.0
r0085_c0051,4.2,1907,537448.0,45.0
r0085_c0052,6.0,1914,417983.0,14.0
r0085_c0053,5.7,1940,564642.0,15.0
r0085_c0054,5.4,1925,291055.0,19.0
r0085_c0055,9.2,1991,734098.0,5.0
r0085_c0056,7.0,1996,523222.0,11.0
r0085_c0057,4.5,1992,369791.0,38.0
r0085_c0058,4.3,1996,410027.0,40.0
r0085_c0059,6.0,1939,399242.0,10.0
r0085_c0060,4.8,1932,641151.0,21.0
r0085_c0061,5.8,1935,648074.0,21.0
r0085_c0062,8.5,1935,1018660.0,24.0
r0085_c0063,4.3,1924,53090.0,6.0
r0086_c0043,5.8,1905,316850.0,20.0
r0086_c0044,6.2,1907,717739.0,29.0
r0086_c0045,6.2,1921,812746.0,29.0
r0086_c0046,7.3,1909,583059.0,14.0
r0086_c0049,3.8,1914,65287.0,10.0
r0086_c0050,5.4,1920,630548.0,46.0
r0086_c0051,5.1,1920,564384.0,53.0
r0086_c0052,5.0,1921,523551.0,26.0
r0086_c0053,4.5,1956,511915.0,27.0
r0086_c0054,3.4,1946,413587.0,62.0
r0086_c0055,3.5,1925,331592.0,32.0
r0086_c0056,3.7,1904,467562.0,73.0
r0086_c0059,5.6,2002,609436.0,5.0
r0086_c0060,4.5,1950,596691.0,32.0
r0086_c0061,3.4,1910,190530.0,22.0
r0086_c0062,4.9,1935,425133.0,19.0
r0086_c0063,4.8,1943,299802.0,11.0
r0086_c0064,3.7,1935,204386.0,12.0
r0087_c0044,9.7,1921,1087011.0,11.0
r0087_c0045,7.2,1925,765589.0,12.0
r0087_c0046,7.0,1925,905980.0,25.0
r0087_c0047,11.4,1917,679996.0,6.0
r0087_c0049,5.7,1906,157379.0,6.0
r0087_c0050,4.9,1908,525678.0,42.0
r0087_c0051,4.8,1929,555377.0,28.0
r0087_c0052,5.9,1940,771361.0,23.0
r0087_c0053,4.7,1914,436681.0,27.0
r0087_c0054,3.2,1897,398218.0,92.0
r0087_c0055,3.9,1893,382753.0,56.0
r0087_c0056,3.7,1891,316830.0,65.0
r0087_c0059,6.0,1936,278218.0,4.0
r0087_c0060,7.5,1934,275377.0,5.0
r0087_c0061,3.6,1925,280569.0,16.0
r0087_c0062,8.4,1983,934006.0,8.0
r0087_c0063,3.0,1991,409942.0,7.0
r0088_c0044,10.5,1916,438571.0,5.0
r0088_c0045,6.4,1908,664606.0,16.0
r0088_c0046,5.3,1914,850495.0,44.0
r0088_c0047,9.7,1924,529797.0,7.0
r0088_c0048,6.8,1924,807811.0,20.0
r0088_c0049,5.0,1936,27119.0,5.0
r0088_c0050,3.9,1901,502710.0,51.0
r0088_c0051,6.4,1954,526355.0,11.0
r0088_c0052,5.4,1918,408192.0,30.0
r0088_c0053,6.0,1925,639615.0,24.0
r0088_c0054,3.5,1895,382556.0,65.0
r0088_c0055,3.4,1890,332068.0,44.0
r0088_c0056,3.7,1887,373637.0,63.0
r0088_c0057,3.9,1892,187254.0,22.0
r0088_c0058,3.8,1913,222506.0,29.0
r0088_c0059,3.8,1914,400045.0,38.0
r0088_c0060,4.5,1922,500711.0,36.0
r0088_c0061,5.8,1950,506588.0,8.0
r0088_c0063,2.0,1977,17790.0,2.0
r0089_c0044,12.0,1910,211352.0,2.0
r0089_c0045,6.7,1910,1181252.0,29.0
r0089_c0048,7.2,1925,740786.0,4.0
r0089_c0049,11.8,1950,851340.0,4.0
r0089_c0050,6.2,1912,221818.0,8.0
r0089_c0051,4.9,1938,565126.0,16.0
r0089_c0052,4.5,1951,375523.0,27.0
r0089_c0053,3.8,1921,491901.0,73.0
r0089_c0054,4.0,1915,404967.0,49.0
r0089_c0055,4.4,1910,621335.0,73.0
r0089_c0056,4.0,1918,501253.0,32.0
r0089_c0057,5.0,1936,875425.0,32.0
r0089_c0058,3.8,1918,500939.0,48.0
r0089_c0059,3.8,1910,565346.0,55.0
r0089_c0060,4.2,1942,514046.0,25.0
r0089_c0061,3.8,1926,219301.0,21.0
r0089_c0062,6.0,1944,306433.0,4.0
r0090_c0045,8.4,1919,657558.0,15.0
r0090_c0048,,,,
r0090_c0049,7.7,1927,890380.0,15.0
r0090_c0050,6.0,1910,58860.0,1.0
r0090_c0051,3.4,1906,429064.0,73.0
r0090_c0052,4.8,1920,525540.0,26.0
r0090_c0053,4.6,1933,550688.0,54.0
r0090_c0054,5.5,1942,832964.0,22.0
r0090_c0055,6.2,1930,796331.0,14.0
r0090_c0056,3.3,1942,361921.0,18.0
r0090_c0057,3.6,1921,291000.0,49.0
r0090_c0058,3.7,1930,480091.0,74.0
r0090_c0059,4.0,1921,406335.0,47.0
r0090_c0060,3.4,1917,327422.0,69.0
r0090_c0061,4.1,1931,448944.0,31.0
r0090_c0062,7.2,1956,592239.0,9.0
r0091_c0045,,,,
r0091_c0046,10.5,1909,1462701.0,23.0
r0091_c0049,8.1,1932,678847.0,11.0
r0091_c0051,4.2,1906,280901.0,25.0
r0091_c0052,4.2,1916,458929.0,29.0
r0091_c0053,3.5,1957,456145.0,6.0
r0091_c0054,3.9,1938,624475.0,16.0
r0091_c0055,4.5,1948,482343.0,11.0
r0091_c0056,3.9,1918,611021.0,52.0
r0091_c0057,4.1,1930,422428.0,52.0
r0091_c0058,4.4,1922,562889.0,46.0
r0091_c0059,3.8,1908,343134.0,69.0
r0091_c0060,4.6,1911,214978.0,18.0
r0091_c0061,5.8,1945,401794.0,23.0
r0092_c0047,22.7,1926,671597.0,6.0
r0092_c0048,6.9,1931,577519.0,15.0
r0092_c0049,6.8,1916,698399.0,24.0
r0092_c0050,3.0,1966,79645.0,1.0
r0092_c0051,10.3,1929,851400.0,8.0
r0092_c0052,4.6,1925,483363.0,19.0
r0092_c0053,3.9,1939,513653.0,25.0
r0092_c0054,3.9,1926,192449.0,23.0
r0092_c0056,4.0,1930,302831.0,29.0
r0092_c0057,3.5,1901,461140.0,85.0
r0092_c0058,4.2,1914,432305.0,42.0
r0092_c0059,4.1,1917,329653.0,42.0
r0092_c0060,5.2,1932,391464.0,17.0
r0093_c0047,7.0,1931,78397.0,2.0
r0093_c0048,8.7,1922,515880.0,6.0
r0093_c0051,6.3,1939,631956.0,23.0
r0093_c0052,4.2,1920,443220.0,46.0
r0093_c0053,5.7,1922,545475.0,19.0
r0093_c0054,6.1,1945,470167.0,19.0
r0093_c0055,9.5,1981,705160.0,8.0
r0093_c0056,3.8,1932,126742.0,10.0
r0093_c0057,3.4,1904,448183.0,63.0
r0093_c0058,3.5,1907,345017.0,70.0
r0093_c0059,12.2,1960,833225.0,5.0
r0093_c0060,6.3,1951,617603.0,7.0
r0094_c0047,7.0,1912,289317.0,2.0
r0094_c0048,6.0,1918,547442.0,19.0
r0094_c0050,3.5,1920,150748.0,14.0
r0094_c0051,4.1,1925,476476.0,19.0
r0094_c0052,4.7,1921,399837.0,16.0
r0094_c0053,6.0,1927,720644.0,13.0
r0094_c0054,11.0,1930,358220.0,6.0
r0094_c0055,3.9,1912,307346.0,35.0
r0094_c0056,3.2,1912,389688.0,83.0
r0094_c0057,4.5,1924,402358.0,53.0
r0094_c0058,4.6,1943,454055.0,24.0
r0094_c0059,6.8,1928,251218.0,5.0
r0094_c0060,7.3,1996,2549754.0,7.0
r0094_c0061,5.6,1923,124227.0,8.0
r0095_c0048,5.7,1919,473258.0,13.0
r0095_c0049,8.3,1932,463616.0,11.0
r0095_c0050,4.1,1921,309787.0,24.0
r0095_c0051,3.3,1914,149748.0,9.0
r0095_c0052,5.4,1940,348961.0,10.0
r0095_c0053,3.0,1957,99300.0,1.0
r0095_c0054,,,0.0,1.0
r0095_c0055,5.5,1927,647473.0,29.0
r0095_c0056,4.6,1918,468079.0,27.0
r0095_c0057,4.1,1912,359063.0,41.0
r0095_c0058,4.4,1916,418899.0,53.0
r0095_c0059,4.1,1913,451965.0,62.0
r0095_c0060,3.7,1953,198987.0,14.0
r0095_c0061,5.7,1945,706183.0,18.0
r0096_c0048,16.0,1942,718260.0,4.0
r0096_c0049,5.3,1988,669740.0,3.0
r0096_c0052,6.2,1920,782823.0,23.0
r0096_c0055,6.0,1942,302497.0,12.0
r0096_c0056,3.9,1918,398439.0,35.0
r0096_c0057,3.3,1911,387331.0,101.0
r0096_c0058,3.9,1913,506795.0,32.0
r0096_c0059,5.1,1918,562524.0,38.0
r0096_c0060,5.6,1926,296586.0,12.0
r0096_c0061,11.0,1960,394640.0,3.0
r0097_c0048,1.8,1920,57576.0,5.0
r0097_c0049,4.0,1954,513642.0,4.0
r0097_c0050,3.9,1916,284972.0,10.0
r0097_c0051,4.2,1925,349212.0,9.0
r0097_c0052,5.8,1923,376764.0,20.0
r0097_c0053,3.0,1960,170752.0,4.0
r0097_c0055,,,0.0,0.0
r0097_c0056,3.3,1911,334334.0,86.0
r0097_c0057,3.5,1904,339375.0,123.0
r0097_c0058,3.5,1904,401041.0,106.0
r0097_c0059,5.0,1935,445506.0,18.0
r0097_c0060,5.8,1913,803506.0,22.0
r0097_c0061,9.6,1941,576535.0,8.0
r0098_c0048,2.0,1940,13058.0,2.0
r0098_c0049,2.0,1933,406452.0,13.0
r0098_c0051,3.7,1913,275652.0,10.0
r0098_c0052,5.6,1916,606252.0,39.0
r0098_c0056,3.3,1912,361301.0,40.0
r0098_c0057,3.9,1910,396004.0,56.0
r0098_c0058,5.2,1925,577490.0,44.0
r0098_c0059,6.8,1926,494565.0,12.0
r0098_c0060,5.8,1921,695906.0,27.0
r0098_c0061,5.3,1925,380531.0,22.0
r0099_c0049,5.0,1938,213614.0,6.0
r0099_c0050,5.5,1924,448314.0,19.0
r0099_c0051,5.2,1908,443542.0,17.0
r0099_c0052,4.0,1931,308122.0,11.0
r0099_c0053,4.6,1924,98324.0,7.0
r0099_c0055,4.0,1931,346526.0,6.0
r0099_c0056,5.4,1930,223794.0,18.0
r0099_c0057,4.8,1928,404429.0,29.0
r0099_c0058,11.0,1957,444674.0,6.0
r0099_c0059,7.8,1939,419412.0,10.0
r0099_c0060,4.8,1926,383067.0,26.0
r0099_c0061,5.2,1928,376700.0,18.0
r0100_c0049,2.0,1970,50000.0,1.0
r0100_c0050,5.0,1919,136318.0,3.0
r0100_c0051,4.2,1908,651237.0,41.0
r0100_c0052,5.2,1914,346173.0,12.0
r0100_c0053,4.4,1910,621549.0,38.0
r0100_c0054,4.5,1910,373330.0,31.0
r0100_c0055,4.2,1907,654864.0,39.0
r0100_c0056,3.4,1907,359253.0,45.0
r0100_c0057,4.5,1913,628547.0,49.0
r0100_c0058,5.6,1934,723489.0,24.0
r0100_c0059,4.8,1929,431648.0,26.0
r0100_c0060,5.9,1917,481238.0,22.0
r0100_c0061,4.8,1951,648566.0,11.0
r0101_c0051,7.8,1917,675315.0,9.0
r0101_c0052,6.0,1917,490505.0,13.0
r0101_c0053,3.9,1910,444131.0,39.0
r0101_c0054,4.5,1918,557779.0,48.0
r0101_c0055,4.0,1898,448358.0,51.0
r0101_c0056,3.8,1899,495883.0,66.0
r0101_c0057,3.9,1910,404404.0,35.0
r0101_c0058,5.3,1922,398336.0,12.0
r0101_c0059,5.6,1932,491411.0,28.0
r0101_c0060,5.6,1926,773168.0,30.0
r0101_c0061,5.1,1931,113602.0,8.0
r0102_c0052,5.3,1916,760283.0,22.0
r0102_c0053,5.2,1915,558009.0,24.0
r0102_c0054,4.9,1916,712204.0,42.0
r0102_c0055,3.9,1904,439867.0,48.0
r0102_c0056,3.7,1905,337155.0,49.0
r0102_c0057,4.0,1897,618262.0,62.0
r0102_c0058,4.5,1911,248851.0,12.0
r0102_c0059,6.0,1935,805581.0,30.0
r0102_c0060,5.7,1921,786969.0,27.0
r0102_c0061,5.2,1940,178745.0,9.0
r0103_c0052,7.7,1948,122923.0,7.0
r0103_c0053,5.7,1917,636550.0,15.0
r0103_c0054,4.8,1916,479262.0,19.0
r0103_c0055,4.8,1922,531879.0,25.0
r0103_c0056,4.3,1936,427082.0,32.0
r0103_c0057,3.2,1896,384997.0,77.0
r0103_c0058,4.4,1908,414840.0,23.0
r0103_c0059,5.9,1924,313614.0,18.0
r0103_c0060,5.5,1920,290781.0,16.0
r0103_c0061,4.9,1923,350171.0,13.0
r0103_c0062,5.0,1956,150910.0,2.0
r0104_c0053,3.6,1916,138409.0,18.0
r0104_c0054,3.4,1914,353782.0,34.0
r0104_c0055,4.0,1921,601866.0,51.0
r0104_c0056,4.2,1917,443328.0,56.0
r0104_c0057,4.0,1911,479336.0,38.0
r0104_c0058,4.5,1924,352763.0,28.0
r0104_c0059,4.9,1907,239693.0,14.0
r0104_c0060,5.9,1914,451903.0,21.0
r0104_c0061,5.9,1944,449966.0,15.0
r0104_c0062,3.0,1966,77923.0,4.0
r0105_c0054,5.2,1922,534103.0,27.0
r0105_c0055,4.3,1917,453930.0,35.0
r0105_c0056,3.8,1912,542071.0,72.0
r0105_c0057,3.7,1927,403278.0,19.0
r0105_c0058,4.7,1909,395316.0,27.0
r0105_c0059,4.7,1905,555445.0,29.0
r0105_c0060,5.8,1940,410086.0,14.0
r0105_c0061,4.2,1937,313445.0,18.0
r0106_c0054,8.0,1919,388587.0,5.0
r0106_c0055,5.8,1918,608128.0,12.0
r0106_c0056,4.4,1908,671435.0,56.0
r0106_c0057,3.4,1929,378744.0,33.0
r0106_c0058,3.5,1901,413721.0,59.0
r0106_c0059,4.4,1930,441676.0,13.0
r0107_c0054,5.8,1926,174005.0,4.0
r0107_c0055,7.1,1928,744550.0,14.0
r0107_c0056,4.6,1920,113975.0,11.0
r0107_c0057,2.7,1903,39823.0,4.0
r0107_c0058,10.4,1944,562425.0,6.0
r0107_c0059,4.9,1908,300466.0,12.0
r0108_c0056,4.5,1914,106490.0,4.0
r0108_c0057,4.7,1911,547802.0,30.0
r0108_c0058,4.3,1917,508626.0,30.0
r0108_c0059,4.6,1906,508181.0,30.0
r0109_c0055,7.0,1920,541260.0,6.0
r0109_c0056,6.3,1910,886295.0,11.0
r0109_c0057,5.8,1913,419761.0,10.0
r0109_c0058,4.9,1918,657928.0,43.0
r0109_c0059,5.2,1913,436018.0,23.0
r0109_c0060,3.2,1890,449656.0,41.0
r0110_c0055,8.8,1947,1033355.0,5.0
r0110_c0056,4.1,1912,405142.0,20.0
r0110_c0057,4.7,1916,445104.0,13.0
r0110_c0058,4.0,1911,504928.0,45.0
r0110_c0059,4.8,1920,551253.0,30.0
r0110_c0060,3.4,1909,309623.0,33.0
r0111_c0055,3.5,1912,439290.0,10.0
r0111_c0056,6.0,1918,576449.0,11.0
r0111_c0057,6.2,1919,744605.0,12.0
r0111_c0058,5.0,1924,548088.0,22.0
r0111_c0059,4.5,1918,612205.0,34.0
r0111_c0060,4.7,1921,312503.0,25.0
r0111_c0061,5.0,1909,358929.0,16.0
r0112_c0056,6.0,1915,390388.0,6.0
r0112_c0057,6.0,1923,597072.0,10.0
r0112_c0058,5.7,1927,678140.0,13.0
r0112_c0059,5.2,1911,635339.0,17.0
r0112_c0060,4.8,1918,383409.0,15.0
r0112_c0061,4.5,1919,319470.0,24.0
r0113_c0058,6.2,1928,434434.0,8.0
r0113_c0060,5.5,1946,528102.0,12.0
r0113_c0061,4.3,1927,428804.0,33.0
r0114_c0059,11.8,1933,3784878.0,9.0
r0114_c0060,6.4,1960,453260.0,6.0
r0114_c0061,4.5,1917,442432.0,40.0
r0115_c0057,6.0,1995,349902.0,1.0
r0115_c0058,16.0,1959,921419.0,4.0
r0115_c0059,5.1,1920,672727.0,13.0
r0115_c0060,5.2,1939,337753.0,11.0
r0115_c0061,5.0,1918,528648.0,24.0
r0115_c0062,4.8,1923,405391.0,26.0
r0116_c0057,1.0,1970,1000.0,2.0
r0116_c0058,7.1,1922,1451701.0,17.0
r0116_c0059,5.4,1920,619840.0,17.0
r0116_c0060,4.6,1923,529736.0,15.0
r0116_c0061,4.4,1919,521541.0,29.0
r0116_c0062,4.4,1911,477338.0,35.0
r0117_c0058,9.8,1939,1978347.0,9.0
r0117_c0059,5.9,1928,607119.0,14.0
r0117_c0060,5.7,1931,525803.0,12.0
r0117_c0061,4.9,1920,475771.0,15.0
r0117_c0062,4.2,1911,508816.0,31.0
r0117_c0063,5.3,1910,533026.0,19.0
r0118_c0058,6.2,1935,300035.0,5.0
r0118_c0059,1.0,1960,2360.0,2.0
r0118_c0060,5.2,1925,599606.0,12.0
r0118_c0061,5.2,1938,515505.0,15.0
r0118_c0062,4.8,1915,497652.0,17.0
r0118_c0063,5.7,1919,457401.0,15.0
r0119_c0058,,,0.0,0.0
r0119_c0059,5.8,1927,803718.0,14.0
r0119_c0060,5.9,1931,582010.0,13.0
r0119_c0061,4.6,1915,409460.0,16.0
r0119_c0062,7.6,1919,745531.0,12.0
r0119_c0063,6.9,1921,845731.0,16.0
r0119_c0064,5.1,1914,672810.0,26.0
r0120_c0059,6.0,1942,141510.0,4.0
r0120_c0060,5.2,1917,271048.0,8.0
r0120_c0061,4.5,1926,509566.0,12.0
r0120_c0062,4.2,1914,445213.0,27.0
r0120_c0063,3.8,1914,397287.0,18.0
r0120_c0064,3.5,1931,272911.0,25.0
r0120_c0065,4.7,1938,490993.0,10.0
r0121_c0058,6.0,1934,306148.0,3.0
r0121_c0059,5.4,1915,334770.0,10.0
r0121_c0060,5.6,1913,604451.0,16.0
r0121_c0061,5.2,1916,694992.0,16.0
r0121_c0062,3.1,1931,275805.0,9.0
r0121_c0063,4.4,1914,511282.0,20.0
r0121_c0064,3.7,1911,409684.0,48.0
r0121_c0065,4.0,1916,444915.0,29.0
r0121_c0066,6.6,1957,487671.0,6.0
r0122_c0059,8.6,1929,389981.0,5.0
r0122_c0060,5.9,1926,597761.0,9.0
r0122_c0061,5.7,1924,444305.0,10.0
r0122_c0062,4.8,1939,508606.0,12.0
r0122_c0063,4.7,1918,461588.0,23.0
r0122_c0064,4.1,1924,452615.0,21.0
r0122_c0065,3.8,1915,433931.0,35.0
r0122_c0066,5.5,1923,516028.0,14.0
r0123_c0060,6.0,1925,547512.0,14.0
r0123_c0061,4.9,1936,333439.0,14.0
r0123_c0062,4.8,1946,578485.0,13.0
r0123_c0063,4.0,1942,249058.0,11.0
r0123_c0064,3.9,1916,418119.0,23.0
r0123_c0065,4.1,1926,490912.0,30.0
r0123_c0066,5.2,1923,474382.0,13.0
r0124_c0060,4.7,1947,194072.0,7.0
r0124_c0061,4.5,1928,616085.0,14.0
r0124_c0062,6.3,1958,653558.0,10.0
r0124_c0063,3.9,1943,412984.0,15.0
r0124_c0064,4.1,1910,363450.0,18.0
r0124_c0065,4.9,1923,505245.0,17.0
r0124_c0066,5.2,1916,475065.0,17.0
r0125_c0060,5.0,1933,161961.0,6.0
r0125_c0061,5.4,1942,409169.0,9.0
r0125_c0062,5.8,1946,567649.0,7.0
r0125_c0063,4.7,1943,386072.0,10.0
r0125_c0064,5.3,1936,474980.0,12.0
