cell_id,cell_lat,cell_lon,zone_type,cell_lot_count,amenity_density,amenity_ratio_food_drink,avg_floors,avg_yearbuilt,total_bldg_area,building_count,landuse_entropy,shop_density_km2,office_density,road_density_primary,transit_stop_density,intersection_density,nightlife_density
r0047_c0022,40.7504404,-74.0065396,Mixed-Use,4,1466.67,0.0606,5.7,1965,1287788.0,3.0,0.5585,44.44,0.0,12.17,133.33,44.44,44.44
r0047_c0023,40.7504404,-74.0047552,Commercial,14,711.11,0.0625,7.8,1941,1013494.0,11.0,-0.0,0.0,0.0,5.45,0.0,44.44,88.89
r0047_c0024,40.7504404,-74.0029708,Mixed-Use,23,1377.78,0.129,5.2,1952,636850.0,24.0,1.7147,133.33,0.0,11.13,0.0,44.44,133.33
r0047_c0027,40.7504404,-73.9976177,Residential,43,400.0,0.4444,5.2,1897,1067618.0,40.0,1.7709,44.44,0.0,0.0,0.0,133.33,88.89
r0047_c0028,40.7504404,-73.9958333,Residential,21,1111.11,0.28,6.1,1930,704049.0,25.0,2.1851,177.78,44.44,6.73,133.33,88.89,44.44
r0047_c0029,40.7504404,-73.9940489,Mixed-Use,8,755.56,0.4706,6.2,1928,146007.0,11.0,1.5631,44.44,0.0,0.0,711.11,44.44,44.44
r0047_c0031,40.7504404,-73.9904801,Commercial,17,2400.0,0.3148,3.8,1939,266495.0,11.0,0.4073,355.56,0.0,9.58,577.78,88.89,177.78
r0047_c0032,40.7504404,-73.9886957,Commercial,10,1155.56,0.1538,8.0,1924,3267963.0,15.0,0.4395,888.89,0.0,35.13,266.67,0.0,0.0
r0047_c0033,40.7504404,-73.9869113,Commercial,17,1955.56,0.3182,10.1,1934,1064335.0,16.0,0.8458,311.11,0.0,2.67,400.0,133.33,44.44
r0047_c0034,40.7504404,-73.9851269,Commercial,44,1022.22,0.3913,10.0,1939,1684445.0,40.0,0.9719,311.11,0.0,4.38,0.0,0.0,44.44
r0047_c0035,40.7504404,-73.9833425,Commercial,14,933.33,0.1429,14.8,1936,2092725.0,22.0,0.6457,266.67,88.89,14.18,44.44,88.89,0.0
r0047_c0036,40.7504404,-73.9815581,Commercial,19,755.56,0.4118,15.3,1933,2104912.0,19.0,0.9753,177.78,133.33,0.0,88.89,88.89,0.0
r0047_c0037,40.7504404,-73.9797737,Commercial,24,1244.44,0.2143,10.5,1936,2213821.0,26.0,1.4889,44.44,133.33,0.3,0.0,88.89,133.33
r0047_c0038,40.7504404,-73.9779893,Commercial,23,1644.44,0.2703,10.0,1924,2079913.0,18.0,1.4585,177.78,88.89,0.0,44.44,311.11,44.44
r0047_c0039,40.7504404,-73.9762049,Commercial,10,1688.89,0.3947,13.6,1935,1971709.0,15.0,0.319,266.67,400.0,1.12,88.89,88.89,88.89
r0047_c0040,40.7504404,-73.9744206,Commercial,5,1333.33,0.2667,27.4,1959,2357434.0,5.0,0.0937,88.89,488.89,10.39,177.78,88.89,0.0
r0047_c0041,40.7504404,-73.9726362,Commercial,8,977.78,0.0909,22.7,1950,2941177.0,7.0,1.1575,0.0,533.33,0.0,44.44,44.44,0.0
r0047_c0042,40.7504404,-73.9708518,Mixed-Use,15,1911.11,0.1395,12.9,1941,1593434.0,18.0,1.7114,133.33,977.78,0.0,0.0,44.44,0.0
r0047_c0043,40.7504404,-73.9690674,Commercial,9,4844.44,0.0275,16.9,1965,2337063.0,13.0,1.6438,88.89,755.56,9.78,44.44,88.89,0.0
r0048_c0023,40.7517918,-74.0047552,Commercial,5,888.89,0.25,4.3,1900,195720.0,4.0,-0.0,44.44,44.44,8.14,44.44,133.33,44.44
r0048_c0024,40.7517918,-74.0029708,Residential,18,844.44,0.0,10.2,1980,1433524.0,14.0,1.2594,0.0,0.0,0.0,0.0,0.0,0.0
r0048_c0025,40.7517918,-74.0011864,Mixed-Use,4,2888.89,0.0615,13.4,1948,745309.0,9.0,0.9263,133.33,177.78,0.0,44.44,222.22,44.44
r0048_c0026,40.7517918,-73.9994021,Institutional,8,2044.44,0.0,11.0,1924,1712146.0,3.0,1.606,44.44,0.0,0.0,0.0,177.78,0.0
r0048_c0027,40.7517918,-73.9976177,Commercial,3,2088.89,0.0213,36.5,1985,2852589.0,4.0,1.6377,0.0,177.78,17.65,0.0,44.44,0.0
r0048_c0028,40.7517918,-73.9958333,Commercial,3,1688.89,0.4737,5.0,1934,1094973.0,1.0,-0.0,177.78,133.33,21.19,0.0,0.0,44.44
r0048_c0029,40.7517918,-73.9940489,Mixed-Use,3,1333.33,0.2333,26.3,1977,1287389.0,3.0,1.1527,177.78,88.89,27.75,577.78,88.89,88.89
r0048_c0030,40.7517918,-73.9922645,Commercial,17,2400.0,0.1667,17.0,1952,3369505.0,12.0,0.6862,177.78,222.22,4.09,266.67,0.0,88.89
r0048_c0031,40.7517918,-73.9904801,Commercial,19,1822.22,0.3171,14.2,1937,2223008.0,19.0,0.5611,577.78,44.44,10.06,222.22,88.89,88.89
r0048_c0032,40.7517918,-73.9886957,Commercial,26,933.33,0.381,10.5,1918,1892225.0,23.0,0.3006,311.11,44.44,7.98,0.0,0.0,44.44
r0048_c0033,40.7517918,-73.9869113,Commercial,12,1333.33,0.4333,17.3,1930,2244244.0,12.0,0.6252,177.78,88.89,0.0,88.89,133.33,0.0
r0048_c0034,40.7517918,-73.9851269,Commercial,39,1066.67,0.4583,11.9,1937,2140599.0,37.0,0.8603,88.89,0.0,7.05,44.44,0.0,177.78
r0048_c0035,40.7517918,-73.9833425,Commercial,22,666.67,0.4,12.3,1939,2261540.0,31.0,0.7084,88.89,44.44,0.0,0.0,0.0,88.89
r0048_c0036,40.7517918,-73.9815581,Commercial,17,933.33,0.2381,18.4,1927,2101349.0,13.0,1.1226,355.56,44.44,8.82,177.78,88.89,0.0
r0048_c0037,40.7517918,-73.9797737,Commercial,18,933.33,0.4286,17.8,1926,2257315.0,22.0,0.2503,88.89,177.78,11.3,266.67,44.44,0.0
r0048_c0038,40.7517918,-73.9779893,Commercial,4,2355.56,0.1132,21.0,1930,2747434.0,8.0,0.1482,133.33,88.89,0.0,488.89,44.44,0.0
r0048_c0039,40.7517918,-73.9762049,Commercial,5,1200.0,0.1111,30.0,1942,2651508.0,5.0,0.3278,133.33,266.67,0.0,755.56,88.89,0.0
r0048_c0040,40.7517918,-73.9744206,Commercial,16,2088.89,0.6383,16.6,1936,2815498.0,14.0,1.0419,311.11,355.56,0.0,88.89,44.44,44.44
r0048_c0041,40.7517918,-73.9726362,Commercial,15,1866.67,0.2381,17.8,1943,2261211.0,12.0,0.9233,88.89,711.11,10.33,0.0,0.0,44.44
r0048_c0042,40.7517918,-73.9708518,Mixed-Use,25,1333.33,0.4333,10.4,1937,1554350.0,27.0,1.6166,177.78,133.33,0.0,0.0,88.89,0.0
r0048_c0043,40.7517918,-73.9690674,Mixed-Use,15,1244.44,0.0,15.1,1963,1951077.0,16.0,2.2156,0.0,222.22,0.0,0.0,222.22,0.0
r0049_c0024,40.7531431,-74.0029708,Mixed-Use,3,7377.78,0.012,37.7,1979,1438534.0,3.0,1.3767,177.78,44.44,0.0,0.0,44.44,133.33
r0049_c0027,40.7531431,-73.9976177,Commercial,14,2711.11,0.1639,20.4,1942,2680187.0,10.0,1.9279,0.0,0.0,2.41,0.0,44.44,177.78
r0049_c0028,40.7531431,-73.9958333,Commercial,8,933.33,0.4286,8.3,1942,1385123.0,10.0,1.8778,133.33,44.44,4.49,133.33,88.89,0.0
r0049_c0029,40.7531431,-73.9940489,Commercial,19,666.67,0.4,14.3,1939,2343973.0,13.0,1.705,44.44,0.0,52.28,88.89,0.0,177.78
r0049_c0030,40.7531431,-73.9922645,Commercial,16,1600.0,0.3056,11.6,1927,2214856.0,19.0,0.5785,711.11,44.44,8.99,266.67,88.89,88.89
r0049_c0031,40.7531431,-73.9904801,Commercial,20,666.67,0.2667,11.8,1920,2251482.0,22.0,1.1328,400.0,0.0,3.53,0.0,0.0,44.44
r0049_c0032,40.7531431,-73.9886957,Commercial,10,1377.78,0.4194,15.5,1925,2104508.0,10.0,1.0817,488.89,44.44,0.0,0.0,88.89,44.44
r0049_c0033,40.7531431,-73.9869113,Commercial,11,1422.22,0.3438,28.8,1930,3927898.0,9.0,-0.0,444.44,0.0,9.73,0.0,88.89,44.44
r0049_c0034,40.7531431,-73.9851269,Commercial,16,1733.33,0.4359,17.9,1946,1803785.0,18.0,0.8294,222.22,133.33,2.71,311.11,44.44,44.44
r0049_c0035,40.7531431,-73.9833425,Open Space,9,2222.22,0.1,9.8,1918,976519.0,17.0,1.2711,88.89,44.44,14.29,44.44,0.0,0.0
r0049_c0036,40.7531431,-73.9815581,Institutional,4,2488.89,0.0893,3.5,1911,284249.0,4.0,-0.0,177.78,177.78,13.48,266.67,88.89,0.0
r0049_c0037,40.7531431,-73.9797737,Commercial,10,1111.11,0.28,20.5,1948,3057010.0,12.0,0.3807,488.89,0.0,7.95,222.22,44.44,0.0
r0049_c0038,40.7531431,-73.9779893,Mixed-Use,3,2444.44,0.2182,44.5,1966,2552879.0,2.0,-0.0,133.33,0.0,1.97,1155.56,88.89,88.89
r0049_c0039,40.7531431,-73.9762049,Mixed-Use,4,444.44,0.2,31.0,1927,1044054.0,4.0,0.6832,133.33,88.89,0.0,1111.11,0.0,0.0
r0049_c0040,40.7531431,-73.9744206,Commercial,20,2355.56,0.3962,12.0,1936,1169913.0,14.0,1.5318,533.33,88.89,0.0,133.33,88.89,88.89
r0049_c0041,40.7531431,-73.9726362,Commercial,15,1288.89,0.4828,6.1,1935,1304083.0,21.0,0.8768,222.22,222.22,1.44,0.0,133.33,88.89
r0049_c0042,40.7531431,-73.9708518,Mixed-Use,19,1111.11,0.04,17.6,1965,1711369.0,17.0,1.9288,0.0,488.89,10.58,88.89,0.0,0.0
r0049_c0043,40.7531431,-73.9690674,Mixed-Use,17,1377.78,0.129,13.8,1948,1665395.0,11.0,2.2572,177.78,622.22,0.0,0.0,44.44,0.0
r0049_c0044,40.7531431,-73.967283,Residential,13,1333.33,0.0667,13.7,1941,1971564.0,26.0,1.9511,88.89,88.89,1.93,88.89,311.11,44.44
r0049_c0045,40.7531431,-73.9654986,Commercial,26,3955.56,0.0337,8.6,1924,849237.0,23.0,1.8113,88.89,977.78,5.98,88.89,266.67,44.44
r0049_c0046,40.7531431,-73.9637142,Mixed-Use,15,3288.89,0.0,6.1,1918,410040.0,16.0,2.5653,0.0,44.44,8.02,0.0,0.0,0.0
r0050_c0025,40.7544945,-74.0011864,Mixed-Use,3,5822.22,0.0687,71.0,2015,820201.0,4.0,1.3153,577.78,133.33,4.61,133.33,88.89,88.89
r0050_c0026,40.7544945,-73.9994021,Commercial,5,1333.33,0.1333,38.5,1973,3060370.0,2.0,0.1453,133.33,0.0,13.57,88.89,88.89,0.0
r0050_c0027,40.7544945,-73.9976177,Mixed-Use,15,311.11,0.2857,11.7,1955,709947.0,13.0,2.1171,88.89,0.0,9.94,44.44,222.22,0.0
r0050_c0028,40.7544945,-73.9958333,Mixed-Use,11,1333.33,0.3333,10.6,1933,820171.0,8.0,2.364,177.78,0.0,10.54,44.44,177.78,44.44
r0050_c0029,40.7544945,-73.9940489,Residential,28,800.0,0.2778,9.9,1940,1337630.0,39.0,2.2997,222.22,0.0,0.0,0.0,0.0,44.44
r0050_c0030,40.7544945,-73.9922645,Commercial,17,1155.56,0.5,16.4,1944,2347859.0,18.0,1.1559,311.11,44.44,0.0,44.44,88.89,133.33
r0050_c0031,40.7544945,-73.9904801,Commercial,26,1777.78,0.325,13.8,1927,2306675.0,24.0,1.0927,1022.22,0.0,12.51,0.0,0.0,177.78
r0050_c0032,40.7544945,-73.9886957,Commercial,16,1955.56,0.4091,10.5,1921,1935020.0,22.0,0.7621,533.33,88.89,8.1,222.22,88.89,44.44
r0050_c0033,40.7544945,-73.9869113,Commercial,13,2577.78,0.1897,16.3,1941,1932661.0,10.0,0.4946,355.56,44.44,3.8,400.0,88.89,44.44
r0050_c0034,40.7544945,-73.9851269,Commercial,7,4133.33,0.1505,25.0,1942,4125103.0,12.0,-0.0,266.67,0.0,22.55,400.0,88.89,0.0
r0050_c0036,40.7544945,-73.9815581,Commercial,12,1111.11,0.28,19.8,1921,3947674.0,12.0,0.8146,222.22,44.44,0.0,88.89,0.0,0.0
r0050_c0037,40.7544945,-73.9797737,Commercial,17,933.33,0.0952,23.5,1935,2502282.0,10.0,0.6317,266.67,88.89,14.36,133.33,88.89,0.0
r0050_c0038,40.7544945,-73.9779893,Commercial,9,1111.11,0.36,14.2,1932,1880957.0,14.0,1.0488,355.56,0.0,0.0,266.67,44.44,44.44
r0050_c0039,40.7544945,-73.9762049,Commercial,3,1066.67,0.5,23.0,1921,2667852.0,5.0,0.3728,44.44,177.78,0.0,88.89,177.78,0.0
r0050_c0041,40.7544945,-73.9726362,Commercial,16,1200.0,0.3704,17.6,1948,2681099.0,14.0,0.9172,222.22,0.0,0.0,133.33,0.0,88.89
r0050_c0042,40.7544945,-73.9708518,Commercial,42,488.89,0.2727,9.8,1917,2001009.0,27.0,1.7216,44.44,177.78,0.0,0.0,0.0,0.0
r0050_c0043,40.7544945,-73.9690674,Mixed-Use,40,1066.67,0.3333,5.5,1895,829797.0,56.0,2.0615,400.0,88.89,0.0,266.67,88.89,44.44
r0050_c0044,40.7544945,-73.967283,Residential,52,133.33,0.0,6.9,1925,1143604.0,49.0,1.7861,44.44,88.89,0.0,0.0,0.0,0.0
r0050_c0045,40.7544945,-73.9654986,Residential,32,400.0,0.3333,7.1,1927,1068894.0,37.0,1.7998,44.44,44.44,0.0,0.0,133.33,44.44
r0050_c0046,40.7544945,-73.9637142,Residential,16,666.67,0.0,10.3,1926,1704146.0,24.0,0.8507,0.0,0.0,8.96,0.0,44.44,0.0
r0051_c0025,40.7558458,-74.0011864,Commercial,4,4222.22,0.0,32.5,2016,1631457.0,2.0,-0.0,0.0,44.44,2.49,355.56,222.22,44.44
r0051_c0026,40.7558458,-73.9994021,Commercial,7,844.44,0.0526,39.0,2018,3615388.0,5.0,1.4382,0.0,44.44,0.0,44.44,44.44,0.0
r0051_c0027,40.7558458,-73.9976177,Mixed-Use,29,488.89,0.2727,7.7,1933,1125070.0,30.0,2.6116,88.89,0.0,0.0,0.0,88.89,0.0
r0051_c0028,40.7558458,-73.9958333,Mixed-Use,15,222.22,0.2,7.9,1943,696087.0,12.0,1.3958,88.89,0.0,0.0,0.0,44.44,0.0
r0051_c0029,40.7558458,-73.9940489,Commercial,33,1111.11,0.68,6.7,1930,782808.0,31.0,1.4096,177.78,0.0,14.45,0.0,88.89,88.89
r0051_c0030,40.7558458,-73.9922645,Commercial,31,1422.22,0.3438,18.1,1958,2239415.0,28.0,1.1209,266.67,44.44,0.0,0.0,0.0,133.33
r0051_c0031,40.7558458,-73.9904801,Commercial,15,1644.44,0.5405,12.5,1944,1106627.0,24.0,1.1508,488.89,88.89,2.29,577.78,133.33,88.89
r0051_c0032,40.7558458,-73.9886957,Commercial,15,1022.22,0.3043,17.5,1945,2271285.0,11.0,0.8363,177.78,0.0,9.07,44.44,0.0,133.33
r0051_c0033,40.7558458,-73.9869113,Commercial,4,1022.22,0.3043,18.5,1932,2907432.0,10.0,0.152,400.0,0.0,3.26,933.33,133.33,44.44
r0051_c0034,40.7558458,-73.9851269,Commercial,9,1111.11,0.28,29.7,1956,4525567.0,6.0,-0.0,44.44,0.0,8.25,222.22,0.0,177.78
r0051_c0035,40.7558458,-73.9833425,Commercial,5,1200.0,0.1111,16.4,1927,1282102.0,6.0,0.1899,88.89,133.33,0.0,266.67,88.89,0.0
r0051_c0036,40.7558458,-73.9815581,Commercial,22,1555.56,0.3143,14.0,1921,2384264.0,24.0,0.4372,311.11,177.78,7.22,0.0,0.0,133.33
r0051_c0037,40.7558458,-73.9797737,Commercial,30,1777.78,0.4,12.2,1932,1935490.0,26.0,0.8483,400.0,88.89,0.0,133.33,88.89,133.33
r0051_c0038,40.7558458,-73.9779893,Commercial,20,1600.0,0.3611,16.5,1944,2599504.0,15.0,0.5089,355.56,177.78,3.56,88.89,44.44,44.44
r0051_c0039,40.7558458,-73.9762049,Commercial,4,311.11,0.1429,20.0,1951,3455680.0,8.0,0.6153,88.89,44.44,11.83,177.78,177.78,0.0
r0051_c0040,40.7558458,-73.9744206,Commercial,3,444.44,0.4,40.0,1964,2695717.0,3.0,-0.0,0.0,88.89,0.0,88.89,88.89,44.44
r0051_c0041,40.7558458,-73.9726362,Commercial,12,444.44,0.4,24.0,1940,2374004.0,6.0,1.1536,44.44,0.0,0.0,266.67,133.33,0.0
r0051_c0042,40.7558458,-73.9708518,Commercial,19,1200.0,0.5556,18.7,1947,2197103.0,16.0,1.1656,133.33,88.89,0.0,266.67,133.33,0.0
r0051_c0043,40.7558458,-73.9690674,Residential,45,1022.22,0.2609,6.6,1921,1015037.0,48.0,2.1697,88.89,88.89,0.0,0.0,0.0,0.0
r0051_c0044,40.7558458,-73.967283,Mixed-Use,51,577.78,0.3846,5.9,1923,1000997.0,50.0,1.9215,88.89,44.44,0.0,0.0,88.89,88.89
r0051_c0045,40.7558458,-73.9654986,Residential,38,355.56,0.375,6.2,1915,938717.0,47.0,2.1307,222.22,0.0,0.0,44.44,44.44,44.44
r0051_c0046,40.7558458,-73.9637142,Mixed-Use,9,177.78,0.25,11.4,1932,1506319.0,18.0,0.3795,44.44,0.0,0.0,0.0,44.44,44.44
r0051_c0047,40.7558458,-73.9619298,Residential,4,1555.56,0.0,18.2,1958,1413981.0,7.0,0.5417,0.0,0.0,8.41,0.0,88.89,0.0
r0051_c0048,40.7558458,-73.9601454,Residential,4,2577.78,0.0,20.0,1958,1048297.0,2.0,0.8476,0.0,0.0,0.0,88.89,0.0,0.0
r0051_c0051,40.7558458,-73.9547922,Residential,3,21022.22,0.0021,12.5,2016,457896.0,4.0,1.5309,0.0,0.0,9.46,533.33,400.0,0.0
r0052_c0026,40.7571972,-73.9994021,Mixed-Use,19,933.33,0.0,8.0,1948,315499.0,9.0,2.059,44.44,0.0,0.0,44.44,88.89,0.0
r0052_c0027,40.7571972,-73.9976177,Residential,5,400.0,0.0,11.3,1941,1274501.0,10.0,1.824,133.33,0.0,0.0,0.0,88.89,0.0
r0052_c0028,40.7571972,-73.9958333,Mixed-Use,7,177.78,0.0,10.7,1948,461759.0,4.0,0.859,0.0,0.0,17.97,0.0,133.33,0.0
r0052_c0029,40.7571972,-73.9940489,Mixed-Use,31,1155.56,0.5385,4.1,1909,195675.0,31.0,1.4907,400.0,0.0,5.07,0.0,266.67,88.89
r0052_c0030,40.7571972,-73.9922645,Mixed-Use,10,400.0,0.2222,15.1,1957,1058254.0,13.0,1.9344,0.0,0.0,0.0,88.89,133.33,88.89
r0052_c0031,40.7571972,-73.9904801,Commercial,3,755.56,0.2941,19.5,1940,2052775.0,2.0,0.4654,311.11,44.44,18.32,222.22,133.33,0.0
r0052_c0032,40.7571972,-73.9886957,Commercial,8,1244.44,0.4286,17.1,1973,2140502.0,8.0,1.1521,266.67,0.0,0.0,88.89,44.44,311.11
r0052_c0033,40.7571972,-73.9869113,Commercial,7,1200.0,0.4444,12.2,1942,2456135.0,11.0,-0.0,311.11,44.44,7.49,0.0,44.44,133.33
r0052_c0034,40.7571972,-73.9851269,Commercial,14,1377.78,0.3548,9.8,1935,764296.0,8.0,1.2286,311.11,0.0,3.59,0.0,44.44,133.33
r0052_c0035,40.7571972,-73.9833425,Commercial,15,1111.11,0.4,18.7,1936,3602905.0,22.0,0.5242,44.44,0.0,3.58,0.0,88.89,222.22
r0052_c0036,40.7571972,-73.9815581,Commercial,19,1688.89,0.3158,10.3,1933,1800368.0,14.0,0.3261,577.78,133.33,5.73,88.89,44.44,0.0
r0052_c0037,40.7571972,-73.9797737,Commercial,41,1511.11,0.3529,10.2,1934,1883581.0,38.0,1.3298,666.67,0.0,4.54,0.0,0.0,0.0
r0052_c0038,40.7571972,-73.9779893,Commercial,22,1511.11,0.2059,11.5,1937,1494223.0,18.0,0.705,888.89,88.89,14.08,88.89,88.89,44.44
r0052_c0039,40.7571972,-73.9762049,Commercial,18,711.11,0.3125,13.4,1939,1884835.0,22.0,1.0294,0.0,177.78,0.0,355.56,133.33,0.0
r0052_c0040,40.7571972,-73.9744206,Commercial,4,622.22,0.1429,27.8,1963,2960505.0,6.0,0.3483,44.44,0.0,0.0,88.89,88.89,0.0
r0052_c0041,40.7571972,-73.9726362,Commercial,5,666.67,0.4667,30.2,1950,2582966.0,4.0,0.8718,0.0,44.44,0.0,355.56,88.89,0.0
r0052_c0042,40.7571972,-73.9708518,Commercial,9,844.44,0.2632,27.0,1958,2996610.0,7.0,0.1934,88.89,0.0,0.0,222.22,44.44,0.0
r0052_c0043,40.7571972,-73.9690674,Commercial,23,1022.22,0.3043,11.1,1943,1572006.0,14.0,1.2769,0.0,177.78,0.0,311.11,44.44,44.44
r0052_c0044,40.7571972,-73.967283,Residential,36,1066.67,0.375,7.5,1926,1209648.0,43.0,2.1257,266.67,44.44,0.0,88.89,88.89,88.89
r0052_c0045,40.7571972,-73.9654986,Residential,39,488.89,0.0,7.6,1929,1442545.0,39.0,1.7666,133.33,0.0,0.0,0.0,0.0,0.0
r0052_c0046,40.7571972,-73.9637142,Residential,13,711.11,0.3125,8.4,1935,1105221.0,23.0,2.2507,222.22,0.0,0.0,133.33,88.89,0.0
r0052_c0047,40.7571972,-73.9619298,Residential,14,0.0,0.0,15.4,1946,2505464.0,14.0,0.928,0.0,0.0,6.74,0.0,44.44,0.0
r0052_c0048,40.7571972,-73.9601454,Residential,25,44.44,0.0,6.5,1912,654798.0,19.0,1.604,0.0,0.0,9.18,0.0,44.44,0.0
r0053_c0026,40.7585485,-73.9994021,Mixed-Use,6,222.22,0.0,18.3,1983,457678.0,4.0,1.9292,0.0,0.0,0.0,0.0,133.33,0.0
r0053_c0027,40.7585485,-73.9976177,Mixed-Use,5,177.78,0.0,2.5,1949,66045.0,4.0,0.861,0.0,0.0,0.0,0.0,222.22,0.0
r0053_c0028,40.7585485,-73.9958333,Mixed-Use,8,177.78,0.0,19.5,1971,1041160.0,8.0,1.1255,44.44,0.0,0.0,0.0,133.33,0.0
r0053_c0029,40.7585485,-73.9940489,Mixed-Use,9,800.0,0.1667,21.0,1994,1558464.0,6.0,1.7225,44.44,0.0,1.77,0.0,311.11,177.78
r0053_c0030,40.7585485,-73.9922645,Mixed-Use,17,1644.44,0.4324,7.6,1939,672867.0,19.0,1.1961,355.56,0.0,0.0,133.33,88.89,88.89
r0053_c0031,40.7585485,-73.9904801,Mixed-Use,27,800.0,0.2778,7.3,1942,895063.0,30.0,2.4951,88.89,0.0,0.0,44.44,0.0,44.44
r0053_c0032,40.7585485,-73.9886957,Commercial,15,1377.78,0.4839,9.6,1936,1558140.0,17.0,1.2858,311.11,0.0,23.36,311.11,133.33,222.22
r0053_c0033,40.7585485,-73.9869113,Commercial,9,800.0,0.2222,4.9,1922,285356.0,11.0,-0.0,44.44,0.0,0.0,0.0,44.44,444.44
r0053_c0034,40.7585485,-73.9851269,Commercial,10,1911.11,0.0465,16.8,1968,4711655.0,10.0,0.2153,711.11,0.0,8.27,44.44,133.33,133.33
r0053_c0035,40.7585485,-73.9833425,Commercial,21,1200.0,0.4815,11.7,1932,2188034.0,22.0,1.0341,133.33,0.0,9.94,0.0,0.0,177.78
r0053_c0036,40.7585485,-73.9815581,Commercial,9,844.44,0.2632,20.4,1949,3396772.0,8.0,0.1398,266.67,0.0,5.02,533.33,44.44,44.44
r0053_c0037,40.7585485,-73.9797737,Commercial,6,1688.89,0.3158,18.8,1931,4399742.0,11.0,0.1546,800.0,44.44,14.1,0.0,0.0,88.89
r0053_c0038,40.7585485,-73.9779893,Commercial,4,1511.11,0.0882,8.7,1940,445062.0,6.0,0.5493,488.89,44.44,0.0,133.33,88.89,0.0
r0053_c0039,40.7585485,-73.9762049,Institutional,7,400.0,0.0,23.5,1934,1875283.0,8.0,1.4643,177.78,133.33,0.0,88.89,44.44,0.0
r0053_c0040,40.7585485,-73.9744206,Commercial,13,1244.44,0.25,17.8,1940,2522095.0,14.0,0.282,400.0,133.33,0.0,0.0,133.33,0.0
r0053_c0042,40.7585485,-73.9708518,Commercial,4,1244.44,0.4286,43.8,1981,2845514.0,4.0,0.3415,88.89,133.33,0.0,266.67,88.89,0.0
r0053_c0043,40.7585485,-73.9690674,Commercial,11,666.67,0.4,18.5,1955,3210112.0,13.0,0.4009,44.44,44.44,0.0,44.44,88.89,0.0
r0053_c0044,40.7585485,-73.967283,Commercial,9,533.33,0.0833,24.5,1952,2877733.0,7.0,0.729,44.44,0.0,0.0,44.44,0.0,44.44
r0053_c0045,40.7585485,-73.9654986,Mixed-Use,21,711.11,0.5,9.1,1920,1325606.0,23.0,0.7196,222.22,0.0,0.0,133.33,88.89,0.0
r0053_c0046,40.7585485,-73.9637142,Residential,21,533.33,0.5,11.9,1934,1356379.0,21.0,1.1221,222.22,0.0,0.0,44.44,44.44,0.0
r0053_c0047,40.7585485,-73.9619298,Residential,30,1111.11,0.36,9.1,1922,921342.0,32.0,2.0169,311.11,0.0,0.0,133.33,44.44,0.0
r0053_c0048,40.7585485,-73.9601454,Residential,19,88.89,0.0,14.7,1938,1881882.0,19.0,0.9534,0.0,0.0,15.03,0.0,88.89,0.0
r0053_c0049,40.7585485,-73.958361,Mixed-Use,8,222.22,0.0,6.5,1909,272477.0,10.0,1.4996,0.0,0.0,6.78,0.0,0.0,0.0
r0053_c0053,40.7585485,-73.9512235,Residential,3,2533.33,0.0351,25.0,2021,553786.0,2.0,1.2674,0.0,0.0,0.0,711.11,355.56,0.0
r0054_c0024,40.7598999,-74.0029708,Mixed-Use,3,2533.33,0.0175,,,0.0,3.0,0.5553,44.44,0.0,0.0,44.44,222.22,0.0
r0054_c0026,40.7598999,-73.9994021,Mixed-Use,3,133.33,0.0,7.0,1986,708458.0,2.0,0.2793,0.0,0.0,0.0,0.0,311.11,0.0
r0054_c0027,40.7598999,-73.9976177,Mixed-Use,7,44.44,0.0,3.0,1940,68085.0,7.0,1.3492,0.0,0.0,0.0,44.44,133.33,0.0
r0054_c0028,40.7598999,-73.9958333,Mixed-Use,9,711.11,0.3125,16.1,1982,1372873.0,12.0,1.6338,133.33,44.44,0.0,88.89,88.89,88.89
r0054_c0029,40.7598999,-73.9940489,Mixed-Use,32,533.33,0.3333,6.1,1919,2255312.0,27.0,0.8475,177.78,0.0,0.0,0.0,0.0,0.0
r0054_c0030,40.7598999,-73.9922645,Residential,50,1466.67,0.6667,4.1,1907,446177.0,56.0,2.3965,266.67,0.0,25.66,44.44,44.44,222.22
r0054_c0031,40.7598999,-73.9904801,Mixed-Use,41,977.78,0.7273,4.5,1928,670310.0,47.0,2.1559,133.33,0.0,0.0,0.0,44.44,88.89
r0054_c0032,40.7598999,-73.9886957,Mixed-Use,36,1511.11,0.4118,4.8,1922,988772.0,51.0,2.1679,88.89,0.0,0.0,44.44,88.89,88.89
r0054_c0033,40.7598999,-73.9869113,Commercial,19,1333.33,0.5,11.4,1945,2281645.0,23.0,1.3469,222.22,0.0,0.0,0.0,44.44,311.11
r0054_c0034,40.7598999,-73.9851269,Commercial,9,1111.11,0.36,16.5,1952,2070474.0,12.0,0.2208,222.22,0.0,9.55,133.33,88.89,44.44
r0054_c0035,40.7598999,-73.9833425,Commercial,21,1377.78,0.3226,13.2,1944,1873554.0,25.0,0.9047,266.67,0.0,9.25,177.78,88.89,133.33
r0054_c0036,40.7598999,-73.9815581,Commercial,3,844.44,0.3158,45.7,1980,5449273.0,3.0,-0.0,133.33,0.0,5.04,577.78,133.33,0.0
r0054_c0038,40.7598999,-73.9779893,Commercial,9,800.0,0.2778,27.5,1954,5455446.0,9.0,-0.0,222.22,0.0,0.0,0.0,0.0,44.44
