location,osm_id,lat,lon,distance_m,label,highway_type,lanes,lot_area_sqft,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,com_ratio,res_ratio,median_income
lower__east_side,9630409572,40.7268407,-73.9907261,1293.7,food_drink,residential,1.0,2500.0,69.4,291.7,164.4,127.5,0.0702222222222222,0.9297777777777778,
lower__east_side,12542984188,40.7273351,-73.9862728,1293.8,food_drink,residential,1.0,2438.0,109.9,289.7,211.6,240.3,0.2499598909032568,0.7500401090967431,
lower__east_side,7794379162,40.7273102,-73.9852896,1293.8,food_drink,primary,4.0,1391.0,28.4,339.0,274.1,249.8,0.2,0.8,
lower__east_side,2547041159,40.7253096,-73.994958,1293.9,food_drink,primary,2.0,1875.0,38.1,107.9,376.3,294.3,1.0,0.0,
lower__east_side,10227684170,40.7272242,-73.9884475,1294.1,retail,residential,1.0,1272.0,39.4,271.5,144.5,155.3,0.2,0.8,
lower__east_side,2547000513,40.7264379,-73.9922206,1294.1,food_drink,residential,1.0,1987.0,64.6,162.7,257.7,137.1,1.0,0.0,
lower__east_side,1255470697,40.7044723,-73.9903541,1294.4,leisure_entertainment,residential,,292250.0,145.9,801.8,467.8,12.2,,,
lower__east_side,9506639903,40.727095,-73.9894463,1294.5,food_drink,residential,,2910.0,46.7,310.6,117.3,169.5,0.0517905433090223,0.9482094566909776,
lower__east_side,6013233328,40.725262,-73.9950674,1294.8,food_drink,primary,2.0,1144.0,33.7,118.0,380.1,300.4,1.0,0.0,
lower__east_side,13391591362,40.7205122,-74.0002914,1294.9,retail,primary,1.0,4022.0,53.2,224.5,267.1,90.2,0.2717567567567567,0.7282432432432432,
lower__east_side,1471800617,40.7253729,-73.9948582,1295.0,food_drink,residential,1.0,2230.0,46.2,98.4,370.8,290.0,0.1143497757847533,0.8856502242152466,
lower__east_side,4551160604,40.7272963,-73.9848696,1295.1,food_drink,residential,,1829.0,13.6,364.0,288.8,223.9,0.3027065527065527,0.6972934472934473,
lower__east_side,2547041166,40.7253498,-73.994926,1296.1,retail,primary,2.0,1875.0,42.8,104.5,372.3,293.9,1.0,0.0,
lower__east_side,12542984185,40.7273568,-73.9863567,1296.2,food_drink,residential,1.0,2267.0,116.9,284.2,208.5,237.0,0.1925483777799172,0.8074516222200828,
lower__east_side,9630409564,40.726859,-73.9907702,1296.8,food_drink,residential,1.0,2500.0,66.2,289.6,164.6,129.9,0.0702222222222222,0.9297777777777778,
lower__east_side,7112935815,40.7273201,-73.9849167,1297.3,personal_care,residential,,1829.0,9.2,359.4,289.7,225.0,0.3027065527065527,0.6972934472934473,
lower__east_side,13401793873,40.7196996,-74.0007617,1297.4,retail,residential,,6047.0,73.9,125.8,231.1,157.3,1.0,0.0,
lower__east_side,1149319923,40.7254173,-73.9948299,1297.8,food_drink,residential,1.0,2230.0,51.6,95.4,366.5,290.2,0.1143497757847533,0.8856502242152466,
lower__east_side,2494127792,40.727261,-73.9884205,1297.9,retail,residential,1.0,1272.0,43.0,267.1,147.8,159.2,0.2,0.8,
lower__east_side,12327529700,40.7270984,-73.9829757,1298.0,food_drink,secondary,2.0,9068.0,7.7,364.2,232.2,129.0,0.1166287684295459,0.883371231570454,
lower__east_side,12559432405,40.7182733,-74.0013332,1298.9,leisure_entertainment,tertiary,1.0,2242.0,42.1,43.9,241.5,126.4,1.0,0.0,
lower__east_side,12542895737,40.7273568,-73.9852536,1299.2,food_drink,primary,4.0,1390.0,24.2,337.0,279.5,244.3,0.1740644038294168,0.8259355961705831,
lower__east_side,4560493914,40.7186763,-74.0012084,1299.3,food_drink,primary,4.0,4655.0,23.7,13.9,229.7,162.6,1.0,0.0,
lower__east_side,12559442639,40.7182486,-74.0013511,1299.8,leisure_entertainment,tertiary,1.0,2242.0,43.0,46.6,243.3,123.6,1.0,0.0,
lower__east_side,12980291801,40.7273805,-73.9869783,1300.1,personal_care,residential,1.0,2201.0,160.3,261.9,179.9,206.1,0.1955034213098729,0.804496578690127,
lower__east_side,12542984187,40.7273935,-73.9864375,1300.3,personal_care,residential,1.0,4875.0,123.6,277.5,207.1,235.3,0.1882226404947566,0.8117773595052433,
lower__east_side,2547109381,40.724044,-73.997114,1300.5,leisure_entertainment,residential,,23700.0,75.6,285.4,525.9,253.5,1.0,0.0,
lower__east_side,1149319924,40.7254616,-73.9948015,1300.6,food_drink,residential,1.0,2230.0,57.0,92.7,362.1,290.5,0.1143497757847533,0.8856502242152466,
lower__east_side,7366099844,40.7255595,-73.9779613,1302.2,leisure_entertainment,secondary,2.0,1909.0,20.3,377.4,221.2,46.3,0.0486973459946432,0.9513026540053569,
lower__east_side,10270502710,40.7274036,-73.9856776,1302.4,food_drink,primary,4.0,1050.0,59.6,310.4,253.7,270.8,0.2,0.8,
lower__east_side,11098842088,40.7273122,-73.9842529,1302.7,food_drink,residential,,3522.0,61.1,401.0,253.7,188.2,0.0895188362551286,0.9104811637448712,
lower__east_side,2549928994,40.7273871,-73.9852333,1302.7,food_drink,residential,,1390.0,22.2,335.7,282.8,240.9,0.1740644038294168,0.8259355961705831,
lower__east_side,9661358860,40.7266017,-73.9919637,1302.8,food_drink,residential,1.0,1557.0,38.1,190.9,234.2,119.3,1.0,0.0,
lower__east_side,1149319925,40.7255061,-73.9947732,1303.4,food_drink,residential,1.0,2230.0,62.4,90.2,357.8,291.0,0.1143497757847533,0.8856502242152466,
lower__east_side,11196465617,40.7272614,-73.9888794,1303.8,retail,primary,3.0,2599.0,16.3,276.0,121.0,165.8,0.2373949579831932,0.7626050420168067,
lower__east_side,12542984190,40.7274275,-73.9865089,1304.2,food_drink,residential,1.0,4875.0,129.7,271.5,206.2,234.2,0.1882226404947566,0.8117773595052433,
lower__east_side,10754438308,40.7039729,-73.986845,1304.8,office_professional,residential,1.0,568952.0,164.5,836.8,196.4,73.0,1.0,0.0,
lower__east_side,4551157295,40.7273469,-73.984402,1304.9,food_drink,residential,,4125.0,48.2,389.0,258.3,192.9,0.2170989433237271,0.7829010566762729,
lower__east_side,11463577704,40.726619,-73.9919996,1305.7,food_drink,residential,1.0,1557.0,37.7,189.9,233.1,117.1,1.0,0.0,
lower__east_side,9661358859,40.7266373,-73.991949,1306.0,food_drink,residential,1.0,1557.0,34.0,194.4,230.1,115.5,1.0,0.0,
lower__east_side,5712455421,40.7195655,-74.0009327,1306.0,retail,residential,,2500.0,78.2,106.6,235.6,177.3,0.4744744744744745,0.5255255255255256,
lower__east_side,994983511,40.7266336,-73.9919991,1307.2,food_drink,residential,1.0,1557.0,36.3,191.0,231.5,115.5,1.0,0.0,
lower__east_side,11748179933,40.7274292,-73.9852033,1307.5,food_drink,residential,,1166.0,20.1,333.9,287.5,236.1,0.2,0.8,
lower__east_side,1255470720,40.7041336,-73.9891475,1308.3,leisure_entertainment,primary,2.0,292250.0,193.0,816.0,383.2,23.1,,,
lower__east_side,12327472114,40.7273887,-73.9845283,1308.3,retail,residential,,10437.0,37.2,377.9,261.7,196.4,0.0967741935483871,0.9032258064516128,
lower__east_side,7124962483,40.7256117,-73.9779248,1308.8,leisure_entertainment,secondary,2.0,1909.0,14.4,372.8,215.9,46.4,1.0,0.0,
lower__east_side,2109918801,40.725584,-73.9947398,1309.1,food_drink,residential,1.0,846.0,70.2,87.9,350.0,293.2,1.0,0.0,
lower__east_side,4846659022,40.7271924,-73.9896761,1309.2,personal_care,residential,,2425.0,66.5,309.7,103.7,183.5,0.1447277739490007,0.8552722260509993,
lower__east_side,2501562611,40.7245873,-73.9964985,1309.7,retail,residential,,17425.0,67.4,256.6,456.7,293.1,1.0,0.0,
lower__east_side,2547241541,40.7221932,-73.9992705,1310.0,retail,secondary,2.0,2392.0,63.0,297.1,411.9,158.6,1.0,0.0,
lower__east_side,5243563593,40.7261544,-73.9934709,1310.2,retail,residential,1.0,2915.0,79.6,75.3,332.3,203.3,0.5640022358859698,0.4359977641140302,
lower__east_side,11389386421,40.7272081,-73.9897194,1311.7,personal_care,residential,,2425.0,70.4,309.9,101.8,183.6,0.1447277739490007,0.8552722260509993,
lower__east_side,10270502716,40.7274892,-73.9856208,1312.1,personal_care,primary,4.0,1225.0,55.9,305.8,263.5,261.8,0.2,0.8,
lower__east_side,2547000506,40.7258729,-73.9941906,1312.2,retail,residential,1.0,6702.0,37.7,58.3,333.4,265.3,1.0,0.0,
lower__east_side,285940929,40.7186672,-74.0013731,1312.5,health,primary,4.0,4338.0,32.2,0.0,243.5,151.7,1.0,0.0,
lower__east_side,6308438186,40.7223334,-73.9991896,1313.0,retail,secondary,2.0,2492.0,46.1,294.0,426.3,157.5,0.3554420217133473,0.6445579782866527,
lower__east_side,6064061185,40.7206017,-74.0004776,1313.3,retail,primary,1.0,3009.0,38.2,228.0,284.3,75.7,0.1024514811031665,0.8975485188968335,
lower__east_side,1108561376,40.7268762,-73.9913525,1313.7,food_drink,residential,1.0,2657.0,23.6,250.2,193.3,109.1,0.9998840445269016,0.0001159554730983,
lower__east_side,4922311227,40.7273626,-73.9888015,1313.8,food_drink,residential,1.0,2546.0,28.5,263.3,116.7,175.0,0.2054855713392298,0.7945144286607702,
lower__east_side,250402662,40.7040995,-73.9892573,1313.8,leisure_entertainment,primary,2.0,292250.0,183.0,807.9,391.0,18.4,,,
lower__east_side,2549928461,40.7272283,-73.982885,1313.8,food_drink,residential,1.0,1629.0,17.6,350.3,216.7,131.4,0.1974090067859346,0.8025909932140654,
lower__east_side,12988107101,40.7274182,-73.9883002,1313.9,food_drink,residential,1.0,4110.0,60.2,248.3,145.5,176.5,0.111672576007147,0.8883274239928529,
lower__east_side,6949654787,40.721822,-73.9996354,1314.0,retail,primary,2.0,5852.0,40.1,322.7,377.9,110.0,1.0,0.0,
lower__east_side,12327465356,40.7274504,-73.9845978,1314.4,food_drink,residential,,10437.0,32.0,369.0,260.6,195.6,0.0967741935483871,0.9032258064516128,
lower__east_side,2547241668,40.7224579,-73.9990986,1314.6,retail,secondary,2.0,2500.0,31.1,290.4,439.1,156.6,0.1546157344247385,0.8453842655752615,
lower__east_side,9668165673,40.7265607,-73.9924685,1314.8,food_drink,residential,1.0,2700.0,69.8,157.2,252.1,126.7,1.0,0.0,
lower__east_side,1378899289,40.7215489,-73.999866,1315.3,retail,secondary,2.0,4796.0,14.8,342.0,354.5,78.0,0.6770004328860177,0.3229995671139822,
lower__east_side,6222199105,40.7258874,-73.9942403,1315.7,leisure_entertainment,residential,1.0,6702.0,34.3,62.5,330.3,266.9,1.0,0.0,
lower__east_side,10270502722,40.727523,-73.9855904,1316.0,retail,residential,1.0,1225.0,54.2,304.5,267.9,257.7,0.2,0.8,
lower__east_side,11442636218,40.7241144,-73.9972816,1316.0,retail,residential,,23700.0,63.1,298.2,521.8,260.0,1.0,0.0,
lower__east_side,5712394041,40.7228499,-73.9987477,1316.3,retail,residential,,5000.0,28.8,279.8,480.2,160.5,1.0,0.0,
lower__east_side,4006308110,40.7253645,-73.995326,1316.6,retail,primary,2.0,7900.0,34.2,137.6,366.4,325.0,1.0,0.0,
lower__east_side,2494160597,40.7273908,-73.9887795,1316.6,health,residential,1.0,2546.0,32.1,259.8,115.7,177.7,0.2054855713392298,0.7945144286607702,
lower__east_side,5585532432,40.7038562,-73.9869538,1318.1,food_drink,residential,1.0,568952.0,153.0,833.9,198.9,88.7,1.0,0.0,
lower__east_side,9659534494,40.7267631,-73.9919243,1318.3,retail,primary,2.0,2016.0,20.7,205.3,216.0,102.0,0.3332701421800947,0.6667298578199052,
lower__east_side,12162663961,40.7038444,-73.9867404,1318.8,food_drink,residential,1.0,568952.0,149.4,820.3,182.0,83.6,1.0,0.0,
lower__east_side,5629864554,40.7213485,-74.0000613,1318.9,finance,secondary,2.0,2520.0,29.4,318.0,339.6,55.5,1.0,0.0,
lower__east_side,12232419922,40.7211619,-74.0002016,1319.7,retail,secondary,2.0,1669.0,52.2,294.4,325.7,44.1,0.2925490196078431,0.7074509803921568,
lower__east_side,6281164644,40.7273195,-73.9830755,1320.3,food_drink,residential,1.0,707.0,17.3,359.5,210.0,150.2,0.1839796207189357,0.8160203792810643,
lower__east_side,1487407044,40.7208901,-74.0003925,1320.5,food_drink,secondary,2.0,20150.0,59.8,260.6,307.0,49.0,1.0,0.0,
lower__east_side,12729313310,40.7244276,-73.9756717,1320.6,health,residential,,3481.0,57.6,487.1,184.0,113.7,0.0685494927337537,0.9314505072662462,
lower__east_side,12542984189,40.7275709,-73.9868955,1320.9,retail,residential,1.0,2438.0,146.3,244.1,201.9,227.7,0.0907770515613652,0.9092229484386348,
lower__east_side,6597717295,40.7208584,-74.0004197,1321.0,retail,primary,1.0,20150.0,55.8,256.6,305.2,50.8,1.0,0.0,
lower__east_side,6724492682,40.7265986,-73.992545,1321.2,leisure_entertainment,residential,1.0,2700.0,73.0,156.3,250.9,124.3,0.8754117419104824,0.1245882580895175,
lower__east_side,10090538375,40.7192028,-74.0012815,1321.3,food_drink,primary,4.0,2362.0,39.3,60.1,246.7,200.7,1.0,0.0,
lower__east_side,9668165674,40.7267174,-73.9921853,1321.7,food_drink,residential,1.0,863.0,40.2,186.1,227.2,105.9,0.2925062972292191,0.7074937027707808,
lower__east_side,5618795277,40.7210425,-74.0003105,1321.8,retail,secondary,2.0,3350.0,67.8,278.9,318.2,41.3,1.0,0.0,
lower__east_side,6481772610,40.7257313,-73.9778791,1322.0,leisure_entertainment,secondary,2.0,1909.0,10.3,361.4,203.3,52.2,0.1184693756663902,0.8815306243336097,
lower__east_side,2578562385,40.7259353,-73.9942882,1322.3,office_professional,residential,1.0,6702.0,27.8,69.1,323.9,265.7,1.0,0.0,
lower__east_side,10270502721,40.7275808,-73.9855439,1322.6,food_drink,residential,1.0,1375.0,52.7,302.2,275.0,251.1,1.0,0.0,
lower__east_side,5618795821,40.7209937,-74.0003561,1322.8,retail,secondary,2.0,3350.0,70.1,272.5,315.3,41.9,1.0,0.0,
lower__east_side,5215491822,40.7273626,-73.9831865,1323.1,food_drink,residential,1.0,716.0,22.5,365.7,207.9,148.3,0.1396648044692737,0.8603351955307262,
lower__east_side,11942932651,40.7272878,-73.989909,1323.9,personal_care,residential,,2425.0,87.7,310.7,93.8,185.3,0.2,0.8,
lower__east_side,7366142882,40.7273802,-73.9832311,1324.3,personal_care,residential,1.0,716.0,25.5,368.3,207.1,146.9,0.1396648044692737,0.8603351955307262,
lower__east_side,5523550668,40.723331,-73.998366,1324.4,retail,secondary,2.0,4000.0,42.7,283.3,533.3,188.3,0.286442235402222,0.713557764597778,
lower__east_side,1241281004,40.7235022,-73.998176,1324.5,retail,secondary,2.0,3500.0,26.4,284.6,552.8,200.5,0.8,0.2,
lower__east_side,5640186359,40.7171373,-74.0019195,1326.1,retail,secondary,2.0,18504.0,117.0,102.5,286.2,22.4,0.022049744222967,0.0,
lower__east_side,12335788854,40.7268534,-73.9918703,1326.1,food_drink,primary,2.0,2016.0,10.0,215.6,205.2,93.0,0.3332701421800947,0.6667298578199052,
lower__east_side,11942932650,40.7273068,-73.9899585,1326.9,personal_care,residential,,2425.0,92.3,311.2,92.4,181.7,0.2,0.8,
lower__east_side,2547000497,40.7268659,-73.9918668,1327.3,retail,primary,2.0,2210.0,8.8,216.7,203.8,91.7,0.268034188034188,0.731965811965812,
lower__east_side,4006308109,40.7255749,-73.9951521,1327.5,food_drink,primary,2.0,6272.0,61.3,122.4,344.7,322.5,1.0,0.0,
lower__east_side,5576457143,40.7276327,-73.985743,1327.7,food_drink,residential,1.0,4875.0,70.4,287.0,266.5,263.3,0.4861111111111111,0.5138888888888888,
lower__east_side,9797307321,40.7037822,-73.9853038,1327.9,leisure_entertainment,residential,1.0,568952.0,180.1,735.9,84.3,133.1,1.0,0.0,
lower__east_side,10270363605,40.7276083,-73.9850691,1328.2,food_drink,residential,,1477.0,25.4,327.7,271.3,215.4,0.2,0.8,
lower__east_side,5640186355,40.7170952,-74.0019536,1328.4,food_drink,secondary,2.0,18504.0,121.3,106.3,287.2,22.7,0.022049744222967,0.0,
lower__east_side,5905578939,40.7205783,-74.0006968,1329.1,personal_care,secondary,2.0,2504.0,19.7,220.0,293.6,75.7,1.0,0.0,
lower__east_side,12729311760,40.7244962,-73.9756188,1329.3,food_drink,tertiary,2.0,3481.0,48.8,495.5,175.4,105.5,0.0685494927337537,0.9314505072662462,
lower__east_side,10827603587,40.7249264,-73.9963375,1329.7,office_professional,residential,,6190.0,28.4,231.0,417.5,321.9,1.0,0.0,
lower__east_side,10757735008,40.7274843,-73.9889956,1329.9,personal_care,residential,1.0,2546.0,41.9,255.9,95.6,192.4,0.2054855713392298,0.7945144286607702,
lower__east_side,6281213649,40.7205217,-74.0007446,1330.2,personal_care,secondary,2.0,8812.0,15.0,212.9,291.3,82.0,0.2070005461755835,0.7929994538244164,
lower__east_side,419362653,40.7272676,-73.9903739,1331.3,personal_care,residential,,2404.0,115.5,335.4,108.5,153.5,0.1087547580206634,0.8912452419793366,
lower__east_side,2555120407,40.7204665,-74.0007941,1331.6,retail,secondary,2.0,8812.0,13.0,205.9,289.5,88.4,0.2070005461755835,0.7929994538244164,
lower__east_side,11942932648,40.7273382,-73.9900277,1331.7,food_drink,residential,,2425.0,98.8,311.6,90.3,176.3,0.2,0.8,
lower__east_side,13398322219,40.7204061,-74.0008422,1332.6,finance,secondary,2.0,8812.0,15.5,198.5,287.3,95.5,0.2070005461755835,0.7929994538244164,
lower__east_side,4382630250,40.7239185,-73.9978216,1333.4,retail,secondary,2.0,21150.0,16.7,301.6,555.9,239.6,1.0,0.0,
lower__east_side,12733020264,40.7275633,-73.9886531,1334.0,food_drink,residential,1.0,2500.0,53.7,238.4,111.8,194.6,0.2,0.8,
lower__east_side,9671008375,40.7267891,-73.9923402,1334.0,retail,residential,1.0,5550.0,48.7,183.6,224.5,99.6,0.1428964001099203,0.8571035998900797,
lower__east_side,10757735009,40.7275134,-73.989065,1334.1,personal_care,residential,1.0,2546.0,46.5,255.0,89.3,197.3,0.2054855713392298,0.7945144286607702,
lower__east_side,12926687501,40.7257276,-73.9949997,1334.5,food_drink,primary,2.0,4800.0,69.3,112.2,329.9,320.3,0.2986079568226147,0.7013920431773853,
lower__east_side,7152625885,40.7238576,-73.9979181,1334.7,leisure_entertainment,secondary,2.0,12538.0,14.8,300.7,562.5,234.1,0.9073250296559904,0.0926749703440095,
lower__east_side,247839756,40.7269146,-73.9919525,1334.9,food_drink,primary,2.0,1785.0,13.9,215.6,200.4,85.0,0.0,1.0,
lower__east_side,2567528714,40.7266906,-73.9798946,1336.0,food_drink,tertiary,2.0,3091.0,26.4,240.4,166.7,115.7,0.088235294117647,0.9117647058823528,
lower__east_side,10827603582,40.7250954,-73.9961828,1336.1,retail,primary,3.0,6190.0,16.3,213.8,397.3,321.9,1.0,0.0,
lower__east_side,5302774621,40.7260461,-73.9943647,1336.2,retail,primary,2.0,3255.0,14.0,82.4,310.1,261.5,1.0,0.0,
lower__east_side,12729313417,40.724554,-73.9755786,1336.3,retail,tertiary,2.0,3481.0,41.6,502.3,168.3,98.8,0.0685494927337537,0.9314505072662462,
lower__east_side,2567528717,40.725843,-73.9777868,1336.7,retail,residential,2.0,1909.0,18.4,352.4,192.5,58.0,0.1568217459487715,0.8431782540512285,
lower__east_side,5618806821,40.7243026,-73.9973808,1336.8,office_professional,residential,,23700.0,64.2,320.7,503.9,280.6,1.0,0.0,
lower__east_side,2568518941,40.7037349,-73.9879047,1337.3,food_drink,residential,1.0,292250.0,174.7,840.7,270.3,70.7,,,
lower__east_side,2549930015,40.7274216,-73.9827315,1337.6,food_drink,residential,1.0,789.0,17.3,328.6,193.6,137.4,0.1666666666666666,0.8333333333333334,
lower__east_side,10760056100,40.7275393,-73.9891273,1337.9,personal_care,residential,1.0,2449.0,51.1,254.5,83.8,198.9,0.0,1.0,
lower__east_side,5618803861,40.724348,-73.9973427,1338.2,personal_care,secondary,2.0,23700.0,69.8,324.1,498.1,285.7,1.0,0.0,
lower__east_side,1123398026,40.7257064,-73.9774603,1339.0,food_drink,tertiary,2.0,1381.0,19.9,377.0,206.4,36.1,0.2646903123345686,0.7353096876654315,
lower__east_side,2494064642,40.7276967,-73.9877131,1339.3,food_drink,residential,1.0,3250.0,105.7,215.6,178.5,213.7,0.2000754290024514,0.7999245709975485,
lower__east_side,13003067601,40.727471,-73.982871,1340.4,food_drink,residential,1.0,725.0,6.9,336.6,189.9,135.0,0.1666666666666666,0.8333333333333334,
lower__east_side,2547241657,40.7220142,-73.9998519,1340.7,retail,secondary,2.0,2142.0,46.4,342.6,403.4,110.8,0.1867413632119514,0.8132586367880486,
lower__east_side,2555120292,40.7193294,-74.0014713,1340.8,retail,primary,4.0,9781.0,59.1,74.1,266.4,203.0,1.0,0.0,
lower__east_side,2547241658,40.7221114,-73.9997761,1340.9,retail,secondary,2.0,4200.0,58.9,337.6,412.1,123.2,0.1666666666666666,0.8333333333333334,
lower__east_side,5700167965,40.7276075,-73.983771,1341.1,food_drink,residential,1.0,3384.0,72.9,400.8,203.7,138.5,0.1958413926499033,0.8041586073500967,
lower__east_side,4813825921,40.7221841,-73.9997237,1341.5,retail,secondary,2.0,3955.0,68.2,334.5,418.8,132.2,0.2770966159882295,0.7229033840117705,
lower__east_side,12181429831,40.7194141,-74.001447,1341.7,leisure_entertainment,primary,4.0,9781.0,66.4,83.3,267.7,206.1,1.0,0.0,
lower__east_side,2547241675,40.7227639,-73.9992129,1342.1,retail,secondary,2.0,3462.0,8.6,311.2,474.0,183.2,0.3452294246176256,0.0,
lower__east_side,5104879622,40.7222672,-73.9996663,1342.5,finance,secondary,2.0,5850.0,72.5,331.5,426.6,142.4,0.3723705722070844,0.6276294277929155,
lower__east_side,12247152956,40.727499,-73.9829136,1342.7,food_drink,residential,1.0,726.0,7.5,338.4,187.5,131.7,0.1666666666666666,0.8333333333333334,
lower__east_side,1001284305,40.7223219,-73.9996236,1342.8,retail,secondary,2.0,5850.0,65.5,329.2,431.7,149.5,0.3723705722070844,0.6276294277929155,
lower__east_side,12327555834,40.7274717,-73.9826938,1343.8,food_drink,secondary,2.0,789.0,20.9,323.2,187.7,136.4,0.1666666666666666,0.8333333333333334,
lower__east_side,6597704434,40.7199493,-74.0012278,1343.9,retail,residential,,5905.0,46.4,143.1,279.2,152.1,1.0,0.0,
lower__east_side,11875228070,40.7228843,-73.9991235,1343.9,retail,secondary,2.0,2407.0,13.4,309.8,486.4,185.8,0.1000450653447498,0.8999549346552501,
lower__east_side,1378899355,40.7215487,-74.0002594,1344.2,retail,secondary,2.0,5206.0,16.6,333.9,366.7,49.7,1.0,0.0,
lower__east_side,9797307322,40.7036327,-73.9853078,1344.4,retail,residential,1.0,568952.0,167.1,723.0,70.7,144.3,1.0,0.0,
lower__east_side,11875235567,40.7225116,-73.9994791,1344.4,retail,secondary,2.0,24960.0,41.9,322.8,449.9,173.6,1.0,0.0,
lower__east_side,7076355685,40.721651,-74.0001884,1344.6,retail,secondary,2.0,10416.0,6.7,346.5,374.8,61.9,1.0,0.0,
lower__east_side,1379410005,40.7277727,-73.985401,1344.6,food_drink,residential,1.0,4696.0,53.9,294.9,259.9,230.5,0.2,0.8,
lower__east_side,7366142883,40.7275413,-73.9830427,1345.0,food_drink,residential,1.0,726.0,15.0,346.4,185.4,127.3,0.1666666666666666,0.8333333333333334,
lower__east_side,10270502711,40.727754,-73.9849656,1345.1,retail,primary,4.0,1200.0,32.5,323.5,253.9,199.3,0.3300595238095238,0.6699404761904761,
lower__east_side,5061471722,40.7232052,-73.9988208,1345.3,retail,secondary,2.0,2500.0,54.7,305.4,519.9,195.1,1.0,0.0,
lower__east_side,6919152917,40.7180421,-74.0019638,1345.6,food_drink,tertiary,1.0,3597.0,76.9,85.5,297.9,68.1,1.0,0.0,
lower__east_side,10078581417,40.7259044,-73.9948859,1345.8,retail,residential,1.0,4800.0,49.2,109.4,312.5,304.8,0.2986079568226147,0.7013920431773853,
lower__east_side,10257925756,40.7243004,-73.9975423,1346.2,retail,secondary,2.0,23700.0,53.5,326.4,508.1,280.3,1.0,0.0,
lower__east_side,6288548793,40.7190209,-74.0016678,1346.8,hospitality,primary,4.0,3127.0,50.0,46.5,273.3,165.5,0.0929070288972896,0.0,
lower__east_side,6919152919,40.7180129,-74.0019883,1347.0,food_drink,tertiary,1.0,3597.0,77.6,89.3,300.6,64.5,1.0,0.0,
lower__east_side,7366142880,40.7275779,-73.9831252,1347.6,personal_care,residential,1.0,726.0,22.6,351.1,183.5,123.9,0.1666666666666666,0.8333333333333334,
lower__east_side,9373941165,40.7275037,-73.9826761,1347.6,food_drink,secondary,2.0,789.0,23.3,320.2,184.1,133.1,0.1666666666666666,0.8333333333333334,
lower__east_side,6261903469,40.7193736,-74.001542,1348.0,leisure_entertainment,primary,4.0,9781.0,66.5,79.8,273.6,202.9,1.0,0.0,
lower__east_side,10270699210,40.7278071,-73.985483,1348.0,food_drink,residential,1.0,1398.0,58.1,287.3,258.3,235.2,0.2461538461538461,0.7538461538461538,
lower__east_side,4755831441,40.7212663,-74.0005133,1348.3,food_drink,secondary,2.0,2845.0,54.2,298.0,348.2,16.5,0.3495458540873132,0.6504541459126868,
lower__east_side,2572411288,40.7230126,-73.9990655,1348.5,finance,residential,,5004.0,27.8,312.0,500.1,192.0,1.0,0.0,
lower__east_side,2572411299,40.7230083,-73.999069,1348.5,finance,residential,,5004.0,27.3,312.0,499.7,191.9,1.0,0.0,
lower__east_side,7366142879,40.7275967,-73.9831688,1348.9,retail,residential,1.0,2306.0,26.7,353.7,182.6,122.3,0.2,0.8,
lower__east_side,5523544206,40.7233656,-73.9987051,1348.9,retail,secondary,2.0,2500.0,50.5,307.9,537.3,204.8,1.0,0.0,
lower__east_side,8530330752,40.7278249,-73.9855253,1349.8,food_drink,residential,1.0,1398.0,60.5,283.4,257.6,237.6,0.2461538461538461,0.7538461538461538,
lower__east_side,2547241689,40.7234505,-73.9986332,1350.2,retail,secondary,2.0,2500.0,39.4,309.1,546.6,210.0,1.0,0.0,
lower__east_side,5272733725,40.7277981,-73.9849322,1350.2,retail,primary,4.0,1200.0,27.1,322.5,248.6,194.4,0.3300595238095238,0.6699404761904761,
lower__east_side,7366142878,40.7276307,-73.9832512,1351.3,food_drink,residential,1.0,2306.0,34.4,358.8,181.4,119.9,0.25,0.75,
lower__east_side,2547241690,40.7235217,-73.9985729,1351.4,retail,secondary,2.0,5000.0,30.2,310.4,554.4,214.8,0.0862318059299191,0.9137681940700808,
lower__east_side,4255253131,40.7244761,-73.9973923,1351.4,retail,secondary,2.0,9475.0,72.0,331.0,485.7,299.8,1.0,0.0,
lower__east_side,12327532499,40.7275374,-73.9826498,1351.7,retail,secondary,2.0,2975.0,26.8,316.6,180.1,129.8,0.1999806314158435,0.8000193685841565,
lower__east_side,5756089922,40.7278488,-73.9855823,1352.2,food_drink,residential,1.0,1398.0,64.0,278.1,256.7,241.0,0.2461538461538461,0.7538461538461538,
lower__east_side,2563930256,40.7181761,-74.0020133,1352.6,leisure_entertainment,tertiary,1.0,3597.0,64.4,76.8,299.7,75.4,1.0,0.0,
lower__east_side,5640186351,40.7174977,-74.0021877,1353.8,retail,residential,1.0,5033.0,96.2,125.1,323.0,38.8,1.0,0.0,
lower__east_side,2547109311,40.724551,-73.9973323,1353.9,retail,secondary,2.0,9475.0,62.3,322.9,476.3,304.5,1.0,0.0,
lower__east_side,2555120216,40.7194094,-74.0016033,1354.1,finance,primary,4.0,9781.0,72.7,84.8,279.8,196.4,1.0,0.0,
lower__east_side,10270502717,40.7278406,-73.9848961,1355.1,food_drink,primary,4.0,1200.0,21.9,321.9,243.5,189.4,0.3300595238095238,0.6699404761904761,
lower__east_side,12327528096,40.7275652,-73.9826272,1355.2,food_drink,secondary,2.0,2975.0,29.9,313.5,176.9,127.2,0.1999806314158435,0.8000193685841565,
