cell_id,shop_density_km2
r0431_c0097,0.0
r0431_c0098,0.0
r0431_c0101,0.0
r0431_c0102,0.0
r0431_c0103,0.0
r0431_c0104,0.0
r0431_c0105,0.0
r0431_c0106,0.0
r0431_c0107,0.0
r0431_c0108,0.0
r0431_c0109,0.0
r0431_c0110,0.0
r0431_c0111,0.0
r0431_c0112,0.0
r0431_c0113,0.0
r0431_c0114,0.0
r0431_c0116,0.0
r0431_c0117,0.0
r0431_c0118,0.0
r0431_c0121,0.0
r0431_c0123,0.0
r0431_c0126,0.0
r0431_c0127,0.0
r0431_c0128,0.0
r0431_c0129,0.0
r0431_c0131,0.0
r0431_c0132,0.0
r0431_c0133,0.0
r0431_c0134,0.0
r0431_c0135,0.0
r0431_c0136,0.0
r0431_c0137,0.0
r0431_c0138,0.0
r0431_c0139,0.0
r0431_c0140,0.0
r0431_c0141,0.0
r0431_c0142,0.0
r0431_c0143,0.0
r0431_c0144,0.0
r0431_c0145,0.0
r0431_c0146,0.0
r0431_c0147,0.0
r0431_c0148,0.0
r0431_c0157,0.0
r0431_c0158,0.0
r0431_c0159,0.0
r0431_c0160,0.0
r0431_c0161,0.0
r0431_c0162,0.0
r0431_c0163,0.0
r0431_c0164,0.0
r0431_c0170,0.0
r0431_c0171,0.0
r0431_c0172,0.0
r0431_c0173,0.0
r0431_c0174,0.0
r0431_c0175,0.0
r0431_c0176,0.0
r0431_c0177,0.0
r0431_c0178,0.0
r0431_c0179,0.0
r0431_c0180,0.0
r0431_c0181,0.0
r0431_c0182,0.0
r0431_c0243,0.0
r0431_c0244,44.44
r0431_c0247,222.22
r0432_c0036,0.0
r0432_c0037,0.0
r0432_c0038,0.0
r0432_c0050,44.44
r0432_c0051,0.0
r0432_c0052,0.0
r0432_c0053,0.0
r0432_c0054,44.44
r0432_c0055,0.0
r0432_c0056,0.0
r0432_c0057,0.0
r0432_c0058,0.0
r0432_c0059,0.0
r0432_c0060,0.0
r0432_c0061,0.0
r0432_c0062,0.0
r0432_c0063,0.0
r0432_c0064,0.0
r0432_c0065,0.0
r0432_c0066,44.44
r0432_c0067,133.33
r0432_c0068,0.0
r0432_c0069,0.0
r0432_c0070,44.44
r0432_c0071,0.0
r0432_c0072,0.0
r0432_c0073,0.0
r0432_c0074,0.0
r0432_c0075,0.0
r0432_c0076,0.0
r0432_c0077,0.0
r0432_c0078,0.0
r0432_c0079,0.0
r0432_c0080,0.0
r0432_c0081,44.44
r0432_c0082,44.44
r0432_c0090,0.0
r0432_c0091,0.0
r0432_c0092,0.0
r0432_c0093,0.0
r0432_c0094,0.0
r0432_c0095,0.0
r0432_c0096,0.0
r0432_c0097,0.0
r0432_c0098,0.0
r0432_c0099,0.0
r0432_c0100,0.0
r0432_c0101,0.0
r0432_c0102,0.0
r0432_c0103,0.0
r0432_c0104,0.0
r0432_c0105,0.0
r0432_c0106,0.0
r0432_c0107,0.0
r0432_c0108,0.0
r0432_c0109,0.0
r0432_c0110,0.0
r0432_c0111,0.0
r0432_c0112,0.0
r0432_c0113,0.0
r0432_c0114,0.0
r0432_c0115,0.0
r0432_c0116,0.0
r0432_c0117,0.0
r0432_c0118,0.0
r0432_c0121,0.0
r0432_c0123,88.89
r0432_c0126,0.0
r0432_c0127,44.44
r0432_c0128,0.0
r0432_c0129,0.0
r0432_c0130,0.0
r0432_c0131,0.0
r0432_c0132,0.0
r0432_c0133,133.33
r0432_c0134,355.56
r0432_c0135,0.0
r0432_c0136,0.0
r0432_c0137,0.0
r0432_c0138,0.0
r0432_c0139,0.0
r0432_c0140,0.0
r0432_c0141,0.0
r0432_c0142,0.0
r0432_c0143,0.0
r0432_c0144,0.0
r0432_c0145,0.0
r0432_c0146,0.0
r0432_c0147,0.0
r0432_c0148,0.0
r0432_c0149,88.89
r0432_c0158,0.0
r0432_c0159,0.0
r0432_c0160,0.0
r0432_c0161,0.0
r0432_c0162,0.0
r0432_c0163,0.0
r0432_c0164,0.0
r0432_c0171,0.0
r0432_c0172,0.0
r0432_c0173,0.0
r0432_c0174,0.0
r0432_c0175,0.0
r0432_c0176,0.0
r0432_c0177,0.0
r0432_c0178,0.0
r0432_c0179,0.0
r0432_c0180,0.0
r0432_c0181,0.0
r0432_c0182,0.0
r0432_c0243,0.0
r0432_c0244,44.44
r0432_c0245,88.89
r0432_c0246,44.44
r0432_c0247,0.0
r0433_c0036,0.0
r0433_c0037,0.0
r0433_c0038,0.0
r0433_c0042,44.44
r0433_c0046,0.0
r0433_c0052,0.0
r0433_c0053,0.0
r0433_c0054,0.0
r0433_c0055,0.0
r0433_c0056,0.0
r0433_c0057,0.0
r0433_c0058,0.0
r0433_c0059,0.0
r0433_c0060,0.0
r0433_c0061,0.0
r0433_c0062,0.0
r0433_c0063,0.0
r0433_c0064,0.0
r0433_c0065,0.0
r0433_c0066,0.0
r0433_c0067,0.0
r0433_c0068,0.0
r0433_c0069,0.0
r0433_c0070,0.0
r0433_c0071,0.0
r0433_c0072,0.0
r0433_c0073,0.0
r0433_c0074,0.0
r0433_c0075,0.0
r0433_c0076,0.0
r0433_c0077,0.0
r0433_c0078,0.0
r0433_c0079,0.0
r0433_c0080,0.0
r0433_c0081,222.22
r0433_c0082,0.0
r0433_c0091,0.0
r0433_c0092,0.0
r0433_c0093,0.0
r0433_c0094,0.0
r0433_c0095,0.0
r0433_c0096,0.0
r0433_c0097,0.0
r0433_c0098,0.0
r0433_c0099,0.0
r0433_c0100,0.0
r0433_c0101,0.0
r0433_c0102,0.0
r0433_c0103,0.0
r0433_c0104,0.0
r0433_c0105,0.0
r0433_c0106,0.0
r0433_c0107,0.0
r0433_c0108,0.0
r0433_c0109,0.0
r0433_c0110,0.0
r0433_c0111,0.0
r0433_c0112,0.0
r0433_c0118,0.0
r0433_c0119,0.0
r0433_c0123,0.0
r0433_c0124,0.0
r0433_c0131,0.0
r0433_c0132,0.0
r0433_c0133,0.0
r0433_c0134,0.0
r0433_c0135,0.0
r0433_c0136,0.0
r0433_c0137,0.0
r0433_c0138,0.0
r0433_c0139,0.0
r0433_c0140,0.0
r0433_c0141,0.0
r0433_c0142,0.0
r0433_c0143,0.0
r0433_c0144,0.0
r0433_c0145,0.0
r0433_c0146,0.0
r0433_c0147,0.0
r0433_c0148,0.0
r0433_c0149,0.0
r0433_c0150,0.0
r0433_c0153,0.0
r0433_c0154,44.44
r0433_c0160,0.0
r0433_c0161,0.0
r0433_c0162,0.0
r0433_c0163,0.0
r0433_c0164,0.0
r0433_c0165,0.0
r0433_c0172,0.0
r0433_c0173,0.0
r0433_c0174,0.0
r0433_c0175,0.0
r0433_c0176,0.0
r0433_c0177,0.0
r0433_c0178,0.0
r0433_c0179,0.0
r0433_c0180,0.0
r0433_c0181,0.0
r0433_c0243,0.0
r0433_c0244,0.0
r0433_c0245,0.0
r0433_c0246,0.0
r0433_c0247,0.0
r0434_c0036,0.0
r0434_c0037,0.0
r0434_c0042,0.0
r0434_c0052,0.0
r0434_c0053,0.0
r0434_c0054,0.0
r0434_c0055,0.0
r0434_c0056,0.0
r0434_c0057,0.0
r0434_c0058,0.0
r0434_c0059,0.0
r0434_c0060,0.0
r0434_c0061,0.0
r0434_c0062,0.0
r0434_c0063,0.0
r0434_c0064,0.0
r0434_c0065,0.0
r0434_c0066,0.0
r0434_c0067,0.0
r0434_c0068,0.0
r0434_c0069,0.0
r0434_c0070,0.0
r0434_c0071,0.0
r0434_c0072,0.0
r0434_c0073,0.0
r0434_c0074,0.0
r0434_c0075,0.0
r0434_c0076,0.0
r0434_c0077,0.0
r0434_c0078,0.0
r0434_c0079,0.0
r0434_c0080,0.0
r0434_c0081,0.0
r0434_c0082,0.0
r0434_c0083,0.0
r0434_c0084,0.0
r0434_c0085,0.0
r0434_c0086,0.0
r0434_c0091,0.0
r0434_c0092,0.0
r0434_c0093,0.0
r0434_c0094,0.0
r0434_c0095,0.0
r0434_c0096,0.0
r0434_c0097,0.0
r0434_c0098,0.0
r0434_c0099,0.0
r0434_c0100,0.0
r0434_c0101,0.0
r0434_c0102,0.0
r0434_c0103,0.0
r0434_c0104,0.0
r0434_c0105,0.0
r0434_c0106,0.0
r0434_c0107,0.0
r0434_c0108,0.0
r0434_c0109,0.0
r0434_c0110,0.0
r0434_c0111,0.0
r0434_c0112,0.0
r0434_c0123,0.0
r0434_c0124,0.0
r0434_c0130,0.0
r0434_c0131,0.0
r0434_c0132,0.0
r0434_c0133,0.0
r0434_c0134,44.44
r0434_c0135,0.0
r0434_c0136,0.0
r0434_c0137,0.0
r0434_c0138,0.0
r0434_c0139,0.0
r0434_c0140,0.0
r0434_c0141,0.0
r0434_c0142,0.0
r0434_c0143,0.0
r0434_c0144,0.0
r0434_c0145,0.0
r0434_c0146,0.0
r0434_c0147,0.0
r0434_c0148,0.0
r0434_c0149,0.0
r0434_c0150,0.0
r0434_c0152,44.44
r0434_c0153,88.89
r0434_c0154,0.0
r0434_c0161,0.0
r0434_c0162,0.0
r0434_c0163,0.0
r0434_c0164,0.0
r0434_c0173,0.0
r0434_c0174,0.0
r0434_c0175,0.0
r0434_c0176,0.0
r0434_c0177,0.0
r0434_c0178,0.0
r0434_c0179,0.0
r0434_c0180,0.0
r0434_c0181,0.0
r0434_c0182,0.0
r0434_c0243,577.78
r0434_c0244,0.0
r0434_c0245,0.0
r0434_c0246,0.0
r0434_c0247,0.0
r0435_c0036,0.0
r0435_c0037,0.0
r0435_c0052,0.0
r0435_c0053,0.0
r0435_c0055,0.0
r0435_c0056,0.0
r0435_c0057,0.0
r0435_c0058,0.0
r0435_c0059,0.0
r0435_c0060,0.0
r0435_c0061,0.0
r0435_c0062,0.0
r0435_c0063,0.0
r0435_c0064,0.0
r0435_c0065,0.0
r0435_c0066,0.0
r0435_c0067,0.0
r0435_c0068,0.0
r0435_c0069,0.0
r0435_c0070,0.0
r0435_c0071,0.0
r0435_c0072,0.0
r0435_c0073,0.0
r0435_c0074,0.0
r0435_c0075,0.0
r0435_c0076,0.0
r0435_c0077,0.0
r0435_c0078,0.0
r0435_c0079,0.0
r0435_c0080,0.0
r0435_c0081,0.0
r0435_c0082,0.0
r0435_c0083,0.0
r0435_c0084,0.0
r0435_c0085,0.0
r0435_c0086,0.0
r0435_c0087,0.0
r0435_c0088,0.0
r0435_c0089,0.0
r0435_c0092,0.0
r0435_c0093,0.0
r0435_c0094,0.0
r0435_c0095,0.0
r0435_c0096,0.0
r0435_c0097,0.0
r0435_c0098,0.0
r0435_c0099,0.0
r0435_c0100,0.0
r0435_c0101,0.0
r0435_c0102,0.0
r0435_c0103,0.0
r0435_c0104,0.0
r0435_c0105,0.0
r0435_c0106,0.0
r0435_c0107,0.0
r0435_c0108,0.0
r0435_c0109,0.0
r0435_c0110,0.0
r0435_c0111,0.0
r0435_c0112,0.0
r0435_c0130,0.0
r0435_c0131,0.0
r0435_c0132,0.0
r0435_c0133,0.0
r0435_c0134,88.89
r0435_c0135,0.0
r0435_c0136,44.44
r0435_c0137,0.0
r0435_c0138,0.0
r0435_c0139,0.0
r0435_c0140,0.0
r0435_c0141,0.0
r0435_c0142,0.0
r0435_c0144,0.0
r0435_c0145,0.0
r0435_c0146,0.0
r0435_c0147,0.0
r0435_c0148,0.0
r0435_c0149,0.0
r0435_c0150,0.0
r0435_c0151,0.0
r0435_c0152,0.0
r0435_c0153,44.44
r0435_c0162,0.0
r0435_c0163,0.0
r0435_c0164,0.0
r0435_c0174,0.0
r0435_c0176,0.0
r0435_c0177,0.0
r0435_c0178,0.0
r0435_c0179,0.0
r0435_c0180,0.0
r0435_c0181,0.0
r0435_c0182,0.0
r0435_c0244,0.0
r0435_c0245,0.0
r0435_c0246,0.0
r0435_c0247,0.0
r0436_c0036,0.0
r0436_c0037,0.0
r0436_c0038,0.0
r0436_c0040,0.0
r0436_c0041,0.0
r0436_c0052,0.0
r0436_c0053,0.0
r0436_c0054,88.89
r0436_c0055,0.0
r0436_c0056,0.0
r0436_c0057,0.0
r0436_c0058,0.0
r0436_c0059,0.0
r0436_c0060,0.0
r0436_c0061,0.0
r0436_c0062,0.0
r0436_c0063,0.0
r0436_c0064,0.0
r0436_c0065,0.0
r0436_c0066,0.0
r0436_c0067,0.0
r0436_c0068,0.0
r0436_c0069,0.0
r0436_c0070,0.0
r0436_c0071,0.0
r0436_c0072,0.0
r0436_c0073,0.0
r0436_c0074,0.0
r0436_c0076,0.0
r0436_c0077,0.0
r0436_c0078,0.0
r0436_c0079,0.0
r0436_c0080,0.0
r0436_c0081,0.0
r0436_c0082,0.0
r0436_c0083,0.0
r0436_c0084,0.0
r0436_c0085,0.0
r0436_c0086,0.0
r0436_c0087,0.0
r0436_c0088,0.0
r0436_c0089,0.0
r0436_c0092,0.0
r0436_c0093,0.0
r0436_c0094,0.0
r0436_c0095,0.0
r0436_c0096,0.0
r0436_c0097,0.0
r0436_c0098,0.0
r0436_c0099,0.0
r0436_c0100,0.0
r0436_c0101,0.0
r0436_c0102,0.0
r0436_c0103,0.0
r0436_c0104,0.0
r0436_c0105,0.0
r0436_c0106,0.0
r0436_c0107,0.0
r0436_c0108,0.0
r0436_c0109,0.0
r0436_c0110,0.0
r0436_c0111,0.0
r0436_c0112,0.0
r0436_c0119,0.0
r0436_c0130,0.0
r0436_c0132,0.0
r0436_c0133,0.0
r0436_c0134,0.0
r0436_c0135,0.0
r0436_c0136,177.78
r0436_c0137,44.44
r0436_c0138,0.0
r0436_c0139,0.0
r0436_c0140,0.0
r0436_c0145,0.0
r0436_c0146,0.0
r0436_c0147,0.0
r0436_c0148,0.0
r0436_c0150,0.0
r0436_c0151,0.0
r0436_c0152,0.0
r0436_c0153,0.0
r0436_c0154,0.0
r0436_c0163,0.0
r0436_c0173,0.0
r0436_c0174,0.0
r0436_c0175,0.0
r0436_c0176,0.0
r0436_c0177,0.0
r0436_c0178,0.0
r0436_c0181,0.0
r0436_c0244,0.0
r0436_c0245,0.0
r0436_c0246,0.0
r0437_c0036,0.0
r0437_c0037,0.0
r0437_c0038,222.22
r0437_c0039,0.0
r0437_c0040,0.0
r0437_c0041,0.0
r0437_c0049,44.44
r0437_c0052,0.0
r0437_c0053,0.0
r0437_c0054,0.0
r0437_c0055,44.44
r0437_c0056,0.0
r0437_c0057,0.0
r0437_c0058,0.0
r0437_c0059,0.0
r0437_c0060,0.0
r0437_c0061,0.0
r0437_c0062,0.0
r0437_c0063,0.0
r0437_c0064,0.0
r0437_c0065,0.0
r0437_c0066,0.0
r0437_c0067,0.0
r0437_c0068,0.0
r0437_c0069,0.0
r0437_c0070,0.0
r0437_c0071,0.0
r0437_c0072,0.0
r0437_c0073,0.0
r0437_c0074,0.0
r0437_c0075,0.0
r0437_c0076,0.0
r0437_c0077,0.0
r0437_c0078,0.0
r0437_c0079,0.0
r0437_c0080,0.0
r0437_c0081,0.0
r0437_c0082,0.0
r0437_c0083,0.0
r0437_c0084,0.0
r0437_c0085,0.0
r0437_c0086,0.0
r0437_c0087,0.0
r0437_c0088,0.0
r0437_c0089,0.0
r0437_c0092,44.44
r0437_c0093,0.0
r0437_c0094,0.0
r0437_c0095,0.0
r0437_c0096,0.0
r0437_c0097,0.0
r0437_c0098,0.0
r0437_c0099,0.0
r0437_c0100,0.0
r0437_c0101,0.0
r0437_c0102,0.0
r0437_c0103,0.0
r0437_c0104,0.0
r0437_c0105,0.0
r0437_c0106,0.0
r0437_c0107,0.0
r0437_c0108,0.0
r0437_c0109,0.0
r0437_c0110,0.0
r0437_c0132,0.0
r0437_c0133,0.0
r0437_c0134,0.0
r0437_c0135,0.0
r0437_c0136,0.0
r0437_c0137,0.0
r0437_c0138,0.0
r0437_c0139,0.0
r0437_c0140,0.0
r0437_c0146,0.0
r0437_c0147,0.0
r0437_c0151,0.0
r0437_c0152,0.0
r0437_c0153,0.0
r0437_c0154,0.0
r0437_c0155,0.0
r0437_c0172,0.0
r0437_c0173,0.0
r0437_c0174,0.0
r0437_c0175,0.0
r0437_c0176,0.0
r0437_c0177,0.0
r0437_c0178,0.0
r0437_c0179,0.0
r0437_c0245,0.0
r0437_c0246,0.0
r0438_c0033,0.0
r0438_c0034,0.0
r0438_c0035,0.0
r0438_c0036,0.0
r0438_c0037,0.0
r0438_c0038,88.89
r0438_c0042,0.0
r0438_c0045,177.78
r0438_c0046,0.0
r0438_c0049,88.89
r0438_c0050,0.0
r0438_c0051,0.0
r0438_c0052,0.0
r0438_c0053,0.0
r0438_c0055,0.0
r0438_c0056,0.0
r0438_c0057,0.0
r0438_c0058,0.0
r0438_c0059,0.0
r0438_c0060,0.0
r0438_c0061,0.0
r0438_c0062,0.0
r0438_c0063,0.0
r0438_c0064,0.0
r0438_c0065,0.0
r0438_c0066,0.0
r0438_c0067,0.0
r0438_c0068,0.0
r0438_c0069,0.0
r0438_c0070,0.0
r0438_c0073,0.0
r0438_c0074,0.0
r0438_c0075,0.0
r0438_c0076,0.0
r0438_c0077,0.0
r0438_c0078,0.0
r0438_c0079,0.0
r0438_c0080,0.0
r0438_c0081,0.0
r0438_c0082,0.0
r0438_c0083,0.0
r0438_c0084,0.0
r0438_c0085,0.0
r0438_c0086,0.0
r0438_c0087,0.0
r0438_c0088,0.0
r0438_c0089,0.0
r0438_c0093,0.0
r0438_c0094,0.0
r0438_c0095,0.0
r0438_c0096,0.0
r0438_c0097,0.0
r0438_c0098,0.0
r0438_c0099,0.0
r0438_c0100,0.0
r0438_c0101,0.0
r0438_c0102,88.89
r0438_c0103,0.0
r0438_c0104,0.0
r0438_c0105,0.0
r0438_c0106,0.0
r0438_c0107,0.0
r0438_c0108,0.0
r0438_c0109,0.0
r0438_c0110,0.0
r0438_c0111,0.0
r0438_c0112,0.0
r0438_c0113,0.0
r0438_c0114,0.0
r0438_c0115,0.0
r0438_c0116,0.0
r0438_c0117,0.0
r0438_c0118,0.0
r0438_c0119,0.0
r0438_c0121,0.0
r0438_c0122,0.0
r0438_c0123,355.56
r0438_c0124,44.44
r0438_c0125,0.0
r0438_c0126,0.0
r0438_c0127,0.0
r0438_c0128,0.0
r0438_c0129,0.0
r0438_c0130,0.0
r0438_c0131,0.0
r0438_c0132,0.0
r0438_c0133,0.0
r0438_c0134,0.0
r0438_c0135,0.0
r0438_c0136,0.0
r0438_c0137,0.0
r0438_c0138,0.0
r0438_c0152,0.0
r0438_c0153,0.0
r0438_c0154,0.0
r0438_c0155,0.0
r0438_c0156,0.0
r0438_c0162,0.0
r0438_c0163,0.0
r0438_c0164,0.0
r0438_c0165,0.0
r0438_c0171,0.0
r0438_c0172,44.44
r0438_c0173,0.0
r0438_c0174,0.0
r0438_c0175,0.0
r0438_c0176,0.0
r0438_c0177,0.0
r0438_c0180,0.0
r0438_c0244,0.0
r0438_c0245,0.0
r0438_c0246,0.0
r0439_c0033,0.0
r0439_c0034,0.0
r0439_c0035,0.0
r0439_c0036,0.0
r0439_c0037,0.0
r0439_c0038,0.0
r0439_c0042,0.0
r0439_c0047,0.0
r0439_c0050,0.0
r0439_c0051,0.0
r0439_c0052,0.0
r0439_c0053,0.0
r0439_c0054,0.0
r0439_c0055,0.0
r0439_c0056,0.0
r0439_c0057,0.0
r0439_c0058,0.0
r0439_c0059,0.0
r0439_c0060,0.0
r0439_c0061,0.0
r0439_c0062,0.0
r0439_c0063,0.0
r0439_c0064,0.0
r0439_c0065,0.0
r0439_c0066,0.0
r0439_c0067,0.0
r0439_c0068,0.0
r0439_c0069,0.0
r0439_c0070,0.0
r0439_c0071,0.0
r0439_c0072,0.0
r0439_c0073,0.0
r0439_c0074,0.0
r0439_c0075,0.0
r0439_c0076,0.0
r0439_c0077,0.0
r0439_c0078,0.0
r0439_c0079,0.0
r0439_c0080,0.0
r0439_c0081,0.0
r0439_c0082,0.0
r0439_c0083,0.0
r0439_c0084,0.0
r0439_c0085,0.0
r0439_c0086,0.0
r0439_c0087,0.0
r0439_c0088,0.0
r0439_c0089,0.0
r0439_c0092,0.0
r0439_c0093,0.0
r0439_c0094,0.0
r0439_c0095,0.0
r0439_c0096,0.0
r0439_c0097,0.0
r0439_c0098,0.0
r0439_c0099,0.0
r0439_c0100,0.0
r0439_c0101,0.0
r0439_c0102,0.0
r0439_c0103,0.0
r0439_c0104,0.0
r0439_c0105,0.0
r0439_c0106,0.0
r0439_c0107,0.0
r0439_c0108,0.0
r0439_c0109,0.0
r0439_c0110,0.0
r0439_c0111,0.0
r0439_c0112,0.0
r0439_c0113,0.0
r0439_c0114,0.0
r0439_c0115,0.0
r0439_c0116,0.0
r0439_c0118,0.0
r0439_c0119,0.0
r0439_c0121,0.0
r0439_c0122,0.0
r0439_c0123,0.0
r0439_c0124,0.0
r0439_c0125,0.0
r0439_c0126,0.0
r0439_c0127,0.0
r0439_c0128,0.0
r0439_c0129,0.0
r0439_c0130,0.0
r0439_c0131,0.0
r0439_c0132,0.0
r0439_c0133,0.0
r0439_c0135,0.0
r0439_c0152,0.0
r0439_c0153,0.0
r0439_c0154,0.0
r0439_c0155,0.0
r0439_c0156,0.0
r0439_c0157,0.0
r0439_c0161,133.33
r0439_c0162,0.0
r0439_c0163,0.0
r0439_c0164,0.0
r0439_c0165,0.0
r0439_c0166,0.0
r0439_c0172,0.0
r0439_c0173,0.0
r0439_c0174,0.0
r0439_c0175,0.0
r0439_c0176,0.0
r0439_c0177,0.0
r0439_c0178,0.0
r0439_c0181,0.0
r0440_c0033,0.0
r0440_c0034,0.0
r0440_c0035,0.0
r0440_c0036,0.0
r0440_c0037,0.0
r0440_c0038,0.0
r0440_c0042,0.0
r0440_c0052,0.0
r0440_c0053,0.0
r0440_c0054,0.0
r0440_c0055,0.0
r0440_c0056,0.0
r0440_c0057,0.0
r0440_c0058,0.0
r0440_c0059,0.0
r0440_c0060,0.0
r0440_c0061,0.0
r0440_c0062,0.0
r0440_c0063,0.0
r0440_c0065,0.0
r0440_c0066,0.0
r0440_c0067,0.0
r0440_c0068,0.0
r0440_c0069,0.0
r0440_c0070,0.0
r0440_c0071,0.0
r0440_c0072,0.0
r0440_c0073,0.0
r0440_c0074,0.0
r0440_c0075,0.0
r0440_c0076,0.0
r0440_c0077,0.0
r0440_c0078,0.0
r0440_c0079,0.0
r0440_c0080,0.0
r0440_c0081,0.0
r0440_c0084,0.0
r0440_c0087,0.0
r0440_c0088,0.0
r0440_c0089,0.0
r0440_c0092,0.0
r0440_c0093,0.0
r0440_c0094,0.0
r0440_c0095,0.0
r0440_c0096,0.0
r0440_c0097,0.0
r0440_c0098,0.0
r0440_c0099,0.0
r0440_c0100,0.0
r0440_c0101,0.0
r0440_c0102,0.0
r0440_c0103,0.0
r0440_c0104,0.0
r0440_c0105,0.0
r0440_c0106,0.0
r0440_c0107,0.0
r0440_c0108,0.0
r0440_c0109,0.0
r0440_c0110,0.0
r0440_c0111,0.0
r0440_c0112,0.0
r0440_c0113,0.0
r0440_c0114,0.0
r0440_c0115,0.0
r0440_c0116,0.0
r0440_c0117,0.0
r0440_c0118,0.0
r0440_c0119,0.0
r0440_c0121,0.0
r0440_c0122,0.0
r0440_c0123,44.44
r0440_c0124,0.0
r0440_c0125,0.0
r0440_c0126,0.0
r0440_c0127,0.0
r0440_c0128,0.0
r0440_c0129,0.0
r0440_c0130,0.0
r0440_c0131,0.0
r0440_c0132,0.0
r0440_c0152,0.0
r0440_c0153,0.0
r0440_c0154,0.0
r0440_c0155,0.0
r0440_c0156,0.0
r0440_c0157,0.0
r0440_c0158,0.0
r0440_c0160,0.0
r0440_c0161,0.0
r0440_c0162,0.0
r0440_c0163,0.0
r0440_c0164,0.0
r0440_c0165,0.0
r0440_c0166,0.0
r0440_c0167,0.0
r0440_c0172,0.0
r0440_c0173,0.0
r0440_c0174,0.0
r0440_c0175,0.0
r0440_c0176,0.0
r0440_c0177,0.0
r0440_c0178,0.0
r0440_c0182,88.89
r0441_c0034,0.0
r0441_c0035,0.0
r0441_c0036,0.0
r0441_c0037,0.0
r0441_c0038,0.0
r0441_c0052,0.0
r0441_c0053,0.0
r0441_c0054,0.0
r0441_c0055,0.0
r0441_c0056,0.0
r0441_c0057,0.0
r0441_c0058,0.0
r0441_c0059,0.0
r0441_c0060,0.0
r0441_c0061,0.0
r0441_c0062,0.0
r0441_c0066,0.0
r0441_c0067,0.0
r0441_c0068,0.0
r0441_c0069,0.0
r0441_c0070,0.0
r0441_c0071,0.0
r0441_c0072,0.0
r0441_c0073,0.0
r0441_c0074,0.0
r0441_c0075,0.0
r0441_c0076,0.0
r0441_c0077,0.0
r0441_c0078,0.0
r0441_c0079,0.0
r0441_c0080,0.0
r0441_c0081,0.0
r0441_c0082,0.0
r0441_c0085,0.0
r0441_c0089,0.0
r0441_c0090,0.0
r0441_c0091,0.0
r0441_c0092,0.0
r0441_c0093,0.0
r0441_c0094,0.0
r0441_c0096,0.0
r0441_c0097,0.0
r0441_c0098,0.0
r0441_c0099,0.0
r0441_c0100,0.0
r0441_c0101,0.0
r0441_c0102,44.44
r0441_c0103,0.0
r0441_c0104,0.0
r0441_c0105,0.0
r0441_c0107,0.0
r0441_c0108,0.0
r0441_c0109,0.0
r0441_c0110,0.0
r0441_c0111,0.0
r0441_c0112,0.0
r0441_c0113,0.0
r0441_c0114,0.0
r0441_c0115,0.0
r0441_c0116,0.0
r0441_c0117,0.0
r0441_c0118,0.0
r0441_c0119,0.0
r0441_c0121,0.0
r0441_c0122,0.0
r0441_c0123,222.22
r0441_c0124,0.0
r0441_c0125,0.0
r0441_c0126,0.0
r0441_c0127,0.0
r0441_c0128,0.0
r0441_c0129,0.0
r0441_c0130,0.0
r0441_c0131,0.0
r0441_c0132,0.0
r0441_c0151,0.0
r0441_c0152,0.0
r0441_c0153,0.0
r0441_c0154,0.0
r0441_c0155,0.0
r0441_c0156,0.0
r0441_c0157,0.0
r0441_c0158,0.0
r0441_c0160,0.0
r0441_c0161,0.0
r0441_c0162,0.0
r0441_c0163,0.0
r0441_c0164,0.0
r0441_c0165,0.0
r0441_c0166,0.0
r0441_c0167,0.0
r0441_c0168,0.0
r0441_c0172,0.0
r0441_c0173,0.0
r0441_c0174,0.0
r0441_c0175,0.0
r0441_c0176,0.0
r0441_c0177,0.0
r0441_c0178,0.0
r0441_c0183,0.0
r0441_c0212,0.0
r0441_c0213,0.0
r0441_c0214,0.0
r0441_c0215,0.0
r0441_c0216,0.0
r0442_c0034,0.0
r0442_c0035,0.0
r0442_c0036,0.0
r0442_c0037,0.0
r0442_c0038,0.0
r0442_c0052,0.0
r0442_c0053,0.0
r0442_c0054,0.0
r0442_c0055,44.44
r0442_c0056,0.0
r0442_c0057,0.0
r0442_c0058,0.0
r0442_c0059,0.0
r0442_c0060,0.0
r0442_c0061,0.0
r0442_c0062,0.0
r0442_c0066,0.0
r0442_c0067,0.0
r0442_c0068,0.0
r0442_c0069,0.0
r0442_c0070,0.0
r0442_c0071,0.0
r0442_c0072,0.0
r0442_c0073,0.0
r0442_c0074,0.0
r0442_c0075,0.0
r0442_c0076,0.0
r0442_c0077,0.0
r0442_c0078,0.0
r0442_c0080,44.44
r0442_c0081,44.44
r0442_c0082,44.44
r0442_c0083,0.0
r0442_c0085,0.0
r0442_c0086,0.0
r0442_c0089,0.0
r0442_c0090,0.0
r0442_c0091,0.0
r0442_c0092,0.0
r0442_c0093,0.0
r0442_c0094,0.0
r0442_c0095,0.0
r0442_c0096,0.0
r0442_c0097,0.0
r0442_c0098,0.0
r0442_c0099,0.0
r0442_c0100,0.0
r0442_c0101,0.0
r0442_c0102,0.0
r0442_c0103,88.89
r0442_c0104,0.0
r0442_c0105,0.0
r0442_c0106,0.0
r0442_c0107,0.0
r0442_c0108,0.0
r0442_c0109,0.0
r0442_c0110,0.0
r0442_c0111,0.0
r0442_c0112,0.0
r0442_c0113,0.0
r0442_c0114,0.0
r0442_c0115,0.0
